time,code,amount,price,commission,tax,trade_id,order_id
2024-06-04 09:30,603272.XSHG,4000,9.68,5,0.0,t_84,92
2024-06-04 09:30,000679.XSHE,6200,2.81,5,0.0,t_85,93
2024-06-06 14:00,300417.XSHE,-2400,7.63,5,18.31,t_86,94
2024-06-07 09:30,002193.XSHE,1600,2.89,5,0.0,t_87,95
2024-06-07 09:30,002633.XSHE,-300,5.91,5,1.77,t_88,96
2024-06-07 09:30,300417.XSHE,-1200,7.0,5,8.4,t_89,97
2024-06-07 09:30,002856.XSHE,-2900,8.32,5,24.13,t_90,98
2024-06-07 09:30,002629.XSHE,2300,1.75,5,0.0,t_91,99
2024-06-07 09:30,600539.XSHG,1200,3.6,5,0.0,t_92,100
2024-06-07 09:30,603021.XSHG,2000,2.56,5,0.0,t_93,101
2024-06-07 09:30,600455.XSHG,-1300,14.91,5,19.38,t_94,102
2024-06-07 09:30,300716.XSHE,-2600,5.48,5,14.25,t_95,103
2024-06-07 09:30,603272.XSHG,2200,8.3,5,0.0,t_96,104
2024-06-07 09:30,000679.XSHE,8400,2.22,5,0.0,t_97,105
2024-06-07 09:30,000953.XSHE,6900,2.35,5,0.0,t_98,106
2024-06-07 09:30,300391.XSHE,5900,2.51,5,0.0,t_99,107
