code,open_date,close_date,quantity,buy_price,sell_price,gross_pnl,gross_return,holding_days
000502.XSHE,2020-07-23,2020-12-04,300,7.070000,7.900000,249.000000,0.117397,134
600520.XSHG,2020-08-31,2020-12-04,100,9.240000,7.900000,-134.000000,-0.145022,95
600506.XSHG,2020-11-05,2020-12-04,2700,9.650000,10.140000,1323.000000,0.050777,29
600506.XSHG,2020-11-10,2020-12-04,200,9.820000,10.140000,64.000000,0.032587,24
000702.XSHE,2020-09-21,2020-12-04,2400,5.770000,5.860000,216.000000,0.015598,74
000702.XSHE,2020-09-24,2020-12-04,2900,5.640000,5.860000,638.000000,0.039007,71
600355.XSHG,2020-11-02,2020-12-04,300,2.830000,3.060000,69.000000,0.081272,32
600520.XSHG,2020-08-31,2020-12-09,100,9.240000,8.000000,-124.000000,-0.134199,100
600506.XSHG,2020-11-10,2020-12-09,2400,9.820000,10.150000,792.000000,0.033605,29
600506.XSHG,2020-11-10,2020-12-09,400,9.820000,10.150000,132.000000,0.033605,29
600506.XSHG,2020-11-13,2020-12-09,100,9.770000,10.150000,38.000000,0.038895,26
000702.XSHE,2020-09-24,2020-12-09,2200,5.640000,6.650000,2222.000000,0.179078,76
000702.XSHE,2020-10-15,2020-12-09,300,5.630000,6.650000,306.000000,0.181172,55
000702.XSHE,2020-10-20,2020-12-09,400,5.490000,6.650000,464.000000,0.211293,50
000702.XSHE,2020-10-23,2020-12-09,300,5.430000,6.650000,366.000000,0.224678,47
000702.XSHE,2020-10-28,2020-12-09,2900,5.400000,6.650000,3625.000000,0.231481,42
000502.XSHE,2020-07-23,2020-12-14,2000,7.070000,8.620000,3100.000000,0.219236,144
000502.XSHE,2020-08-05,2020-12-14,200,7.300000,8.620000,264.000000,0.180822,131
000502.XSHE,2020-08-18,2020-12-14,900,7.410000,8.620000,1089.000000,0.163293,118
000502.XSHE,2020-08-21,2020-12-14,200,7.270000,8.620000,270.000000,0.185695,115
000502.XSHE,2020-08-26,2020-12-14,100,7.360000,8.620000,126.000000,0.171196,110
000502.XSHE,2020-09-08,2020-12-14,1700,7.330000,8.620000,2193.000000,0.175989,97
600506.XSHG,2020-11-13,2020-12-14,2200,9.770000,10.150000,836.000000,0.038895,31
600506.XSHG,2020-11-13,2020-12-14,500,9.770000,10.150000,190.000000,0.038895,31
600506.XSHG,2020-11-18,2020-12-14,200,9.640000,10.150000,102.000000,0.052905,26
000702.XSHE,2020-10-28,2020-12-14,2200,5.400000,6.420000,2244.000000,0.188889,47
000702.XSHE,2020-11-02,2020-12-14,2100,5.170000,6.420000,2625.000000,0.241779,42
603029.XSHG,2020-09-16,2020-12-14,1700,16.900000,15.070000,-3111.000000,-0.108284,89
603029.XSHG,2020-09-24,2020-12-14,300,16.020000,15.070000,-285.000000,-0.059301,81
600561.XSHG,2020-11-13,2020-12-14,200,5.130000,4.890000,-48.000000,-0.046784,31
002633.XSHE,2020-05-22,2020-12-17,100,7.550000,7.750000,20.000000,0.026490,209
600768.XSHG,2020-07-15,2020-12-17,100,10.680000,9.130000,-155.000000,-0.145131,155
000702.XSHE,2020-11-02,2020-12-17,3400,5.170000,6.190000,3468.000000,0.197292,45
000702.XSHE,2020-11-05,2020-12-17,400,5.250000,6.190000,376.000000,0.179048,42
000702.XSHE,2020-11-13,2020-12-17,300,5.280000,6.190000,273.000000,0.172348,34
000702.XSHE,2020-11-26,2020-12-17,400,5.340000,6.190000,340.000000,0.159176,21
603029.XSHG,2020-09-24,2020-12-17,1500,16.020000,14.420000,-2400.000000,-0.099875,84
603029.XSHG,2020-09-29,2020-12-17,400,15.030000,14.420000,-244.000000,-0.040585,79
603269.XSHG,2020-11-26,2020-12-17,2200,12.800000,11.940000,-1892.000000,-0.067188,21
603269.XSHG,2020-12-01,2020-12-17,200,12.710000,11.940000,-154.000000,-0.060582,16
000502.XSHE,2020-09-08,2020-12-22,500,7.330000,9.450000,1060.000000,0.289222,105
000502.XSHE,2020-09-21,2020-12-22,400,7.140000,9.450000,924.000000,0.323529,92
000502.XSHE,2020-09-24,2020-12-22,2700,7.510000,9.450000,5238.000000,0.258322,89
000502.XSHE,2020-10-12,2020-12-22,300,7.850000,9.450000,480.000000,0.203822,71
000502.XSHE,2020-10-23,2020-12-22,200,7.950000,9.450000,300.000000,0.188679,60
603029.XSHG,2020-09-29,2020-12-22,1400,15.030000,14.320000,-994.000000,-0.047239,84
603029.XSHG,2020-10-12,2020-12-22,100,15.530000,14.320000,-121.000000,-0.077914,71
603029.XSHG,2020-10-15,2020-12-22,300,15.330000,14.320000,-303.000000,-0.065884,68
600778.XSHG,2020-10-23,2020-12-22,300,4.750000,4.260000,-147.000000,-0.103158,60
300478.XSHE,2020-11-26,2020-12-22,100,10.830000,10.140000,-69.000000,-0.063712,26
603269.XSHG,2020-12-01,2020-12-22,2100,12.710000,12.100000,-1281.000000,-0.047994,21
603269.XSHG,2020-12-04,2020-12-22,200,12.800000,12.100000,-140.000000,-0.054688,18
000502.XSHE,2020-10-23,2020-12-25,100,7.950000,8.760000,81.000000,0.101887,63
000502.XSHE,2020-10-28,2020-12-25,2800,7.700000,8.760000,2968.000000,0.137662,58
600768.XSHG,2020-07-15,2020-12-25,400,10.680000,8.860000,-728.000000,-0.170412,163
600520.XSHG,2020-08-31,2020-12-25,200,9.240000,6.970000,-454.000000,-0.245671,116
600778.XSHG,2020-10-23,2020-12-25,3500,4.750000,3.990000,-2660.000000,-0.160000,63
600778.XSHG,2020-10-28,2020-12-25,3000,4.520000,3.990000,-1590.000000,-0.117257,58
603269.XSHG,2020-12-04,2020-12-25,2100,12.800000,11.250000,-3255.000000,-0.121094,21
603269.XSHG,2020-12-09,2020-12-25,100,12.740000,11.250000,-149.000000,-0.116954,16
002209.XSHE,2020-12-14,2020-12-25,100,7.100000,6.700000,-40.000000,-0.056338,11
600615.XSHG,2020-12-17,2020-12-25,200,6.810000,6.670000,-28.000000,-0.020558,8
000502.XSHE,2020-10-28,2020-12-30,1100,7.700000,9.240000,1694.000000,0.200000,63
000502.XSHE,2020-11-02,2020-12-30,200,7.390000,9.240000,370.000000,0.250338,58
000502.XSHE,2020-11-10,2020-12-30,300,7.740000,9.240000,450.000000,0.193798,50
000502.XSHE,2020-11-13,2020-12-30,500,7.440000,9.240000,900.000000,0.241935,47
000502.XSHE,2020-11-18,2020-12-30,300,7.340000,9.240000,570.000000,0.258856,42
000502.XSHE,2020-12-01,2020-12-30,300,7.590000,9.240000,495.000000,0.217391,29
000502.XSHE,2020-12-09,2020-12-30,300,7.730000,9.240000,453.000000,0.195343,21
600561.XSHG,2020-11-13,2020-12-30,5300,5.130000,4.510000,-3286.000000,-0.120858,47
600561.XSHG,2020-11-18,2020-12-30,1700,5.090000,4.510000,-986.000000,-0.113949,42
603269.XSHG,2020-12-09,2020-12-30,2200,12.740000,11.240000,-3300.000000,-0.117739,21
603269.XSHG,2020-12-14,2020-12-30,100,12.250000,11.240000,-101.000000,-0.082449,16
002633.XSHE,2020-05-22,2021-01-04,2000,7.550000,7.210000,-680.000000,-0.045033,227
002633.XSHE,2020-06-01,2021-01-04,300,7.760000,7.210000,-165.000000,-0.070876,217
002633.XSHE,2020-06-04,2021-01-04,700,7.850000,7.210000,-448.000000,-0.081529,214
002633.XSHE,2020-06-09,2021-01-04,100,7.810000,7.210000,-60.000000,-0.076825,209
002633.XSHE,2020-06-22,2021-01-04,100,7.980000,7.210000,-77.000000,-0.096491,196
002633.XSHE,2020-06-29,2021-01-04,100,7.900000,7.210000,-69.000000,-0.087342,189
002633.XSHE,2020-06-29,2021-01-04,500,7.900000,7.210000,-345.000000,-0.087342,189
002633.XSHE,2020-07-02,2021-01-04,600,7.980000,7.210000,-462.000000,-0.096491,186
002633.XSHE,2020-07-07,2021-01-04,300,8.230000,7.210000,-306.000000,-0.123937,181
002633.XSHE,2020-07-10,2021-01-04,2800,8.610000,7.210000,-3920.000000,-0.162602,178
002633.XSHE,2020-07-15,2021-01-04,200,8.590000,7.210000,-276.000000,-0.160652,173
002633.XSHE,2020-08-13,2021-01-04,300,8.690000,7.210000,-444.000000,-0.170311,144
002633.XSHE,2020-08-21,2021-01-04,200,9.000000,7.210000,-358.000000,-0.198889,136
002633.XSHE,2020-09-08,2021-01-04,600,9.690000,7.210000,-1488.000000,-0.255934,118
002633.XSHE,2020-09-16,2021-01-04,200,9.390000,7.210000,-436.000000,-0.232162,110
002633.XSHE,2020-09-24,2021-01-04,100,9.140000,7.210000,-193.000000,-0.211160,102
002633.XSHE,2020-09-29,2021-01-04,300,8.460000,7.210000,-375.000000,-0.147754,97
002633.XSHE,2020-11-02,2021-01-04,2900,8.850000,7.210000,-4756.000000,-0.185311,63
002633.XSHE,2020-11-05,2021-01-04,3400,8.940000,7.210000,-5882.000000,-0.193512,60
002633.XSHE,2020-11-10,2021-01-04,500,8.820000,7.210000,-805.000000,-0.182540,55
002633.XSHE,2020-11-26,2021-01-04,100,8.590000,7.210000,-138.000000,-0.160652,39
002633.XSHE,2020-11-26,2021-01-04,200,8.590000,7.210000,-276.000000,-0.160652,39
002633.XSHE,2020-12-01,2021-01-04,500,8.370000,7.210000,-580.000000,-0.138590,34
002633.XSHE,2020-12-04,2021-01-04,200,8.310000,7.210000,-220.000000,-0.132371,31
002633.XSHE,2020-12-04,2021-01-04,100,8.310000,7.210000,-110.000000,-0.132371,31
002633.XSHE,2020-12-14,2021-01-04,300,8.050000,7.210000,-252.000000,-0.104348,21
002633.XSHE,2020-12-22,2021-01-04,300,7.620000,7.210000,-123.000000,-0.053806,13
002633.XSHE,2020-12-30,2021-01-04,200,7.130000,7.210000,16.000000,0.011220,5
600768.XSHG,2020-07-15,2021-01-04,900,10.680000,8.780000,-1710.000000,-0.177903,173
600768.XSHG,2020-07-20,2021-01-04,200,10.210000,8.780000,-286.000000,-0.140059,168
600768.XSHG,2020-07-23,2021-01-04,2400,10.420000,8.780000,-3936.000000,-0.157390,165
600768.XSHG,2020-07-28,2021-01-04,2500,10.120000,8.780000,-3350.000000,-0.132411,160
600768.XSHG,2020-07-31,2021-01-04,4600,10.380000,8.780000,-7360.000000,-0.154143,157
600768.XSHG,2020-08-10,2021-01-04,500,10.500000,8.780000,-860.000000,-0.163810,147
600768.XSHG,2020-08-26,2021-01-04,300,10.570000,8.780000,-537.000000,-0.169347,131
600768.XSHG,2020-09-03,2021-01-04,300,10.820000,8.780000,-612.000000,-0.188540,123
600768.XSHG,2020-09-08,2021-01-04,400,10.710000,8.780000,-772.000000,-0.180205,118
600768.XSHG,2020-09-16,2021-01-04,300,10.560000,8.780000,-534.000000,-0.168561,110
600768.XSHG,2020-09-24,2021-01-04,200,10.280000,8.780000,-300.000000,-0.145914,102
600768.XSHG,2020-09-29,2021-01-04,100,9.640000,8.780000,-86.000000,-0.089212,97
600768.XSHG,2020-10-12,2021-01-04,300,9.900000,8.780000,-336.000000,-0.113131,84
600768.XSHG,2020-10-15,2021-01-04,200,9.990000,8.780000,-242.000000,-0.121121,81
600768.XSHG,2020-10-20,2021-01-04,100,9.890000,8.780000,-111.000000,-0.112235,76
600768.XSHG,2020-10-23,2021-01-04,200,9.840000,8.780000,-212.000000,-0.107724,73
600768.XSHG,2020-11-02,2021-01-04,100,9.340000,8.780000,-56.000000,-0.059957,63
600768.XSHG,2020-11-26,2021-01-04,200,9.960000,8.780000,-236.000000,-0.118474,39
600768.XSHG,2020-12-01,2021-01-04,100,9.920000,8.780000,-114.000000,-0.114919,34
600768.XSHG,2020-12-04,2021-01-04,200,9.820000,8.780000,-208.000000,-0.105906,31
600768.XSHG,2020-12-14,2021-01-04,500,9.400000,8.780000,-310.000000,-0.065957,21
600768.XSHG,2020-12-22,2021-01-04,100,9.120000,8.780000,-34.000000,-0.037281,13
600768.XSHG,2020-12-30,2021-01-04,100,8.680000,8.780000,10.000000,0.011521,5
600520.XSHG,2020-08-31,2021-01-04,3400,9.240000,6.800000,-8296.000000,-0.264069,126
600520.XSHG,2020-09-03,2021-01-04,4800,9.250000,6.800000,-11760.000000,-0.264865,123
600520.XSHG,2020-09-08,2021-01-04,3300,9.370000,6.800000,-8481.000000,-0.274280,118
600520.XSHG,2020-09-11,2021-01-04,3400,8.500000,6.800000,-5780.000000,-0.200000,115
600520.XSHG,2020-09-16,2021-01-04,200,8.920000,6.800000,-424.000000,-0.237668,110
600520.XSHG,2020-09-24,2021-01-04,400,8.610000,6.800000,-724.000000,-0.210221,102
600520.XSHG,2020-09-29,2021-01-04,400,7.950000,6.800000,-460.000000,-0.144654,97
600520.XSHG,2020-10-15,2021-01-04,400,8.300000,6.800000,-600.000000,-0.180723,81
600520.XSHG,2020-10-20,2021-01-04,100,8.250000,6.800000,-145.000000,-0.175758,76
600520.XSHG,2020-10-23,2021-01-04,400,8.140000,6.800000,-536.000000,-0.164619,73
600520.XSHG,2020-10-28,2021-01-04,300,7.850000,6.800000,-315.000000,-0.133758,68
600520.XSHG,2020-11-02,2021-01-04,300,7.510000,6.800000,-213.000000,-0.094541,63
600520.XSHG,2020-11-13,2021-01-04,400,7.830000,6.800000,-412.000000,-0.131545,52
600520.XSHG,2020-11-26,2021-01-04,100,7.820000,6.800000,-102.000000,-0.130435,39
600520.XSHG,2020-12-01,2021-01-04,200,7.730000,6.800000,-186.000000,-0.120310,34
600520.XSHG,2020-12-14,2021-01-04,100,7.720000,6.800000,-92.000000,-0.119171,21
600520.XSHG,2020-12-17,2021-01-04,300,7.240000,6.800000,-132.000000,-0.060773,18
600520.XSHG,2020-12-17,2021-01-04,100,7.240000,6.800000,-44.000000,-0.060773,18
600520.XSHG,2020-12-30,2021-01-04,700,6.700000,6.800000,70.000000,0.014925,5
603029.XSHG,2020-10-15,2021-01-04,1700,15.330000,13.160000,-3689.000000,-0.141553,81
603029.XSHG,2020-10-20,2021-01-04,1900,15.340000,13.160000,-4142.000000,-0.142112,76
603029.XSHG,2020-11-02,2021-01-04,100,14.600000,13.160000,-144.000000,-0.098630,63
603029.XSHG,2020-12-09,2021-01-04,200,15.230000,13.160000,-414.000000,-0.135916,26
600355.XSHG,2020-11-02,2021-01-04,9000,2.830000,2.560000,-2430.000000,-0.095406,63
600355.XSHG,2020-11-05,2021-01-04,500,2.860000,2.560000,-150.000000,-0.104895,60
600355.XSHG,2020-12-14,2021-01-04,200,2.920000,2.560000,-72.000000,-0.123288,21
600355.XSHG,2020-12-17,2021-01-04,300,2.710000,2.560000,-45.000000,-0.055351,18
600355.XSHG,2020-12-22,2021-01-04,400,2.640000,2.560000,-32.000000,-0.030303,13
600355.XSHG,2020-12-25,2021-01-04,10900,2.420000,2.560000,1526.000000,0.057851,10
600355.XSHG,2020-12-30,2021-01-04,9100,2.450000,2.560000,1001.000000,0.044898,5
600355.XSHG,2020-12-30,2021-01-04,1200,2.450000,2.560000,132.000000,0.044898,5
600778.XSHG,2020-10-28,2021-01-04,3500,4.520000,4.000000,-1820.000000,-0.115044,68
600778.XSHG,2020-11-02,2021-01-04,6300,4.380000,4.000000,-2394.000000,-0.086758,63
600778.XSHG,2020-11-05,2021-01-04,7200,4.340000,4.000000,-2448.000000,-0.078341,60
600778.XSHG,2020-11-10,2021-01-04,6400,4.440000,4.000000,-2816.000000,-0.099099,55
600778.XSHG,2020-11-23,2021-01-04,1500,4.300000,4.000000,-450.000000,-0.069767,42
600778.XSHG,2020-12-01,2021-01-04,100,4.500000,4.000000,-50.000000,-0.111111,34
600778.XSHG,2020-12-09,2021-01-04,100,4.570000,4.000000,-57.000000,-0.124726,26
600778.XSHG,2020-12-14,2021-01-04,900,4.340000,4.000000,-306.000000,-0.078341,21
600778.XSHG,2020-12-30,2021-01-04,100,3.950000,4.000000,5.000000,0.012658,5
600455.XSHG,2020-11-13,2021-01-04,1200,23.110000,20.400000,-3252.000000,-0.117265,52
600455.XSHG,2020-11-18,2021-01-04,1200,23.150000,20.400000,-3300.000000,-0.118790,47
600455.XSHG,2020-11-23,2021-01-04,1300,23.270000,20.400000,-3731.000000,-0.123335,42
600455.XSHG,2020-11-26,2021-01-04,1300,23.000000,20.400000,-3380.000000,-0.113043,39
600455.XSHG,2020-12-14,2021-01-04,200,21.890000,20.400000,-298.000000,-0.068068,21
600455.XSHG,2020-12-22,2021-01-04,1400,20.910000,20.400000,-714.000000,-0.024390,13
600561.XSHG,2020-11-18,2021-01-04,4000,5.090000,4.470000,-2480.000000,-0.121807,47
600561.XSHG,2020-11-23,2021-01-04,5600,5.140000,4.470000,-3752.000000,-0.130350,42
600561.XSHG,2020-11-26,2021-01-04,5700,5.080000,4.470000,-3477.000000,-0.120079,39
600561.XSHG,2020-12-01,2021-01-04,6300,4.960000,4.470000,-3087.000000,-0.098790,34
600561.XSHG,2020-12-04,2021-01-04,300,4.990000,4.470000,-156.000000,-0.104208,31
600561.XSHG,2020-12-09,2021-01-04,300,4.970000,4.470000,-150.000000,-0.100604,26
600561.XSHG,2020-12-17,2021-01-04,500,4.580000,4.470000,-55.000000,-0.024017,18
600561.XSHG,2020-12-22,2021-01-04,300,4.600000,4.470000,-39.000000,-0.028261,13
300478.XSHE,2020-11-26,2021-01-04,2500,10.830000,9.960000,-2175.000000,-0.080332,39
300478.XSHE,2020-12-01,2021-01-04,2500,11.040000,9.960000,-2700.000000,-0.097826,34
300478.XSHE,2020-12-04,2021-01-04,2800,10.980000,9.960000,-2856.000000,-0.092896,31
300478.XSHE,2020-12-09,2021-01-04,2800,10.870000,9.960000,-2548.000000,-0.083717,26
300478.XSHE,2020-12-14,2021-01-04,2900,10.470000,9.960000,-1479.000000,-0.048711,21
300478.XSHE,2020-12-17,2021-01-04,200,9.840000,9.960000,24.000000,0.012195,18
300478.XSHE,2020-12-25,2021-01-04,300,9.190000,9.960000,231.000000,0.083787,10
300478.XSHE,2020-12-30,2021-01-04,100,9.110000,9.960000,85.000000,0.093304,5
603269.XSHG,2020-12-14,2021-01-04,2400,12.250000,11.500000,-1800.000000,-0.061224,21
002209.XSHE,2020-12-14,2021-01-04,3900,7.100000,6.750000,-1365.000000,-0.049296,21
300736.XSHE,2020-12-14,2021-01-04,2700,10.560000,9.250000,-3537.000000,-0.124053,21
300736.XSHE,2020-12-17,2021-01-04,2500,10.390000,9.250000,-2850.000000,-0.109721,18
300736.XSHE,2020-12-22,2021-01-04,200,10.150000,9.250000,-180.000000,-0.088670,13
300736.XSHE,2020-12-25,2021-01-04,3100,9.070000,9.250000,558.000000,0.019846,10
300736.XSHE,2020-12-30,2021-01-04,2900,9.010000,9.250000,696.000000,0.026637,5
600615.XSHG,2020-12-17,2021-01-04,3800,6.810000,6.700000,-418.000000,-0.016153,18
600615.XSHG,2020-12-22,2021-01-04,4000,6.860000,6.700000,-640.000000,-0.023324,13
600766.XSHG,2020-12-17,2021-01-04,4300,5.810000,5.390000,-1806.000000,-0.072289,18
600766.XSHG,2020-12-22,2021-01-04,5200,5.770000,5.390000,-1976.000000,-0.065858,13
600766.XSHG,2020-12-25,2021-01-04,4800,5.400000,5.390000,-48.000000,-0.001852,10
600766.XSHG,2020-12-30,2021-01-04,4400,5.510000,5.390000,-528.000000,-0.021779,5
511880.XSHG,2021-01-04,2021-02-01,13100,100.136000,100.310000,2279.400000,0.001738,28
000502.XSHE,2021-02-10,2021-02-22,100,5.180000,6.070000,89.000000,0.171815,12
000007.XSHE,2021-02-02,2021-02-23,900,2.710000,3.300000,531.000000,0.217712,21
300312.XSHE,2021-02-05,2021-02-23,4700,3.060000,4.370000,6157.000000,0.428105,18
300312.XSHE,2021-02-05,2021-02-24,3000,3.060000,5.820000,8280.000000,0.901961,19
600766.XSHG,2021-02-02,2021-02-25,6800,3.850000,5.260000,9588.000000,0.366234,23
600766.XSHG,2021-02-05,2021-02-25,500,3.540000,5.260000,860.000000,0.485876,20
002862.XSHE,2021-02-02,2021-02-25,100,8.150000,9.350000,120.000000,0.147239,23
000007.XSHE,2021-02-02,2021-02-26,5600,2.710000,3.980000,7112.000000,0.468635,24
000007.XSHE,2021-02-02,2021-03-01,2500,2.710000,4.420000,4275.000000,0.630996,27
300736.XSHE,2021-02-02,2021-03-02,200,7.150000,8.020000,174.000000,0.121678,28
000007.XSHE,2021-02-02,2021-03-02,700,2.710000,3.970000,882.000000,0.464945,28
000007.XSHE,2021-02-05,2021-03-02,4200,2.570000,3.970000,5880.000000,0.544747,25
002862.XSHE,2021-02-02,2021-03-02,3100,8.150000,10.510000,7316.000000,0.289571,28
002862.XSHE,2021-02-05,2021-03-02,800,7.740000,10.510000,2216.000000,0.357881,25
300312.XSHE,2021-02-05,2021-03-02,300,3.060000,5.600000,762.000000,0.830065,25
000007.XSHE,2021-02-05,2021-03-05,6400,2.570000,3.670000,7040.000000,0.428016,28
000007.XSHE,2021-02-10,2021-03-05,500,2.490000,3.670000,590.000000,0.473896,23
002862.XSHE,2021-02-05,2021-03-05,2600,7.740000,9.700000,5096.000000,0.253230,28
600355.XSHG,2021-02-02,2021-03-05,2200,2.020000,2.240000,484.000000,0.108911,31
600778.XSHG,2021-02-02,2021-03-05,8200,3.220000,3.700000,3936.000000,0.149068,31
600778.XSHG,2021-02-05,2021-03-05,1000,3.130000,3.700000,570.000000,0.182109,28
300312.XSHE,2021-02-05,2021-03-05,500,3.060000,7.530000,2235.000000,1.460784,28
300312.XSHE,2021-02-10,2021-03-05,6500,2.830000,7.530000,30550.000000,1.660777,23
300312.XSHE,2021-02-10,2021-03-10,3200,2.830000,5.660000,9056.000000,1.000000,28
300312.XSHE,2021-02-25,2021-03-10,1100,5.220000,5.660000,484.000000,0.084291,13
000007.XSHE,2021-02-10,2021-03-10,10200,2.490000,4.470000,20196.000000,0.795181,28
002862.XSHE,2021-02-05,2021-03-10,100,7.740000,11.180000,344.000000,0.444444,33
002862.XSHE,2021-02-10,2021-03-10,3100,7.910000,11.180000,10137.000000,0.413401,28
002862.XSHE,2021-02-22,2021-03-10,500,8.730000,11.180000,1225.000000,0.280641,16
000007.XSHE,2021-02-10,2021-03-15,100,2.490000,4.110000,162.000000,0.650602,33
000007.XSHE,2021-02-22,2021-03-15,5400,3.140000,4.110000,5238.000000,0.308917,21
000007.XSHE,2021-02-25,2021-03-15,1300,3.300000,4.110000,1053.000000,0.245455,18
300478.XSHE,2021-02-02,2021-03-15,900,7.810000,8.580000,693.000000,0.098592,41
600506.XSHG,2021-02-22,2021-03-15,3400,7.560000,7.870000,1054.000000,0.041005,21
002862.XSHE,2021-02-22,2021-03-15,2800,8.730000,10.920000,6132.000000,0.250859,21
600778.XSHG,2021-02-05,2021-03-18,7400,3.130000,3.960000,6142.000000,0.265176,41
600778.XSHG,2021-02-10,2021-03-18,100,3.090000,3.960000,87.000000,0.281553,36
600778.XSHG,2021-02-22,2021-03-18,2800,3.440000,3.960000,1456.000000,0.151163,24
603729.XSHG,2021-03-02,2021-03-18,2500,12.440000,12.740000,750.000000,0.024116,16
600506.XSHG,2021-02-22,2021-03-18,300,7.560000,8.640000,324.000000,0.142857,24
600506.XSHG,2021-02-25,2021-03-18,3300,7.490000,8.640000,3795.000000,0.153538,21
600506.XSHG,2021-03-01,2021-03-18,200,8.800000,8.640000,-32.000000,-0.018182,17
600506.XSHG,2021-03-02,2021-03-18,200,8.490000,8.640000,30.000000,0.017668,16
600766.XSHG,2021-02-05,2021-03-19,4800,3.540000,5.100000,7488.000000,0.440678,42
000502.XSHE,2021-02-10,2021-03-19,2100,5.180000,7.250000,4347.000000,0.399614,37
600766.XSHG,2021-02-05,2021-03-22,900,3.540000,5.270000,1557.000000,0.488701,45
600768.XSHG,2021-02-02,2021-03-23,100,7.400000,8.090000,69.000000,0.093243,49
300478.XSHE,2021-02-02,2021-03-23,400,7.810000,8.880000,428.000000,0.137004,49
000502.XSHE,2021-02-10,2021-03-23,2700,5.180000,7.110000,5211.000000,0.372587,41
000502.XSHE,2021-03-02,2021-03-23,1700,6.160000,7.110000,1615.000000,0.154221,21
002633.XSHE,2021-02-02,2021-03-26,300,5.840000,6.450000,183.000000,0.104452,52
600766.XSHG,2021-02-05,2021-03-26,100,3.540000,4.950000,141.000000,0.398305,49
300478.XSHE,2021-02-02,2021-03-26,500,7.810000,9.000000,595.000000,0.152369,52
600778.XSHG,2021-02-22,2021-03-26,500,3.440000,3.790000,175.000000,0.101744,32
000502.XSHE,2021-03-02,2021-03-26,3700,6.160000,6.390000,851.000000,0.037338,24
603029.XSHG,2021-02-22,2021-03-26,500,11.390000,12.480000,545.000000,0.095698,32
002633.XSHE,2021-02-02,2021-03-31,300,5.840000,6.300000,138.000000,0.078767,57
600768.XSHG,2021-02-02,2021-03-31,1300,7.400000,8.180000,1014.000000,0.105405,57
600355.XSHG,2021-02-02,2021-03-31,1500,2.020000,2.160000,210.000000,0.069307,57
600778.XSHG,2021-02-22,2021-03-31,5000,3.440000,3.810000,1850.000000,0.107558,37
600778.XSHG,2021-02-25,2021-03-31,4400,3.560000,3.810000,1100.000000,0.070225,34
000502.XSHE,2021-03-05,2021-03-31,5000,6.130000,6.180000,250.000000,0.008157,26
000502.XSHE,2021-03-10,2021-03-31,100,5.910000,6.180000,27.000000,0.045685,21
603029.XSHG,2021-02-22,2021-03-31,2000,11.390000,12.600000,2420.000000,0.106234,37
603029.XSHG,2021-02-25,2021-03-31,1100,11.360000,12.600000,1364.000000,0.109155,34
603269.XSHG,2021-03-18,2021-03-31,100,10.210000,10.190000,-2.000000,-0.001959,13
002633.XSHE,2021-02-02,2021-04-01,3900,5.840000,6.340000,1950.000000,0.085616,58
002633.XSHE,2021-02-05,2021-04-01,4800,5.590000,6.340000,3600.000000,0.134168,55
002633.XSHE,2021-02-10,2021-04-01,4600,5.560000,6.340000,3588.000000,0.140288,50
002633.XSHE,2021-02-22,2021-04-01,4900,6.080000,6.340000,1274.000000,0.042763,38
002633.XSHE,2021-02-25,2021-04-01,5500,6.250000,6.340000,495.000000,0.014400,35
002633.XSHE,2021-03-05,2021-04-01,100,6.310000,6.340000,3.000000,0.004754,27
002633.XSHE,2021-03-10,2021-04-01,300,6.290000,6.340000,15.000000,0.007949,22
002633.XSHE,2021-03-18,2021-04-01,400,6.490000,6.340000,-60.000000,-0.023112,14
002633.XSHE,2021-03-23,2021-04-01,600,6.440000,6.340000,-60.000000,-0.015528,9
600766.XSHG,2021-02-05,2021-04-01,1600,3.540000,4.310000,1232.000000,0.217514,55
600766.XSHG,2021-02-10,2021-04-01,9900,3.150000,4.310000,11484.000000,0.368254,50
600766.XSHG,2021-03-02,2021-04-01,2300,4.820000,4.310000,-1173.000000,-0.105809,30
600766.XSHG,2021-03-05,2021-04-01,100,4.400000,4.310000,-9.000000,-0.020455,27
600766.XSHG,2021-03-05,2021-04-01,100,4.400000,4.310000,-9.000000,-0.020455,27
600766.XSHG,2021-03-10,2021-04-01,2100,4.250000,4.310000,126.000000,0.014118,22
600766.XSHG,2021-03-15,2021-04-01,8400,4.090000,4.310000,1848.000000,0.053790,17
600766.XSHG,2021-03-18,2021-04-01,6600,4.350000,4.310000,-264.000000,-0.009195,14
600766.XSHG,2021-03-18,2021-04-01,500,4.350000,4.310000,-20.000000,-0.009195,14
600766.XSHG,2021-03-23,2021-04-01,1300,5.020000,4.310000,-923.000000,-0.141434,9
600766.XSHG,2021-03-25,2021-04-01,200,4.920000,4.310000,-122.000000,-0.123984,7
600766.XSHG,2021-03-31,2021-04-01,400,4.300000,4.310000,4.000000,0.002326,1
600766.XSHG,2021-03-31,2021-04-01,3200,4.300000,4.310000,32.000000,0.002326,1
300736.XSHE,2021-02-02,2021-04-01,3400,7.150000,7.360000,714.000000,0.029371,58
300736.XSHE,2021-02-05,2021-04-01,4200,6.680000,7.360000,2856.000000,0.101796,55
300736.XSHE,2021-02-10,2021-04-01,4100,6.500000,7.360000,3526.000000,0.132308,50
