time,code,amount,price,commission,tax,trade_id,order_id
2024-01-02 09:30,511880.XSHG,9900,100.294,0.0,0.0,t_1,1
2024-02-01 09:30,511880.XSHG,-9900,100.061,0.0,0.0,t_2,2
2024-02-01 09:30,300117.XSHE,13100,1.52,5.0,0.0,t_3,3
2024-02-01 09:30,300013.XSHE,8700,2.27,5.0,0.0,t_4,4
2024-02-01 09:30,002633.XSHE,2400,8.04,5.0,0.0,t_5,5
2024-02-01 09:30,600768.XSHG,2100,9.13,5.0,0.0,t_6,6
2024-02-01 09:30,300417.XSHE,2100,9.11,5.0,0.0,t_7,7
2024-02-01 09:30,600455.XSHG,1000,19.54,5.0,0.0,t_8,8
2024-02-01 09:30,605081.XSHG,1800,11.07,5.0,0.0,t_9,9
2024-02-01 09:30,000668.XSHE,2200,8.92,5.0,0.0,t_10,10
2024-02-01 09:30,300321.XSHE,1300,14.59,5.0,0.0,t_11,11
2024-02-01 09:30,300929.XSHE,2000,9.81,5.0,0.0,t_12,12
2024-02-02 09:30,300117.XSHE,12100,1.58,5.0,0.0,t_13,13
2024-02-02 09:30,300013.XSHE,6400,2.65,5.0,0.0,t_14,14
2024-02-02 09:30,002633.XSHE,2600,7.91,5.0,0.0,t_15,15
2024-02-02 09:30,600768.XSHG,2300,9.01,5.0,0.0,t_16,16
2024-02-02 09:30,300417.XSHE,2400,8.74,5.0,0.0,t_17,17
2024-02-02 09:30,600455.XSHG,1100,18.71,5.0,0.0,t_18,18
2024-02-02 09:30,000668.XSHE,2400,8.52,5.0,0.0,t_19,19
2024-02-02 09:30,300321.XSHE,1500,14.0,5.0,0.0,t_20,20
2024-02-02 09:30,300929.XSHE,2100,9.57,5.0,0.0,t_21,21
2024-02-02 09:30,300478.XSHE,2000,9.82,5.0,0.0,t_22,22
2024-02-07 09:30,300117.XSHE,19700,1.2,5.0,0.0,t_23,23
2024-02-07 09:30,300013.XSHE,11300,2.04,5.0,0.0,t_24,24
2024-02-07 09:30,002633.XSHE,4000,5.99,5.0,0.0,t_25,25
2024-02-07 09:30,600768.XSHG,3300,6.96,5.0,0.0,t_26,26
2024-02-07 09:30,300417.XSHE,4100,6.25,5.0,0.0,t_27,27
2024-02-07 09:30,600455.XSHG,500,15.16,5.0,0.0,t_28,28
2024-02-07 09:30,605081.XSHG,500,8.62,5.0,0.0,t_29,29
2024-02-07 09:30,000668.XSHE,4300,6.07,5.0,0.0,t_30,30
2024-02-07 09:30,300321.XSHE,2300,10.41,5.0,0.0,t_31,31
2024-02-07 09:30,300929.XSHE,3700,6.87,5.0,0.0,t_32,32
2024-02-07 09:30,300478.XSHE,500,7.69,5.0,0.0,t_33,33
2024-02-07 09:30,300995.XSHE,1600,11.16,5.0,0.0,t_34,34
2024-02-07 09:30,300854.XSHE,1900,9.39,5.0,0.0,t_35,35
