date,gross_value,net_value,cum_cost,daily_trade_value
2022-02-25,1065700.92,1059637.0766,6063.8434,0.0
2022-02-28,1050725.87,1044417.7246000001,6308.145399999999,122151.0
2022-03-01,1081957.87,1075649.7246,6308.145399999999,0.0
2022-03-02,1110151.87,1103843.7246,6308.145399999999,0.0
2022-03-03,1120967.7599999998,1114485.7405999997,6482.019399999999,86937.0
2022-03-04,1098410.7599999998,1091928.7405999997,6482.019399999999,0.0
2022-03-07,1078279.7599999998,1071797.7405999997,6482.019399999999,0.0
2022-03-08,1040605.7699999998,1033884.1025999998,6721.667399999999,119824.0
2022-03-09,1021995.7699999998,1015274.1025999998,6721.667399999999,0.0
2022-03-10,1041380.7699999998,1034659.1025999998,6721.667399999999,0.0
2022-03-11,1058350.0399999998,1051430.7045999998,6919.335399999999,98834.0
2022-03-14,1033062.0399999998,1026142.7045999998,6919.335399999999,0.0
2022-03-15,986709.0399999998,979789.7045999998,6919.335399999999,0.0
2022-03-16,1036452.0599999998,1029415.7325999999,7036.327399999999,58496.0
2022-03-17,1039991.8199999998,1032945.0205999998,7046.799399999999,5236.0
2022-03-18,1073975.8199999998,1066929.0206,7046.799399999999,0.0
2022-03-21,1094291.8099999998,1086998.0605999997,7293.749399999999,123475.0
2022-03-22,1095918.8099999998,1088625.0605999997,7293.749399999999,0.0
2022-03-23,1088526.8099999998,1081233.0605999997,7293.749399999999,0.0
2022-03-24,1071218.96,1063453.3786,7765.581399999999,235916.0
2022-03-25,1095292.96,1087527.3786,7765.581399999999,0.0
2022-03-28,1092345.9,1084574.2026,7771.697399999999,3058.0
2022-03-29,1078114.6,1069966.9566000002,8147.643399999999,187973.0
2022-03-30,1075773.6,1067625.9566000002,8147.643399999999,0.0
2022-03-31,1089771.6,1081623.9566000002,8147.643399999999,0.0
2022-04-01,1083915.2000000002,1071445.8352,12469.3648,2160860.7
2022-04-06,1084075.7000000002,1071606.3352,12469.3648,0.0
2022-04-07,1084204.1,1071734.7352,12469.3648,0.0
2022-04-08,1084353.9,1071884.5351999998,12469.3648,0.0
2022-04-11,1084428.8,1071959.4352,12469.3648,0.0
2022-04-12,1084375.3,1071905.9352,12469.3648,0.0
2022-04-13,1084428.8,1071959.4352,12469.3648,0.0
2022-04-14,1084503.7000000002,1072034.3352,12469.3648,0.0
2022-04-15,1084696.3000000005,1072226.9352000004,12469.3648,0.0
2022-04-18,1084685.6,1072216.2352,12469.3648,0.0
2022-04-19,1084803.3,1072333.9352,12469.3648,0.0
2022-04-20,1084792.6,1072323.2352,12469.3648,0.0
2022-04-21,1084835.4,1072366.0351999998,12469.3648,0.0
2022-04-22,1084899.6,1072430.2352,12469.3648,0.0
2022-04-25,1084942.4,1072473.0351999998,12469.3648,0.0
2022-04-26,1085049.4,1072580.0351999998,12469.3648,0.0
2022-04-27,1085124.3,1072654.9352,12469.3648,0.0
2022-04-28,1085381.1,1072911.7352,12469.3648,0.0
2022-04-29,1085691.4,1073222.0351999998,12469.3648,0.0
2022-05-05,1090459.1,1075404.6932,15054.406799999999,1292521.0
2022-05-06,1086497.2200000002,1071441.0512,15056.1688,881.0
2022-05-09,1091064.2200000002,1076008.0512,15056.1688,0.0
2022-05-10,1100285.31,1084790.6632,15494.646799999999,219239.0
2022-05-11,1097068.31,1081573.6632,15494.646799999999,0.0
2022-05-12,1101270.31,1085775.6632,15494.646799999999,0.0
2022-05-13,1107423.54,1091499.2312,15924.308799999999,214831.0
2022-05-16,1117376.54,1101452.2312,15924.308799999999,0.0
2022-05-17,1110408.54,1094484.2312,15924.308799999999,0.0
2022-05-18,1133623.62,1117249.8732,16373.746799999999,224719.0
2022-05-19,1145206.35,1128824.0632000002,16382.2868,4270.0
2022-05-20,1148551.35,1132169.0632000002,16382.2868,0.0
2022-05-23,1176037.35,1159210.9732000001,16826.3768,222045.0
2022-05-24,1132884.35,1116057.9732000001,16826.3768,0.0
2022-05-25,1168216.35,1151389.9732000001,16826.3768,0.0
2022-05-26,1172695.5100000002,1155501.7592000002,17193.750799999998,183687.0
2022-05-27,1181899.51,1164705.7592,17193.750799999998,0.0
2022-05-30,1186524.5100000002,1169330.7592000002,17193.750799999998,0.0
2022-05-31,1175336.7000000002,1157726.5152000003,17610.1848,208217.0
2022-06-01,1190311.7000000002,1172701.5152000003,17610.1848,0.0
2022-06-02,1193354.7000000002,1175744.5152000003,17610.1848,0.0
2022-06-06,1220764.35,1202806.2572,17958.0928,173954.0
2022-06-07,1212079.35,1194121.2572,17958.0928,0.0
2022-06-08,1199459.2800000005,1181491.0432000004,17968.2368,5072.0
2022-06-09,1179787.04,1161502.8292,18284.210799999997,157987.0
2022-06-10,1192458.04,1174173.8292,18284.210799999997,0.0
2022-06-13,1199099.04,1180814.8292,18284.210799999997,0.0
2022-06-14,1188557.11,1169960.7272,18596.382799999996,156086.0
2022-06-15,1187659.11,1169062.7272,18596.382799999996,0.0
2022-06-16,1206194.11,1187597.7272,18596.382799999996,0.0
2022-06-17,1190089.4500000002,1171038.7812,19050.668799999996,227143.0
2022-06-20,1198514.4500000002,1179463.7812,19050.668799999996,0.0
2022-06-21,1204773.4500000002,1185722.7812,19050.668799999996,0.0
2022-06-22,1191736.19,1172323.3092,19412.880799999995,181106.0
2022-06-23,1203067.19,1183654.3092,19412.880799999995,0.0
2022-06-24,1210575.1900000002,1191162.3092000003,19412.880799999995,0.0
2022-06-27,1212392.89,1192759.3491999998,19633.540799999995,110330.0
2022-06-28,1242854.89,1223221.3491999998,19633.540799999995,0.0
2022-06-29,1222510.89,1202877.3491999998,19633.540799999995,0.0
2022-06-30,1224401.98,1204459.7552,19942.224799999996,154342.0
2022-07-01,1217663.98,1197721.7552,19942.224799999996,0.0
2022-07-04,1219858.98,1199916.7552,19942.224799999996,0.0
2022-07-05,1214586.35,1194342.6092,20243.740799999996,150758.0
2022-07-06,1209349.35,1189105.6092,20243.740799999996,0.0
2022-07-07,1210396.35,1190152.6092,20243.740799999996,0.0
2022-07-08,1223149.4700000002,1202513.8292000003,20635.640799999997,195950.0
2022-07-11,1213971.4700000002,1193335.8292000003,20635.640799999997,0.0
2022-07-12,1198847.4700000002,1178211.8292000003,20635.640799999997,0.0
2022-07-13,1221407.02,1200558.0732,20848.946799999998,106653.0
2022-07-14,1218293.02,1197444.0732,20848.946799999998,0.0
2022-07-15,1183271.02,1162422.0732,20848.946799999998,0.0
2022-07-18,1229167.14,1208114.9052,21052.2348,101644.0
2022-07-19,1245979.14,1224926.9052,21052.2348,0.0
2022-07-20,1249483.14,1228430.9052,21052.2348,0.0
2022-07-21,1246925.89,1225556.5092,21369.3808,158573.0
2022-07-22,1269412.89,1248043.5092,21369.3808,0.0
2022-07-25,1272986.87,1251607.4492000001,21379.4208,5020.0
2022-07-26,1281572.09,1260059.7292000002,21512.3608,66470.0
2022-07-27,1286484.09,1264971.7292000002,21512.3608,0.0
2022-07-28,1283909.09,1262396.7292000002,21512.3608,0.0
2022-07-29,1285976.33,1264193.0392,21783.2908,135465.0
2022-08-01,1294122.33,1272339.0392,21783.2908,0.0
2022-08-02,1238160.33,1216377.0392,21783.2908,0.0
2022-08-03,1249526.18,1227535.1931999999,21990.9868,103848.0
2022-08-04,1276702.87,1254709.2552,21993.6148,1314.0
2022-08-05,1279074.87,1257081.2552,21993.6148,0.0
2022-08-08,1315712.52,1293558.9472,22153.572799999998,79979.0
2022-08-09,1333284.14,1311127.8072,22156.332799999996,1380.0
2022-08-10,1356176.5300000005,1334010.9812000005,22165.548799999997,4608.0
2022-08-11,1373564.08,1351174.0312,22390.048799999997,112250.0
2022-08-12,1391279.08,1368889.0312,22390.048799999997,0.0
2022-08-15,1385508.32,1363018.7432000001,22489.576799999995,49764.0
2022-08-16,1412147.16,1389446.2092,22700.950799999995,105687.0
2022-08-17,1406709.16,1384008.2092,22700.950799999995,0.0
2022-08-18,1406635.79,1383828.7172,22807.072799999994,53061.0
2022-08-19,1391510.0500000005,1368546.4412000005,22963.608799999995,78268.0
2022-08-22,1397878.0500000005,1374914.4412000005,22963.608799999995,0.0
2022-08-23,1402875.0500000005,1379911.4412000005,22963.608799999995,0.0
2022-08-24,1365320.88,1342108.5932,23212.286799999994,124339.0
2022-08-25,1363525.88,1340313.5932,23212.286799999994,0.0
2022-08-26,1354340.88,1331128.5932,23212.286799999994,0.0
2022-08-29,1374427.9600000002,1351108.3712000002,23319.588799999994,53651.0
2022-08-30,1388947.9600000002,1365628.3712000002,23319.588799999994,0.0
2022-08-31,1361222.9600000002,1337903.3712000002,23319.588799999994,0.0
2022-09-01,1372552.2400000002,1348950.0112000003,23602.228799999993,141320.0
2022-09-02,1393367.2400000002,1369765.0112000003,23602.228799999993,0.0
2022-09-05,1407765.2400000002,1384163.0112000003,23602.228799999993,0.0
2022-09-06,1406036.5100000002,1381990.1872000003,24046.322799999994,222047.0
2022-09-07,1402419.5100000002,1378373.1872000003,24046.322799999994,0.0
2022-09-08,1390357.5100000002,1366311.1872000003,24046.322799999994,0.0
2022-09-09,1374205.4200000002,1349826.1332000003,24379.286799999994,166482.0
2022-09-13,1402858.4200000002,1378479.1332000003,24379.286799999994,0.0
2022-09-14,1397520.4200000002,1373141.1332000003,24379.286799999994,0.0
2022-09-15,1376221.23,1351482.5972,24738.632799999996,179673.0
2022-09-16,1325551.23,1300812.5972,24738.632799999996,0.0
2022-09-19,1309421.23,1284682.5972,24738.632799999996,0.0
2022-09-20,1326211.1,1301052.9792000002,25158.120799999997,209744.0
2022-09-21,1342309.1,1317150.9792000002,25158.120799999997,0.0
2022-09-22,1332999.1,1307840.9792000002,25158.120799999997,0.0
2022-09-23,1302523.7200000002,1277009.4892000002,25514.230799999998,178055.0
2022-09-26,1268158.7200000002,1242644.4892000002,25514.230799999998,0.0
2022-09-27,1307821.7200000002,1282307.4892000002,25514.230799999998,0.0
2022-09-28,1290723.31,1264867.3632,25855.946799999998,170858.0
2022-09-29,1284174.31,1258318.3632,25855.946799999998,0.0
2022-09-30,1277467.31,1251611.3632,25855.946799999998,0.0
2022-10-10,1253543.4500000002,1227360.7092000002,26182.7408,163397.0
2022-10-11,1257430.4500000002,1231247.7092000002,26182.7408,0.0
2022-10-12,1284733.4500000002,1258550.7092000002,26182.7408,0.0
2022-10-13,1304533.29,1278120.5292,26412.7608,115010.0
2022-10-14,1321689.29,1295276.5292,26412.7608,0.0
2022-10-17,1355816.29,1329403.5292,26412.7608,0.0
2022-10-18,1358990.31,1332271.0792,26719.2308,153235.0
2022-10-19,1350318.31,1323599.0792,26719.2308,0.0
2022-10-20,1349469.31,1322750.0792,26719.2308,0.0
2022-10-21,1365389.82,1338228.9232,27160.896800000002,220833.0
2022-10-24,1334366.82,1307205.9232,27160.896800000002,0.0
2022-10-25,1314402.82,1287241.9232,27160.896800000002,0.0
2022-10-26,1346751.09,1319172.0052,27579.0848,209094.0
2022-10-27,1355152.09,1327573.0052,27579.0848,0.0
2022-10-28,1302021.09,1274442.0052,27579.0848,0.0
2022-10-31,1316839.48,1289129.7672,27709.7128,65314.0
2022-11-01,1347334.48,1319624.7672,27709.7128,0.0
2022-11-02,1359103.48,1331393.7672,27709.7128,0.0
2022-11-03,1358921.9,1330858.3512,28063.5488,176918.0
2022-11-04,1371714.9,1343651.3512,28063.5488,0.0
2022-11-07,1390375.9,1362312.3512,28063.5488,0.0
2022-11-08,1395510.61,1367216.0352,28294.574800000002,115513.0
2022-11-09,1395892.61,1367598.0352,28294.574800000002,0.0
2022-11-10,1393646.61,1365352.0352,28294.574800000002,0.0
2022-11-11,1418677.27,1390285.5572,28391.7128,48569.0
2022-11-14,1420514.1900000002,1392112.3072000002,28401.8828,5085.0
2022-11-15,1422542.1900000002,1394140.3072000002,28401.8828,0.0
2022-11-16,1425388.33,1396849.2112,28539.1188,68618.0
2022-11-17,1433302.33,1404763.2112,28539.1188,0.0
2022-11-18,1430970.33,1402431.2112,28539.1188,0.0
2022-11-21,1427036.23,1398490.2131999999,28546.0168,3449.0
2022-11-22,1423233.23,1394687.2131999999,28546.0168,0.0
2022-11-23,1401141.23,1372595.2131999999,28546.0168,0.0
2022-11-24,1414908.02,1386129.5552,28778.4648,116224.0
2022-11-25,1404286.02,1375507.5552,28778.4648,0.0
2022-11-28,1401788.02,1373009.5552,28778.4648,0.0
2022-11-29,1421611.0,1392650.1352,28960.864800000003,91200.0
2022-11-30,1414211.0,1385250.1352,28960.864800000003,0.0
2022-12-01,1427392.0,1398431.1352,28960.864800000003,0.0
2022-12-02,1444586.1,1415315.1852000002,29270.914800000002,155025.0
2022-12-05,1453261.1,1423990.1852000002,29270.914800000002,0.0
2022-12-06,1444345.1,1415074.1852000002,29270.914800000002,0.0
2022-12-07,1444462.73,1414961.6292,29501.100800000004,115093.0
2022-12-08,1443441.73,1413940.6292,29501.100800000004,0.0
2022-12-09,1473453.73,1443952.6292,29501.100800000004,0.0
2022-12-12,1447765.9400000002,1417929.0332000002,29836.906800000004,167903.0
2022-12-13,1446234.9400000002,1416398.0332000002,29836.906800000004,0.0
2022-12-14,1453911.9400000002,1424075.0332000002,29836.906800000004,0.0
2022-12-15,1456039.15,1425885.0572,30154.092800000006,158593.0
2022-12-16,1433930.15,1403776.0572,30154.092800000006,0.0
2022-12-19,1409016.15,1378862.0572,30154.092800000006,0.0
2022-12-20,1406113.89,1375603.3652,30510.524800000007,178216.0
2022-12-21,1410504.89,1379994.3652,30510.524800000007,0.0
2022-12-22,1389848.89,1359338.3652,30510.524800000007,0.0
2022-12-23,1410048.27,1379328.8052,30719.464800000005,104470.0
2022-12-26,1421375.27,1390655.8052,30719.464800000005,0.0
2022-12-27,1427867.27,1397147.8052,30719.464800000005,0.0
2022-12-28,1416732.41,1385791.9052,30940.504800000006,110520.0
2022-12-29,1424870.41,1393929.9052,30940.504800000006,0.0
2022-12-30,1442758.7100000002,1411544.2092000002,31214.500800000005,136998.0
2023-01-03,1438100.45,1401784.0432,36316.406800000004,2550953.0
2023-01-04,1438140.65,1401824.2432,36316.406800000004,0.0
2023-01-05,1438060.25,1401743.8432,36316.406800000004,0.0
2023-01-06,1438314.85,1401998.4432,36316.406800000004,0.0
2023-01-09,1438368.4500000002,1402052.0432000002,36316.406800000004,0.0
2023-01-10,1438582.85,1402266.4432,36316.406800000004,0.0
2023-01-11,1438502.4500000002,1402186.0432000002,36316.406800000004,0.0
2023-01-12,1438462.25,1402145.8432,36316.406800000004,0.0
2023-01-13,1438649.8500000003,1402333.4432000003,36316.406800000004,0.0
2023-01-16,1438529.2500000002,1402212.8432000002,36316.406800000004,0.0
2023-01-17,1438743.65,1402427.2432,36316.406800000004,0.0
2023-01-18,1439065.25,1402748.8432,36316.406800000004,0.0
2023-01-19,1439118.85,1402802.4432,36316.406800000004,0.0
2023-01-20,1439748.65,1403432.2432,36316.406800000004,0.0
2023-01-30,1439654.85,1403338.4432,36316.406800000004,0.0
2023-01-31,1439668.2500000002,1403351.8432000002,36316.406800000004,0.0
2023-02-01,1446665.25,1407100.762,39564.488000000005,1624040.5999999999
2023-02-02,1446332.06,1406765.186,39566.874,1193.0
2023-02-03,1446562.06,1406995.186,39566.874,0.0
2023-02-06,1446865.06,1406728.3760000002,40136.684,284905.0
2023-02-07,1451307.06,1411170.3760000002,40136.684,0.0
2023-02-08,1449671.06,1409534.3760000002,40136.684,0.0
2023-02-09,1456567.06,1415852.124,40714.936,289126.0
2023-02-10,1460608.06,1419893.124,40714.936,0.0
2023-02-13,1469514.06,1428799.124,40714.936,0.0
2023-02-14,1469354.06,1428071.902,41282.158,283611.0
2023-02-15,1467589.06,1426306.902,41282.158,0.0
2023-02-16,1435165.06,1393882.902,41282.158,0.0
2023-02-17,1437978.06,1396279.516,41698.544,208193.0
2023-02-20,1441752.06,1400053.516,41698.544,0.0
2023-02-21,1444543.06,1402844.516,41698.544,0.0
2023-02-22,1445447.06,1403748.516,41698.544,0.0
2023-02-23,1443008.06,1401309.516,41698.544,0.0
2023-02-24,1448988.06,1407289.516,41698.544,0.0
2023-02-27,1425137.99,1383323.166,41814.824,58140.0
2023-02-28,1446880.99,1405066.166,41814.824,0.0
2023-03-01,1462236.99,1420422.166,41814.824,0.0
2023-03-02,1458697.1,1416759.0140000002,41938.086,61631.0
2023-03-03,1449431.1,1407493.0140000002,41938.086,0.0
2023-03-06,1443678.1,1401740.0140000002,41938.086,0.0
2023-03-07,1424130.4300000002,1382069.5200000003,42060.91,61412.0
2023-03-08,1448014.4300000002,1405953.5200000003,42060.91,0.0
2023-03-09,1470396.4300000002,1428335.5200000003,42060.91,0.0
2023-03-10,1447074.49,1404746.26,42328.23,133660.0
2023-03-13,1434230.49,1391902.26,42328.23,0.0
2023-03-14,1412937.49,1370609.26,42328.23,0.0
2023-03-15,1434866.1,1392185.654,42680.446,176108.0
2023-03-16,1432900.1,1390219.654,42680.446,0.0
2023-03-17,1422426.1,1379745.654,42680.446,0.0
2023-03-20,1406760.7000000002,1363615.4960000003,43145.204000000005,232379.0
2023-03-21,1437458.7,1394313.496,43145.204000000005,0.0
2023-03-22,1460599.7000000002,1417454.4960000003,43145.204000000005,0.0
2023-03-23,1444085.2200000002,1400562.1720000003,43523.048,188922.0
2023-03-24,1443386.2200000002,1399863.1720000003,43523.048,0.0
2023-03-27,1429888.2200000002,1386365.1720000003,43523.048,0.0
2023-03-28,1417875.6800000002,1374098.962,43776.718,126835.0
2023-03-29,1395137.6800000002,1351360.962,43776.718,0.0
2023-03-30,1379675.6800000002,1335898.962,43776.718,0.0
2023-03-31,1391590.2200000002,1347807.5420000001,43782.678,2980.0
2023-04-03,1390666.0500000005,1341693.2298000006,48972.8202,2595071.0999999996
2023-04-04,1390962.7500000005,1341989.9298000005,48972.8202,0.0
2023-04-06,1391207.8500000006,1342235.0298000006,48972.8202,0.0
2023-04-07,1391375.5500000005,1342402.7298000006,48972.8202,0.0
2023-04-10,1391285.2500000005,1342312.4298000005,48972.8202,0.0
2023-04-11,1391336.8500000003,1342364.0298000004,48972.8202,0.0
2023-04-12,1391465.8500000006,1342493.0298000006,48972.8202,0.0
2023-04-13,1391556.1500000006,1342583.3298000006,48972.8202,0.0
2023-04-14,1391685.1500000004,1342712.3298000004,48972.8202,0.0
2023-04-17,1391788.3500000006,1342815.5298000006,48972.8202,0.0
2023-04-18,1392059.2500000005,1343086.4298000005,48972.8202,0.0
2023-04-19,1392072.1500000004,1343099.3298000004,48972.8202,0.0
2023-04-20,1392033.4500000004,1343060.6298000005,48972.8202,0.0
2023-04-21,1392201.1500000004,1343228.3298000004,48972.8202,0.0
2023-04-24,1392188.2500000005,1343215.4298000005,48972.8202,0.0
2023-04-25,1392226.9500000004,1343254.1298000005,48972.8202,0.0
2023-04-26,1392265.6500000004,1343292.8298000004,48972.8202,0.0
2023-04-27,1392523.6500000006,1343550.8298000006,48972.8202,0.0
2023-04-28,1392794.5500000005,1343821.7298000006,48972.8202,0.0
2023-05-04,1392807.4500000004,1341236.7504000005,51570.6996,1298939.7
2023-05-05,1392807.4500000004,1341236.7504000005,51570.6996,0.0
2023-05-08,1392997.4500000004,1340880.6944000004,52116.7556,273028.0
2023-05-09,1387657.4500000004,1335540.6944000004,52116.7556,0.0
2023-05-10,1393056.4500000004,1340939.6944000004,52116.7556,0.0
2023-05-11,1400577.4500000004,1347905.2584000004,52672.1916,277718.0
2023-05-12,1394906.4500000004,1342234.2584000004,52672.1916,0.0
2023-05-15,1400812.4500000004,1348140.2584000004,52672.1916,0.0
2023-05-16,1393228.4500000004,1340005.0524000004,53223.3976,275603.0
2023-05-17,1409528.4500000004,1356305.0524000004,53223.3976,0.0
2023-05-18,1415207.4500000004,1361984.0524000004,53223.3976,0.0
2023-05-19,1407298.3700000003,1353517.8244000003,53780.5456,278574.0
2023-05-22,1407884.3700000003,1354103.8244000003,53780.5456,0.0
2023-05-23,1404441.3700000003,1350660.8244000003,53780.5456,0.0
2023-05-24,1405454.2400000005,1351273.5624000004,54180.677599999995,200066.0
2023-05-25,1421435.2400000005,1367254.5624000004,54180.677599999995,0.0
2023-05-26,1416688.2400000005,1362507.5624000004,54180.677599999995,0.0
2023-05-29,1394417.9000000004,1339991.7664000003,54426.133599999994,122728.0
2023-05-30,1394509.9000000004,1340083.7664000003,54426.133599999994,0.0
2023-05-31,1385102.9000000004,1330676.7664000003,54426.133599999994,0.0
2023-06-01,1384752.2500000005,1329979.8264000004,54772.423599999995,173145.0
2023-06-02,1404601.2500000005,1349828.8264000004,54772.423599999995,0.0
2023-06-05,1422520.2500000005,1367747.8264000004,54772.423599999995,0.0
2023-06-06,1388767.7400000005,1333837.9884000004,54929.751599999996,78664.0
2023-06-07,1410906.7400000005,1355976.9884000004,54929.751599999996,0.0
2023-06-08,1406662.7400000005,1351732.9884000004,54929.751599999996,0.0
2023-06-09,1383656.6000000006,1328578.2644000005,55078.3356,74292.0
2023-06-12,1402437.6000000006,1347359.2644000005,55078.3356,0.0
2023-06-13,1408950.6000000006,1353872.2644000005,55078.3356,0.0
2023-06-14,1404695.9300000004,1349346.8424000004,55349.0876,135376.0
2023-06-15,1402322.9300000004,1346973.8424000004,55349.0876,0.0
2023-06-16,1396644.9300000004,1341295.8424000004,55349.0876,0.0
2023-06-19,1369887.8200000003,1314190.7384000004,55697.0816,173997.0
2023-06-20,1345581.8200000003,1289884.7384000004,55697.0816,0.0
2023-06-21,1333923.8200000003,1278226.7384000004,55697.0816,0.0
2023-06-26,1333859.0200000005,1277819.1884000006,56039.8316,171375.0
2023-06-27,1389644.0200000005,1333604.1884000006,56039.8316,0.0
2023-06-28,1410297.0200000005,1354257.1884000006,56039.8316,0.0
2023-06-29,1430555.2500000005,1374337.0224000004,56218.2276,89198.0
2023-06-30,1459299.2500000005,1403081.0224000004,56218.2276,0.0
2023-07-03,1467851.2500000005,1411633.0224000004,56218.2276,0.0
2023-07-04,1496372.2400000005,1439833.1544000003,56539.0856,160429.0
2023-07-05,1491234.0600000003,1434561.9184000003,56672.141599999995,66528.0
2023-07-06,1504800.0600000003,1448127.9184000003,56672.141599999995,0.0
2023-07-07,1497163.4600000004,1440150.3204000005,57013.139599999995,170499.0
2023-07-10,1486327.4600000004,1429314.3204000005,57013.139599999995,0.0
2023-07-11,1499413.4600000004,1442400.3204000005,57013.139599999995,0.0
2023-07-12,1479450.1800000004,1422112.6364000004,57337.5436,162202.0
2023-07-13,1492309.1800000004,1434971.6364000004,57337.5436,0.0
2023-07-14,1488431.1800000004,1431093.6364000004,57337.5436,0.0
2023-07-17,1496180.5900000003,1438588.4224000003,57592.1676,127312.0
2023-07-18,1511333.5900000003,1453741.4224000003,57592.1676,0.0
2023-07-19,1521985.5900000003,1464393.4224000003,57592.1676,0.0
2023-07-20,1507385.9800000004,1449571.3004000005,57814.6796,111256.0
2023-07-21,1502895.9800000004,1445081.3004000005,57814.6796,0.0
2023-07-24,1513121.9800000004,1455307.3004000005,57814.6796,0.0
2023-07-25,1553994.1300000006,1495906.3644000005,58087.765600000006,136543.0
2023-07-26,1554247.1300000006,1496159.3644000005,58087.765600000006,0.0
2023-07-27,1536663.1300000006,1478575.3644000005,58087.765600000006,0.0
2023-07-28,1573413.2400000005,1515029.9124000005,58383.327600000004,147781.0
2023-07-31,1639305.6500000004,1580921.1424000005,58384.507600000004,590.0
2023-08-01,1625153.6800000004,1566643.7744000005,58509.905600000006,62699.0
2023-08-02,1658350.0300000005,1599363.5424000004,58986.48760000001,238291.0
2023-08-03,1655866.4700000004,1596852.8564000004,59013.613600000004,13563.0
2023-08-04,1653287.7700000005,1594180.7644000005,59107.005600000004,46696.0
2023-08-07,1639514.2500000005,1580046.5524000004,59467.69760000001,180346.0
2023-08-08,1649789.2500000005,1590321.5524000004,59467.69760000001,0.0
2023-08-09,1616492.2500000005,1557024.5524000004,59467.69760000001,0.0
2023-08-10,1650516.7600000005,1590791.0004000005,59725.759600000005,129031.0
2023-08-11,1613654.5200000005,1553904.2804000005,59750.23960000001,12240.0
2023-08-14,1615475.5200000005,1555725.2804000005,59750.23960000001,0.0
2023-08-15,1608674.9300000004,1548533.7404000005,60141.189600000005,195475.0
2023-08-16,1622991.9300000004,1562850.7404000005,60141.189600000005,0.0
2023-08-17,1657232.7800000005,1597083.2964000006,60149.48360000001,4147.0
2023-08-18,1666046.5000000005,1605609.6924000005,60436.80760000001,143662.0
2023-08-21,1675109.5000000005,1614672.6924000005,60436.80760000001,0.0
2023-08-22,1653292.5000000005,1592855.6924000005,60436.80760000001,0.0
2023-08-23,1639062.5800000003,1578226.4544000004,60836.12560000001,199659.0
2023-08-24,1626566.5800000003,1565730.4544000004,60836.12560000001,0.0
2023-08-25,1594123.5800000003,1533287.4544000004,60836.12560000001,0.0
2023-08-28,1620606.6700000004,1559316.5304000003,61290.13960000001,227007.0
2023-08-29,1696668.6700000004,1635378.5304000003,61290.13960000001,0.0
2023-08-30,1711583.6700000004,1650293.5304000003,61290.13960000001,0.0
2023-08-31,1704433.8900000004,1642821.4824000003,61612.407600000006,161134.0
2023-09-01,1716776.8900000004,1655164.4824000003,61612.407600000006,0.0
2023-09-04,1765468.8900000004,1703856.4824000003,61612.407600000006,0.0
2023-09-05,1735299.5800000003,1673326.5084000004,61973.0716,180332.0
2023-09-06,1728056.5800000003,1666083.5084000004,61973.0716,0.0
2023-09-07,1731325.5800000003,1669352.5084000004,61973.0716,0.0
2023-09-08,1703233.4200000004,1640869.8764000004,62363.543600000005,195236.0
2023-09-11,1693257.4200000004,1630893.8764000004,62363.543600000005,0.0
