date,gross_value,net_value,cum_cost,daily_trade_value
2022-04-08,1084353.9,1053180.488,31173.412,0.0
2022-04-11,1084428.8,1053255.388,31173.412,0.0
2022-04-12,1084375.3,1053201.888,31173.412,0.0
2022-04-13,1084428.8,1053255.388,31173.412,0.0
2022-04-14,1084503.7000000002,1053330.2880000002,31173.412,0.0
2022-04-15,1084696.3000000005,1053522.8880000005,31173.412,0.0
2022-04-18,1084685.6,1053512.188,31173.412,0.0
2022-04-19,1084803.3,1053629.888,31173.412,0.0
2022-04-20,1084792.6,1053619.188,31173.412,0.0
2022-04-21,1084835.4,1053661.988,31173.412,0.0
2022-04-22,1084899.6,1053726.188,31173.412,0.0
2022-04-25,1084942.4,1053768.988,31173.412,0.0
2022-04-26,1085049.4,1053875.988,31173.412,0.0
2022-04-27,1085124.3,1053950.888,31173.412,0.0
2022-04-28,1085381.1,1054207.688,31173.412,0.0
2022-04-29,1085691.4,1054517.988,31173.412,0.0
2022-05-05,1090459.1,1052823.083,37636.017,1292521.0
2022-05-06,1086497.2200000002,1048856.7980000002,37640.422,881.0
2022-05-09,1091064.2200000002,1053423.7980000002,37640.422,0.0
2022-05-10,1100285.31,1061548.693,38736.617,219239.0
2022-05-11,1097068.31,1058331.693,38736.617,0.0
2022-05-12,1101270.31,1062533.693,38736.617,0.0
2022-05-13,1107423.54,1067612.7680000002,39810.772,214831.0
2022-05-16,1117376.54,1077565.7680000002,39810.772,0.0
2022-05-17,1110408.54,1070597.7680000002,39810.772,0.0
2022-05-18,1133623.62,1092689.253,40934.367,224719.0
2022-05-19,1145206.35,1104250.6330000001,40955.717,4270.0
2022-05-20,1148551.35,1107595.6330000001,40955.717,0.0
2022-05-23,1176037.35,1133971.408,42065.941999999995,222045.0
2022-05-24,1132884.35,1090818.408,42065.941999999995,0.0
2022-05-25,1168216.35,1126150.408,42065.941999999995,0.0
2022-05-26,1172695.5100000002,1129711.1330000001,42984.37699999999,183687.0
2022-05-27,1181899.51,1138915.133,42984.37699999999,0.0
2022-05-30,1186524.5100000002,1143540.1330000001,42984.37699999999,0.0
2022-05-31,1175336.7000000002,1131311.2380000001,44025.46199999999,208217.0
2022-06-01,1190311.7000000002,1146286.2380000001,44025.46199999999,0.0
2022-06-02,1193354.7000000002,1149329.2380000001,44025.46199999999,0.0
2022-06-06,1220764.35,1175869.118,44895.23199999999,173954.0
2022-06-07,1212079.35,1167184.118,44895.23199999999,0.0
2022-06-08,1199459.2800000005,1154538.6880000005,44920.59199999999,5072.0
2022-06-09,1179787.04,1134076.513,45710.52699999999,157987.0
2022-06-10,1192458.04,1146747.513,45710.52699999999,0.0
2022-06-13,1199099.04,1153388.513,45710.52699999999,0.0
2022-06-14,1188557.11,1142066.1530000002,46490.95699999999,156086.0
2022-06-15,1187659.11,1141168.1530000002,46490.95699999999,0.0
2022-06-16,1206194.11,1159703.1530000002,46490.95699999999,0.0
2022-06-17,1190089.4500000002,1142462.7780000002,47626.671999999984,227143.0
2022-06-20,1198514.4500000002,1150887.7780000002,47626.671999999984,0.0
2022-06-21,1204773.4500000002,1157146.7780000002,47626.671999999984,0.0
2022-06-22,1191736.19,1143203.988,48532.20199999998,181106.0
2022-06-23,1203067.19,1154534.988,48532.20199999998,0.0
2022-06-24,1210575.1900000002,1162042.9880000001,48532.20199999998,0.0
2022-06-27,1212392.89,1163309.038,49083.851999999984,110330.0
2022-06-28,1242854.89,1193771.038,49083.851999999984,0.0
2022-06-29,1222510.89,1173427.038,49083.851999999984,0.0
2022-06-30,1224401.98,1174546.418,49855.56199999998,154342.0
2022-07-01,1217663.98,1167808.418,49855.56199999998,0.0
2022-07-04,1219858.98,1170003.418,49855.56199999998,0.0
2022-07-05,1214586.35,1163976.9980000001,50609.351999999984,150758.0
2022-07-06,1209349.35,1158739.9980000001,50609.351999999984,0.0
2022-07-07,1210396.35,1159786.9980000001,50609.351999999984,0.0
2022-07-08,1223149.4700000002,1171560.3680000002,51589.101999999984,195950.0
2022-07-11,1213971.4700000002,1162382.3680000002,51589.101999999984,0.0
2022-07-12,1198847.4700000002,1147258.3680000002,51589.101999999984,0.0
2022-07-13,1221407.02,1169284.653,52122.366999999984,106653.0
2022-07-14,1218293.02,1166170.653,52122.366999999984,0.0
2022-07-15,1183271.02,1131148.653,52122.366999999984,0.0
2022-07-18,1229167.14,1176536.5529999998,52630.586999999985,101644.0
2022-07-19,1245979.14,1193348.5529999998,52630.586999999985,0.0
2022-07-20,1249483.14,1196852.5529999998,52630.586999999985,0.0
2022-07-21,1246925.89,1193502.4379999998,53423.45199999998,158573.0
2022-07-22,1269412.89,1215989.4379999998,53423.45199999998,0.0
2022-07-25,1272986.87,1219538.3180000002,53448.55199999998,5020.0
2022-07-26,1281572.09,1227791.188,53780.90199999998,66470.0
2022-07-27,1286484.09,1232703.188,53780.90199999998,0.0
2022-07-28,1283909.09,1230128.188,53780.90199999998,0.0
2022-07-29,1285976.33,1231518.1030000001,54458.22699999998,135465.0
2022-08-01,1294122.33,1239664.1030000001,54458.22699999998,0.0
2022-08-02,1238160.33,1183702.1030000001,54458.22699999998,0.0
2022-08-03,1249526.18,1194548.713,54977.466999999975,103848.0
2022-08-04,1276702.87,1221718.833,54984.036999999975,1314.0
2022-08-05,1279074.87,1224090.833,54984.036999999975,0.0
2022-08-08,1315712.52,1260328.588,55383.93199999997,79979.0
2022-08-09,1333284.14,1277893.308,55390.83199999997,1380.0
2022-08-10,1356176.5300000005,1300762.6580000005,55413.871999999974,4608.0
2022-08-11,1373564.08,1317588.958,55975.121999999974,112250.0
2022-08-12,1391279.08,1335303.958,55975.121999999974,0.0
2022-08-15,1385508.32,1329284.378,56223.94199999997,49764.0
2022-08-16,1412147.16,1355394.783,56752.37699999997,105687.0
2022-08-17,1406709.16,1349956.783,56752.37699999997,0.0
2022-08-18,1406635.79,1349618.108,57017.68199999997,53061.0
2022-08-19,1391510.0500000005,1334101.0280000006,57409.02199999997,78268.0
2022-08-22,1397878.0500000005,1340469.0280000006,57409.02199999997,0.0
2022-08-23,1402875.0500000005,1345466.0280000006,57409.02199999997,0.0
2022-08-24,1365320.88,1307290.163,58030.71699999997,124339.0
2022-08-25,1363525.88,1305495.163,58030.71699999997,0.0
2022-08-26,1354340.88,1296310.163,58030.71699999997,0.0
2022-08-29,1374427.9600000002,1316128.9880000001,58298.971999999965,53651.0
2022-08-30,1388947.9600000002,1330648.9880000001,58298.971999999965,0.0
2022-08-31,1361222.9600000002,1302923.9880000001,58298.971999999965,0.0
2022-09-01,1372552.2400000002,1313546.6680000003,59005.571999999964,141320.0
2022-09-02,1393367.2400000002,1334361.6680000003,59005.571999999964,0.0
2022-09-05,1407765.2400000002,1348759.6680000003,59005.571999999964,0.0
2022-09-06,1406036.5100000002,1345920.7030000002,60115.806999999964,222047.0
2022-09-07,1402419.5100000002,1342303.7030000002,60115.806999999964,0.0
2022-09-08,1390357.5100000002,1330241.7030000002,60115.806999999964,0.0
2022-09-09,1374205.4200000002,1313257.2030000002,60948.21699999997,166482.0
2022-09-13,1402858.4200000002,1341910.2030000002,60948.21699999997,0.0
2022-09-14,1397520.4200000002,1336572.2030000002,60948.21699999997,0.0
2022-09-15,1376221.23,1314374.648,61846.581999999966,179673.0
2022-09-16,1325551.23,1263704.648,61846.581999999966,0.0
2022-09-19,1309421.23,1247574.648,61846.581999999966,0.0
2022-09-20,1326211.1,1263315.7980000002,62895.30199999997,209744.0
2022-09-21,1342309.1,1279413.7980000002,62895.30199999997,0.0
2022-09-22,1332999.1,1270103.7980000002,62895.30199999997,0.0
2022-09-23,1302523.7200000002,1238738.1430000002,63785.57699999997,178055.0
2022-09-26,1268158.7200000002,1204373.1430000002,63785.57699999997,0.0
2022-09-27,1307821.7200000002,1244036.1430000002,63785.57699999997,0.0
2022-09-28,1290723.31,1226083.443,64639.86699999997,170858.0
2022-09-29,1284174.31,1219534.443,64639.86699999997,0.0
2022-09-30,1277467.31,1212827.443,64639.86699999997,0.0
2022-10-10,1253543.4500000002,1188086.5980000002,65456.85199999997,163397.0
2022-10-11,1257430.4500000002,1191973.5980000002,65456.85199999997,0.0
2022-10-12,1284733.4500000002,1219276.5980000002,65456.85199999997,0.0
2022-10-13,1304533.29,1238501.388,66031.90199999997,115010.0
2022-10-14,1321689.29,1255657.388,66031.90199999997,0.0
2022-10-17,1355816.29,1289784.388,66031.90199999997,0.0
2022-10-18,1358990.31,1292192.233,66798.07699999998,153235.0
2022-10-19,1350318.31,1283520.233,66798.07699999998,0.0
2022-10-20,1349469.31,1282671.233,66798.07699999998,0.0
2022-10-21,1365389.82,1297487.5780000002,67902.24199999997,220833.0
2022-10-24,1334366.82,1266464.5780000002,67902.24199999997,0.0
2022-10-25,1314402.82,1246500.5780000002,67902.24199999997,0.0
2022-10-26,1346751.09,1277803.378,68947.71199999997,209094.0
2022-10-27,1355152.09,1286204.378,68947.71199999997,0.0
2022-10-28,1302021.09,1233073.378,68947.71199999997,0.0
2022-10-31,1316839.48,1247565.198,69274.28199999998,65314.0
2022-11-01,1347334.48,1278060.198,69274.28199999998,0.0
2022-11-02,1359103.48,1289829.198,69274.28199999998,0.0
2022-11-03,1358921.9,1288763.028,70158.87199999997,176918.0
2022-11-04,1371714.9,1301556.028,70158.87199999997,0.0
2022-11-07,1390375.9,1320217.028,70158.87199999997,0.0
2022-11-08,1395510.61,1324774.1730000002,70736.43699999998,115513.0
2022-11-09,1395892.61,1325156.1730000002,70736.43699999998,0.0
2022-11-10,1393646.61,1322910.1730000002,70736.43699999998,0.0
2022-11-11,1418677.27,1347697.9880000001,70979.28199999998,48569.0
2022-11-14,1420514.1900000002,1349509.4830000002,71004.70699999998,5085.0
2022-11-15,1422542.1900000002,1351537.4830000002,71004.70699999998,0.0
2022-11-16,1425388.33,1354040.533,71347.79699999998,68618.0
2022-11-17,1433302.33,1361954.533,71347.79699999998,0.0
2022-11-18,1430970.33,1359622.533,71347.79699999998,0.0
2022-11-21,1427036.23,1355671.188,71365.04199999997,3449.0
2022-11-22,1423233.23,1351868.188,71365.04199999997,0.0
2022-11-23,1401141.23,1329776.188,71365.04199999997,0.0
2022-11-24,1414908.02,1342961.858,71946.16199999997,116224.0
2022-11-25,1404286.02,1332339.858,71946.16199999997,0.0
2022-11-28,1401788.02,1329841.858,71946.16199999997,0.0
2022-11-29,1421611.0,1349208.838,72402.16199999997,91200.0
2022-11-30,1414211.0,1341808.838,72402.16199999997,0.0
2022-12-01,1427392.0,1354989.838,72402.16199999997,0.0
2022-12-02,1444586.1,1371408.813,73177.28699999997,155025.0
2022-12-05,1453261.1,1380083.813,73177.28699999997,0.0
2022-12-06,1444345.1,1371167.813,73177.28699999997,0.0
2022-12-07,1444462.73,1370709.9780000001,73752.75199999996,115093.0
2022-12-08,1443441.73,1369688.9780000001,73752.75199999996,0.0
2022-12-09,1473453.73,1399700.9780000001,73752.75199999996,0.0
2022-12-12,1447765.9400000002,1373173.6730000002,74592.26699999996,167903.0
2022-12-13,1446234.9400000002,1371642.6730000002,74592.26699999996,0.0
2022-12-14,1453911.9400000002,1379319.6730000002,74592.26699999996,0.0
2022-12-15,1456039.15,1380653.918,75385.23199999996,158593.0
2022-12-16,1433930.15,1358544.918,75385.23199999996,0.0
2022-12-19,1409016.15,1333630.918,75385.23199999996,0.0
2022-12-20,1406113.89,1329837.578,76276.31199999996,178216.0
2022-12-21,1410504.89,1334228.578,76276.31199999996,0.0
2022-12-22,1389848.89,1313572.578,76276.31199999996,0.0
2022-12-23,1410048.27,1333249.608,76798.66199999997,104470.0
2022-12-26,1421375.27,1344576.608,76798.66199999997,0.0
2022-12-27,1427867.27,1351068.608,76798.66199999997,0.0
2022-12-28,1416732.41,1339381.148,77351.26199999997,110520.0
2022-12-29,1424870.41,1347519.148,77351.26199999997,0.0
2022-12-30,1442758.7100000002,1364722.458,78036.25199999998,136998.0
2023-01-03,1438100.45,1347309.433,90791.01699999998,2550953.0
2023-01-04,1438140.65,1347349.633,90791.01699999998,0.0
2023-01-05,1438060.25,1347269.233,90791.01699999998,0.0
2023-01-06,1438314.85,1347523.833,90791.01699999998,0.0
2023-01-09,1438368.4500000002,1347577.4330000002,90791.01699999998,0.0
2023-01-10,1438582.85,1347791.833,90791.01699999998,0.0
2023-01-11,1438502.4500000002,1347711.4330000002,90791.01699999998,0.0
2023-01-12,1438462.25,1347671.233,90791.01699999998,0.0
2023-01-13,1438649.8500000003,1347858.8330000003,90791.01699999998,0.0
2023-01-16,1438529.2500000002,1347738.2330000002,90791.01699999998,0.0
2023-01-17,1438743.65,1347952.633,90791.01699999998,0.0
2023-01-18,1439065.25,1348274.233,90791.01699999998,0.0
2023-01-19,1439118.85,1348327.833,90791.01699999998,0.0
2023-01-20,1439748.65,1348957.633,90791.01699999998,0.0
2023-01-30,1439654.85,1348863.833,90791.01699999998,0.0
2023-01-31,1439668.2500000002,1348877.2330000002,90791.01699999998,0.0
2023-02-01,1446665.25,1347754.03,98911.21999999997,1624040.5999999999
2023-02-02,1446332.06,1347414.875,98917.18499999997,1193.0
2023-02-03,1446562.06,1347644.875,98917.18499999997,0.0
2023-02-06,1446865.06,1346523.35,100341.70999999996,284905.0
2023-02-07,1451307.06,1350965.35,100341.70999999996,0.0
2023-02-08,1449671.06,1349329.35,100341.70999999996,0.0
2023-02-09,1456567.06,1354779.7200000002,101787.33999999997,289126.0
2023-02-10,1460608.06,1358820.7200000002,101787.33999999997,0.0
2023-02-13,1469514.06,1367726.7200000002,101787.33999999997,0.0
2023-02-14,1469354.06,1366148.665,103205.39499999996,283611.0
2023-02-15,1467589.06,1364383.665,103205.39499999996,0.0
2023-02-16,1435165.06,1331959.665,103205.39499999996,0.0
2023-02-17,1437978.06,1333731.7000000002,104246.35999999996,208193.0
2023-02-20,1441752.06,1337505.7000000002,104246.35999999996,0.0
2023-02-21,1444543.06,1340296.7000000002,104246.35999999996,0.0
2023-02-22,1445447.06,1341200.7000000002,104246.35999999996,0.0
2023-02-23,1443008.06,1338761.7000000002,104246.35999999996,0.0
2023-02-24,1448988.06,1344741.7000000002,104246.35999999996,0.0
2023-02-27,1425137.99,1320600.93,104537.05999999995,58140.0
2023-02-28,1446880.99,1342343.93,104537.05999999995,0.0
2023-03-01,1462236.99,1357699.93,104537.05999999995,0.0
2023-03-02,1458697.1,1353851.8850000002,104845.21499999995,61631.0
2023-03-03,1449431.1,1344585.8850000002,104845.21499999995,0.0
2023-03-06,1443678.1,1338832.8850000002,104845.21499999995,0.0
2023-03-07,1424130.4300000002,1318978.1550000003,105152.27499999995,61412.0
2023-03-08,1448014.4300000002,1342862.1550000003,105152.27499999995,0.0
2023-03-09,1470396.4300000002,1365244.1550000003,105152.27499999995,0.0
2023-03-10,1447074.49,1341253.915,105820.57499999995,133660.0
2023-03-13,1434230.49,1328409.915,105820.57499999995,0.0
2023-03-14,1412937.49,1307116.915,105820.57499999995,0.0
2023-03-15,1434866.1,1328164.985,106701.11499999995,176108.0
2023-03-16,1432900.1,1326198.985,106701.11499999995,0.0
2023-03-17,1422426.1,1315724.985,106701.11499999995,0.0
2023-03-20,1406760.7000000002,1298897.6900000002,107863.00999999995,232379.0
2023-03-21,1437458.7,1329595.69,107863.00999999995,0.0
2023-03-22,1460599.7000000002,1352736.6900000002,107863.00999999995,0.0
2023-03-23,1444085.2200000002,1335277.6000000003,108807.61999999995,188922.0
2023-03-24,1443386.2200000002,1334578.6000000003,108807.61999999995,0.0
2023-03-27,1429888.2200000002,1321080.6000000003,108807.61999999995,0.0
2023-03-28,1417875.6800000002,1308433.8850000002,109441.79499999995,126835.0
2023-03-29,1395137.6800000002,1285695.8850000002,109441.79499999995,0.0
2023-03-30,1379675.6800000002,1270233.8850000002,109441.79499999995,0.0
2023-03-31,1391590.2200000002,1282133.5250000004,109456.69499999995,2980.0
2023-04-03,1390666.0500000005,1268233.9995000006,122432.05049999995,2595071.0999999996
2023-04-04,1390962.7500000005,1268530.6995000006,122432.05049999995,0.0
2023-04-06,1391207.8500000006,1268775.7995000007,122432.05049999995,0.0
2023-04-07,1391375.5500000005,1268943.4995000006,122432.05049999995,0.0
2023-04-10,1391285.2500000005,1268853.1995000006,122432.05049999995,0.0
2023-04-11,1391336.8500000003,1268904.7995000004,122432.05049999995,0.0
2023-04-12,1391465.8500000006,1269033.7995000007,122432.05049999995,0.0
2023-04-13,1391556.1500000006,1269124.0995000007,122432.05049999995,0.0
2023-04-14,1391685.1500000004,1269253.0995000005,122432.05049999995,0.0
2023-04-17,1391788.3500000006,1269356.2995000007,122432.05049999995,0.0
2023-04-18,1392059.2500000005,1269627.1995000006,122432.05049999995,0.0
2023-04-19,1392072.1500000004,1269640.0995000005,122432.05049999995,0.0
2023-04-20,1392033.4500000004,1269601.3995000005,122432.05049999995,0.0
2023-04-21,1392201.1500000004,1269769.0995000005,122432.05049999995,0.0
2023-04-24,1392188.2500000005,1269756.1995000006,122432.05049999995,0.0
2023-04-25,1392226.9500000004,1269794.8995000005,122432.05049999995,0.0
2023-04-26,1392265.6500000004,1269833.5995000005,122432.05049999995,0.0
2023-04-27,1392523.6500000006,1270091.5995000007,122432.05049999995,0.0
2023-04-28,1392794.5500000005,1270362.4995000006,122432.05049999995,0.0
2023-05-04,1392807.4500000004,1263880.7010000004,128926.74899999995,1298939.7
2023-05-05,1392807.4500000004,1263880.7010000004,128926.74899999995,0.0
2023-05-08,1392997.4500000004,1262705.5610000005,130291.88899999995,273028.0
2023-05-09,1387657.4500000004,1257365.5610000005,130291.88899999995,0.0
2023-05-10,1393056.4500000004,1262764.5610000005,130291.88899999995,0.0
2023-05-11,1400577.4500000004,1268896.9710000004,131680.47899999996,277718.0
2023-05-12,1394906.4500000004,1263225.9710000004,131680.47899999996,0.0
2023-05-15,1400812.4500000004,1269131.9710000004,131680.47899999996,0.0
2023-05-16,1393228.4500000004,1260169.9560000005,133058.49399999998,275603.0
2023-05-17,1409528.4500000004,1276469.9560000005,133058.49399999998,0.0
2023-05-18,1415207.4500000004,1282148.9560000005,133058.49399999998,0.0
2023-05-19,1407298.3700000003,1272847.0060000003,134451.36399999997,278574.0
2023-05-22,1407884.3700000003,1273433.0060000003,134451.36399999997,0.0
2023-05-23,1404441.3700000003,1269990.0060000003,134451.36399999997,0.0
2023-05-24,1405454.2400000005,1270002.5460000006,135451.69399999996,200066.0
2023-05-25,1421435.2400000005,1285983.5460000006,135451.69399999996,0.0
2023-05-26,1416688.2400000005,1281236.5460000006,135451.69399999996,0.0
2023-05-29,1394417.9000000004,1258352.5660000003,136065.33399999997,122728.0
2023-05-30,1394509.9000000004,1258444.5660000003,136065.33399999997,0.0
2023-05-31,1385102.9000000004,1249037.5660000003,136065.33399999997,0.0
2023-06-01,1384752.2500000005,1247821.1910000006,136931.05899999998,173145.0
2023-06-02,1404601.2500000005,1267670.1910000006,136931.05899999998,0.0
2023-06-05,1422520.2500000005,1285589.1910000006,136931.05899999998,0.0
2023-06-06,1388767.7400000005,1251443.3610000005,137324.379,78664.0
2023-06-07,1410906.7400000005,1273582.3610000005,137324.379,0.0
2023-06-08,1406662.7400000005,1269338.3610000005,137324.379,0.0
2023-06-09,1383656.6000000006,1245960.7610000006,137695.83899999998,74292.0
2023-06-12,1402437.6000000006,1264741.7610000006,137695.83899999998,0.0
2023-06-13,1408950.6000000006,1271254.7610000006,137695.83899999998,0.0
2023-06-14,1404695.9300000004,1266323.2110000004,138372.71899999998,135376.0
2023-06-15,1402322.9300000004,1263950.2110000004,138372.71899999998,0.0
2023-06-16,1396644.9300000004,1258272.2110000004,138372.71899999998,0.0
2023-06-19,1369887.8200000003,1230645.1160000004,139242.70399999997,173997.0
2023-06-20,1345581.8200000003,1206339.1160000004,139242.70399999997,0.0
2023-06-21,1333923.8200000003,1194681.1160000004,139242.70399999997,0.0
2023-06-26,1333859.0200000005,1193759.4410000006,140099.57899999997,171375.0
2023-06-27,1389644.0200000005,1249544.4410000006,140099.57899999997,0.0
2023-06-28,1410297.0200000005,1270197.4410000006,140099.57899999997,0.0
2023-06-29,1430555.2500000005,1290009.6810000006,140545.56899999996,89198.0
2023-06-30,1459299.2500000005,1318753.6810000006,140545.56899999996,0.0
2023-07-03,1467851.2500000005,1327305.6810000006,140545.56899999996,0.0
2023-07-04,1496372.2400000005,1355024.5260000005,141347.71399999995,160429.0
2023-07-05,1491234.0600000003,1349553.7060000002,141680.35399999996,66528.0
2023-07-06,1504800.0600000003,1363119.7060000002,141680.35399999996,0.0
2023-07-07,1497163.4600000004,1354630.6110000005,142532.84899999996,170499.0
2023-07-10,1486327.4600000004,1343794.6110000005,142532.84899999996,0.0
2023-07-11,1499413.4600000004,1356880.6110000005,142532.84899999996,0.0
2023-07-12,1479450.1800000004,1336106.3210000005,143343.85899999997,162202.0
2023-07-13,1492309.1800000004,1348965.3210000005,143343.85899999997,0.0
2023-07-14,1488431.1800000004,1345087.3210000005,143343.85899999997,0.0
2023-07-17,1496180.5900000003,1352200.1710000003,143980.41899999997,127312.0
2023-07-18,1511333.5900000003,1367353.1710000003,143980.41899999997,0.0
2023-07-19,1521985.5900000003,1378005.1710000003,143980.41899999997,0.0
2023-07-20,1507385.9800000004,1362849.2810000004,144536.69899999996,111256.0
2023-07-21,1502895.9800000004,1358359.2810000004,144536.69899999996,0.0
2023-07-24,1513121.9800000004,1368585.2810000004,144536.69899999996,0.0
2023-07-25,1553994.1300000006,1408774.7160000007,145219.41399999996,136543.0
2023-07-26,1554247.1300000006,1409027.7160000007,145219.41399999996,0.0
2023-07-27,1536663.1300000006,1391443.7160000007,145219.41399999996,0.0
2023-07-28,1573413.2400000005,1427454.9210000006,145958.31899999996,147781.0
2023-07-31,1639305.6500000004,1493344.3810000005,145961.26899999997,590.0
2023-08-01,1625153.6800000004,1478878.9160000004,146274.76399999997,62699.0
2023-08-02,1658350.0300000005,1510883.8110000005,147466.21899999995,238291.0
2023-08-03,1655866.4700000004,1508332.4360000005,147534.03399999996,13563.0
2023-08-04,1653287.7700000005,1505520.2560000005,147767.51399999997,46696.0
2023-08-07,1639514.2500000005,1490845.0060000005,148669.24399999998,180346.0
2023-08-08,1649789.2500000005,1501120.0060000005,148669.24399999998,0.0
2023-08-09,1616492.2500000005,1467823.0060000005,148669.24399999998,0.0
2023-08-10,1650516.7600000005,1501202.3610000005,149314.39899999998,129031.0
2023-08-11,1613654.5200000005,1464278.9210000006,149375.599,12240.0
2023-08-14,1615475.5200000005,1466099.9210000006,149375.599,0.0
2023-08-15,1608674.9300000004,1458321.9560000005,150352.974,195475.0
2023-08-16,1622991.9300000004,1472638.9560000005,150352.974,0.0
2023-08-17,1657232.7800000005,1506859.0710000005,150373.70899999997,4147.0
2023-08-18,1666046.5000000005,1514954.4810000006,151092.01899999997,143662.0
2023-08-21,1675109.5000000005,1524017.4810000006,151092.01899999997,0.0
2023-08-22,1653292.5000000005,1502200.4810000006,151092.01899999997,0.0
2023-08-23,1639062.5800000003,1486972.2660000003,152090.31399999998,199659.0
2023-08-24,1626566.5800000003,1474476.2660000003,152090.31399999998,0.0
2023-08-25,1594123.5800000003,1442033.2660000003,152090.31399999998,0.0
2023-08-28,1620606.6700000004,1467381.3210000005,153225.349,227007.0
2023-08-29,1696668.6700000004,1543443.3210000005,153225.349,0.0
2023-08-30,1711583.6700000004,1558358.3210000005,153225.349,0.0
2023-08-31,1704433.8900000004,1550402.8710000003,154031.019,161134.0
2023-09-01,1716776.8900000004,1562745.8710000003,154031.019,0.0
2023-09-04,1765468.8900000004,1611437.8710000003,154031.019,0.0
2023-09-05,1735299.5800000003,1580366.9010000003,154932.679,180332.0
