date,gross_value,net_value,cum_cost,daily_trade_value
2022-02-22,1055913.92,1053101.6123,2812.3077,2490.0
2022-02-23,1065319.92,1062287.9982999999,3031.9217,219614.0
2022-02-24,1039824.92,1036792.9983000001,3031.9217,0.0
2022-02-25,1065700.92,1062668.9982999999,3031.9217,0.0
2022-02-28,1050725.87,1047571.7973000001,3154.0726999999997,122151.0
2022-03-01,1081957.87,1078803.7973000002,3154.0726999999997,0.0
2022-03-02,1110151.87,1106997.7973000002,3154.0726999999997,0.0
2022-03-03,1120967.7599999998,1117726.7502999997,3241.0096999999996,86937.0
2022-03-04,1098410.7599999998,1095169.7502999997,3241.0096999999996,0.0
2022-03-07,1078279.7599999998,1075038.7502999997,3241.0096999999996,0.0
2022-03-08,1040605.7699999998,1037244.9362999998,3360.8336999999997,119824.0
2022-03-09,1021995.7699999998,1018634.9362999998,3360.8336999999997,0.0
2022-03-10,1041380.7699999998,1038019.9362999998,3360.8336999999997,0.0
2022-03-11,1058350.0399999998,1054890.3722999997,3459.6676999999995,98834.0
2022-03-14,1033062.0399999998,1029602.3722999998,3459.6676999999995,0.0
2022-03-15,986709.0399999998,983249.3722999998,3459.6676999999995,0.0
2022-03-16,1036452.0599999998,1032933.8962999998,3518.1636999999996,58496.0
2022-03-17,1039991.8199999998,1036468.4202999999,3523.3996999999995,5236.0
2022-03-18,1073975.8199999998,1070452.4202999999,3523.3996999999995,0.0
2022-03-21,1094291.8099999998,1090644.9352999998,3646.8746999999994,123475.0
2022-03-22,1095918.8099999998,1092271.9352999998,3646.8746999999994,0.0
2022-03-23,1088526.8099999998,1084879.9352999998,3646.8746999999994,0.0
2022-03-24,1071218.96,1067336.1693,3882.7906999999996,235916.0
2022-03-25,1095292.96,1091410.1693,3882.7906999999996,0.0
2022-03-28,1092345.9,1088460.0513,3885.8486999999996,3058.0
2022-03-29,1078114.6,1074040.7783000001,4073.8216999999995,187973.0
2022-03-30,1075773.6,1071699.7783000001,4073.8216999999995,0.0
2022-03-31,1089771.6,1085697.7783000001,4073.8216999999995,0.0
2022-04-01,1083915.2000000002,1077680.5176000001,6234.6824,2160860.7
2022-04-06,1084075.7000000002,1077841.0176000001,6234.6824,0.0
2022-04-07,1084204.1,1077969.4176,6234.6824,0.0
2022-04-08,1084353.9,1078119.2175999999,6234.6824,0.0
2022-04-11,1084428.8,1078194.1176,6234.6824,0.0
2022-04-12,1084375.3,1078140.6176,6234.6824,0.0
2022-04-13,1084428.8,1078194.1176,6234.6824,0.0
2022-04-14,1084503.7000000002,1078269.0176000001,6234.6824,0.0
2022-04-15,1084696.3000000005,1078461.6176000005,6234.6824,0.0
2022-04-18,1084685.6,1078450.9176,6234.6824,0.0
2022-04-19,1084803.3,1078568.6176,6234.6824,0.0
2022-04-20,1084792.6,1078557.9176,6234.6824,0.0
2022-04-21,1084835.4,1078600.7175999999,6234.6824,0.0
2022-04-22,1084899.6,1078664.9176,6234.6824,0.0
2022-04-25,1084942.4,1078707.7175999999,6234.6824,0.0
2022-04-26,1085049.4,1078814.7175999999,6234.6824,0.0
2022-04-27,1085124.3,1078889.6176,6234.6824,0.0
2022-04-28,1085381.1,1079146.4176,6234.6824,0.0
2022-04-29,1085691.4,1079456.7175999999,6234.6824,0.0
2022-05-05,1090459.1,1082931.8966,7527.203399999999,1292521.0
2022-05-06,1086497.2200000002,1078969.1356000002,7528.0844,881.0
2022-05-09,1091064.2200000002,1083536.1356000002,7528.0844,0.0
2022-05-10,1100285.31,1092537.9866,7747.323399999999,219239.0
2022-05-11,1097068.31,1089320.9866,7747.323399999999,0.0
2022-05-12,1101270.31,1093522.9866,7747.323399999999,0.0
2022-05-13,1107423.54,1099461.3856000002,7962.154399999999,214831.0
2022-05-16,1117376.54,1109414.3856000002,7962.154399999999,0.0
2022-05-17,1110408.54,1102446.3856000002,7962.154399999999,0.0
2022-05-18,1133623.62,1125436.7466000002,8186.8733999999995,224719.0
2022-05-19,1145206.35,1137015.2066000002,8191.1434,4270.0
2022-05-20,1148551.35,1140360.2066000002,8191.1434,0.0
2022-05-23,1176037.35,1167624.1616,8413.1884,222045.0
2022-05-24,1132884.35,1124471.1616,8413.1884,0.0
2022-05-25,1168216.35,1159803.1616,8413.1884,0.0
2022-05-26,1172695.5100000002,1164098.6346000002,8596.875399999999,183687.0
2022-05-27,1181899.51,1173302.6346,8596.875399999999,0.0
2022-05-30,1186524.5100000002,1177927.6346000002,8596.875399999999,0.0
2022-05-31,1175336.7000000002,1166531.6076000002,8805.0924,208217.0
2022-06-01,1190311.7000000002,1181506.6076000002,8805.0924,0.0
2022-06-02,1193354.7000000002,1184549.6076000002,8805.0924,0.0
2022-06-06,1220764.35,1211785.3036,8979.0464,173954.0
2022-06-07,1212079.35,1203100.3036,8979.0464,0.0
2022-06-08,1199459.2800000005,1190475.1616000005,8984.1184,5072.0
2022-06-09,1179787.04,1170644.9346,9142.105399999999,157987.0
2022-06-10,1192458.04,1183315.9346,9142.105399999999,0.0
2022-06-13,1199099.04,1189956.9346,9142.105399999999,0.0
2022-06-14,1188557.11,1179258.9186000002,9298.191399999998,156086.0
2022-06-15,1187659.11,1178360.9186000002,9298.191399999998,0.0
2022-06-16,1206194.11,1196895.9186000002,9298.191399999998,0.0
2022-06-17,1190089.4500000002,1180564.1156000001,9525.334399999998,227143.0
2022-06-20,1198514.4500000002,1188989.1156000001,9525.334399999998,0.0
2022-06-21,1204773.4500000002,1195248.1156000001,9525.334399999998,0.0
2022-06-22,1191736.19,1182029.7496,9706.440399999998,181106.0
2022-06-23,1203067.19,1193360.7496,9706.440399999998,0.0
2022-06-24,1210575.1900000002,1200868.7496000002,9706.440399999998,0.0
2022-06-27,1212392.89,1202576.1195999999,9816.770399999998,110330.0
2022-06-28,1242854.89,1233038.1195999999,9816.770399999998,0.0
2022-06-29,1222510.89,1212694.1195999999,9816.770399999998,0.0
2022-06-30,1224401.98,1214430.8676,9971.112399999998,154342.0
2022-07-01,1217663.98,1207692.8676,9971.112399999998,0.0
2022-07-04,1219858.98,1209887.8676,9971.112399999998,0.0
2022-07-05,1214586.35,1204464.4796000002,10121.870399999998,150758.0
2022-07-06,1209349.35,1199227.4796000002,10121.870399999998,0.0
2022-07-07,1210396.35,1200274.4796000002,10121.870399999998,0.0
2022-07-08,1223149.4700000002,1212831.6496000001,10317.820399999999,195950.0
2022-07-11,1213971.4700000002,1203653.6496000001,10317.820399999999,0.0
2022-07-12,1198847.4700000002,1188529.6496000001,10317.820399999999,0.0
2022-07-13,1221407.02,1210982.5466,10424.473399999999,106653.0
2022-07-14,1218293.02,1207868.5466,10424.473399999999,0.0
2022-07-15,1183271.02,1172846.5466,10424.473399999999,0.0
2022-07-18,1229167.14,1218641.0225999998,10526.1174,101644.0
2022-07-19,1245979.14,1235453.0225999998,10526.1174,0.0
2022-07-20,1249483.14,1238957.0225999998,10526.1174,0.0
2022-07-21,1246925.89,1236241.1996,10684.6904,158573.0
2022-07-22,1269412.89,1258728.1996,10684.6904,0.0
2022-07-25,1272986.87,1262297.1596000001,10689.7104,5020.0
2022-07-26,1281572.09,1270815.9096000001,10756.1804,66470.0
2022-07-27,1286484.09,1275727.9096000001,10756.1804,0.0
2022-07-28,1283909.09,1273152.9096000001,10756.1804,0.0
2022-07-29,1285976.33,1275084.6846,10891.6454,135465.0
2022-08-01,1294122.33,1283230.6846,10891.6454,0.0
2022-08-02,1238160.33,1227268.6846,10891.6454,0.0
2022-08-03,1249526.18,1238530.6866,10995.4934,103848.0
2022-08-04,1276702.87,1265706.0626,10996.8074,1314.0
2022-08-05,1279074.87,1268078.0626,10996.8074,0.0
2022-08-08,1315712.52,1304635.7336,11076.786399999999,79979.0
2022-08-09,1333284.14,1322205.9736,11078.166399999998,1380.0
2022-08-10,1356176.5300000005,1345093.7556000005,11082.774399999998,4608.0
2022-08-11,1373564.08,1362369.0556,11195.024399999998,112250.0
2022-08-12,1391279.08,1380084.0556,11195.024399999998,0.0
2022-08-15,1385508.32,1374263.5316,11244.788399999998,49764.0
2022-08-16,1412147.16,1400796.6845999998,11350.475399999998,105687.0
2022-08-17,1406709.16,1395358.6845999998,11350.475399999998,0.0
2022-08-18,1406635.79,1395232.2536,11403.536399999997,53061.0
2022-08-19,1391510.0500000005,1380028.2456000005,11481.804399999997,78268.0
2022-08-22,1397878.0500000005,1386396.2456000005,11481.804399999997,0.0
2022-08-23,1402875.0500000005,1391393.2456000005,11481.804399999997,0.0
2022-08-24,1365320.88,1353714.7366,11606.143399999997,124339.0
2022-08-25,1363525.88,1351919.7366,11606.143399999997,0.0
2022-08-26,1354340.88,1342734.7366,11606.143399999997,0.0
2022-08-29,1374427.9600000002,1362768.1656000002,11659.794399999997,53651.0
2022-08-30,1388947.9600000002,1377288.1656000002,11659.794399999997,0.0
2022-08-31,1361222.9600000002,1349563.1656000002,11659.794399999997,0.0
2022-09-01,1372552.2400000002,1360751.1256000001,11801.114399999997,141320.0
2022-09-02,1393367.2400000002,1381566.1256000001,11801.114399999997,0.0
2022-09-05,1407765.2400000002,1395964.1256000001,11801.114399999997,0.0
2022-09-06,1406036.5100000002,1394013.3486000001,12023.161399999997,222047.0
2022-09-07,1402419.5100000002,1390396.3486000001,12023.161399999997,0.0
2022-09-08,1390357.5100000002,1378334.3486000001,12023.161399999997,0.0
2022-09-09,1374205.4200000002,1362015.7766000002,12189.643399999997,166482.0
2022-09-13,1402858.4200000002,1390668.7766000002,12189.643399999997,0.0
2022-09-14,1397520.4200000002,1385330.7766000002,12189.643399999997,0.0
2022-09-15,1376221.23,1363851.9136,12369.316399999998,179673.0
2022-09-16,1325551.23,1313181.9136,12369.316399999998,0.0
2022-09-19,1309421.23,1297051.9136,12369.316399999998,0.0
2022-09-20,1326211.1,1313632.0396,12579.060399999998,209744.0
2022-09-21,1342309.1,1329730.0396,12579.060399999998,0.0
2022-09-22,1332999.1,1320420.0396,12579.060399999998,0.0
2022-09-23,1302523.7200000002,1289766.6046000002,12757.115399999999,178055.0
2022-09-26,1268158.7200000002,1255401.6046000002,12757.115399999999,0.0
2022-09-27,1307821.7200000002,1295064.6046000002,12757.115399999999,0.0
2022-09-28,1290723.31,1277795.3366,12927.973399999999,170858.0
2022-09-29,1284174.31,1271246.3366,12927.973399999999,0.0
2022-09-30,1277467.31,1264539.3366,12927.973399999999,0.0
2022-10-10,1253543.4500000002,1240452.0796000003,13091.3704,163397.0
2022-10-11,1257430.4500000002,1244339.0796000003,13091.3704,0.0
2022-10-12,1284733.4500000002,1271642.0796000003,13091.3704,0.0
2022-10-13,1304533.29,1291326.9096000001,13206.3804,115010.0
2022-10-14,1321689.29,1308482.9096000001,13206.3804,0.0
2022-10-17,1355816.29,1342609.9096000001,13206.3804,0.0
2022-10-18,1358990.31,1345630.6946,13359.6154,153235.0
2022-10-19,1350318.31,1336958.6946,13359.6154,0.0
2022-10-20,1349469.31,1336109.6946,13359.6154,0.0
2022-10-21,1365389.82,1351809.3716,13580.448400000001,220833.0
2022-10-24,1334366.82,1320786.3716,13580.448400000001,0.0
2022-10-25,1314402.82,1300822.3716,13580.448400000001,0.0
2022-10-26,1346751.09,1332961.5476000002,13789.5424,209094.0
2022-10-27,1355152.09,1341362.5476000002,13789.5424,0.0
2022-10-28,1302021.09,1288231.5476000002,13789.5424,0.0
2022-10-31,1316839.48,1302984.6236,13854.8564,65314.0
2022-11-01,1347334.48,1333479.6236,13854.8564,0.0
2022-11-02,1359103.48,1345248.6236,13854.8564,0.0
2022-11-03,1358921.9,1344890.1256,14031.7744,176918.0
2022-11-04,1371714.9,1357683.1256,14031.7744,0.0
2022-11-07,1390375.9,1376344.1256,14031.7744,0.0
2022-11-08,1395510.61,1381363.3226,14147.287400000001,115513.0
2022-11-09,1395892.61,1381745.3226,14147.287400000001,0.0
2022-11-10,1393646.61,1379499.3226,14147.287400000001,0.0
2022-11-11,1418677.27,1404481.4136,14195.8564,48569.0
2022-11-14,1420514.1900000002,1406313.2486000003,14200.9414,5085.0
2022-11-15,1422542.1900000002,1408341.2486000003,14200.9414,0.0
2022-11-16,1425388.33,1411118.7706000002,14269.5594,68618.0
2022-11-17,1433302.33,1419032.7706000002,14269.5594,0.0
2022-11-18,1430970.33,1416700.7706000002,14269.5594,0.0
2022-11-21,1427036.23,1412763.2216,14273.0084,3449.0
2022-11-22,1423233.23,1408960.2216,14273.0084,0.0
2022-11-23,1401141.23,1386868.2216,14273.0084,0.0
2022-11-24,1414908.02,1400518.7876,14389.2324,116224.0
2022-11-25,1404286.02,1389896.7876,14389.2324,0.0
2022-11-28,1401788.02,1387398.7876,14389.2324,0.0
2022-11-29,1421611.0,1407130.5676,14480.432400000002,91200.0
2022-11-30,1414211.0,1399730.5676,14480.432400000002,0.0
2022-12-01,1427392.0,1412911.5676,14480.432400000002,0.0
2022-12-02,1444586.1,1429950.6426000001,14635.457400000001,155025.0
2022-12-05,1453261.1,1438625.6426000001,14635.457400000001,0.0
2022-12-06,1444345.1,1429709.6426000001,14635.457400000001,0.0
2022-12-07,1444462.73,1429712.1796,14750.550400000002,115093.0
2022-12-08,1443441.73,1428691.1796,14750.550400000002,0.0
2022-12-09,1473453.73,1458703.1796,14750.550400000002,0.0
2022-12-12,1447765.9400000002,1432847.4866000002,14918.453400000002,167903.0
2022-12-13,1446234.9400000002,1431316.4866000002,14918.453400000002,0.0
2022-12-14,1453911.9400000002,1438993.4866000002,14918.453400000002,0.0
2022-12-15,1456039.15,1440962.1035999998,15077.046400000003,158593.0
2022-12-16,1433930.15,1418853.1035999998,15077.046400000003,0.0
2022-12-19,1409016.15,1393939.1035999998,15077.046400000003,0.0
2022-12-20,1406113.89,1390858.6276,15255.262400000003,178216.0
2022-12-21,1410504.89,1395249.6276,15255.262400000003,0.0
2022-12-22,1389848.89,1374593.6276,15255.262400000003,0.0
2022-12-23,1410048.27,1394688.5376,15359.732400000003,104470.0
2022-12-26,1421375.27,1406015.5376,15359.732400000003,0.0
2022-12-27,1427867.27,1412507.5376,15359.732400000003,0.0
2022-12-28,1416732.41,1401262.1575999998,15470.252400000003,110520.0
2022-12-29,1424870.41,1409400.1575999998,15470.252400000003,0.0
2022-12-30,1442758.7100000002,1427151.4596000002,15607.250400000003,136998.0
2023-01-03,1438100.45,1419942.2466,18158.203400000002,2550953.0
2023-01-04,1438140.65,1419982.4466,18158.203400000002,0.0
2023-01-05,1438060.25,1419902.0466,18158.203400000002,0.0
2023-01-06,1438314.85,1420156.6466,18158.203400000002,0.0
2023-01-09,1438368.4500000002,1420210.2466000002,18158.203400000002,0.0
2023-01-10,1438582.85,1420424.6466,18158.203400000002,0.0
2023-01-11,1438502.4500000002,1420344.2466000002,18158.203400000002,0.0
2023-01-12,1438462.25,1420304.0466,18158.203400000002,0.0
2023-01-13,1438649.8500000003,1420491.6466000003,18158.203400000002,0.0
2023-01-16,1438529.2500000002,1420371.0466000002,18158.203400000002,0.0
2023-01-17,1438743.65,1420585.4466,18158.203400000002,0.0
2023-01-18,1439065.25,1420907.0466,18158.203400000002,0.0
2023-01-19,1439118.85,1420960.6466,18158.203400000002,0.0
2023-01-20,1439748.65,1421590.4466,18158.203400000002,0.0
2023-01-30,1439654.85,1421496.6466,18158.203400000002,0.0
2023-01-31,1439668.2500000002,1421510.0466000002,18158.203400000002,0.0
2023-02-01,1446665.25,1426883.006,19782.244000000002,1624040.5999999999
2023-02-02,1446332.06,1426548.6230000001,19783.437,1193.0
2023-02-03,1446562.06,1426778.6230000001,19783.437,0.0
2023-02-06,1446865.06,1426796.718,20068.342,284905.0
2023-02-07,1451307.06,1431238.718,20068.342,0.0
2023-02-08,1449671.06,1429602.718,20068.342,0.0
2023-02-09,1456567.06,1436209.592,20357.468,289126.0
2023-02-10,1460608.06,1440250.592,20357.468,0.0
2023-02-13,1469514.06,1449156.592,20357.468,0.0
2023-02-14,1469354.06,1448712.9810000001,20641.079,283611.0
2023-02-15,1467589.06,1446947.9810000001,20641.079,0.0
2023-02-16,1435165.06,1414523.9810000001,20641.079,0.0
2023-02-17,1437978.06,1417128.788,20849.272,208193.0
2023-02-20,1441752.06,1420902.788,20849.272,0.0
2023-02-21,1444543.06,1423693.788,20849.272,0.0
2023-02-22,1445447.06,1424597.788,20849.272,0.0
2023-02-23,1443008.06,1422158.788,20849.272,0.0
2023-02-24,1448988.06,1428138.788,20849.272,0.0
2023-02-27,1425137.99,1404230.578,20907.412,58140.0
2023-02-28,1446880.99,1425973.578,20907.412,0.0
2023-03-01,1462236.99,1441329.578,20907.412,0.0
2023-03-02,1458697.1,1437728.057,20969.043,61631.0
2023-03-03,1449431.1,1428462.057,20969.043,0.0
2023-03-06,1443678.1,1422709.057,20969.043,0.0
2023-03-07,1424130.4300000002,1403099.975,21030.455,61412.0
2023-03-08,1448014.4300000002,1426983.975,21030.455,0.0
2023-03-09,1470396.4300000002,1449365.975,21030.455,0.0
2023-03-10,1447074.49,1425910.375,21164.115,133660.0
2023-03-13,1434230.49,1413066.375,21164.115,0.0
2023-03-14,1412937.49,1391773.375,21164.115,0.0
2023-03-15,1434866.1,1413525.877,21340.223,176108.0
2023-03-16,1432900.1,1411559.877,21340.223,0.0
2023-03-17,1422426.1,1401085.877,21340.223,0.0
2023-03-20,1406760.7000000002,1385188.0980000002,21572.602000000003,232379.0
2023-03-21,1437458.7,1415886.098,21572.602000000003,0.0
2023-03-22,1460599.7000000002,1439027.0980000002,21572.602000000003,0.0
2023-03-23,1444085.2200000002,1422323.6960000002,21761.524,188922.0
2023-03-24,1443386.2200000002,1421624.6960000002,21761.524,0.0
2023-03-27,1429888.2200000002,1408126.6960000002,21761.524,0.0
2023-03-28,1417875.6800000002,1395987.3210000002,21888.359,126835.0
2023-03-29,1395137.6800000002,1373249.3210000002,21888.359,0.0
2023-03-30,1379675.6800000002,1357787.3210000002,21888.359,0.0
2023-03-31,1391590.2200000002,1369698.8810000003,21891.339,2980.0
2023-04-03,1390666.0500000005,1366179.6399000005,24486.4101,2595071.0999999996
2023-04-04,1390962.7500000005,1366476.3399000005,24486.4101,0.0
2023-04-06,1391207.8500000006,1366721.4399000006,24486.4101,0.0
2023-04-07,1391375.5500000005,1366889.1399000005,24486.4101,0.0
2023-04-10,1391285.2500000005,1366798.8399000005,24486.4101,0.0
2023-04-11,1391336.8500000003,1366850.4399000003,24486.4101,0.0
2023-04-12,1391465.8500000006,1366979.4399000006,24486.4101,0.0
2023-04-13,1391556.1500000006,1367069.7399000006,24486.4101,0.0
2023-04-14,1391685.1500000004,1367198.7399000004,24486.4101,0.0
2023-04-17,1391788.3500000006,1367301.9399000006,24486.4101,0.0
2023-04-18,1392059.2500000005,1367572.8399000005,24486.4101,0.0
2023-04-19,1392072.1500000004,1367585.7399000004,24486.4101,0.0
2023-04-20,1392033.4500000004,1367547.0399000004,24486.4101,0.0
2023-04-21,1392201.1500000004,1367714.7399000004,24486.4101,0.0
2023-04-24,1392188.2500000005,1367701.8399000005,24486.4101,0.0
2023-04-25,1392226.9500000004,1367740.5399000004,24486.4101,0.0
2023-04-26,1392265.6500000004,1367779.2399000004,24486.4101,0.0
2023-04-27,1392523.6500000006,1368037.2399000006,24486.4101,0.0
2023-04-28,1392794.5500000005,1368308.1399000005,24486.4101,0.0
2023-05-04,1392807.4500000004,1367022.1002000005,25785.3498,1298939.7
2023-05-05,1392807.4500000004,1367022.1002000005,25785.3498,0.0
2023-05-08,1392997.4500000004,1366939.0722000005,26058.3778,273028.0
2023-05-09,1387657.4500000004,1361599.0722000005,26058.3778,0.0
2023-05-10,1393056.4500000004,1366998.0722000005,26058.3778,0.0
2023-05-11,1400577.4500000004,1374241.3542000004,26336.0958,277718.0
2023-05-12,1394906.4500000004,1368570.3542000004,26336.0958,0.0
2023-05-15,1400812.4500000004,1374476.3542000004,26336.0958,0.0
2023-05-16,1393228.4500000004,1366616.7512000005,26611.6988,275603.0
2023-05-17,1409528.4500000004,1382916.7512000005,26611.6988,0.0
2023-05-18,1415207.4500000004,1388595.7512000005,26611.6988,0.0
2023-05-19,1407298.3700000003,1380408.0972000004,26890.2728,278574.0
2023-05-22,1407884.3700000003,1380994.0972000004,26890.2728,0.0
2023-05-23,1404441.3700000003,1377551.0972000004,26890.2728,0.0
2023-05-24,1405454.2400000005,1378363.9012000004,27090.338799999998,200066.0
2023-05-25,1421435.2400000005,1394344.9012000004,27090.338799999998,0.0
2023-05-26,1416688.2400000005,1389597.9012000004,27090.338799999998,0.0
2023-05-29,1394417.9000000004,1367204.8332000005,27213.066799999997,122728.0
2023-05-30,1394509.9000000004,1367296.8332000005,27213.066799999997,0.0
2023-05-31,1385102.9000000004,1357889.8332000005,27213.066799999997,0.0
2023-06-01,1384752.2500000005,1357366.0382000005,27386.211799999997,173145.0
2023-06-02,1404601.2500000005,1377215.0382000005,27386.211799999997,0.0
2023-06-05,1422520.2500000005,1395134.0382000005,27386.211799999997,0.0
2023-06-06,1388767.7400000005,1361302.8642000004,27464.875799999998,78664.0
2023-06-07,1410906.7400000005,1383441.8642000004,27464.875799999998,0.0
2023-06-08,1406662.7400000005,1379197.8642000004,27464.875799999998,0.0
2023-06-09,1383656.6000000006,1356117.4322000006,27539.1678,74292.0
2023-06-12,1402437.6000000006,1374898.4322000006,27539.1678,0.0
2023-06-13,1408950.6000000006,1381411.4322000006,27539.1678,0.0
2023-06-14,1404695.9300000004,1377021.3862000003,27674.5438,135376.0
2023-06-15,1402322.9300000004,1374648.3862000003,27674.5438,0.0
2023-06-16,1396644.9300000004,1368970.3862000003,27674.5438,0.0
2023-06-19,1369887.8200000003,1342039.2792000002,27848.5408,173997.0
2023-06-20,1345581.8200000003,1317733.2792000002,27848.5408,0.0
2023-06-21,1333923.8200000003,1306075.2792000002,27848.5408,0.0
2023-06-26,1333859.0200000005,1305839.1042000004,28019.9158,171375.0
2023-06-27,1389644.0200000005,1361624.1042000004,28019.9158,0.0
2023-06-28,1410297.0200000005,1382277.1042000004,28019.9158,0.0
2023-06-29,1430555.2500000005,1402446.1362000005,28109.1138,89198.0
2023-06-30,1459299.2500000005,1431190.1362000005,28109.1138,0.0
2023-07-03,1467851.2500000005,1439742.1362000005,28109.1138,0.0
2023-07-04,1496372.2400000005,1468102.6972000005,28269.5428,160429.0
2023-07-05,1491234.0600000003,1462897.9892000002,28336.070799999998,66528.0
2023-07-06,1504800.0600000003,1476463.9892000002,28336.070799999998,0.0
2023-07-07,1497163.4600000004,1468656.8902000005,28506.569799999997,170499.0
2023-07-10,1486327.4600000004,1457820.8902000005,28506.569799999997,0.0
2023-07-11,1499413.4600000004,1470906.8902000005,28506.569799999997,0.0
2023-07-12,1479450.1800000004,1450781.4082000004,28668.7718,162202.0
2023-07-13,1492309.1800000004,1463640.4082000004,28668.7718,0.0
2023-07-14,1488431.1800000004,1459762.4082000004,28668.7718,0.0
2023-07-17,1496180.5900000003,1467384.5062000004,28796.0838,127312.0
2023-07-18,1511333.5900000003,1482537.5062000004,28796.0838,0.0
2023-07-19,1521985.5900000003,1493189.5062000004,28796.0838,0.0
2023-07-20,1507385.9800000004,1478478.6402000005,28907.3398,111256.0
2023-07-21,1502895.9800000004,1473988.6402000005,28907.3398,0.0
2023-07-24,1513121.9800000004,1484214.6402000005,28907.3398,0.0
2023-07-25,1553994.1300000006,1524950.2472000006,29043.882800000003,136543.0
2023-07-26,1554247.1300000006,1525203.2472000006,29043.882800000003,0.0
2023-07-27,1536663.1300000006,1507619.2472000006,29043.882800000003,0.0
2023-07-28,1573413.2400000005,1544221.5762000005,29191.663800000002,147781.0
2023-07-31,1639305.6500000004,1610113.3962000003,29192.253800000002,590.0
2023-08-01,1625153.6800000004,1595898.7272000003,29254.952800000003,62699.0
2023-08-02,1658350.0300000005,1628856.7862000004,29493.243800000004,238291.0
2023-08-03,1655866.4700000004,1626359.6632000005,29506.806800000002,13563.0
2023-08-04,1653287.7700000005,1623734.2672000006,29553.502800000002,46696.0
2023-08-07,1639514.2500000005,1609780.4012000004,29733.848800000003,180346.0
2023-08-08,1649789.2500000005,1620055.4012000004,29733.848800000003,0.0
2023-08-09,1616492.2500000005,1586758.4012000004,29733.848800000003,0.0
2023-08-10,1650516.7600000005,1620653.8802000005,29862.879800000002,129031.0
2023-08-11,1613654.5200000005,1583779.4002000005,29875.119800000004,12240.0
2023-08-14,1615475.5200000005,1585600.4002000005,29875.119800000004,0.0
2023-08-15,1608674.9300000004,1578604.3352000003,30070.594800000003,195475.0
2023-08-16,1622991.9300000004,1592921.3352000003,30070.594800000003,0.0
2023-08-17,1657232.7800000005,1627158.0382000005,30074.741800000003,4147.0
2023-08-18,1666046.5000000005,1635828.0962000005,30218.403800000004,143662.0
2023-08-21,1675109.5000000005,1644891.0962000005,30218.403800000004,0.0
2023-08-22,1653292.5000000005,1623074.0962000005,30218.403800000004,0.0
2023-08-23,1639062.5800000003,1608644.5172000004,30418.062800000003,199659.0
2023-08-24,1626566.5800000003,1596148.5172000004,30418.062800000003,0.0
2023-08-25,1594123.5800000003,1563705.5172000004,30418.062800000003,0.0
2023-08-28,1620606.6700000004,1589961.6002000005,30645.069800000005,227007.0
2023-08-29,1696668.6700000004,1666023.6002000005,30645.069800000005,0.0
2023-08-30,1711583.6700000004,1680938.6002000005,30645.069800000005,0.0
2023-08-31,1704433.8900000004,1673627.6862000003,30806.203800000003,161134.0
2023-09-01,1716776.8900000004,1685970.6862000003,30806.203800000003,0.0
2023-09-04,1765468.8900000004,1734662.6862000003,30806.203800000003,0.0
2023-09-05,1735299.5800000003,1704313.0442000004,30986.5358,180332.0
2023-09-06,1728056.5800000003,1697070.0442000004,30986.5358,0.0
2023-09-07,1731325.5800000003,1700339.0442000004,30986.5358,0.0
