date,gross_value,net_value,cum_cost,daily_trade_value
2023-08-31,1704433.8900000004,1612015.2786000003,92418.6114,161134.0
2023-09-01,1716776.8900000004,1624358.2786000003,92418.6114,0.0
2023-09-04,1765468.8900000004,1673050.2786000003,92418.6114,0.0
2023-09-05,1735299.5800000003,1642339.9726000002,92959.6074,180332.0
2023-09-06,1728056.5800000003,1635096.9726000002,92959.6074,0.0
2023-09-07,1731325.5800000003,1638365.9726000002,92959.6074,0.0
2023-09-08,1703233.4200000004,1609688.1046000004,93545.31539999999,195236.0
2023-09-11,1693257.4200000004,1599712.1046000004,93545.31539999999,0.0
2023-09-12,1678019.4200000004,1584474.1046000004,93545.31539999999,0.0
2023-09-13,1668074.0600000003,1573721.8736000003,94352.18639999999,268957.0
2023-09-14,1656573.0600000003,1562220.8736000003,94352.18639999999,0.0
2023-09-15,1662144.0600000003,1567791.8736000003,94352.18639999999,0.0
2023-09-18,1703481.8600000003,1608505.1396000003,94976.72039999999,208178.0
2023-09-19,1676294.4600000004,1581301.5396000005,94992.92039999999,5400.0
2023-09-20,1669204.4600000004,1574211.5396000005,94992.92039999999,0.0
2023-09-21,1657957.8400000003,1562562.3316000004,95395.50839999999,134196.0
2023-09-22,1678644.8400000003,1583249.3316000004,95395.50839999999,0.0
2023-09-25,1662944.8400000003,1567549.3316000004,95395.50839999999,0.0
2023-09-26,1655321.2900000005,1559717.3356000006,95603.95439999999,69482.0
2023-09-27,1668752.2900000005,1573148.3356000006,95603.95439999999,0.0
2023-09-28,1696829.2900000005,1601225.3356000006,95603.95439999999,0.0
2023-10-09,1676882.4400000004,1581052.8316000004,95829.60839999998,75218.0
2023-10-10,1669364.4400000004,1573534.8316000004,95829.60839999998,0.0
2023-10-11,1685076.4400000004,1589246.8316000004,95829.60839999998,0.0
2023-10-12,1700081.7100000004,1604042.5756000006,96039.13439999998,69842.0
2023-10-13,1664481.1900000004,1568255.1796000004,96226.01039999998,62292.0
2023-10-16,1669561.1900000004,1573335.1796000004,96226.01039999998,0.0
2023-10-17,1664638.3500000006,1567628.4876000006,97009.86239999998,261284.0
2023-10-18,1631303.3500000006,1534293.4876000006,97009.86239999998,0.0
2023-10-19,1635600.3500000006,1538590.4876000006,97009.86239999998,0.0
2023-10-20,1639791.6200000006,1542191.0036000006,97600.61639999998,196918.0
2023-10-23,1606354.6200000006,1508754.0036000006,97600.61639999998,0.0
2023-10-24,1679335.6200000006,1581735.0036000006,97600.61639999998,0.0
2023-10-25,1716659.9900000005,1618576.2026000004,98083.78739999999,161057.0
2023-10-26,1726134.9900000005,1628051.2026000004,98083.78739999999,0.0
2023-10-27,1741889.9900000005,1643806.2026000004,98083.78739999999,0.0
2023-10-30,1752830.1900000004,1654279.9686000005,98550.22139999998,155478.0
2023-10-31,1749999.1900000004,1651448.9686000005,98550.22139999998,0.0
2023-11-01,1769306.1900000004,1670755.9686000005,98550.22139999998,0.0
2023-11-02,1781366.5500000005,1682711.6226000006,98654.92739999999,34902.0
2023-11-03,1801984.5500000005,1703329.6226000006,98654.92739999999,0.0
2023-11-06,1840691.5500000005,1742036.6226000006,98654.92739999999,0.0
2023-11-07,1872009.0000000005,1773157.7706000004,98851.22939999998,65434.0
2023-11-08,1895211.0000000005,1796359.7706000004,98851.22939999998,0.0
2023-11-09,1879206.7000000004,1779940.1206000005,99266.57939999999,138450.0
2023-11-10,1869414.7600000005,1769512.6876000005,99902.07239999999,211831.0
2023-11-13,1888691.7600000005,1788789.6876000005,99902.07239999999,0.0
2023-11-14,1883357.7600000005,1783455.6876000005,99902.07239999999,0.0
2023-11-15,1878112.8100000003,1777959.1366000003,100153.67339999999,83867.0
2023-11-16,1876438.8100000003,1776285.1366000003,100153.67339999999,0.0
2023-11-17,1898786.8100000003,1798633.1366000003,100153.67339999999,0.0
2023-11-20,1940537.4700000004,1839879.7456000005,100657.72439999999,168017.0
2023-11-21,1968411.4700000004,1867753.7456000005,100657.72439999999,0.0
2023-11-22,1932387.0400000005,1831680.0136000004,100707.02639999999,16434.0
2023-11-23,1934147.0600000003,1832691.2546000003,101455.80539999998,249593.0
2023-11-24,1914746.0600000003,1813290.2546000003,101455.80539999998,0.0
2023-11-27,1935614.0600000003,1834158.2546000003,101455.80539999998,0.0
2023-11-28,1987852.2400000005,1886180.5726000005,101671.66739999998,71954.0
2023-11-29,1991950.2500000005,1890016.7996000005,101933.45039999997,87261.0
2023-11-30,1983001.2500000005,1881067.7996000005,101933.45039999997,0.0
2023-12-01,1985760.5800000003,1883124.7126000004,102635.86739999997,234139.0
2023-12-04,2029107.5800000003,1926471.7126000004,102635.86739999997,0.0
2023-12-05,1999097.5800000003,1896461.7126000004,102635.86739999997,0.0
2023-12-06,2036578.9800000004,1933414.9326000004,103164.04739999997,176060.0
2023-12-07,1999095.9800000004,1895931.9326000004,103164.04739999997,0.0
2023-12-08,1929642.9800000004,1826478.9326000004,103164.04739999997,0.0
2023-12-11,1936063.8800000008,1832421.836600001,103642.04339999997,159332.0
2023-12-12,1961323.8800000004,1857681.8366000005,103642.04339999997,0.0
2023-12-13,1970576.8800000008,1866934.836600001,103642.04339999997,0.0
2023-12-14,1984678.7400000005,1880282.6946000005,104396.04539999996,251334.0
2023-12-15,1993130.7400000005,1888734.6946000005,104396.04539999996,0.0
2023-12-18,1981081.7400000005,1876685.6946000005,104396.04539999996,0.0
2023-12-19,1983479.5200000005,1878555.6606000005,104923.85939999996,175938.0
2023-12-20,1990022.5200000005,1885098.6606000005,104923.85939999996,0.0
2023-12-21,2017011.5200000005,1912087.6606000005,104923.85939999996,0.0
2023-12-22,1987565.9600000004,1882608.8246000004,104957.13539999996,11092.0
2023-12-25,1950631.9600000004,1845674.8246000004,104957.13539999996,0.0
2023-12-26,1929666.9600000004,1824709.8246000004,104957.13539999996,0.0
2023-12-27,1936839.7100000004,1830923.7416000005,105915.96839999995,319611.0
2023-12-28,1972272.7100000004,1866356.7416000005,105915.96839999995,0.0
2023-12-29,2021851.7100000004,1915935.7416000005,105915.96839999995,0.0
