date,time,code,name,side,quantity,price,gross_amount,commission,stamp_tax,transfer_fee,net_amount,source_file,source_line_no,raw_text,parse_status
2020-08-18,09:30:00,600365.XSHG,通葡股份,buy,7000,3.59,25130.0,5.0,0,0,25135.0,母版交易记录-20200101-20210319.txt,547,"2020-08-18	09:30:00	通葡股份(600365.XSHG)	买	市价单	7000股	3.59	25,130.00	0.00	5.00",parsed
2020-08-18,09:30:00,600561.XSHG,江西长运,buy,400,5.26,2104.0,5.0,0,0,2109.0,母版交易记录-20200101-20210319.txt,548,"2020-08-18	09:30:00	江西长运(600561.XSHG)	买	市价单	400股	5.26	2,104.00	0.00	5.00",parsed
2020-08-20,14:00:00,600365.XSHG,通葡股份,sell,-2200,3.81,-8382.0,13.38,0,0,-8395.38,母版交易记录-20200101-20210319.txt,550,"2020-08-20	14:00:00	通葡股份(600365.XSHG)	卖	市价单	-2200股	3.81	-8,382.00	753.43	13.38",parsed
2020-08-21,09:30:00,300029.XSHE,天龙光电,sell,-300,6.26,-1878.0,6.88,0,0,-1884.88,母版交易记录-20200101-20210319.txt,552,"2020-08-21	09:30:00	天龙光电(300029.XSHE)	卖	市价单	-300股	6.26	-1,878.00	208.76	6.88",parsed
2020-08-21,09:30:00,002633.XSHE,申科股份,buy,200,9.0,1800.0,5.0,0,0,1805.0,母版交易记录-20200101-20210319.txt,553,"2020-08-21	09:30:00	申科股份(002633.XSHE)	买	市价单	200股	9	1,800.00	0.00	5.00",parsed
2020-08-21,09:30:00,002209.XSHE,达意隆,buy,100,7.31,731.0,5.0,0,0,736.0,母版交易记录-20200101-20210319.txt,554,2020-08-21	09:30:00	达意隆(002209.XSHE)	买	市价单	100股	7.31	731.00	0.00	5.00,parsed
2020-08-21,09:30:00,000502.XSHE,绿景控股,buy,200,7.27,1454.0,5.0,0,0,1459.0,母版交易记录-20200101-20210319.txt,555,"2020-08-21	09:30:00	绿景控股(000502.XSHE)	买	市价单	200股	7.27	1,454.00	0.00	5.00",parsed
2020-08-21,09:30:00,300535.XSHE,达威股份,buy,200,13.17,2634.0,5.0,0,0,2639.0,母版交易记录-20200101-20210319.txt,556,"2020-08-21	09:30:00	达威股份(300535.XSHE)	买	市价单	200股	13.17	2,634.00	0.00	5.00",parsed
2020-08-21,09:30:00,600365.XSHG,通葡股份,sell,-7100,3.79,-26909.0,31.91,0,0,-26940.91,母版交易记录-20200101-20210319.txt,557,"2020-08-21	09:30:00	通葡股份(600365.XSHG)	卖	市价单	-7100股	3.79	-26,909.00	2,289.51	31.91",parsed
2020-08-21,09:30:00,300478.XSHE,杭州高新,buy,2400,11.33,27192.0,5.0,0,0,27197.0,母版交易记录-20200101-20210319.txt,558,"2020-08-21	09:30:00	杭州高新(300478.XSHE)	买	市价单	2400股	11.33	27,192.00	0.00	5.00",parsed
2020-08-25,14:00:00,600365.XSHG,ST通葡,buy,900,3.71,3339.0,5.0,0,0,3344.0,母版交易记录-20200101-20210319.txt,560,"2020-08-25	14:00:00	ST通葡(600365.XSHG)	买	市价单	900股	3.71	3,339.00	0.00	5.00",parsed
2020-08-26,09:30:00,300029.XSHE,天龙光电,sell,-200,6.44,-1288.0,6.29,0,0,-1294.29,母版交易记录-20200101-20210319.txt,562,"2020-08-26	09:30:00	天龙光电(300029.XSHE)	卖	市价单	-200股	6.44	-1,288.00	175.17	6.29",parsed
2020-08-26,09:30:00,002633.XSHE,申科股份,sell,-200,9.33,-1866.0,6.87,0,0,-1872.87,母版交易记录-20200101-20210319.txt,563,"2020-08-26	09:30:00	申科股份(002633.XSHE)	卖	市价单	-200股	9.33	-1,866.00	286.59	6.87",parsed
2020-08-26,09:30:00,002209.XSHE,达意隆,buy,300,7.23,2169.0,5.0,0,0,2174.0,母版交易记录-20200101-20210319.txt,564,"2020-08-26	09:30:00	达意隆(002209.XSHE)	买	市价单	300股	7.23	2,169.00	0.00	5.00",parsed
2020-08-26,09:30:00,000929.XSHE,兰州黄河,sell,-100,7.61,-761.0,5.76,0,0,-766.76,母版交易记录-20200101-20210319.txt,565,2020-08-26	09:30:00	兰州黄河(000929.XSHE)	卖	市价单	-100股	7.61	-761.00	106.20	5.76,parsed
2020-08-26,09:30:00,300736.XSHE,百邦科技,sell,-300,10.86,-3258.0,8.26,0,0,-3266.26,母版交易记录-20200101-20210319.txt,566,"2020-08-26	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-300股	10.86	-3,258.00	514.72	8.26",parsed
2020-08-26,09:30:00,300665.XSHE,飞鹿股份,sell,-100,11.69,-1169.0,6.17,0,0,-1175.17,母版交易记录-20200101-20210319.txt,567,"2020-08-26	09:30:00	飞鹿股份(300665.XSHE)	卖	市价单	-100股	11.69	-1,169.00	208.20	6.17",parsed
2020-08-26,09:30:00,000502.XSHE,绿景控股,buy,100,7.36,736.0,5.0,0,0,741.0,母版交易记录-20200101-20210319.txt,568,2020-08-26	09:30:00	绿景控股(000502.XSHE)	买	市价单	100股	7.36	736.00	0.00	5.00,parsed
2020-08-26,09:30:00,300535.XSHE,达威股份,sell,-100,13.67,-1367.0,6.37,0,0,-1373.37,母版交易记录-20200101-20210319.txt,569,"2020-08-26	09:30:00	达威股份(300535.XSHE)	卖	市价单	-100股	13.67	-1,367.00	90.68	6.37",parsed
2020-08-26,09:30:00,600768.XSHG,宁波富邦,buy,300,10.57,3171.0,5.0,0,0,3176.0,母版交易记录-20200101-20210319.txt,570,"2020-08-26	09:30:00	宁波富邦(600768.XSHG)	买	市价单	300股	10.57	3,171.00	0.00	5.00",parsed
2020-08-26,09:30:00,600520.XSHG,文一科技,buy,400,9.23,3692.0,5.0,0,0,3697.0,母版交易记录-20200101-20210319.txt,571,"2020-08-26	09:30:00	文一科技(600520.XSHG)	买	市价单	400股	9.23	3,692.00	0.00	5.00",parsed
2020-08-31,09:30:00,300029.XSHE,天龙光电,sell,-500,6.66,-3330.0,8.33,0,0,-3338.33,母版交易记录-20200101-20210319.txt,573,"2020-08-31	09:30:00	天龙光电(300029.XSHE)	卖	市价单	-500股	6.66	-3,330.00	547.93	8.33",parsed
2020-08-31,09:30:00,002633.XSHE,申科股份,sell,-200,9.53,-1906.0,6.91,0,0,-1912.91,母版交易记录-20200101-20210319.txt,574,"2020-08-31	09:30:00	申科股份(002633.XSHE)	卖	市价单	-200股	9.53	-1,906.00	326.59	6.91",parsed
2020-08-31,09:30:00,002209.XSHE,达意隆,buy,700,7.07,4949.0,5.0,0,0,4954.0,母版交易记录-20200101-20210319.txt,575,"2020-08-31	09:30:00	达意隆(002209.XSHE)	买	市价单	700股	7.07	4,949.00	0.00	5.00",parsed
2020-08-31,09:30:00,000929.XSHE,兰州黄河,sell,-300,7.82,-2346.0,7.35,0,0,-2353.35,母版交易记录-20200101-20210319.txt,576,"2020-08-31	09:30:00	兰州黄河(000929.XSHE)	卖	市价单	-300股	7.82	-2,346.00	381.61	7.35",parsed
2020-08-31,09:30:00,300736.XSHE,百邦科技,sell,-100,10.99,-1099.0,6.1,0,0,-1105.1,母版交易记录-20200101-20210319.txt,577,"2020-08-31	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-100股	10.99	-1,099.00	184.57	6.10",parsed
2020-08-31,09:30:00,300665.XSHE,飞鹿股份,sell,-200,11.99,-2398.0,7.4,0,0,-2405.4,母版交易记录-20200101-20210319.txt,578,"2020-08-31	09:30:00	飞鹿股份(300665.XSHE)	卖	市价单	-200股	11.99	-2,398.00	476.40	7.40",parsed
2020-08-31,09:30:00,300535.XSHE,达威股份,sell,-200,14.07,-2814.0,7.81,0,0,-2821.81,母版交易记录-20200101-20210319.txt,579,"2020-08-31	09:30:00	达威股份(300535.XSHE)	卖	市价单	-200股	14.07	-2,814.00	261.37	7.81",parsed
2020-08-31,09:30:00,300478.XSHE,杭州高新,sell,-100,12.1,-1210.0,6.21,0,0,-1216.21,母版交易记录-20200101-20210319.txt,580,"2020-08-31	09:30:00	杭州高新(300478.XSHE)	卖	市价单	-100股	12.1	-1,210.00	83.85	6.21",parsed
2020-08-31,09:30:00,600561.XSHG,江西长运,sell,-5100,5.39,-27489.0,32.49,0,0,-27521.49,母版交易记录-20200101-20210319.txt,581,"2020-08-31	09:30:00	江西长运(600561.XSHG)	卖	市价单	-5100股	5.39	-27,489.00	663.00	32.49",parsed
2020-08-31,09:30:00,600520.XSHG,文一科技,buy,4000,9.24,36960.0,5.0,0,0,36965.0,母版交易记录-20200101-20210319.txt,582,"2020-08-31	09:30:00	文一科技(600520.XSHG)	买	市价单	4000股	9.24	36,960.00	0.00	5.00",parsed
2020-08-31,09:30:00,002209.XSHE,达意隆,buy,100,7.07,707.0,5.0,0,0,712.0,母版交易记录-20200101-20210319.txt,583,2020-08-31	09:30:00	达意隆(002209.XSHE)	买	市价单	100股	7.07	707.00	0.00	5.00,parsed
2020-09-02,14:00:00,000502.XSHE,绿景控股,sell,-1500,8.45,-12675.0,17.67,0,0,-12692.67,母版交易记录-20200101-20210319.txt,585,"2020-09-02	14:00:00	绿景控股(000502.XSHE)	卖	市价单	-1500股	8.45	-12,675.00	2,632.11	17.67",parsed
2020-09-03,09:30:00,300029.XSHE,天龙光电,sell,-600,7.09,-4254.0,9.25,0,0,-4263.25,母版交易记录-20200101-20210319.txt,587,"2020-09-03	09:30:00	天龙光电(300029.XSHE)	卖	市价单	-600股	7.09	-4,254.00	915.52	9.25",parsed
2020-09-03,09:30:00,002209.XSHE,达意隆,buy,2300,7.26,16698.0,5.0,0,0,16703.0,母版交易记录-20200101-20210319.txt,588,"2020-09-03	09:30:00	达意隆(002209.XSHE)	买	市价单	2300股	7.26	16,698.00	0.00	5.00",parsed
2020-09-03,09:30:00,300736.XSHE,百邦科技,sell,-300,11.7,-3510.0,8.51,0,0,-3518.51,母版交易记录-20200101-20210319.txt,589,"2020-09-03	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-300股	11.7	-3,510.00	766.72	8.51",parsed
2020-09-03,09:30:00,000502.XSHE,绿景控股,sell,-3300,8.4,-27720.0,32.72,0,0,-27752.72,母版交易记录-20200101-20210319.txt,590,"2020-09-03	09:30:00	绿景控股(000502.XSHE)	卖	市价单	-3300股	8.4	-27,720.00	5,625.65	32.72",parsed
2020-09-03,09:30:00,300535.XSHE,达威股份,sell,-300,14.95,-4485.0,9.48,0,0,-4494.48,母版交易记录-20200101-20210319.txt,591,"2020-09-03	09:30:00	达威股份(300535.XSHE)	卖	市价单	-300股	14.95	-4,485.00	656.05	9.48",parsed
2020-09-03,09:30:00,600768.XSHG,宁波富邦,buy,300,10.82,3246.0,5.0,0,0,3251.0,母版交易记录-20200101-20210319.txt,592,"2020-09-03	09:30:00	宁波富邦(600768.XSHG)	买	市价单	300股	10.82	3,246.00	0.00	5.00",parsed
2020-09-03,09:30:00,600365.XSHG,ST通葡,sell,-18700,2.72,-50864.0,55.95,0,0,-50919.95,母版交易记录-20200101-20210319.txt,593,"2020-09-03	09:30:00	ST通葡(600365.XSHG)	卖	市价单	-18700股	2.72	-50,864.00	-14,118.14	55.95",parsed
2020-09-03,09:30:00,300478.XSHE,杭州高新,sell,-2300,12.74,-29302.0,34.3,0,0,-29336.3,母版交易记录-20200101-20210319.txt,594,"2020-09-03	09:30:00	杭州高新(300478.XSHE)	卖	市价单	-2300股	12.74	-29,302.00	3,400.57	34.30",parsed
2020-09-03,09:30:00,600520.XSHG,文一科技,buy,4800,9.25,44400.0,5.0,0,0,44405.0,母版交易记录-20200101-20210319.txt,595,"2020-09-03	09:30:00	文一科技(600520.XSHG)	买	市价单	4800股	9.25	44,400.00	0.00	5.00",parsed
2020-09-03,09:30:00,000929.XSHE,兰州黄河,buy,400,7.91,3164.0,5.0,0,0,3169.0,母版交易记录-20200101-20210319.txt,596,"2020-09-03	09:30:00	兰州黄河(000929.XSHE)	买	市价单	400股	7.91	3,164.00	0.00	5.00",parsed
2020-09-03,09:30:00,002209.XSHE,达意隆,buy,5300,7.26,38478.0,5.0,0,0,38483.0,母版交易记录-20200101-20210319.txt,597,"2020-09-03	09:30:00	达意隆(002209.XSHE)	买	市价单	5300股	7.26	38,478.00	0.00	5.00",parsed
2020-09-03,09:30:00,600561.XSHG,江西长运,buy,5000,5.3,26500.0,5.0,0,0,26505.0,母版交易记录-20200101-20210319.txt,598,"2020-09-03	09:30:00	江西长运(600561.XSHG)	买	市价单	5000股	5.3	26,500.00	0.00	5.00",parsed
2020-09-08,09:30:00,300029.XSHE,天龙光电,sell,-5500,8.0,-44000.0,49.0,0,0,-44049.0,母版交易记录-20200101-20210319.txt,600,"2020-09-08	09:30:00	天龙光电(300029.XSHE)	卖	市价单	-5500股	8	-44,000.00	13,397.28	49.00",parsed
2020-09-08,09:30:00,002633.XSHE,申科股份,buy,600,9.69,5814.0,5.0,0,0,5819.0,母版交易记录-20200101-20210319.txt,601,"2020-09-08	09:30:00	申科股份(002633.XSHE)	买	市价单	600股	9.69	5,814.00	0.00	5.00",parsed
2020-09-08,09:30:00,002209.XSHE,达意隆,buy,300,7.32,2196.0,5.0,0,0,2201.0,母版交易记录-20200101-20210319.txt,602,"2020-09-08	09:30:00	达意隆(002209.XSHE)	买	市价单	300股	7.32	2,196.00	0.00	5.00",parsed
2020-09-08,09:30:00,000929.XSHE,兰州黄河,sell,-800,8.48,-6784.0,11.78,0,0,-6795.78,母版交易记录-20200101-20210319.txt,603,"2020-09-08	09:30:00	兰州黄河(000929.XSHE)	卖	市价单	-800股	8.48	-6,784.00	1,521.55	11.78",parsed
2020-09-08,09:30:00,300736.XSHE,百邦科技,sell,-3100,12.8,-39680.0,44.68,0,0,-39724.68,母版交易记录-20200101-20210319.txt,604,"2020-09-08	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-3100股	12.8	-39,680.00	11,332.79	44.68",parsed
2020-09-08,09:30:00,000502.XSHE,绿景控股,buy,2200,7.33,16126.0,5.0,0,0,16131.0,母版交易记录-20200101-20210319.txt,605,"2020-09-08	09:30:00	绿景控股(000502.XSHE)	买	市价单	2200股	7.33	16,126.00	0.00	5.00",parsed
2020-09-08,09:30:00,300535.XSHE,达威股份,sell,-1900,15.39,-29241.0,34.24,0,0,-29275.24,母版交易记录-20200101-20210319.txt,606,"2020-09-08	09:30:00	达威股份(300535.XSHE)	卖	市价单	-1900股	15.39	-29,241.00	4,991.01	34.24",parsed
2020-09-08,09:30:00,600768.XSHG,宁波富邦,buy,400,10.71,4284.0,5.0,0,0,4289.0,母版交易记录-20200101-20210319.txt,607,"2020-09-08	09:30:00	宁波富邦(600768.XSHG)	买	市价单	400股	10.71	4,284.00	0.00	5.00",parsed
2020-09-08,09:30:00,600365.XSHG,ST通葡,sell,-10600,2.81,-29786.0,34.79,0,0,-29820.79,母版交易记录-20200101-20210319.txt,608,"2020-09-08	09:30:00	ST通葡(600365.XSHG)	卖	市价单	-10600股	2.81	-29,786.00	-7,048.80	34.79",parsed
2020-09-08,09:30:00,300478.XSHE,杭州高新,sell,-100,13.46,-1346.0,6.35,0,0,-1352.35,母版交易记录-20200101-20210319.txt,609,"2020-09-08	09:30:00	杭州高新(300478.XSHE)	卖	市价单	-100股	13.46	-1,346.00	219.85	6.35",parsed
2020-09-08,09:30:00,600520.XSHG,文一科技,buy,3300,9.37,30921.0,5.0,0,0,30926.0,母版交易记录-20200101-20210319.txt,610,"2020-09-08	09:30:00	文一科技(600520.XSHG)	买	市价单	3300股	9.37	30,921.00	0.00	5.00",parsed
2020-09-08,09:30:00,600561.XSHG,江西长运,buy,6000,5.32,31920.0,5.0,0,0,31925.0,母版交易记录-20200101-20210319.txt,611,"2020-09-08	09:30:00	江西长运(600561.XSHG)	买	市价单	6000股	5.32	31,920.00	0.00	5.00",parsed
2020-09-08,09:30:00,600506.XSHG,香梨股份,buy,2800,10.29,28812.0,5.0,0,0,28817.0,母版交易记录-20200101-20210319.txt,612,"2020-09-08	09:30:00	香梨股份(600506.XSHG)	买	市价单	2800股	10.29	28,812.00	0.00	5.00",parsed
2020-09-08,09:30:00,603269.XSHG,海鸥股份,buy,2100,13.8,28980.0,5.0,0,0,28985.0,母版交易记录-20200101-20210319.txt,613,"2020-09-08	09:30:00	海鸥股份(603269.XSHG)	买	市价单	2100股	13.8	28,980.00	0.00	5.00",parsed
2020-09-08,09:30:00,600778.XSHG,友好集团,buy,300,5.06,1518.0,5.0,0,0,1523.0,母版交易记录-20200101-20210319.txt,614,"2020-09-08	09:30:00	友好集团(600778.XSHG)	买	市价单	300股	5.06	1,518.00	0.00	5.00",parsed
2020-09-09,14:00:00,300736.XSHE,百邦科技,sell,-1300,15.58,-20254.0,25.25,0,0,-20279.25,母版交易记录-20200101-20210319.txt,616,"2020-09-09	14:00:00	百邦科技(300736.XSHE)	卖	市价单	-1300股	15.58	-20,254.00	8,366.46	25.25",parsed
2020-09-10,14:00:00,300478.XSHE,杭州高新,sell,0,,0.0,0.0,0,0,0.0,母版交易记录-20200101-20210319.txt,618,2020-09-10	14:00:00	杭州高新(300478.XSHE)	卖	市价单	-0股	--	0.00	0.00	0.00,missing_price
2020-09-11,09:30:00,300029.XSHE,天龙光电,buy,4000,5.01,20040.0,5.0,0,0,20045.0,母版交易记录-20200101-20210319.txt,620,"2020-09-11	09:30:00	天龙光电(300029.XSHE)	买	市价单	4000股	5.01	20,040.00	0.00	5.00",parsed
2020-09-11,09:30:00,002209.XSHE,达意隆,sell,-300,6.9,-2070.0,7.07,0,0,-2077.07,母版交易记录-20200101-20210319.txt,621,"2020-09-11	09:30:00	达意隆(002209.XSHE)	卖	市价单	-300股	6.9	-2,070.00	130.90	7.07",parsed
2020-09-11,09:30:00,000929.XSHE,兰州黄河,sell,-5200,9.0,-46800.0,51.8,0,0,-46851.8,母版交易记录-20200101-20210319.txt,622,"2020-09-11	09:30:00	兰州黄河(000929.XSHE)	卖	市价单	-5200股	9	-46,800.00	12,594.06	51.80",parsed
2020-09-11,09:30:00,300736.XSHE,百邦科技,buy,2400,10.5,25200.0,5.0,0,0,25205.0,母版交易记录-20200101-20210319.txt,623,"2020-09-11	09:30:00	百邦科技(300736.XSHE)	买	市价单	2400股	10.5	25,200.00	0.00	5.00",parsed
2020-09-11,09:30:00,000502.XSHE,绿景控股,sell,-300,6.94,-2082.0,7.08,0,0,-2089.08,母版交易记录-20200101-20210319.txt,624,"2020-09-11	09:30:00	绿景控股(000502.XSHE)	卖	市价单	-300股	6.94	-2,082.00	47.07	7.08",parsed
2020-09-11,09:30:00,300535.XSHE,达威股份,sell,-2000,14.33,-28660.0,33.66,0,0,-28693.66,母版交易记录-20200101-20210319.txt,625,"2020-09-11	09:30:00	达威股份(300535.XSHE)	卖	市价单	-2000股	14.33	-28,660.00	3,133.70	33.66",parsed
2020-09-11,09:30:00,600768.XSHG,宁波富邦,sell,-300,10.18,-3054.0,8.05,0,0,-3062.05,母版交易记录-20200101-20210319.txt,626,"2020-09-11	09:30:00	宁波富邦(600768.XSHG)	卖	市价单	-300股	10.18	-3,054.00	-81.24	8.05",parsed
2020-09-11,09:30:00,300478.XSHE,杭州高新,sell,-2200,11.8,-25960.0,30.96,0,0,-25990.96,母版交易记录-20200101-20210319.txt,627,"2020-09-11	09:30:00	杭州高新(300478.XSHE)	卖	市价单	-2200股	11.8	-25,960.00	1,184.72	30.96",parsed
2020-09-11,09:30:00,600520.XSHG,文一科技,buy,3400,8.5,28900.0,5.0,0,0,28905.0,母版交易记录-20200101-20210319.txt,628,"2020-09-11	09:30:00	文一科技(600520.XSHG)	买	市价单	3400股	8.5	28,900.00	0.00	5.00",parsed
2020-09-11,09:30:00,600561.XSHG,江西长运,buy,4800,5.11,24528.0,5.0,0,0,24533.0,母版交易记录-20200101-20210319.txt,629,"2020-09-11	09:30:00	江西长运(600561.XSHG)	买	市价单	4800股	5.11	24,528.00	0.00	5.00",parsed
2020-09-11,09:30:00,600506.XSHG,香梨股份,sell,-100,10.35,-1035.0,6.04,0,0,-1041.04,母版交易记录-20200101-20210319.txt,630,"2020-09-11	09:30:00	香梨股份(600506.XSHG)	卖	市价单	-100股	10.35	-1,035.00	6.00	6.04",parsed
2020-09-11,09:30:00,603269.XSHG,海鸥股份,buy,2000,13.03,26060.0,5.0,0,0,26065.0,母版交易记录-20200101-20210319.txt,631,"2020-09-11	09:30:00	海鸥股份(603269.XSHG)	买	市价单	2000股	13.03	26,060.00	0.00	5.00",parsed
2020-09-11,09:30:00,600778.XSHG,友好集团,buy,1000,5.11,5110.0,5.0,0,0,5115.0,母版交易记录-20200101-20210319.txt,632,"2020-09-11	09:30:00	友好集团(600778.XSHG)	买	市价单	1000股	5.11	5,110.00	0.00	5.00",parsed
2020-09-15,14:00:00,300665.XSHE,飞鹿股份,sell,-7400,13.65,-101010.0,111.11,0,0,-101121.11,母版交易记录-20200101-20210319.txt,634,"2020-09-15	14:00:00	飞鹿股份(300665.XSHE)	卖	市价单	-7400股	13.65	-101,010.00	29,910.76	111.11",parsed
2020-09-16,09:30:00,300029.XSHE,ST天龙,sell,-3300,5.61,-18513.0,23.51,0,0,-18536.51,母版交易记录-20200101-20210319.txt,636,"2020-09-16	09:30:00	ST天龙(300029.XSHE)	卖	市价单	-3300股	5.61	-18,513.00	542.52	23.51",parsed
2020-09-16,09:30:00,002633.XSHE,申科股份,buy,200,9.39,1878.0,5.0,0,0,1883.0,母版交易记录-20200101-20210319.txt,637,"2020-09-16	09:30:00	申科股份(002633.XSHE)	买	市价单	200股	9.39	1,878.00	0.00	5.00",parsed
2020-09-16,09:30:00,002209.XSHE,达意隆,buy,400,7.15,2860.0,5.0,0,0,2865.0,母版交易记录-20200101-20210319.txt,638,"2020-09-16	09:30:00	达意隆(002209.XSHE)	买	市价单	400股	7.15	2,860.00	0.00	5.00",parsed
2020-09-16,09:30:00,000929.XSHE,兰州黄河,sell,-2500,9.0,-22500.0,27.5,0,0,-22527.5,母版交易记录-20200101-20210319.txt,639,"2020-09-16	09:30:00	兰州黄河(000929.XSHE)	卖	市价单	-2500股	9	-22,500.00	6,054.84	27.50",parsed
2020-09-16,09:30:00,300736.XSHE,百邦科技,sell,-500,11.82,-5910.0,10.91,0,0,-5920.91,母版交易记录-20200101-20210319.txt,640,"2020-09-16	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-500股	11.82	-5,910.00	1,179.92	10.91",parsed
2020-09-16,09:30:00,300665.XSHE,飞鹿股份,sell,-2000,13.6,-27200.0,32.2,0,0,-27232.2,母版交易记录-20200101-20210319.txt,641,"2020-09-16	09:30:00	飞鹿股份(300665.XSHE)	卖	市价单	-2000股	13.6	-27,200.00	7,983.99	32.20",parsed
2020-09-16,09:30:00,000502.XSHE,绿景控股,buy,100,7.32,732.0,5.0,0,0,737.0,母版交易记录-20200101-20210319.txt,642,2020-09-16	09:30:00	绿景控股(000502.XSHE)	买	市价单	100股	7.32	732.00	0.00	5.00,parsed
2020-09-16,09:30:00,300535.XSHE,达威股份,sell,-2100,16.25,-34125.0,39.12,0,0,-34164.12,母版交易记录-20200101-20210319.txt,643,"2020-09-16	09:30:00	达威股份(300535.XSHE)	卖	市价单	-2100股	16.25	-34,125.00	7,322.38	39.12",parsed
2020-09-16,09:30:00,600768.XSHG,宁波富邦,buy,300,10.56,3168.0,5.0,0,0,3173.0,母版交易记录-20200101-20210319.txt,644,"2020-09-16	09:30:00	宁波富邦(600768.XSHG)	买	市价单	300股	10.56	3,168.00	0.00	5.00",parsed
2020-09-16,09:30:00,600520.XSHG,文一科技,buy,200,8.92,1784.0,5.0,0,0,1789.0,母版交易记录-20200101-20210319.txt,645,"2020-09-16	09:30:00	文一科技(600520.XSHG)	买	市价单	200股	8.92	1,784.00	0.00	5.00",parsed
2020-09-16,09:30:00,600561.XSHG,江西长运,buy,6500,5.15,33475.0,5.0,0,0,33480.0,母版交易记录-20200101-20210319.txt,646,"2020-09-16	09:30:00	江西长运(600561.XSHG)	买	市价单	6500股	5.15	33,475.00	0.00	5.00",parsed
2020-09-16,09:30:00,600778.XSHG,友好集团,buy,10000,5.06,50600.0,5.06,0,0,50605.06,母版交易记录-20200101-20210319.txt,647,"2020-09-16	09:30:00	友好集团(600778.XSHG)	买	市价单	10000股	5.06	50,600.00	0.00	5.06",parsed
2020-09-16,09:30:00,000702.XSHE,正虹科技,buy,4900,5.76,28224.0,5.0,0,0,28229.0,母版交易记录-20200101-20210319.txt,648,"2020-09-16	09:30:00	正虹科技(000702.XSHE)	买	市价单	4900股	5.76	28,224.00	0.00	5.00",parsed
2020-09-16,09:30:00,600099.XSHG,林海股份,buy,4100,6.98,28618.0,5.0,0,0,28623.0,母版交易记录-20200101-20210319.txt,649,"2020-09-16	09:30:00	林海股份(600099.XSHG)	买	市价单	4100股	6.98	28,618.00	0.00	5.00",parsed
2020-09-16,09:30:00,603286.XSHG,日盈电子,buy,1600,17.78,28448.0,5.0,0,0,28453.0,母版交易记录-20200101-20210319.txt,650,"2020-09-16	09:30:00	日盈电子(603286.XSHG)	买	市价单	1600股	17.78	28,448.00	0.00	5.00",parsed
2020-09-16,09:30:00,603029.XSHG,天鹅股份,buy,1700,16.9,28730.0,5.0,0,0,28735.0,母版交易记录-20200101-20210319.txt,651,"2020-09-16	09:30:00	天鹅股份(603029.XSHG)	买	市价单	1700股	16.9	28,730.00	0.00	5.00",parsed
2020-09-21,09:30:00,300029.XSHE,ST天龙,sell,-3900,5.05,-19695.0,24.7,0,0,-19719.7,母版交易记录-20200101-20210319.txt,653,"2020-09-21	09:30:00	ST天龙(300029.XSHE)	卖	市价单	-3900股	5.05	-19,695.00	-1,542.84	24.70",parsed
2020-09-21,09:30:00,002209.XSHE,达意隆,sell,-100,7.21,-721.0,5.72,0,0,-726.72,母版交易记录-20200101-20210319.txt,654,2020-09-21	09:30:00	达意隆(002209.XSHE)	卖	市价单	-100股	7.21	-721.00	73.27	5.72,parsed
2020-09-21,09:30:00,000929.XSHE,兰州黄河,sell,-3200,9.04,-28928.0,33.93,0,0,-28961.93,母版交易记录-20200101-20210319.txt,655,"2020-09-21	09:30:00	兰州黄河(000929.XSHE)	卖	市价单	-3200股	9.04	-28,928.00	7,878.19	33.93",parsed
2020-09-21,09:30:00,300736.XSHE,百邦科技,sell,-100,11.9,-1190.0,6.19,0,0,-1196.19,母版交易记录-20200101-20210319.txt,656,"2020-09-21	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-100股	11.9	-1,190.00	243.98	6.19",parsed
2020-09-21,09:30:00,300665.XSHE,飞鹿股份,sell,-2200,12.78,-28116.0,33.12,0,0,-28149.12,母版交易记录-20200101-20210319.txt,657,"2020-09-21	09:30:00	飞鹿股份(300665.XSHE)	卖	市价单	-2200股	12.78	-28,116.00	6,978.39	33.12",parsed
2020-09-21,09:30:00,000502.XSHE,绿景控股,buy,400,7.14,2856.0,5.0,0,0,2861.0,母版交易记录-20200101-20210319.txt,658,"2020-09-21	09:30:00	绿景控股(000502.XSHE)	买	市价单	400股	7.14	2,856.00	0.00	5.00",parsed
2020-09-21,09:30:00,300535.XSHE,达威股份,sell,-1700,15.93,-27081.0,32.08,0,0,-27113.08,母版交易记录-20200101-20210319.txt,659,"2020-09-21	09:30:00	达威股份(300535.XSHE)	卖	市价单	-1700股	15.93	-27,081.00	5,383.64	32.08",parsed
2020-09-21,09:30:00,600768.XSHG,宁波富邦,sell,-100,10.67,-1067.0,6.07,0,0,-1073.07,母版交易记录-20200101-20210319.txt,660,"2020-09-21	09:30:00	宁波富邦(600768.XSHG)	卖	市价单	-100股	10.67	-1,067.00	21.68	6.07",parsed
2020-09-21,09:30:00,600520.XSHG,文一科技,sell,-100,9.0,-900.0,5.9,0,0,-905.9,母版交易记录-20200101-20210319.txt,661,2020-09-21	09:30:00	文一科技(600520.XSHG)	卖	市价单	-100股	9	-900.00	-10.91	5.90,parsed
