date,time,snapshot_type,total_asset,cash,available_cash,position_market_value_reported,position_market_value_calculated,position_count,code,position_qty,available_qty,market_price,market_value,source_file,source_line_no,parse_status
2025-03-14,,position,1118960.89,253.89,253.89,1118707.0,1118707.0,12,000691.XSHE,36900,36900,2.96,109224.0,母版持仓&资金记录-20250101-20250618.txt,511,parsed
2025-03-17,,position,1128623.89,253.89,253.89,1128370.0,1128370.0,12,002848.XSHE,15700,15700,7.14,112098.0,母版持仓&资金记录-20250101-20250618.txt,515,parsed
2025-03-17,,position,1128623.89,253.89,253.89,1128370.0,1128370.0,12,600243.XSHG,15200,15200,3,45600.0,母版持仓&资金记录-20250101-20250618.txt,516,parsed
2025-03-17,,position,1128623.89,253.89,253.89,1128370.0,1128370.0,12,000668.XSHE,18800,18800,6.1,114680.0,母版持仓&资金记录-20250101-20250618.txt,517,parsed
2025-03-17,,position,1128623.89,253.89,253.89,1128370.0,1128370.0,12,002856.XSHE,11800,11800,9.56,112808.0,母版持仓&资金记录-20250101-20250618.txt,518,parsed
2025-03-17,,position,1128623.89,253.89,253.89,1128370.0,1128370.0,12,300736.XSHE,11500,11500,9.95,114425.0,母版持仓&资金记录-20250101-20250618.txt,519,parsed
2025-03-17,,position,1128623.89,253.89,253.89,1128370.0,1128370.0,12,600753.XSHG,19600,19600,5.78,113288.0,母版持仓&资金记录-20250101-20250618.txt,520,parsed
2025-03-17,,position,1128623.89,253.89,253.89,1128370.0,1128370.0,12,600768.XSHG,9200,9200,9.89,90988.0,母版持仓&资金记录-20250101-20250618.txt,521,parsed
2025-03-17,,position,1128623.89,253.89,253.89,1128370.0,1128370.0,12,605081.XSHG,10500,10500,10.89,114345.0,母版持仓&资金记录-20250101-20250618.txt,522,parsed
2025-03-17,,position,1128623.89,253.89,253.89,1128370.0,1128370.0,12,300929.XSHE,11800,11800,9.57,112926.0,母版持仓&资金记录-20250101-20250618.txt,523,parsed
2025-03-17,,position,1128623.89,253.89,253.89,1128370.0,1128370.0,12,600421.XSHG,3200,3200,6.62,21184.0,母版持仓&资金记录-20250101-20250618.txt,524,parsed
2025-03-17,,position,1128623.89,253.89,253.89,1128370.0,1128370.0,12,000929.XSHE,9100,9100,7.26,66066.0,母版持仓&资金记录-20250101-20250618.txt,525,parsed
2025-03-17,,position,1128623.89,253.89,253.89,1128370.0,1128370.0,12,000691.XSHE,36900,36900,2.98,109962.0,母版持仓&资金记录-20250101-20250618.txt,526,parsed
2025-03-18,,position,1128134.89,253.89,253.89,1127881.0,1127881.0,12,002848.XSHE,15700,15700,6.99,109743.0,母版持仓&资金记录-20250101-20250618.txt,530,parsed
2025-03-18,,position,1128134.89,253.89,253.89,1127881.0,1127881.0,12,600243.XSHG,15200,15200,2.98,45296.0,母版持仓&资金记录-20250101-20250618.txt,531,parsed
2025-03-18,,position,1128134.89,253.89,253.89,1127881.0,1127881.0,12,000668.XSHE,18800,18800,5.96,112048.0,母版持仓&资金记录-20250101-20250618.txt,532,parsed
2025-03-18,,position,1128134.89,253.89,253.89,1127881.0,1127881.0,12,002856.XSHE,11800,11800,9.62,113516.0,母版持仓&资金记录-20250101-20250618.txt,533,parsed
2025-03-18,,position,1128134.89,253.89,253.89,1127881.0,1127881.0,12,300736.XSHE,11500,11500,10.07,115805.0,母版持仓&资金记录-20250101-20250618.txt,534,parsed
2025-03-18,,position,1128134.89,253.89,253.89,1127881.0,1127881.0,12,600753.XSHG,19600,19600,5.81,113876.0,母版持仓&资金记录-20250101-20250618.txt,535,parsed
2025-03-18,,position,1128134.89,253.89,253.89,1127881.0,1127881.0,12,600768.XSHG,9200,9200,9.98,91816.0,母版持仓&资金记录-20250101-20250618.txt,536,parsed
2025-03-18,,position,1128134.89,253.89,253.89,1127881.0,1127881.0,12,605081.XSHG,10500,10500,10.96,115080.0,母版持仓&资金记录-20250101-20250618.txt,537,parsed
2025-03-18,,position,1128134.89,253.89,253.89,1127881.0,1127881.0,12,300929.XSHE,11800,11800,9.6,113280.0,母版持仓&资金记录-20250101-20250618.txt,538,parsed
2025-03-18,,position,1128134.89,253.89,253.89,1127881.0,1127881.0,12,600421.XSHG,3200,3200,6.6,21120.0,母版持仓&资金记录-20250101-20250618.txt,539,parsed
2025-03-18,,position,1128134.89,253.89,253.89,1127881.0,1127881.0,12,000929.XSHE,9100,9100,7.29,66339.0,母版持仓&资金记录-20250101-20250618.txt,540,parsed
2025-03-18,,position,1128134.89,253.89,253.89,1127881.0,1127881.0,12,000691.XSHE,36900,36900,2.98,109962.0,母版持仓&资金记录-20250101-20250618.txt,541,parsed
2025-03-19,,position,1125231.41,150.41,150.41,1125081.0,1125081.0,12,002848.XSHE,15700,15700,6.91,108487.0,母版持仓&资金记录-20250101-20250618.txt,545,parsed
2025-03-19,,position,1125231.41,150.41,150.41,1125081.0,1125081.0,12,600243.XSHG,22600,22600,3.28,74128.0,母版持仓&资金记录-20250101-20250618.txt,546,parsed
2025-03-19,,position,1125231.41,150.41,150.41,1125081.0,1125081.0,12,000668.XSHE,18800,18800,5.93,111484.0,母版持仓&资金记录-20250101-20250618.txt,547,parsed
2025-03-19,,position,1125231.41,150.41,150.41,1125081.0,1125081.0,12,002856.XSHE,11800,11800,9.44,111392.0,母版持仓&资金记录-20250101-20250618.txt,548,parsed
2025-03-19,,position,1125231.41,150.41,150.41,1125081.0,1125081.0,12,300736.XSHE,11300,11300,9.85,111305.0,母版持仓&资金记录-20250101-20250618.txt,549,parsed
2025-03-19,,position,1125231.41,150.41,150.41,1125081.0,1125081.0,12,600753.XSHG,15600,15600,5.78,90168.0,母版持仓&资金记录-20250101-20250618.txt,550,parsed
2025-03-19,,position,1125231.41,150.41,150.41,1125081.0,1125081.0,12,600768.XSHG,9100,9100,9.93,90363.0,母版持仓&资金记录-20250101-20250618.txt,551,parsed
2025-03-19,,position,1125231.41,150.41,150.41,1125081.0,1125081.0,12,605081.XSHG,10400,10400,10.74,111696.0,母版持仓&资金记录-20250101-20250618.txt,552,parsed
2025-03-19,,position,1125231.41,150.41,150.41,1125081.0,1125081.0,12,300929.XSHE,11800,11800,9.54,112572.0,母版持仓&资金记录-20250101-20250618.txt,553,parsed
2025-03-19,,position,1125231.41,150.41,150.41,1125081.0,1125081.0,12,600421.XSHG,6800,6800,6.49,44132.0,母版持仓&资金记录-20250101-20250618.txt,554,parsed
2025-03-19,,position,1125231.41,150.41,150.41,1125081.0,1125081.0,12,000929.XSHE,6200,6200,7.29,45198.0,母版持仓&资金记录-20250101-20250618.txt,555,parsed
2025-03-19,,position,1125231.41,150.41,150.41,1125081.0,1125081.0,12,000691.XSHE,37800,37800,3.02,114156.0,母版持仓&资金记录-20250101-20250618.txt,556,parsed
2025-03-20,,position,1133342.41,150.41,150.41,1133192.0,1133192.0,12,002848.XSHE,15700,15700,6.93,108801.0,母版持仓&资金记录-20250101-20250618.txt,560,parsed
2025-03-20,,position,1133342.41,150.41,150.41,1133192.0,1133192.0,12,600243.XSHG,22600,22600,3.61,81586.0,母版持仓&资金记录-20250101-20250618.txt,561,parsed
2025-03-20,,position,1133342.41,150.41,150.41,1133192.0,1133192.0,12,000668.XSHE,18800,18800,5.98,112424.0,母版持仓&资金记录-20250101-20250618.txt,562,parsed
2025-03-20,,position,1133342.41,150.41,150.41,1133192.0,1133192.0,12,002856.XSHE,11800,11800,9.47,111746.0,母版持仓&资金记录-20250101-20250618.txt,563,parsed
2025-03-20,,position,1133342.41,150.41,150.41,1133192.0,1133192.0,12,300736.XSHE,11300,11300,9.79,110627.0,母版持仓&资金记录-20250101-20250618.txt,564,parsed
2025-03-20,,position,1133342.41,150.41,150.41,1133192.0,1133192.0,12,600753.XSHG,15600,15600,5.74,89544.0,母版持仓&资金记录-20250101-20250618.txt,565,parsed
2025-03-20,,position,1133342.41,150.41,150.41,1133192.0,1133192.0,12,600768.XSHG,9100,9100,10,91000.0,母版持仓&资金记录-20250101-20250618.txt,566,parsed
2025-03-20,,position,1133342.41,150.41,150.41,1133192.0,1133192.0,12,605081.XSHG,10400,10400,10.54,109616.0,母版持仓&资金记录-20250101-20250618.txt,567,parsed
2025-03-20,,position,1133342.41,150.41,150.41,1133192.0,1133192.0,12,300929.XSHE,11800,11800,9.51,112218.0,母版持仓&资金记录-20250101-20250618.txt,568,parsed
2025-03-20,,position,1133342.41,150.41,150.41,1133192.0,1133192.0,12,600421.XSHG,6800,6800,6.49,44132.0,母版持仓&资金记录-20250101-20250618.txt,569,parsed
2025-03-20,,position,1133342.41,150.41,150.41,1133192.0,1133192.0,12,000929.XSHE,6200,6200,7.27,45074.0,母版持仓&资金记录-20250101-20250618.txt,570,parsed
2025-03-20,,position,1133342.41,150.41,150.41,1133192.0,1133192.0,12,000691.XSHE,37800,37800,3.08,116424.0,母版持仓&资金记录-20250101-20250618.txt,571,parsed
2025-03-21,,position,1113962.41,150.41,150.41,1113812.0,1113812.0,12,002848.XSHE,15700,15700,6.7,105190.0,母版持仓&资金记录-20250101-20250618.txt,575,parsed
2025-03-21,,position,1113962.41,150.41,150.41,1113812.0,1113812.0,12,600243.XSHG,22600,22600,3.97,89722.0,母版持仓&资金记录-20250101-20250618.txt,576,parsed
2025-03-21,,position,1113962.41,150.41,150.41,1113812.0,1113812.0,12,000668.XSHE,18800,18800,5.8,109040.0,母版持仓&资金记录-20250101-20250618.txt,577,parsed
2025-03-21,,position,1113962.41,150.41,150.41,1113812.0,1113812.0,12,002856.XSHE,11800,11800,9.24,109032.0,母版持仓&资金记录-20250101-20250618.txt,578,parsed
2025-03-21,,position,1113962.41,150.41,150.41,1113812.0,1113812.0,12,300736.XSHE,11300,11300,9.34,105542.0,母版持仓&资金记录-20250101-20250618.txt,579,parsed
2025-03-21,,position,1113962.41,150.41,150.41,1113812.0,1113812.0,12,600753.XSHG,15600,15600,5.66,88296.0,母版持仓&资金记录-20250101-20250618.txt,580,parsed
2025-03-21,,position,1113962.41,150.41,150.41,1113812.0,1113812.0,12,600768.XSHG,9100,9100,9.88,89908.0,母版持仓&资金记录-20250101-20250618.txt,581,parsed
2025-03-21,,position,1113962.41,150.41,150.41,1113812.0,1113812.0,12,605081.XSHG,10400,10400,10.35,107640.0,母版持仓&资金记录-20250101-20250618.txt,582,parsed
2025-03-21,,position,1113962.41,150.41,150.41,1113812.0,1113812.0,12,300929.XSHE,11800,11800,9.27,109386.0,母版持仓&资金记录-20250101-20250618.txt,583,parsed
2025-03-21,,position,1113962.41,150.41,150.41,1113812.0,1113812.0,12,600421.XSHG,6800,6800,6.29,42772.0,母版持仓&资金记录-20250101-20250618.txt,584,parsed
2025-03-21,,position,1113962.41,150.41,150.41,1113812.0,1113812.0,12,000929.XSHE,6200,6200,7.2,44640.0,母版持仓&资金记录-20250101-20250618.txt,585,parsed
2025-03-21,,position,1113962.41,150.41,150.41,1113812.0,1113812.0,12,000691.XSHE,37800,37800,2.98,112644.0,母版持仓&资金记录-20250101-20250618.txt,586,parsed
2025-03-24,,position,1064749.5,48.5,48.5,1064701.0,1064701.0,12,002848.XSHE,15800,15800,6.09,96222.0,母版持仓&资金记录-20250101-20250618.txt,590,parsed
2025-03-24,,position,1064749.5,48.5,48.5,1064701.0,1064701.0,12,600243.XSHG,22600,22600,3.57,80682.0,母版持仓&资金记录-20250101-20250618.txt,591,parsed
2025-03-24,,position,1064749.5,48.5,48.5,1064701.0,1064701.0,12,000668.XSHE,18800,18800,5.47,102836.0,母版持仓&资金记录-20250101-20250618.txt,592,parsed
2025-03-24,,position,1064749.5,48.5,48.5,1064701.0,1064701.0,12,002856.XSHE,11900,11900,8.6,102340.0,母版持仓&资金记录-20250101-20250618.txt,593,parsed
2025-03-24,,position,1064749.5,48.5,48.5,1064701.0,1064701.0,12,300736.XSHE,11700,11700,8.79,102843.0,母版持仓&资金记录-20250101-20250618.txt,594,parsed
2025-03-24,,position,1064749.5,48.5,48.5,1064701.0,1064701.0,12,600753.XSHG,15600,15600,5.21,81276.0,母版持仓&资金记录-20250101-20250618.txt,595,parsed
2025-03-24,,position,1064749.5,48.5,48.5,1064701.0,1064701.0,12,600768.XSHG,9100,9100,9.34,84994.0,母版持仓&资金记录-20250101-20250618.txt,596,parsed
2025-03-24,,position,1064749.5,48.5,48.5,1064701.0,1064701.0,12,605081.XSHG,10400,10400,11.39,118456.0,母版持仓&资金记录-20250101-20250618.txt,597,parsed
2025-03-24,,position,1064749.5,48.5,48.5,1064701.0,1064701.0,12,300929.XSHE,11800,11800,8.65,102070.0,母版持仓&资金记录-20250101-20250618.txt,598,parsed
2025-03-24,,position,1064749.5,48.5,48.5,1064701.0,1064701.0,12,600421.XSHG,9600,9600,6.92,66432.0,母版持仓&资金记录-20250101-20250618.txt,599,parsed
2025-03-24,,position,1064749.5,48.5,48.5,1064701.0,1064701.0,12,000929.XSHE,3100,3100,6.74,20894.0,母版持仓&资金记录-20250101-20250618.txt,600,parsed
2025-03-24,,position,1064749.5,48.5,48.5,1064701.0,1064701.0,12,000691.XSHE,37600,37600,2.81,105656.0,母版持仓&资金记录-20250101-20250618.txt,601,parsed
2025-03-25,,position,1059477.76,16761.76,16761.76,1042716.0,1042716.0,12,002848.XSHE,15800,15800,5.95,94010.0,母版持仓&资金记录-20250101-20250618.txt,605,parsed
2025-03-25,,position,1059477.76,16761.76,16761.76,1042716.0,1042716.0,12,600243.XSHG,22600,22600,3.21,72546.0,母版持仓&资金记录-20250101-20250618.txt,606,parsed
2025-03-25,,position,1059477.76,16761.76,16761.76,1042716.0,1042716.0,12,000668.XSHE,18800,18800,5.26,98888.0,母版持仓&资金记录-20250101-20250618.txt,607,parsed
2025-03-25,,position,1059477.76,16761.76,16761.76,1042716.0,1042716.0,12,002856.XSHE,11900,11900,8.72,103768.0,母版持仓&资金记录-20250101-20250618.txt,608,parsed
2025-03-25,,position,1059477.76,16761.76,16761.76,1042716.0,1042716.0,12,300736.XSHE,11700,11700,8.87,103779.0,母版持仓&资金记录-20250101-20250618.txt,609,parsed
2025-03-25,,position,1059477.76,16761.76,16761.76,1042716.0,1042716.0,12,600753.XSHG,15600,15600,5.16,80496.0,母版持仓&资金记录-20250101-20250618.txt,610,parsed
2025-03-25,,position,1059477.76,16761.76,16761.76,1042716.0,1042716.0,12,600768.XSHG,9100,9100,9.33,84903.0,母版持仓&资金记录-20250101-20250618.txt,611,parsed
2025-03-25,,position,1059477.76,16761.76,16761.76,1042716.0,1042716.0,12,605081.XSHG,9500,9500,11.38,108110.0,母版持仓&资金记录-20250101-20250618.txt,612,parsed
2025-03-25,,position,1059477.76,16761.76,16761.76,1042716.0,1042716.0,12,300929.XSHE,11800,11800,8.59,101362.0,母版持仓&资金记录-20250101-20250618.txt,613,parsed
2025-03-25,,position,1059477.76,16761.76,16761.76,1042716.0,1042716.0,12,600421.XSHG,8700,8700,7.34,63858.0,母版持仓&资金记录-20250101-20250618.txt,614,parsed
2025-03-25,,position,1059477.76,16761.76,16761.76,1042716.0,1042716.0,12,000929.XSHE,3100,3100,6.84,21204.0,母版持仓&资金记录-20250101-20250618.txt,615,parsed
2025-03-25,,position,1059477.76,16761.76,16761.76,1042716.0,1042716.0,12,000691.XSHE,37600,37600,2.92,109792.0,母版持仓&资金记录-20250101-20250618.txt,616,parsed
2025-03-26,,position,1089719.76,16761.76,16761.76,1072958.0,1072958.0,12,002848.XSHE,15800,15800,6.09,96222.0,母版持仓&资金记录-20250101-20250618.txt,620,parsed
2025-03-26,,position,1089719.76,16761.76,16761.76,1072958.0,1072958.0,12,600243.XSHG,22600,22600,3.04,68704.0,母版持仓&资金记录-20250101-20250618.txt,621,parsed
2025-03-26,,position,1089719.76,16761.76,16761.76,1072958.0,1072958.0,12,000668.XSHE,18800,18800,5.39,101332.0,母版持仓&资金记录-20250101-20250618.txt,622,parsed
2025-03-26,,position,1089719.76,16761.76,16761.76,1072958.0,1072958.0,12,002856.XSHE,11900,11900,9.59,114121.0,母版持仓&资金记录-20250101-20250618.txt,623,parsed
2025-03-26,,position,1089719.76,16761.76,16761.76,1072958.0,1072958.0,12,300736.XSHE,11700,11700,9.12,106704.0,母版持仓&资金记录-20250101-20250618.txt,624,parsed
2025-03-26,,position,1089719.76,16761.76,16761.76,1072958.0,1072958.0,12,600753.XSHG,15600,15600,5.68,88608.0,母版持仓&资金记录-20250101-20250618.txt,625,parsed
2025-03-26,,position,1089719.76,16761.76,16761.76,1072958.0,1072958.0,12,600768.XSHG,9100,9100,9.6,87360.0,母版持仓&资金记录-20250101-20250618.txt,626,parsed
2025-03-26,,position,1089719.76,16761.76,16761.76,1072958.0,1072958.0,12,605081.XSHG,9500,9500,11.17,106115.0,母版持仓&资金记录-20250101-20250618.txt,627,parsed
2025-03-26,,position,1089719.76,16761.76,16761.76,1072958.0,1072958.0,12,300929.XSHE,11800,11800,8.82,104076.0,母版持仓&资金记录-20250101-20250618.txt,628,parsed
2025-03-26,,position,1089719.76,16761.76,16761.76,1072958.0,1072958.0,12,600421.XSHG,8700,8700,7.1,61770.0,母版持仓&资金记录-20250101-20250618.txt,629,parsed
2025-03-26,,position,1089719.76,16761.76,16761.76,1072958.0,1072958.0,12,000929.XSHE,3100,3100,7.02,21762.0,母版持仓&资金记录-20250101-20250618.txt,630,parsed
2025-03-26,,position,1089719.76,16761.76,16761.76,1072958.0,1072958.0,12,000691.XSHE,37600,37600,3.09,116184.0,母版持仓&资金记录-20250101-20250618.txt,631,parsed
2025-03-27,,position,1066961.2,26555.2,26555.2,1040406.0,1040406.0,12,002848.XSHE,17600,17600,5.96,104896.0,母版持仓&资金记录-20250101-20250618.txt,635,parsed
2025-03-27,,position,1066961.2,26555.2,26555.2,1040406.0,1040406.0,12,300665.XSHE,2700,2700,6.76,18252.0,母版持仓&资金记录-20250101-20250618.txt,636,parsed
2025-03-27,,position,1066961.2,26555.2,26555.2,1040406.0,1040406.0,12,600243.XSHG,22400,22400,2.83,63392.0,母版持仓&资金记录-20250101-20250618.txt,637,parsed
2025-03-27,,position,1066961.2,26555.2,26555.2,1040406.0,1040406.0,12,000668.XSHE,19800,19800,5.22,103356.0,母版持仓&资金记录-20250101-20250618.txt,638,parsed
2025-03-27,,position,1066961.2,26555.2,26555.2,1040406.0,1040406.0,12,002856.XSHE,11900,11900,8.8,104720.0,母版持仓&资金记录-20250101-20250618.txt,639,parsed
2025-03-27,,position,1066961.2,26555.2,26555.2,1040406.0,1040406.0,12,300736.XSHE,11800,11800,8.92,105256.0,母版持仓&资金记录-20250101-20250618.txt,640,parsed
2025-03-27,,position,1066961.2,26555.2,26555.2,1040406.0,1040406.0,12,600753.XSHG,11100,11100,5.71,63381.0,母版持仓&资金记录-20250101-20250618.txt,641,parsed
2025-03-27,,position,1066961.2,26555.2,26555.2,1040406.0,1040406.0,12,600768.XSHG,9100,9100,9.46,86086.0,母版持仓&资金记录-20250101-20250618.txt,642,parsed
2025-03-27,,position,1066961.2,26555.2,26555.2,1040406.0,1040406.0,12,605081.XSHG,9800,9800,10.47,102606.0,母版持仓&资金记录-20250101-20250618.txt,643,parsed
2025-03-27,,position,1066961.2,26555.2,26555.2,1040406.0,1040406.0,12,300929.XSHE,12200,12200,8.74,106628.0,母版持仓&资金记录-20250101-20250618.txt,644,parsed
2025-03-27,,position,1066961.2,26555.2,26555.2,1040406.0,1040406.0,12,600421.XSHG,9300,9300,7.81,72633.0,母版持仓&资金记录-20250101-20250618.txt,645,parsed
2025-03-27,,position,1066961.2,26555.2,26555.2,1040406.0,1040406.0,12,000691.XSHE,35000,35000,3.12,109200.0,母版持仓&资金记录-20250101-20250618.txt,646,parsed
2025-03-28,,position,1030264.53,33212.53,33212.53,997052.0,997052.0,12,002848.XSHE,17600,17600,5.82,102432.0,母版持仓&资金记录-20250101-20250618.txt,650,parsed
2025-03-28,,position,1030264.53,33212.53,33212.53,997052.0,997052.0,12,300665.XSHE,2700,2700,6.55,17685.0,母版持仓&资金记录-20250101-20250618.txt,651,parsed
2025-03-28,,position,1030264.53,33212.53,33212.53,997052.0,997052.0,12,600243.XSHG,22400,22400,2.75,61600.0,母版持仓&资金记录-20250101-20250618.txt,652,parsed
2025-03-28,,position,1030264.53,33212.53,33212.53,997052.0,997052.0,12,000668.XSHE,19800,19800,5.09,100782.0,母版持仓&资金记录-20250101-20250618.txt,653,parsed
2025-03-28,,position,1030264.53,33212.53,33212.53,997052.0,997052.0,12,002856.XSHE,11900,11900,8.51,101269.0,母版持仓&资金记录-20250101-20250618.txt,654,parsed
2025-03-28,,position,1030264.53,33212.53,33212.53,997052.0,997052.0,12,300736.XSHE,11800,11800,8.71,102778.0,母版持仓&资金记录-20250101-20250618.txt,655,parsed
2025-03-28,,position,1030264.53,33212.53,33212.53,997052.0,997052.0,12,600753.XSHG,11100,11100,5.39,59829.0,母版持仓&资金记录-20250101-20250618.txt,656,parsed
2025-03-28,,position,1030264.53,33212.53,33212.53,997052.0,997052.0,12,600768.XSHG,9100,9100,9.25,84175.0,母版持仓&资金记录-20250101-20250618.txt,657,parsed
2025-03-28,,position,1030264.53,33212.53,33212.53,997052.0,997052.0,12,605081.XSHG,9800,9800,9.75,95550.0,母版持仓&资金记录-20250101-20250618.txt,658,parsed
2025-03-28,,position,1030264.53,33212.53,33212.53,997052.0,997052.0,12,300929.XSHE,12200,12200,8.48,103456.0,母版持仓&资金记录-20250101-20250618.txt,659,parsed
2025-03-28,,position,1030264.53,33212.53,33212.53,997052.0,997052.0,12,600421.XSHG,8400,8400,7.44,62496.0,母版持仓&资金记录-20250101-20250618.txt,660,parsed
2025-03-28,,position,1030264.53,33212.53,33212.53,997052.0,997052.0,12,000691.XSHE,35000,35000,3,105000.0,母版持仓&资金记录-20250101-20250618.txt,661,parsed
2025-03-31,,position,1001574.53,33212.53,33212.53,968362.0,968362.0,12,002848.XSHE,17600,17600,5.61,98736.0,母版持仓&资金记录-20250101-20250618.txt,665,parsed
2025-03-31,,position,1001574.53,33212.53,33212.53,968362.0,968362.0,12,300665.XSHE,2700,2700,6.45,17415.0,母版持仓&资金记录-20250101-20250618.txt,666,parsed
2025-03-31,,position,1001574.53,33212.53,33212.53,968362.0,968362.0,12,600243.XSHG,22400,22400,2.61,58464.0,母版持仓&资金记录-20250101-20250618.txt,667,parsed
2025-03-31,,position,1001574.53,33212.53,33212.53,968362.0,968362.0,12,000668.XSHE,19800,19800,4.99,98802.0,母版持仓&资金记录-20250101-20250618.txt,668,parsed
2025-03-31,,position,1001574.53,33212.53,33212.53,968362.0,968362.0,12,002856.XSHE,11900,11900,8.39,99841.0,母版持仓&资金记录-20250101-20250618.txt,669,parsed
2025-03-31,,position,1001574.53,33212.53,33212.53,968362.0,968362.0,12,300736.XSHE,11800,11800,8.58,101244.0,母版持仓&资金记录-20250101-20250618.txt,670,parsed
2025-03-31,,position,1001574.53,33212.53,33212.53,968362.0,968362.0,12,600753.XSHG,11100,11100,5.17,57387.0,母版持仓&资金记录-20250101-20250618.txt,671,parsed
2025-03-31,,position,1001574.53,33212.53,33212.53,968362.0,968362.0,12,600768.XSHG,9100,9100,9.11,82901.0,母版持仓&资金记录-20250101-20250618.txt,672,parsed
2025-03-31,,position,1001574.53,33212.53,33212.53,968362.0,968362.0,12,605081.XSHG,9800,9800,9.75,95550.0,母版持仓&资金记录-20250101-20250618.txt,673,parsed
2025-03-31,,position,1001574.53,33212.53,33212.53,968362.0,968362.0,12,300929.XSHE,12200,12200,8.36,101992.0,母版持仓&资金记录-20250101-20250618.txt,674,parsed
2025-03-31,,position,1001574.53,33212.53,33212.53,968362.0,968362.0,12,600421.XSHG,8400,8400,6.7,56280.0,母版持仓&资金记录-20250101-20250618.txt,675,parsed
2025-03-31,,position,1001574.53,33212.53,33212.53,968362.0,968362.0,12,000691.XSHE,35000,35000,2.85,99750.0,母版持仓&资金记录-20250101-20250618.txt,676,parsed
2025-04-01,,position,1005275.13,6206.13,6206.13,999069.0,999069.0,2,511880.XSHG,9000,9000,100.391,903519.0,母版持仓&资金记录-20250101-20250618.txt,680,parsed
2025-04-01,,position,1005275.13,6206.13,6206.13,999069.0,999069.0,2,605081.XSHG,9800,9800,9.75,95550.0,母版持仓&资金记录-20250101-20250618.txt,681,parsed
2025-04-02,,position,1005347.13,6206.13,6206.13,999141.0,999141.0,2,511880.XSHG,9000,9000,100.399,903591.0,母版持仓&资金记录-20250101-20250618.txt,685,parsed
2025-04-02,,position,1005347.13,6206.13,6206.13,999141.0,999141.0,2,605081.XSHG,9800,9800,9.75,95550.0,母版持仓&资金记录-20250101-20250618.txt,686,parsed
2025-04-03,,position,1005392.13,6206.13,6206.13,999186.0,999186.0,2,511880.XSHG,9000,9000,100.404,903636.0,母版持仓&资金记录-20250101-20250618.txt,690,parsed
2025-04-03,,position,1005392.13,6206.13,6206.13,999186.0,999186.0,2,605081.XSHG,9800,9800,9.75,95550.0,母版持仓&资金记录-20250101-20250618.txt,691,parsed
2025-04-07,,position,1005311.13,6206.13,6206.13,999105.0,999105.0,2,511880.XSHG,9000,9000,100.395,903555.0,母版持仓&资金记录-20250101-20250618.txt,695,parsed
2025-04-07,,position,1005311.13,6206.13,6206.13,999105.0,999105.0,2,605081.XSHG,9800,9800,9.75,95550.0,母版持仓&资金记录-20250101-20250618.txt,696,parsed
2025-04-08,,position,1014987.13,6206.13,6206.13,1008781.0,1008781.0,2,511880.XSHG,9000,9000,100.403,903627.0,母版持仓&资金记录-20250101-20250618.txt,700,parsed
2025-04-08,,position,1014987.13,6206.13,6206.13,1008781.0,1008781.0,2,605081.XSHG,9800,9800,10.73,105154.0,母版持仓&资金记录-20250101-20250618.txt,701,parsed
2025-04-09,,position,1025518.13,6206.13,6206.13,1019312.0,1019312.0,2,511880.XSHG,9000,9000,100.408,903672.0,母版持仓&资金记录-20250101-20250618.txt,705,parsed
2025-04-09,,position,1025518.13,6206.13,6206.13,1019312.0,1019312.0,2,605081.XSHG,9800,9800,11.8,115640.0,母版持仓&资金记录-20250101-20250618.txt,706,parsed
2025-04-10,,position,1029465.13,6206.13,6206.13,1023259.0,1023259.0,2,511880.XSHG,9000,9000,100.411,903699.0,母版持仓&资金记录-20250101-20250618.txt,710,parsed
2025-04-10,,position,1029465.13,6206.13,6206.13,1023259.0,1023259.0,2,605081.XSHG,9800,9800,12.2,119560.0,母版持仓&资金记录-20250101-20250618.txt,711,parsed
2025-04-11,,position,1018552.13,6206.13,6206.13,1012346.0,1012346.0,2,511880.XSHG,9000,9000,100.418,903762.0,母版持仓&资金记录-20250101-20250618.txt,715,parsed
2025-04-11,,position,1018552.13,6206.13,6206.13,1012346.0,1012346.0,2,605081.XSHG,9800,9800,11.08,108584.0,母版持仓&资金记录-20250101-20250618.txt,716,parsed
2025-04-14,,position,1018517.13,6206.13,6206.13,1012311.0,1012311.0,2,511880.XSHG,9000,9000,100.425,903825.0,母版持仓&资金记录-20250101-20250618.txt,720,parsed
2025-04-14,,position,1018517.13,6206.13,6206.13,1012311.0,1012311.0,2,605081.XSHG,9800,9800,11.07,108486.0,母版持仓&资金记录-20250101-20250618.txt,721,parsed
2025-04-15,,position,1023008.13,6206.13,6206.13,1016802.0,1016802.0,2,511880.XSHG,9000,9000,100.434,903906.0,母版持仓&资金记录-20250101-20250618.txt,725,parsed
2025-04-15,,position,1023008.13,6206.13,6206.13,1016802.0,1016802.0,2,605081.XSHG,9800,9800,11.52,112896.0,母版持仓&资金记录-20250101-20250618.txt,726,parsed
2025-04-16,,position,1018447.13,6206.13,6206.13,1012241.0,1012241.0,2,511880.XSHG,9000,9000,100.439,903951.0,母版持仓&资金记录-20250101-20250618.txt,730,parsed
2025-04-16,,position,1018447.13,6206.13,6206.13,1012241.0,1012241.0,2,605081.XSHG,9800,9800,11.05,108290.0,母版持仓&资金记录-20250101-20250618.txt,731,parsed
