date,time,code,name,side,quantity,price,gross_amount,commission,stamp_tax,transfer_fee,net_amount,source_file,source_line_no,raw_text,parse_status
2025-09-02,09:30:00,300163.XSHE,先锋新材,sell,-8700,3.52,-30624.0,35.62,0,0,-30659.62,母版交易记录-20250101-20251231.txt,474,"2025-09-02	09:30:00	先锋新材(300163.XSHE)	卖	市价单	-8700股	3.52	-30,624.00	1,651.45	35.62",parsed
2025-09-02,09:30:00,300854.XSHE,中兰环保,sell,-1400,21.4,-29960.0,34.96,0,0,-29994.96,母版交易记录-20250101-20251231.txt,475,"2025-09-02	09:30:00	中兰环保(300854.XSHE)	卖	市价单	-1400股	21.4	-29,960.00	5,517.87	34.96",parsed
2025-09-02,09:30:00,600847.XSHG,万里股份,buy,2400,10.95,26280.0,5.0,0,0,26285.0,母版交易记录-20250101-20251231.txt,476,"2025-09-02	09:30:00	万里股份(600847.XSHG)	买	市价单	2400股	10.95	26,280.00	0.00	5.00",parsed
2025-09-02,09:30:00,600455.XSHG,博通股份,buy,100,26.8,2680.0,5.0,0,0,2685.0,母版交易记录-20250101-20251231.txt,477,"2025-09-02	09:30:00	博通股份(600455.XSHG)	买	市价单	100股	26.8	2,680.00	0.00	5.00",parsed
2025-09-02,09:30:00,002193.XSHE,如意集团,buy,200,5.9,1180.0,5.0,0,0,1185.0,母版交易记录-20250101-20251231.txt,478,"2025-09-02	09:30:00	如意集团(002193.XSHE)	买	市价单	200股	5.9	1,180.00	0.00	5.00",parsed
2025-09-02,09:30:00,603729.XSHG,龙韵股份,buy,200,17.11,3422.0,5.0,0,0,3427.0,母版交易记录-20250101-20251231.txt,479,"2025-09-02	09:30:00	龙韵股份(603729.XSHG)	买	市价单	200股	17.11	3,422.00	0.00	5.00",parsed
2025-09-02,09:30:00,300948.XSHE,冠中生态,buy,300,11.29,3387.0,5.0,0,0,3392.0,母版交易记录-20250101-20251231.txt,480,"2025-09-02	09:30:00	冠中生态(300948.XSHE)	买	市价单	300股	11.29	3,387.00	0.00	5.00",parsed
2025-09-02,09:30:00,300594.XSHE,朗进科技,buy,1400,17.88,25032.0,5.0,0,0,25037.0,母版交易记录-20250101-20251231.txt,481,"2025-09-02	09:30:00	朗进科技(300594.XSHE)	买	市价单	1400股	17.88	25,032.00	0.00	5.00",parsed
2025-09-02,09:30:00,301098.XSHE,金埔园林,buy,2800,9.09,25452.0,5.0,0,0,25457.0,母版交易记录-20250101-20251231.txt,482,"2025-09-02	09:30:00	金埔园林(301098.XSHE)	买	市价单	2800股	9.09	25,452.00	0.00	5.00",parsed
2025-09-05,09:30:00,002193.XSHE,如意集团,sell,-300,5.88,-1764.0,6.76,0,0,-1770.76,母版交易记录-20250101-20251231.txt,484,"2025-09-05	09:30:00	如意集团(002193.XSHE)	卖	市价单	-300股	5.88	-1,764.00	67.91	6.76",parsed
2025-09-05,09:30:00,600768.XSHG,宁波富邦,buy,100,12.1,1210.0,5.0,0,0,1215.0,母版交易记录-20250101-20251231.txt,485,"2025-09-05	09:30:00	宁波富邦(600768.XSHG)	买	市价单	100股	12.1	1,210.00	0.00	5.00",parsed
2025-09-05,09:30:00,000890.XSHE,法尔胜,sell,-300,4.03,-1209.0,6.21,0,0,-1215.21,母版交易记录-20250101-20251231.txt,486,"2025-09-05	09:30:00	法尔胜(000890.XSHE)	卖	市价单	-300股	4.03	-1,209.00	9.67	6.21",parsed
2025-09-05,09:30:00,300163.XSHE,先锋新材,buy,400,3.4,1360.0,5.0,0,0,1365.0,母版交易记录-20250101-20251231.txt,487,"2025-09-05	09:30:00	先锋新材(300163.XSHE)	买	市价单	400股	3.4	1,360.00	0.00	5.00",parsed
2025-09-05,09:30:00,300854.XSHE,中兰环保,sell,-1300,19.81,-25753.0,30.75,0,0,-25783.75,母版交易记录-20250101-20251231.txt,488,"2025-09-05	09:30:00	中兰环保(300854.XSHE)	卖	市价单	-1300股	19.81	-25,753.00	3,056.73	30.75",parsed
2025-09-05,09:30:00,600847.XSHG,万里股份,sell,-2400,10.9,-26160.0,31.16,0,0,-26191.16,母版交易记录-20250101-20251231.txt,489,"2025-09-05	09:30:00	万里股份(600847.XSHG)	卖	市价单	-2400股	10.9	-26,160.00	-811.15	31.16",parsed
2025-09-05,09:30:00,300594.XSHE,朗进科技,buy,1400,17.49,24486.0,5.0,0,0,24491.0,母版交易记录-20250101-20251231.txt,490,"2025-09-05	09:30:00	朗进科技(300594.XSHE)	买	市价单	1400股	17.49	24,486.00	0.00	5.00",parsed
2025-09-05,09:30:00,301098.XSHE,金埔园林,buy,2700,9.05,24435.0,5.0,0,0,24440.0,母版交易记录-20250101-20251231.txt,491,"2025-09-05	09:30:00	金埔园林(301098.XSHE)	买	市价单	2700股	9.05	24,435.00	0.00	5.00",parsed
2025-09-05,09:30:00,300736.XSHE,百邦科技,buy,200,12.35,2470.0,5.0,0,0,2475.0,母版交易记录-20250101-20251231.txt,492,"2025-09-05	09:30:00	百邦科技(300736.XSHE)	买	市价单	200股	12.35	2,470.00	0.00	5.00",parsed
2025-09-10,09:30:00,002193.XSHE,如意集团,buy,100,6.01,601.0,5.0,0,0,606.0,母版交易记录-20250101-20251231.txt,494,2025-09-10	09:30:00	如意集团(002193.XSHE)	买	市价单	100股	6.01	601.00	0.00	5.00,parsed
2025-09-10,09:30:00,000890.XSHE,法尔胜,buy,100,4.08,408.0,5.0,0,0,413.0,母版交易记录-20250101-20251231.txt,495,2025-09-10	09:30:00	法尔胜(000890.XSHE)	买	市价单	100股	4.08	408.00	0.00	5.00,parsed
2025-09-10,09:30:00,300163.XSHE,先锋新材,sell,-200,3.53,-706.0,5.71,0,0,-711.71,母版交易记录-20250101-20251231.txt,496,2025-09-10	09:30:00	先锋新材(300163.XSHE)	卖	市价单	-200股	3.53	-706.00	39.78	5.71,parsed
2025-09-10,09:30:00,600847.XSHG,万里股份,sell,-2500,11.57,-28925.0,33.92,0,0,-28958.92,母版交易记录-20250101-20251231.txt,497,"2025-09-10	09:30:00	万里股份(600847.XSHG)	卖	市价单	-2500股	11.57	-28,925.00	830.05	33.92",parsed
2025-09-10,09:30:00,600455.XSHG,博通股份,sell,-900,27.1,-24390.0,29.39,0,0,-24419.39,母版交易记录-20250101-20251231.txt,498,"2025-09-10	09:30:00	博通股份(600455.XSHG)	卖	市价单	-900股	27.1	-24,390.00	-1,051.58	29.39",parsed
2025-09-10,09:30:00,300594.XSHE,朗进科技,buy,1600,17.72,28352.0,5.0,0,0,28357.0,母版交易记录-20250101-20251231.txt,499,"2025-09-10	09:30:00	朗进科技(300594.XSHE)	买	市价单	1600股	17.72	28,352.00	0.00	5.00",parsed
2025-09-10,09:30:00,301098.XSHE,金埔园林,buy,2800,9.13,25564.0,5.0,0,0,25569.0,母版交易记录-20250101-20251231.txt,500,"2025-09-10	09:30:00	金埔园林(301098.XSHE)	买	市价单	2800股	9.13	25,564.00	0.00	5.00",parsed
2025-09-15,09:30:00,000890.XSHE,法尔胜,sell,-6500,4.17,-27105.0,32.11,0,0,-27137.11,母版交易记录-20250101-20251231.txt,502,"2025-09-15	09:30:00	法尔胜(000890.XSHE)	卖	市价单	-6500股	4.17	-27,105.00	1,116.73	32.11",parsed
2025-09-15,09:30:00,300163.XSHE,先锋新材,sell,-100,3.54,-354.0,5.35,0,0,-359.35,母版交易记录-20250101-20251231.txt,503,2025-09-15	09:30:00	先锋新材(300163.XSHE)	卖	市价单	-100股	3.54	-354.00	20.89	5.35,parsed
2025-09-15,09:30:00,600455.XSHG,博通股份,sell,-1000,27.05,-27050.0,32.05,0,0,-27082.05,母版交易记录-20250101-20251231.txt,504,"2025-09-15	09:30:00	博通股份(600455.XSHG)	卖	市价单	-1000股	27.05	-27,050.00	-1,218.42	32.05",parsed
2025-09-15,09:30:00,300594.XSHE,朗进科技,buy,1300,18.04,23452.0,5.0,0,0,23457.0,母版交易记录-20250101-20251231.txt,505,"2025-09-15	09:30:00	朗进科技(300594.XSHE)	买	市价单	1300股	18.04	23,452.00	0.00	5.00",parsed
2025-09-15,09:30:00,301098.XSHE,金埔园林,buy,3200,9.03,28896.0,5.0,0,0,28901.0,母版交易记录-20250101-20251231.txt,506,"2025-09-15	09:30:00	金埔园林(301098.XSHE)	买	市价单	3200股	9.03	28,896.00	0.00	5.00",parsed
2025-09-15,09:30:00,002193.XSHE,如意集团,buy,100,5.96,596.0,5.0,0,0,601.0,母版交易记录-20250101-20251231.txt,507,2025-09-15	09:30:00	如意集团(002193.XSHE)	买	市价单	100股	5.96	596.00	0.00	5.00,parsed
2025-09-15,09:30:00,300736.XSHE,百邦科技,buy,100,12.53,1253.0,5.0,0,0,1258.0,母版交易记录-20250101-20251231.txt,508,"2025-09-15	09:30:00	百邦科技(300736.XSHE)	买	市价单	100股	12.53	1,253.00	0.00	5.00",parsed
2025-09-18,09:30:00,300736.XSHE,百邦科技,sell,-3300,15.36,-50688.0,55.76,0,0,-50743.76,母版交易记录-20250101-20251231.txt,510,"2025-09-18	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-3300股	15.36	-50,688.00	18,324.07	55.76",parsed
2025-09-18,09:30:00,300929.XSHE,华骐环保,buy,300,11.09,3327.0,5.0,0,0,3332.0,母版交易记录-20250101-20251231.txt,511,"2025-09-18	09:30:00	华骐环保(300929.XSHE)	买	市价单	300股	11.09	3,327.00	0.00	5.00",parsed
2025-09-18,09:30:00,002193.XSHE,如意集团,buy,600,6,3600.0,5.0,0,0,3605.0,母版交易记录-20250101-20251231.txt,512,"2025-09-18	09:30:00	如意集团(002193.XSHE)	买	市价单	600股	6	3,600.00	0.00	5.00",parsed
2025-09-18,09:30:00,300948.XSHE,冠中生态,buy,100,11.62,1162.0,5.0,0,0,1167.0,母版交易记录-20250101-20251231.txt,513,"2025-09-18	09:30:00	冠中生态(300948.XSHE)	买	市价单	100股	11.62	1,162.00	0.00	5.00",parsed
2025-09-18,09:30:00,600768.XSHG,宁波富邦,buy,200,12.58,2516.0,5.0,0,0,2521.0,母版交易记录-20250101-20251231.txt,514,"2025-09-18	09:30:00	宁波富邦(600768.XSHG)	买	市价单	200股	12.58	2,516.00	0.00	5.00",parsed
2025-09-18,09:30:00,603729.XSHG,龙韵股份,buy,100,17.5,1750.0,5.0,0,0,1755.0,母版交易记录-20250101-20251231.txt,515,"2025-09-18	09:30:00	龙韵股份(603729.XSHG)	买	市价单	100股	17.5	1,750.00	0.00	5.00",parsed
2025-09-18,09:30:00,002719.XSHE,麦趣尔,buy,400,9.51,3804.0,5.0,0,0,3809.0,母版交易记录-20250101-20251231.txt,516,"2025-09-18	09:30:00	麦趣尔(002719.XSHE)	买	市价单	400股	9.51	3,804.00	0.00	5.00",parsed
2025-09-18,09:30:00,000890.XSHE,法尔胜,sell,-6100,4.25,-25925.0,30.92,0,0,-25955.92,母版交易记录-20250101-20251231.txt,517,"2025-09-18	09:30:00	法尔胜(000890.XSHE)	卖	市价单	-6100股	4.25	-25,925.00	1,536.01	30.92",parsed
2025-09-18,09:30:00,300163.XSHE,先锋新材,sell,-600,3.73,-2238.0,7.24,0,0,-2245.24,母版交易记录-20250101-20251231.txt,518,"2025-09-18	09:30:00	先锋新材(300163.XSHE)	卖	市价单	-600股	3.73	-2,238.00	239.33	7.24",parsed
2025-09-18,09:30:00,600847.XSHG,万里股份,sell,-2100,11.53,-24213.0,29.21,0,0,-24242.21,母版交易记录-20250101-20251231.txt,519,"2025-09-18	09:30:00	万里股份(600847.XSHG)	卖	市价单	-2100股	11.53	-24,213.00	613.24	29.21",parsed
2025-09-18,09:30:00,300594.XSHE,朗进科技,buy,1500,18.47,27705.0,5.0,0,0,27710.0,母版交易记录-20250101-20251231.txt,520,"2025-09-18	09:30:00	朗进科技(300594.XSHE)	买	市价单	1500股	18.47	27,705.00	0.00	5.00",parsed
2025-09-18,09:30:00,301098.XSHE,金埔园林,buy,3100,9.17,28427.0,5.0,0,0,28432.0,母版交易记录-20250101-20251231.txt,521,"2025-09-18	09:30:00	金埔园林(301098.XSHE)	买	市价单	3100股	9.17	28,427.00	0.00	5.00",parsed
2025-09-18,09:30:00,600455.XSHG,博通股份,buy,900,27.3,24570.0,5.0,0,0,24575.0,母版交易记录-20250101-20251231.txt,522,"2025-09-18	09:30:00	博通股份(600455.XSHG)	买	市价单	900股	27.3	24,570.00	0.00	5.00",parsed
2025-09-23,09:30:00,300736.XSHE,百邦科技,sell,-1500,13.84,-20760.0,25.76,0,0,-20785.76,母版交易记录-20250101-20251231.txt,524,"2025-09-23	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-1500股	13.84	-20,760.00	6,049.12	25.76",parsed
2025-09-23,09:30:00,002193.XSHE,如意集团,buy,200,5.6,1120.0,5.0,0,0,1125.0,母版交易记录-20250101-20251231.txt,525,"2025-09-23	09:30:00	如意集团(002193.XSHE)	买	市价单	200股	5.6	1,120.00	0.00	5.00",parsed
2025-09-23,09:30:00,002719.XSHE,麦趣尔,buy,2900,8.77,25433.0,5.0,0,0,25438.0,母版交易记录-20250101-20251231.txt,526,"2025-09-23	09:30:00	麦趣尔(002719.XSHE)	买	市价单	2900股	8.77	25,433.00	0.00	5.00",parsed
2025-09-23,09:30:00,000890.XSHE,法尔胜,sell,-6400,4.35,-27840.0,32.84,0,0,-27872.84,母版交易记录-20250101-20251231.txt,527,"2025-09-23	09:30:00	法尔胜(000890.XSHE)	卖	市价单	-6400股	4.35	-27,840.00	2,251.55	32.84",parsed
2025-09-23,09:30:00,300163.XSHE,先锋新材,buy,7900,3.44,27176.0,5.0,0,0,27181.0,母版交易记录-20250101-20251231.txt,528,"2025-09-23	09:30:00	先锋新材(300163.XSHE)	买	市价单	7900股	3.44	27,176.00	0.00	5.00",parsed
2025-09-23,09:30:00,600847.XSHG,万里股份,sell,-2400,11.03,-26472.0,31.47,0,0,-26503.47,母版交易记录-20250101-20251231.txt,529,"2025-09-23	09:30:00	万里股份(600847.XSHG)	卖	市价单	-2400股	11.03	-26,472.00	-499.15	31.47",parsed
2025-09-23,09:30:00,300594.XSHE,朗进科技,sell,-100,17.87,-1787.0,6.79,0,0,-1793.79,母版交易记录-20250101-20251231.txt,530,"2025-09-23	09:30:00	朗进科技(300594.XSHE)	卖	市价单	-100股	17.87	-1,787.00	-5.04	6.79",parsed
2025-09-23,09:30:00,600455.XSHG,博通股份,buy,1000,26.34,26340.0,5.0,0,0,26345.0,母版交易记录-20250101-20251231.txt,531,"2025-09-23	09:30:00	博通股份(600455.XSHG)	买	市价单	1000股	26.34	26,340.00	0.00	5.00",parsed
2025-09-23,09:30:00,002719.XSHE,麦趣尔,buy,300,8.77,2631.0,5.0,0,0,2636.0,母版交易记录-20250101-20251231.txt,532,"2025-09-23	09:30:00	麦趣尔(002719.XSHE)	买	市价单	300股	8.77	2,631.00	0.00	5.00",parsed
2025-09-23,09:30:00,300405.XSHE,科隆股份,buy,100,5.87,587.0,5.0,0,0,592.0,母版交易记录-20250101-20251231.txt,533,2025-09-23	09:30:00	科隆股份(300405.XSHE)	买	市价单	100股	5.87	587.00	0.00	5.00,parsed
2025-09-26,09:30:00,002193.XSHE,如意集团,sell,-500,5.75,-2875.0,7.88,0,0,-2882.88,母版交易记录-20250101-20251231.txt,535,"2025-09-26	09:30:00	如意集团(002193.XSHE)	卖	市价单	-500股	5.75	-2,875.00	42.33	7.88",parsed
2025-09-26,09:30:00,603729.XSHG,龙韵股份,sell,-100,16.9,-1690.0,6.69,0,0,-1696.69,母版交易记录-20250101-20251231.txt,536,"2025-09-26	09:30:00	龙韵股份(603729.XSHG)	卖	市价单	-100股	16.9	-1,690.00	37.08	6.69",parsed
2025-09-26,09:30:00,002719.XSHE,麦趣尔,sell,-100,8.87,-887.0,5.89,0,0,-892.89,母版交易记录-20250101-20251231.txt,537,2025-09-26	09:30:00	麦趣尔(002719.XSHE)	卖	市价单	-100股	8.87	-887.00	-12.05	5.89,parsed
2025-09-26,09:30:00,300163.XSHE,先锋新材,buy,1300,3.32,4316.0,5.0,0,0,4321.0,母版交易记录-20250101-20251231.txt,538,"2025-09-26	09:30:00	先锋新材(300163.XSHE)	买	市价单	1300股	3.32	4,316.00	0.00	5.00",parsed
2025-09-26,09:30:00,300405.XSHE,科隆股份,buy,100,6.07,607.0,5.0,0,0,612.0,母版交易记录-20250101-20251231.txt,539,2025-09-26	09:30:00	科隆股份(300405.XSHE)	买	市价单	100股	6.07	607.00	0.00	5.00,parsed
2025-10-09,09:30:00,300736.XSHE,百邦科技,sell,-1300,13.39,-17407.0,22.41,0,0,-17429.41,母版交易记录-20250101-20251231.txt,541,"2025-10-09	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-1300股	13.39	-17,407.00	4,657.57	22.41",parsed
2025-10-09,09:30:00,300929.XSHE,华骐环保,buy,600,10.93,6558.0,5.0,0,0,6563.0,母版交易记录-20250101-20251231.txt,542,"2025-10-09	09:30:00	华骐环保(300929.XSHE)	买	市价单	600股	10.93	6,558.00	0.00	5.00",parsed
2025-10-09,09:30:00,002193.XSHE,如意集团,buy,1800,5.86,10548.0,5.0,0,0,10553.0,母版交易记录-20250101-20251231.txt,543,"2025-10-09	09:30:00	如意集团(002193.XSHE)	买	市价单	1800股	5.86	10,548.00	0.00	5.00",parsed
2025-10-09,09:30:00,300163.XSHE,先锋新材,buy,200,3.61,722.0,5.0,0,0,727.0,母版交易记录-20250101-20251231.txt,544,2025-10-09	09:30:00	先锋新材(300163.XSHE)	买	市价单	200股	3.61	722.00	0.00	5.00,parsed
2025-10-10,14:00:00,300948.XSHE,冠中生态,sell,-8900,22.74,-202386.0,222.62,0,0,-202608.62,母版交易记录-20250101-20251231.txt,546,"2025-10-10	14:00:00	冠中生态(300948.XSHE)	卖	市价单	-8900股	22.74	-202,386.00	111,774.19	222.62",parsed
2025-10-14,09:30:00,300929.XSHE,华骐环保,buy,100,11.18,1118.0,5.0,0,0,1123.0,母版交易记录-20250101-20251231.txt,548,"2025-10-14	09:30:00	华骐环保(300929.XSHE)	买	市价单	100股	11.18	1,118.00	0.00	5.00",parsed
2025-10-14,09:30:00,002193.XSHE,如意集团,buy,800,5.8,4640.0,5.0,0,0,4645.0,母版交易记录-20250101-20251231.txt,549,"2025-10-14	09:30:00	如意集团(002193.XSHE)	买	市价单	800股	5.8	4,640.00	0.00	5.00",parsed
2025-10-14,09:30:00,300948.XSHE,冠中生态,sell,-1000,18.51,-18510.0,23.51,0,0,-18533.51,母版交易记录-20250101-20251231.txt,550,"2025-10-14	09:30:00	冠中生态(300948.XSHE)	卖	市价单	-1000股	18.51	-18,510.00	8,328.90	23.51",parsed
2025-10-14,09:30:00,600768.XSHG,宁波富邦,buy,600,12.76,7656.0,5.0,0,0,7661.0,母版交易记录-20250101-20251231.txt,551,"2025-10-14	09:30:00	宁波富邦(600768.XSHG)	买	市价单	600股	12.76	7,656.00	0.00	5.00",parsed
2025-10-14,09:30:00,603729.XSHG,龙韵股份,buy,1000,16.83,16830.0,5.0,0,0,16835.0,母版交易记录-20250101-20251231.txt,552,"2025-10-14	09:30:00	龙韵股份(603729.XSHG)	买	市价单	1000股	16.83	16,830.00	0.00	5.00",parsed
2025-10-14,09:30:00,002719.XSHE,麦趣尔,buy,600,9.58,5748.0,5.0,0,0,5753.0,母版交易记录-20250101-20251231.txt,553,"2025-10-14	09:30:00	麦趣尔(002719.XSHE)	买	市价单	600股	9.58	5,748.00	0.00	5.00",parsed
2025-10-14,09:30:00,300163.XSHE,先锋新材,buy,1500,3.6,5400.0,5.0,0,0,5405.0,母版交易记录-20250101-20251231.txt,554,"2025-10-14	09:30:00	先锋新材(300163.XSHE)	买	市价单	1500股	3.6	5,400.00	0.00	5.00",parsed
2025-10-14,09:30:00,300594.XSHE,朗进科技,buy,900,17.89,16101.0,5.0,0,0,16106.0,母版交易记录-20250101-20251231.txt,555,"2025-10-14	09:30:00	朗进科技(300594.XSHE)	买	市价单	900股	17.89	16,101.00	0.00	5.00",parsed
2025-10-14,09:30:00,301098.XSHE,金埔园林,buy,1100,9.07,9977.0,5.0,0,0,9982.0,母版交易记录-20250101-20251231.txt,556,"2025-10-14	09:30:00	金埔园林(301098.XSHE)	买	市价单	1100股	9.07	9,977.00	0.00	5.00",parsed
2025-10-14,09:30:00,600455.XSHG,博通股份,buy,3600,25.83,92988.0,9.3,0,0,92997.3,母版交易记录-20250101-20251231.txt,557,"2025-10-14	09:30:00	博通股份(600455.XSHG)	买	市价单	3600股	25.83	92,988.00	0.00	9.30",parsed
2025-10-14,09:30:00,300405.XSHE,科隆股份,buy,4100,6.64,27224.0,5.0,0,0,27229.0,母版交易记录-20250101-20251231.txt,558,"2025-10-14	09:30:00	科隆股份(300405.XSHE)	买	市价单	4100股	6.64	27,224.00	0.00	5.00",parsed
2025-10-14,09:30:00,300385.XSHE,雪浪环境,buy,5400,5.29,28566.0,5.0,0,0,28571.0,母版交易记录-20250101-20251231.txt,559,"2025-10-14	09:30:00	雪浪环境(300385.XSHE)	买	市价单	5400股	5.29	28,566.00	0.00	5.00",parsed
2025-10-17,09:30:00,300736.XSHE,百邦科技,buy,300,13.02,3906.0,5.0,0,0,3911.0,母版交易记录-20250101-20251231.txt,561,"2025-10-17	09:30:00	百邦科技(300736.XSHE)	买	市价单	300股	13.02	3,906.00	0.00	5.00",parsed
2025-10-17,09:30:00,300948.XSHE,冠中生态,sell,-1600,19.99,-31984.0,36.98,0,0,-32020.98,母版交易记录-20250101-20251231.txt,562,"2025-10-17	09:30:00	冠中生态(300948.XSHE)	卖	市价单	-1600股	19.99	-31,984.00	15,694.24	36.98",parsed
2025-10-17,09:30:00,002719.XSHE,麦趣尔,sell,-400,9.7,-3880.0,8.88,0,0,-3888.88,母版交易记录-20250101-20251231.txt,563,"2025-10-17	09:30:00	麦趣尔(002719.XSHE)	卖	市价单	-400股	9.7	-3,880.00	274.31	8.88",parsed
2025-10-17,09:30:00,300163.XSHE,先锋新材,buy,100,3.51,351.0,5.0,0,0,356.0,母版交易记录-20250101-20251231.txt,564,2025-10-17	09:30:00	先锋新材(300163.XSHE)	买	市价单	100股	3.51	351.00	0.00	5.00,parsed
2025-10-17,09:30:00,301098.XSHE,金埔园林,sell,-100,9,-900.0,5.9,0,0,-905.9,母版交易记录-20250101-20251231.txt,565,2025-10-17	09:30:00	金埔园林(301098.XSHE)	卖	市价单	-100股	9	-900.00	-9.24	5.90,parsed
2025-10-17,09:30:00,600455.XSHG,博通股份,sell,-100,25.99,-2599.0,7.6,0,0,-2606.6,母版交易记录-20250101-20251231.txt,566,"2025-10-17	09:30:00	博通股份(600455.XSHG)	卖	市价单	-100股	25.99	-2,599.00	-17.33	7.60",parsed
2025-10-17,09:30:00,300405.XSHE,科隆股份,buy,200,6.15,1230.0,5.0,0,0,1235.0,母版交易记录-20250101-20251231.txt,567,"2025-10-17	09:30:00	科隆股份(300405.XSHE)	买	市价单	200股	6.15	1,230.00	0.00	5.00",parsed
2025-10-17,09:30:00,002193.XSHE,如意集团,buy,2300,5.19,11937.0,5.0,0,0,11942.0,母版交易记录-20250101-20251231.txt,568,"2025-10-17	09:30:00	如意集团(002193.XSHE)	买	市价单	2300股	5.19	11,937.00	0.00	5.00",parsed
2025-10-17,09:30:00,300736.XSHE,百邦科技,buy,1900,13.02,24738.0,5.0,0,0,24743.0,母版交易记录-20250101-20251231.txt,569,"2025-10-17	09:30:00	百邦科技(300736.XSHE)	买	市价单	1900股	13.02	24,738.00	0.00	5.00",parsed
2025-10-22,09:30:00,300736.XSHE,百邦科技,buy,100,12.99,1299.0,5.0,0,0,1304.0,母版交易记录-20250101-20251231.txt,571,"2025-10-22	09:30:00	百邦科技(300736.XSHE)	买	市价单	100股	12.99	1,299.00	0.00	5.00",parsed
2025-10-22,09:30:00,002193.XSHE,如意集团,sell,-800,5.59,-4472.0,9.47,0,0,-4481.47,母版交易记录-20250101-20251231.txt,572,"2025-10-22	09:30:00	如意集团(002193.XSHE)	卖	市价单	-800股	5.59	-4,472.00	-41.39	9.47",parsed
2025-10-22,09:30:00,600768.XSHG,宁波富邦,buy,100,12.86,1286.0,5.0,0,0,1291.0,母版交易记录-20250101-20251231.txt,573,"2025-10-22	09:30:00	宁波富邦(600768.XSHG)	买	市价单	100股	12.86	1,286.00	0.00	5.00",parsed
2025-10-22,09:30:00,002719.XSHE,麦趣尔,sell,-100,10.13,-1013.0,6.01,0,0,-1019.01,母版交易记录-20250101-20251231.txt,574,"2025-10-22	09:30:00	麦趣尔(002719.XSHE)	卖	市价单	-100股	10.13	-1,013.00	111.58	6.01",parsed
2025-10-22,09:30:00,300405.XSHE,科隆股份,sell,-4500,6.39,-28755.0,33.75,0,0,-28788.75,母版交易记录-20250101-20251231.txt,575,"2025-10-22	09:30:00	科隆股份(300405.XSHE)	卖	市价单	-4500股	6.39	-28,755.00	-893.00	33.75",parsed
2025-10-22,09:30:00,300736.XSHE,百邦科技,buy,2400,12.99,31176.0,5.0,0,0,31181.0,母版交易记录-20250101-20251231.txt,576,"2025-10-22	09:30:00	百邦科技(300736.XSHE)	买	市价单	2400股	12.99	31,176.00	0.00	5.00",parsed
2025-10-27,09:30:00,300736.XSHE,百邦科技,sell,-300,13.92,-4176.0,9.18,0,0,-4185.18,母版交易记录-20250101-20251231.txt,578,"2025-10-27	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-300股	13.92	-4,176.00	727.37	9.18",parsed
2025-10-27,09:30:00,300929.XSHE,华骐环保,buy,300,11.36,3408.0,5.0,0,0,3413.0,母版交易记录-20250101-20251231.txt,579,"2025-10-27	09:30:00	华骐环保(300929.XSHE)	买	市价单	300股	11.36	3,408.00	0.00	5.00",parsed
2025-10-27,09:30:00,002193.XSHE,如意集团,buy,400,5.6,2240.0,5.0,0,0,2245.0,母版交易记录-20250101-20251231.txt,580,"2025-10-27	09:30:00	如意集团(002193.XSHE)	买	市价单	400股	5.6	2,240.00	0.00	5.00",parsed
2025-10-27,09:30:00,600768.XSHG,宁波富邦,sell,-100,13.32,-1332.0,6.33,0,0,-1338.33,母版交易记录-20250101-20251231.txt,581,"2025-10-27	09:30:00	宁波富邦(600768.XSHG)	卖	市价单	-100股	13.32	-1,332.00	246.57	6.33",parsed
2025-10-27,09:30:00,002719.XSHE,麦趣尔,buy,100,9.91,991.0,5.0,0,0,996.0,母版交易记录-20250101-20251231.txt,582,2025-10-27	09:30:00	麦趣尔(002719.XSHE)	买	市价单	100股	9.91	991.00	0.00	5.00,parsed
2025-10-27,09:30:00,300163.XSHE,先锋新材,sell,-400,3.78,-1512.0,6.51,0,0,-1518.51,母版交易记录-20250101-20251231.txt,583,"2025-10-27	09:30:00	先锋新材(300163.XSHE)	卖	市价单	-400股	3.78	-1,512.00	166.26	6.51",parsed
2025-10-27,09:30:00,301098.XSHE,金埔园林,buy,100,9.47,947.0,5.0,0,0,952.0,母版交易记录-20250101-20251231.txt,584,2025-10-27	09:30:00	金埔园林(301098.XSHE)	买	市价单	100股	9.47	947.00	0.00	5.00,parsed
2025-10-27,09:30:00,002719.XSHE,麦趣尔,buy,100,9.91,991.0,5.0,0,0,996.0,母版交易记录-20250101-20251231.txt,585,2025-10-27	09:30:00	麦趣尔(002719.XSHE)	买	市价单	100股	9.91	991.00	0.00	5.00,parsed
2025-10-29,14:00:00,300163.XSHE,先锋新材,sell,-7700,4.71,-36267.0,41.27,0,0,-36308.27,母版交易记录-20250101-20251231.txt,587,"2025-10-29	14:00:00	先锋新材(300163.XSHE)	卖	市价单	-7700股	4.71	-36,267.00	10,361.49	41.27",parsed
2025-10-30,09:30:00,300736.XSHE,百邦科技,sell,-200,14.35,-2870.0,7.87,0,0,-2877.87,母版交易记录-20250101-20251231.txt,589,"2025-10-30	09:30:00	百邦科技(300736.XSHE)	卖	市价单	-200股	14.35	-2,870.00	570.91	7.87",parsed
