date,gross_value,net_value,cum_cost,daily_trade_value
2021-08-11,1869829.710000001,1769165.5338000008,100664.17620000002,15484.0
2021-08-12,1868974.710000001,1768310.5338000008,100664.17620000002,0.0
2021-08-13,1873978.710000001,1773314.5338000008,100664.17620000002,0.0
2021-08-16,1879924.0900000008,1778797.0318000007,101127.05820000001,154294.0
2021-08-17,1840821.0900000008,1739694.0318000007,101127.05820000001,0.0
2021-08-18,1878460.0900000008,1777333.0318000007,101127.05820000001,0.0
2021-08-19,1864042.980000001,1762186.3878000008,101856.59220000001,243178.0
2021-08-20,1859734.980000001,1757878.3878000008,101856.59220000001,0.0
2021-08-23,1912546.980000001,1810690.3878000008,101856.59220000001,0.0
2021-08-24,1930069.980000001,1827699.1758000008,102370.80420000001,171404.0
2021-08-25,1954035.980000001,1851665.1758000008,102370.80420000001,0.0
2021-08-26,1966249.980000001,1863879.1758000008,102370.80420000001,0.0
2021-08-27,1952977.4900000007,1849830.0428000006,103147.44720000001,258881.0
2021-08-30,1950329.4900000007,1847182.0428000006,103147.44720000001,0.0
2021-08-31,1965836.4900000007,1862689.0428000006,103147.44720000001,0.0
2021-09-01,1967411.980000001,1863493.088800001,103918.89120000001,257148.0
2021-09-02,1970206.980000001,1866288.088800001,103918.89120000001,0.0
2021-09-03,1969242.980000001,1865324.088800001,103918.89120000001,0.0
2021-09-06,1980223.730000001,1875559.824800001,104663.90520000001,248338.0
2021-09-07,2000869.730000001,1896205.824800001,104663.90520000001,0.0
2021-09-08,2054483.730000001,1949819.824800001,104663.90520000001,0.0
2021-09-09,2037686.4300000009,1932230.872800001,105455.55720000001,263884.0
2021-09-10,1999961.4300000009,1894505.872800001,105455.55720000001,0.0
2021-09-13,2017433.4300000009,1911977.872800001,105455.55720000001,0.0
2021-09-14,1990481.700000001,1884206.4228000008,106275.27720000001,273240.0
2021-09-15,2009412.700000001,1903137.4228000008,106275.27720000001,0.0
2021-09-16,2013744.700000001,1907469.4228000008,106275.27720000001,0.0
2021-09-17,1972519.0100000007,1865471.1188000008,107047.89120000001,257538.0
2021-09-22,1963478.0100000007,1856430.1188000008,107047.89120000001,0.0
2021-09-23,1991902.0100000007,1884854.1188000008,107047.89120000001,0.0
2021-09-24,1937052.8700000008,1829508.697800001,107544.17220000002,165427.0
2021-09-27,1860110.8700000008,1752566.697800001,107544.17220000002,0.0
2021-09-28,1855518.8700000008,1747974.697800001,107544.17220000002,0.0
2021-09-29,1820575.3200000008,1712529.4758000008,108045.84420000002,167224.0
2021-09-30,1862297.3200000003,1754251.4758000004,108045.84420000002,0.0
2021-10-08,1944364.3200000008,1836318.4758000008,108045.84420000002,0.0
2021-10-11,1942998.1000000008,1834880.4448000009,108117.65520000002,23937.0
2021-10-12,1923537.1000000008,1815419.4448000009,108117.65520000002,0.0
2021-10-13,1927435.1000000008,1819317.4448000009,108117.65520000002,0.0
2021-10-14,1926419.0500000007,1818222.7198000008,108196.33020000003,26225.0
2021-10-15,1907599.0500000007,1799402.7198000008,108196.33020000003,0.0
2021-10-18,1921925.0500000007,1813728.7198000008,108196.33020000003,0.0
2021-10-19,1918176.0000000007,1809491.4048000006,108684.59520000003,162755.0
2021-10-20,1888169.0000000007,1779484.4048000006,108684.59520000003,0.0
2021-10-21,1860700.0000000005,1752015.4048000004,108684.59520000003,0.0
2021-10-22,1836784.5900000008,1727839.7598000008,108944.83020000003,86745.0
2021-10-25,1830982.5900000008,1722037.7598000008,108944.83020000003,0.0
2021-10-26,1813895.5900000008,1704950.7598000008,108944.83020000003,0.0
2021-10-27,1767534.0500000007,1658550.0848000008,108983.96520000002,13045.0
2021-10-28,1748967.0500000007,1639983.0848000008,108983.96520000002,0.0
2021-10-29,1835004.0500000007,1726020.0848000008,108983.96520000002,0.0
2021-11-01,1869358.7400000007,1760004.3288000007,109354.41120000002,123482.0
2021-11-02,1844293.8400000008,1734927.7288000009,109366.11120000001,3900.0
2021-11-03,1875408.8400000008,1766042.7288000009,109366.11120000001,0.0
2021-11-04,1886985.1400000008,1776862.8548000008,110122.28520000001,252058.0
2021-11-05,1885873.1400000008,1775750.8548000008,110122.28520000001,0.0
2021-11-08,1903541.1400000008,1793418.8548000008,110122.28520000001,0.0
2021-11-09,1915733.0300000007,1804957.1498000007,110775.88020000001,217865.0
2021-11-10,1929414.0300000007,1818638.1498000007,110775.88020000001,0.0
2021-11-11,1951199.0300000007,1840423.1498000007,110775.88020000001,0.0
2021-11-12,1966896.2900000007,1855599.8828000007,111296.40720000002,173509.0
2021-11-15,1999871.2900000007,1888574.8828000007,111296.40720000002,0.0
2021-11-16,1987464.2900000007,1876167.8828000007,111296.40720000002,0.0
2021-11-17,2029714.2500000007,1917894.5888000007,111819.66120000002,174418.0
2021-11-18,2002277.2500000007,1890457.5888000007,111819.66120000002,0.0
2021-11-19,2028747.2500000007,1916927.5888000007,111819.66120000002,0.0
2021-11-22,2031354.8100000008,1918686.3108000008,112668.49920000002,282946.0
2021-11-23,2035949.8100000003,1923281.3108000003,112668.49920000002,0.0
2021-11-24,2055781.8100000003,1943113.3108000003,112668.49920000002,0.0
2021-11-25,2057474.200000001,1944209.021800001,113265.17820000002,198893.0
2021-11-26,2038171.200000001,1924906.021800001,113265.17820000002,0.0
2021-11-29,2013785.200000001,1900520.021800001,113265.17820000002,0.0
2021-11-30,2043817.8100000003,1930280.3428000002,113537.46720000003,90763.0
2021-12-01,2080589.8100000003,1967052.3428000002,113537.46720000003,0.0
2021-12-02,2056826.8100000008,1943289.3428000007,113537.46720000003,0.0
2021-12-03,2069027.0900000003,1954911.6728000003,114115.41720000003,192650.0
2021-12-06,2015098.0900000003,1900982.6728000003,114115.41720000003,0.0
2021-12-07,2012842.0900000003,1898726.6728000003,114115.41720000003,0.0
2021-12-08,2021820.0200000005,1906942.8098000004,114877.21020000003,253931.0
2021-12-09,2039797.0200000005,1924919.8098000004,114877.21020000003,0.0
2021-12-10,2085311.0200000005,1970433.8098000004,114877.21020000003,0.0
2021-12-13,2094776.5100000007,1979021.1998000008,115755.31020000004,292700.0
2021-12-14,2099499.250000001,1983695.159800001,115804.09020000004,16260.000000000002
2021-12-15,2101871.250000001,1986067.159800001,115804.09020000004,0.0
2021-12-16,2143825.540000001,2027464.949800001,116360.59020000004,185500.0
2021-12-17,2159771.540000001,2043410.949800001,116360.59020000004,0.0
2021-12-20,2161548.540000001,2045187.949800001,116360.59020000004,0.0
2021-12-21,2221816.2400000007,2104860.9208000004,116955.31920000004,198243.0
2021-12-22,2201358.2400000007,2084402.9208000007,116955.31920000004,0.0
2021-12-23,2169589.2400000007,2052633.9208000007,116955.31920000004,0.0
2021-12-24,2151271.7300000004,2033488.8788000003,117782.85120000005,275844.0
2021-12-27,2174037.860000001,2056225.3988000008,117812.46120000005,9870.0
2021-12-28,2205474.8600000003,2087662.3988000003,117812.46120000005,0.0
2021-12-29,2214307.9400000004,2095425.2498000003,118882.69020000006,356743.0
2021-12-30,2212138.9400000004,2093256.2498000003,118882.69020000006,0.0
2021-12-31,2212484.9400000004,2093602.2498000003,118882.69020000006,0.0
