date,gross_value,net_value,cum_cost,daily_trade_value
2021-08-10,1855760.210000001,1688064.003000001,167696.20699999997,0.0
2021-08-11,1869829.710000001,1702056.083000001,167773.62699999998,15484.0
2021-08-12,1868974.710000001,1701201.083000001,167773.62699999998,0.0
2021-08-13,1873978.710000001,1706205.083000001,167773.62699999998,0.0
2021-08-16,1879924.0900000008,1711378.9930000007,168545.09699999998,154294.0
2021-08-17,1840821.0900000008,1672275.9930000007,168545.09699999998,0.0
2021-08-18,1878460.0900000008,1709914.9930000007,168545.09699999998,0.0
2021-08-19,1864042.980000001,1694281.993000001,169760.987,243178.0
2021-08-20,1859734.980000001,1689973.993000001,169760.987,0.0
2021-08-23,1912546.980000001,1742785.993000001,169760.987,0.0
2021-08-24,1930069.980000001,1759451.973000001,170618.00699999998,171404.0
2021-08-25,1954035.980000001,1783417.973000001,170618.00699999998,0.0
2021-08-26,1966249.980000001,1795631.973000001,170618.00699999998,0.0
2021-08-27,1952977.4900000007,1781065.0780000007,171912.41199999998,258881.0
2021-08-30,1950329.4900000007,1778417.0780000007,171912.41199999998,0.0
2021-08-31,1965836.4900000007,1793924.0780000007,171912.41199999998,0.0
2021-09-01,1967411.980000001,1794213.828000001,173198.15199999997,257148.0
2021-09-02,1970206.980000001,1797008.828000001,173198.15199999997,0.0
2021-09-03,1969242.980000001,1796044.828000001,173198.15199999997,0.0
2021-09-06,1980223.730000001,1805783.888000001,174439.84199999998,248338.0
2021-09-07,2000869.730000001,1826429.888000001,174439.84199999998,0.0
2021-09-08,2054483.730000001,1880043.888000001,174439.84199999998,0.0
2021-09-09,2037686.4300000009,1861927.168000001,175759.262,263884.0
2021-09-10,1999961.4300000009,1824202.168000001,175759.262,0.0
2021-09-13,2017433.4300000009,1841674.168000001,175759.262,0.0
2021-09-14,1990481.700000001,1813356.2380000008,177125.462,273240.0
2021-09-15,2009412.700000001,1832287.2380000008,177125.462,0.0
2021-09-16,2013744.700000001,1836619.2380000008,177125.462,0.0
2021-09-17,1972519.0100000007,1794105.8580000007,178413.152,257538.0
2021-09-22,1963478.0100000007,1785064.8580000007,178413.152,0.0
2021-09-23,1991902.0100000007,1813488.8580000007,178413.152,0.0
2021-09-24,1937052.8700000008,1757812.5830000008,179240.287,165427.0
2021-09-27,1860110.8700000008,1680870.5830000008,179240.287,0.0
2021-09-28,1855518.8700000008,1676278.5830000008,179240.287,0.0
2021-09-29,1820575.3200000008,1640498.9130000006,180076.407,167224.0
2021-09-30,1862297.3200000003,1682220.9130000002,180076.407,0.0
2021-10-08,1944364.3200000008,1764287.9130000006,180076.407,0.0
2021-10-11,1942998.1000000008,1762802.0080000008,180196.092,23937.0
2021-10-12,1923537.1000000008,1743341.0080000008,180196.092,0.0
2021-10-13,1927435.1000000008,1747239.0080000008,180196.092,0.0
2021-10-14,1926419.0500000007,1746091.8330000008,180327.217,26225.0
2021-10-15,1907599.0500000007,1727271.8330000008,180327.217,0.0
2021-10-18,1921925.0500000007,1741597.8330000008,180327.217,0.0
2021-10-19,1918176.0000000007,1737035.0080000006,181140.992,162755.0
2021-10-20,1888169.0000000007,1707028.0080000006,181140.992,0.0
2021-10-21,1860700.0000000005,1679559.0080000004,181140.992,0.0
2021-10-22,1836784.5900000008,1655209.8730000008,181574.717,86745.0
2021-10-25,1830982.5900000008,1649407.8730000008,181574.717,0.0
2021-10-26,1813895.5900000008,1632320.8730000008,181574.717,0.0
2021-10-27,1767534.0500000007,1585894.1080000007,181639.942,13045.0
2021-10-28,1748967.0500000007,1567327.1080000007,181639.942,0.0
2021-10-29,1835004.0500000007,1653364.1080000007,181639.942,0.0
2021-11-01,1869358.7400000007,1687101.3880000007,182257.352,123482.0
2021-11-02,1844293.8400000008,1662016.9880000008,182276.852,3900.0
2021-11-03,1875408.8400000008,1693131.9880000008,182276.852,0.0
2021-11-04,1886985.1400000008,1703447.9980000008,183537.14200000002,252058.0
2021-11-05,1885873.1400000008,1702335.9980000008,183537.14200000002,0.0
2021-11-08,1903541.1400000008,1720003.9980000008,183537.14200000002,0.0
2021-11-09,1915733.0300000007,1731106.5630000008,184626.46700000003,217865.0
2021-11-10,1929414.0300000007,1744787.5630000008,184626.46700000003,0.0
2021-11-11,1951199.0300000007,1766572.5630000008,184626.46700000003,0.0
2021-11-12,1966896.2900000007,1781402.2780000006,185494.01200000005,173509.0
2021-11-15,1999871.2900000007,1814377.2780000006,185494.01200000005,0.0
2021-11-16,1987464.2900000007,1801970.2780000006,185494.01200000005,0.0
2021-11-17,2029714.2500000007,1843348.1480000007,186366.10200000004,174418.0
2021-11-18,2002277.2500000007,1815911.1480000007,186366.10200000004,0.0
2021-11-19,2028747.2500000007,1842381.1480000007,186366.10200000004,0.0
2021-11-22,2031354.8100000008,1843573.9780000006,187780.83200000005,282946.0
2021-11-23,2035949.8100000003,1848168.9780000001,187780.83200000005,0.0
2021-11-24,2055781.8100000003,1868000.9780000001,187780.83200000005,0.0
2021-11-25,2057474.200000001,1868698.9030000009,188775.29700000005,198893.0
2021-11-26,2038171.200000001,1849395.9030000009,188775.29700000005,0.0
2021-11-29,2013785.200000001,1825009.9030000009,188775.29700000005,0.0
2021-11-30,2043817.8100000003,1854588.6980000003,189229.11200000005,90763.0
2021-12-01,2080589.8100000003,1891360.6980000003,189229.11200000005,0.0
2021-12-02,2056826.8100000008,1867597.6980000008,189229.11200000005,0.0
2021-12-03,2069027.0900000003,1878834.7280000004,190192.36200000005,192650.0
2021-12-06,2015098.0900000003,1824905.7280000004,190192.36200000005,0.0
2021-12-07,2012842.0900000003,1822649.7280000004,190192.36200000005,0.0
2021-12-08,2021820.0200000005,1830358.0030000005,191462.01700000005,253931.0
2021-12-09,2039797.0200000005,1848335.0030000005,191462.01700000005,0.0
2021-12-10,2085311.0200000005,1893849.0030000005,191462.01700000005,0.0
2021-12-13,2094776.5100000007,1901850.9930000007,192925.51700000005,292700.0
2021-12-14,2099499.250000001,1906492.433000001,193006.81700000004,16260.000000000002
2021-12-15,2101871.250000001,1908864.433000001,193006.81700000004,0.0
2021-12-16,2143825.540000001,1949891.223000001,193934.31700000004,185500.0
2021-12-17,2159771.540000001,1965837.223000001,193934.31700000004,0.0
2021-12-20,2161548.540000001,1967614.223000001,193934.31700000004,0.0
2021-12-21,2221816.2400000007,2026890.7080000006,194925.53200000004,198243.0
2021-12-22,2201358.2400000007,2006432.7080000006,194925.53200000004,0.0
2021-12-23,2169589.2400000007,1974663.7080000006,194925.53200000004,0.0
2021-12-24,2151271.7300000004,1954966.9780000004,196304.75200000004,275844.0
2021-12-27,2174037.860000001,1977683.7580000008,196354.10200000004,9870.0
2021-12-28,2205474.8600000003,2009120.7580000004,196354.10200000004,0.0
2021-12-29,2214307.9400000004,2016170.1230000004,198137.81700000004,356743.0
2021-12-30,2212138.9400000004,2014001.1230000004,198137.81700000004,0.0
2021-12-31,2212484.9400000004,2014347.1230000004,198137.81700000004,0.0
