time,code,amount,price,commission,tax,trade_id,order_id
2025-02-05 09:30,000668.XSHE,3100,6.33,5,0.0,t_1,1
2025-02-05 09:30,002848.XSHE,3400,5.75,5,0.0,t_2,2
2025-02-05 09:30,605081.XSHG,2400,8.34,5,0.0,t_3,3
2025-02-05 09:30,603813.XSHG,2100,9.23,5,0.0,t_4,4
2025-02-05 09:30,600421.XSHG,3700,5.33,5,0.0,t_5,5
2025-02-05 09:30,002789.XSHE,2900,6.83,5,0.0,t_6,6
2025-02-05 09:30,300929.XSHE,1500,8.69,5,0.0,t_7,7
2025-02-05 09:30,002620.XSHE,6600,3.0,5,0.0,t_8,8
2025-02-05 09:30,000929.XSHE,3100,6.27,5,0.0,t_9,9
2025-02-05 09:30,600193.XSHG,7600,2.63,5,0.0,t_10,10
2025-02-06 14:00,600421.XSHG,-200,5.85,5,1.17,t_11,11
2025-02-06 14:00,600193.XSHG,-1300,3.2,5,4.16,t_12,12
2025-02-10 09:30,000668.XSHE,3500,6.06,5,0.0,t_13,13
2025-02-10 09:30,002848.XSHE,2700,6.56,5,0.0,t_14,14
2025-02-10 09:30,605081.XSHG,1700,9.72,5,0.0,t_15,15
2025-02-10 09:30,603813.XSHG,1900,10.02,5,0.0,t_16,16
2025-02-10 09:30,600421.XSHG,2800,6.4,5,0.0,t_17,17
2025-02-10 09:30,002789.XSHE,2400,7.53,5,0.0,t_18,18
2025-02-10 09:30,300929.XSHE,1500,9.03,5,0.0,t_19,19
2025-02-10 09:30,002620.XSHE,5700,3.28,5,0.0,t_20,20
2025-02-10 09:30,000929.XSHE,3100,6.44,5,0.0,t_21,21
2025-02-10 09:30,600193.XSHG,-200,3.29,5,0.66,t_22,22
2025-02-10 09:30,300929.XSHE,1400,9.03,5,0.0,t_23,23
2025-02-10 09:30,300478.XSHE,2100,9.68,5,0.0,t_24,24
2025-02-12 14:00,600193.XSHG,-900,3.89,5,3.5,t_25,25
2025-02-12 14:00,300478.XSHE,-300,11.46,5,3.44,t_26,26
2025-02-13 09:30,000668.XSHE,3400,6.1,5,0.0,t_27,27
2025-02-13 09:30,002848.XSHE,3100,6.64,5,0.0,t_28,28
2025-02-13 09:30,605081.XSHG,1200,9.65,5,0.0,t_29,29
2025-02-13 09:30,603813.XSHG,300,10.17,5,0.0,t_30,30
2025-02-13 09:30,600421.XSHG,3200,6.43,5,0.0,t_31,31
2025-02-13 09:30,002789.XSHE,2500,7.79,5,0.0,t_32,32
2025-02-13 09:30,300929.XSHE,1000,9.15,5,0.0,t_33,33
2025-02-13 09:30,002620.XSHE,5000,3.4,5,0.0,t_34,34
2025-02-13 09:30,000929.XSHE,3000,6.61,5,0.0,t_35,35
2025-02-13 09:30,605081.XSHG,1000,9.65,5,0.0,t_36,36
2025-02-13 09:30,603813.XSHG,300,10.17,5,0.0,t_37,37
2025-02-13 09:30,300929.XSHE,1000,9.15,5,0.0,t_38,38
2025-02-13 09:30,002620.XSHE,600,3.4,5,0.0,t_39,39
2025-02-13 09:30,600768.XSHG,1400,9.6,5,0.0,t_40,40
2025-02-18 09:30,000668.XSHE,700,6.01,5,0.0,t_41,41
2025-02-18 09:30,605081.XSHG,100,10.03,5,0.0,t_42,42
2025-02-18 09:30,002789.XSHE,300,7.9,5,0.0,t_43,44
2025-02-18 09:30,300929.XSHE,500,9.26,5,0.0,t_44,45
2025-02-18 09:30,002620.XSHE,-100,3.61,5,0.36,t_45,46
2025-02-18 09:30,000929.XSHE,500,6.61,5,0.0,t_46,47
2025-02-18 09:30,600768.XSHG,700,9.54,5,0.0,t_47,48
2025-02-18 09:30,600768.XSHG,700,9.54,5,0.0,t_48,49
2025-02-18 09:30,603316.XSHG,500,5.07,5,0.0,t_49,50
2025-02-18 09:30,600753.XSHG,1600,5.88,5,0.0,t_50,51
2025-02-18 14:00,002848.XSHE,-400,7.34,5,2.94,t_51,52
2025-02-18 14:00,603813.XSHG,1000,10.81,5,0.0,t_52,53
2025-02-18 14:00,600421.XSHG,-2100,8.28,5,17.39,t_53,54
2025-02-18 14:00,300478.XSHE,-500,15.71,5,7.86,t_54,55
2025-02-19 14:00,600421.XSHG,-600,9.06,5,5.44,t_55,56
2025-02-20 14:00,603813.XSHG,-400,11.84,5,4.74,t_56,57
2025-02-20 14:00,603316.XSHG,3500,5.33,5,0.0,t_57,58
2025-02-21 09:30,000668.XSHE,100,5.93,5,0.0,t_58,59
2025-02-21 09:30,002848.XSHE,400,6.97,5,0.0,t_59,60
2025-02-21 09:30,605081.XSHG,100,9.8,5,0.0,t_60,61
2025-02-21 09:30,600421.XSHG,1000,7.79,5,0.0,t_61,62
2025-02-21 09:30,002789.XSHE,300,7.67,5,0.0,t_62,63
2025-02-21 09:30,002620.XSHE,500,3.53,5,0.0,t_63,64
2025-02-21 09:30,000929.XSHE,-100,6.76,5,0.68,t_64,65
2025-02-21 09:30,600768.XSHG,3700,9.68,5,0.0,t_65,66
2025-02-21 09:30,603316.XSHG,100,5.21,5,0.0,t_66,67
2025-02-21 09:30,600753.XSHG,1600,5.69,5,0.0,t_67,68
2025-02-21 09:30,600753.XSHG,1600,5.69,5,0.0,t_68,69
2025-02-21 09:30,300736.XSHE,1800,10.28,5,0.0,t_69,70
2025-02-21 14:00,600193.XSHG,-200,4.07,5,0.81,t_70,71
2025-02-26 09:30,000668.XSHE,100,5.93,5,0.0,t_71,72
2025-02-26 09:30,605081.XSHG,-100,10.18,5,1.02,t_72,73
2025-02-26 09:30,603813.XSHG,-300,12.99,5,3.9,t_73,74
2025-02-26 09:30,600421.XSHG,-2000,7.17,5,14.34,t_74,75
2025-02-26 09:30,002789.XSHE,-200,7.89,5,1.58,t_75,76
2025-02-26 09:30,300929.XSHE,100,9.12,5,0.0,t_76,77
2025-02-26 09:30,002620.XSHE,-800,3.57,5,2.86,t_77,78
2025-02-26 09:30,600193.XSHG,-5000,3.9,5,19.5,t_78,79
2025-02-26 09:30,300478.XSHE,100,14.24,5,0.0,t_79,80
2025-02-26 09:30,600768.XSHG,100,9.38,5,0.0,t_80,81
2025-02-26 09:30,600753.XSHG,100,5.56,5,0.0,t_81,82
2025-02-26 09:30,300736.XSHE,2100,10.34,5,0.0,t_82,83
2025-02-26 09:30,600768.XSHG,100,9.38,5,0.0,t_83,84
2025-02-26 09:30,600753.XSHG,100,5.56,5,0.0,t_84,85
2025-02-26 09:30,300736.XSHE,200,10.34,5,0.0,t_85,86
2025-02-26 09:30,603021.XSHG,2300,4.24,5,0.0,t_86,87
2025-02-28 14:00,603316.XSHG,-700,6.47,5,4.53,t_87,88
2025-03-03 09:30,600421.XSHG,-2800,7.02,5,19.66,t_88,89
2025-03-03 09:30,002789.XSHE,200,7.62,5,0.0,t_89,90
2025-03-03 09:30,300929.XSHE,200,8.87,5,0.0,t_90,91
2025-03-03 09:30,002620.XSHE,-5700,3.58,5,20.41,t_91,92
2025-03-03 09:30,300478.XSHE,-1400,13.3,5,18.62,t_92,93
2025-03-03 09:30,600768.XSHG,100,9.4,5,0.0,t_93,94
2025-03-03 09:30,600753.XSHG,7100,5.3,5,0.0,t_94,95
2025-03-03 09:30,300736.XSHE,2400,9.79,5,0.0,t_95,96
2025-03-03 09:30,603021.XSHG,2200,4.7,5,0.0,t_96,97
2025-03-03 09:30,300854.XSHE,1600,13.06,5,0.0,t_97,98
2025-03-03 14:00,603813.XSHG,-1900,14.05,5,26.7,t_98,99
2025-03-06 09:30,000668.XSHE,300,5.66,5,0.0,t_99,100
2025-03-06 09:30,002848.XSHE,200,6.75,5,0.0,t_100,101
2025-03-06 09:30,605081.XSHG,300,9.52,5,0.0,t_101,102
2025-03-06 09:30,603813.XSHG,-1400,14.18,5,19.85,t_102,103
2025-03-06 09:30,600421.XSHG,-2200,6.77,5,14.89,t_103,104
2025-03-06 09:30,002789.XSHE,100,7.43,5,0.0,t_104,105
2025-03-06 09:30,300929.XSHE,-100,9.03,5,0.9,t_105,106
2025-03-06 09:30,002620.XSHE,-4200,3.71,5,15.58,t_106,107
2025-03-06 09:30,000929.XSHE,200,6.48,5,0.0,t_107,108
2025-03-06 09:30,600768.XSHG,-200,9.66,5,1.93,t_108,109
2025-03-06 09:30,603316.XSHG,100,6.0,5,0.0,t_109,110
2025-03-06 09:30,603021.XSHG,200,4.53,5,0.0,t_110,111
2025-03-06 09:30,300665.XSHE,1000,6.94,5,0.0,t_111,112
2025-03-11 09:30,002848.XSHE,300,6.67,5,0.0,t_112,113
2025-03-11 09:30,600421.XSHG,-800,6.97,5,5.58,t_113,114
2025-03-11 09:30,002789.XSHE,300,7.36,5,0.0,t_114,115
2025-03-11 09:30,002620.XSHE,-3000,3.65,5,10.95,t_115,116
2025-03-11 09:30,600768.XSHG,100,9.68,5,0.0,t_116,117
2025-03-11 09:30,603316.XSHG,-3500,6.18,5,21.63,t_117,118
2025-03-11 09:30,600753.XSHG,-400,5.55,5,2.22,t_118,119
2025-03-11 09:30,300736.XSHE,200,9.63,5,0.0,t_119,120
2025-03-11 09:30,300665.XSHE,2000,7.04,5,0.0,t_120,121
2025-03-11 09:30,600243.XSHG,7200,2.97,5,0.0,t_121,122
2025-03-11 14:00,000668.XSHE,-200,5.9,5,1.18,t_122,123
2025-03-11 14:00,605081.XSHG,-300,10.21,5,3.06,t_123,124
2025-03-11 14:00,000929.XSHE,-1000,7.4,5,7.4,t_124,125
2025-03-14 09:30,000668.XSHE,100,5.83,5,0.0,t_125,126
2025-03-14 09:30,002848.XSHE,-400,6.99,5,2.8,t_126,127
2025-03-14 09:30,605081.XSHG,-200,10.47,5,2.09,t_127,128
2025-03-14 09:30,603813.XSHG,-1600,14.87,5,23.79,t_128,129
2025-03-14 09:30,300929.XSHE,-100,9.28,5,0.93,t_129,130
2025-03-14 09:30,002620.XSHE,-4600,3.91,5,17.99,t_130,131
2025-03-14 09:30,000929.XSHE,100,7.28,5,0.0,t_131,132
2025-03-14 09:30,600768.XSHG,100,9.58,5,0.0,t_132,133
2025-03-14 09:30,600753.XSHG,-100,5.61,5,0.56,t_133,134
2025-03-14 09:30,300736.XSHE,100,9.57,5,0.0,t_134,135
2025-03-14 09:30,603021.XSHG,200,4.38,5,0.0,t_135,136
2025-03-14 09:30,600243.XSHG,4000,2.9,5,0.0,t_136,137
2025-03-14 09:30,600243.XSHG,3700,2.9,5,0.0,t_137,138
2025-03-14 09:30,600421.XSHG,3000,6.53,5,0.0,t_138,139
2025-03-18 14:00,002789.XSHE,-1200,8.79,5,10.55,t_139,140
2025-03-19 09:30,002848.XSHE,200,7.01,5,0.0,t_140,141
2025-03-19 09:30,000929.XSHE,200,7.32,5,0.0,t_141,142
2025-03-19 09:30,300736.XSHE,-100,9.98,5,1.0,t_142,143
2025-03-19 09:30,603021.XSHG,-2300,4.41,5,10.14,t_143,144
2025-03-19 09:30,600243.XSHG,5900,2.99,5,0.0,t_144,145
2025-03-19 09:30,600421.XSHG,3600,6.61,5,0.0,t_145,146
2025-03-19 09:30,600243.XSHG,1100,2.99,5,0.0,t_146,147
2025-03-20 14:00,002789.XSHE,-900,10.2,5,9.18,t_147,148
2025-03-24 09:30,000668.XSHE,400,5.84,5,0.0,t_148,149
2025-03-24 09:30,002848.XSHE,400,6.74,5,0.0,t_149,150
2025-03-24 09:30,605081.XSHG,300,10.33,5,0.0,t_150,151
2025-03-24 09:30,300929.XSHE,200,9.32,5,0.0,t_151,152
2025-03-24 09:30,000929.XSHE,200,7.21,5,0.0,t_152,153
2025-03-24 09:30,600753.XSHG,200,5.65,5,0.0,t_153,154
2025-03-24 09:30,300736.XSHE,400,9.39,5,0.0,t_154,155
2025-03-24 09:30,603021.XSHG,-1800,4.25,5,7.65,t_155,156
2025-03-24 09:30,300854.XSHE,-700,13.74,5,9.62,t_156,157
2025-03-24 09:30,300665.XSHE,3000,7.16,5,0.0,t_157,158
2025-03-24 09:30,600421.XSHG,3900,6.3,5,0.0,t_158,159
2025-03-24 14:00,002789.XSHE,100,9.38,5,0.0,t_159,160
2025-03-25 14:00,605081.XSHG,-700,11.21,5,7.85,t_160,162
2025-03-25 14:00,600421.XSHG,-1700,7.36,5,12.51,t_161,163
2025-03-27 09:30,000668.XSHE,400,5.44,5,0.0,t_162,164
2025-03-27 09:30,002848.XSHE,600,6.14,5,0.0,t_163,165
2025-03-27 09:30,605081.XSHG,100,10.98,5,0.0,t_164,166
2025-03-27 09:30,002789.XSHE,-1700,8.58,5,14.59,t_165,167
2025-03-27 09:30,300929.XSHE,100,8.82,5,0.0,t_166,168
2025-03-27 09:30,603021.XSHG,-800,4.16,5,3.33,t_167,169
2025-03-27 09:30,300854.XSHE,-400,13.26,5,5.3,t_168,170
2025-03-27 09:30,300665.XSHE,400,6.8,5,0.0,t_169,171
2025-03-27 09:30,600243.XSHG,400,2.91,5,0.0,t_170,172
2025-03-27 09:30,600421.XSHG,500,6.92,5,0.0,t_171,173
2025-03-27 09:30,002816.XSHE,600,13.05,5,0.0,t_172,174
2025-03-27 14:00,600753.XSHG,-600,5.81,5,3.49,t_173,175
2025-03-28 14:00,600421.XSHG,-700,7.4,5,5.18,t_174,176
