date,value
2023-08-29,3758013.8500000006
2023-08-30,3790162.8500000006
2023-08-31,3775272.2800000003
2023-09-01,3800545.2800000003
2023-09-04,3897918.2800000003
2023-09-05,3838521.6500000004
2023-09-06,3825698.6500000004
2023-09-07,3831903.6500000004
2023-09-08,3773285.2200000007
2023-09-11,3751480.2200000007
2023-09-12,3720891.2200000007
2023-09-13,3698021.3100000005
2023-09-14,3672563.3100000005
2023-09-15,3683058.3100000005
2023-09-18,3773537.1500000004
2023-09-19,3715101.5500000007
2023-09-20,3701403.5500000007
2023-09-21,3677900.1200000006
2023-09-22,3723241.1200000006
2023-09-25,3689376.1200000006
2023-09-26,3672647.4800000004
2023-09-27,3699728.4800000004
2023-09-28,3763033.4800000004
2023-10-09,3720131.9100000006
2023-10-10,3701418.9100000006
2023-10-11,3743276.9100000006
2023-10-12,3775444.7100000004
2023-10-13,3696294.1200000006
2023-10-16,3709532.1200000006
2023-10-17,3698736.4400000004
2023-10-18,3626980.4400000004
2023-10-19,3636485.440000001
2023-10-20,3646347.380000001
2023-10-23,3574419.380000001
2023-10-24,3730788.380000001
2023-10-25,3812548.2700000005
2023-10-26,3833457.2700000005
2023-10-27,3867513.2700000005
2023-10-30,3888661.7400000007
2023-10-31,3882392.7400000007
2023-11-01,3923578.7400000007
2023-11-02,3950771.8900000006
2023-11-03,3995251.8900000006
2023-11-06,4079933.8900000006
2023-11-07,4149730.8100000005
2023-11-08,4201155.8100000005
2023-11-09,4165568.8100000005
2023-11-10,4143800.7000000007
2023-11-13,4185115.7000000007
2023-11-14,4174186.7000000007
2023-11-15,4162494.9100000006
2023-11-16,4159174.9100000006
2023-11-17,4207843.91
2023-11-20,4298658.500000001
2023-11-21,4357036.500000001
2023-11-22,4281690.630000001
2023-11-23,4284501.0200000005
2023-11-24,4241798.0200000005
2023-11-27,4288689.0200000005
2023-11-28,4403350.61
2023-11-29,4412307.86
2023-11-30,4393439.86
2023-12-01,4400244.140000001
2023-12-04,4494600.140000001
2023-12-05,4429273.140000001
2023-12-06,4509535.950000001
2023-12-07,4429082.950000001
2023-12-08,4279628.950000001
2023-12-11,4293698.350000001
2023-12-12,4348590.350000001
2023-12-13,4368682.350000001
2023-12-14,4399439.470000001
2023-12-15,4417952.470000001
2023-12-18,4392610.470000001
2023-12-19,4397518.970000001
2023-12-20,4411714.970000001
2023-12-21,4470426.970000001
2023-12-22,4406802.200000001
2023-12-25,4326264.2
2023-12-26,4281038.200000001
2023-12-27,4294785.0
2023-12-28,4372612.0
2023-12-29,4479677.000000001
2024-01-02,4503542.130000001
2024-01-03,4503625.73
2024-01-04,4503918.33
2024-01-05,4504670.73
2024-01-08,4504670.73
2024-01-09,4504837.93
2024-01-10,4505172.330000001
2024-01-11,4505088.73
2024-01-12,4506008.33
2024-01-15,4506384.530000001
2024-01-16,4506342.73
2024-01-17,4506509.930000001
2024-01-18,4506886.130000001
2024-01-19,4507596.73
2024-01-22,4508265.530000001
2024-01-23,4507931.130000001
2024-01-24,4507931.130000001
2024-01-25,4507471.33
2024-01-26,4508641.73
2024-01-29,4508976.130000001
2024-01-30,4509519.530000001
2024-01-31,4509770.33
2024-02-01,4486253.18
2024-02-02,4426208.18
2024-02-05,4327722.18
2024-02-06,4293813.21
2024-02-07,4103231.21
2024-02-08,4255981.21
2024-02-19,4441067.1899999995
2024-02-20,4556806.1899999995
2024-02-21,4738747.97
2024-02-22,4923316.34
2024-02-23,5152891.34
2024-02-26,5260341.34
2024-02-27,5443004.85
2024-02-28,4880787.85
2024-02-29,5044526.85
2024-03-01,5090762.8
2024-03-04,5047330.8
2024-03-05,4867439.8
2024-03-06,5060413.399999999
2024-03-07,5020605.869999999
2024-03-08,5043999.869999999
2024-03-11,5195843.539999999
2024-03-12,5325186.539999999
2024-03-13,5338295.539999999
2024-03-14,5358770.99
2024-03-15,5557869.989999999
2024-03-18,5696675.59
2024-03-19,5668821.4799999995
2024-03-20,5816656.829999999
2024-03-21,5819526.83
2024-03-22,5713198.34
2024-03-25,5600179.34
2024-03-26,5651496.34
2024-03-27,5524215.399999999
2024-03-28,5715585.399999999
2024-03-29,5765671.399999999
2024-04-01,5780718.45
2024-04-02,5758541.65
2024-04-03,5733114.65
2024-04-08,5714129.25
2024-04-09,5715394.050000001
2024-04-10,5704883.050000001
2024-04-11,5702945.050000001
2024-04-12,5707877.25
2024-04-15,5685027.25
2024-04-16,5664871.850000001
2024-04-17,5671167.45
2024-04-18,5672491.050000001
2024-04-19,5666250.450000001
2024-04-22,5657315.25
2024-04-23,5675445.45
2024-04-24,5672703.45
2024-04-25,5674941.050000001
2024-04-26,5694592.050000001
2024-04-29,5696018.05
2024-04-30,5689938.65
2024-05-06,5732576.430000001
2024-05-07,5755390.010000001
2024-05-08,5720781.010000001
2024-05-09,5776359.66
2024-05-10,5731418.0600000005
2024-05-13,5632593.0600000005
2024-05-14,5776057.77
2024-05-15,5827163.77
2024-05-16,5849239.79
2024-05-17,5893416.43
2024-05-20,5800371.43
2024-05-21,5742481.43
2024-05-22,5783381.02
2024-05-23,5585955.02
2024-05-24,5552637.02
2024-05-27,5630709.609999999
2024-05-28,5513200.609999999
2024-05-29,5661494.609999999
2024-05-30,5458858.359999999
2024-05-31,5458999.359999999
2024-06-03,5261109.359999999
2024-06-04,5053757.21
2024-06-05,5011007.21
2024-06-06,4642479.75
2024-06-07,4951871.609999999
2024-06-11,4903609.859999999
2024-06-12,5121738.859999999
2024-06-13,5019766.51
2024-06-14,4971807.51
2024-06-17,4867365.51
2024-06-18,5053344.09
2024-06-19,5036786.33
2024-06-20,4860026.33
2024-06-21,4779202.09
2024-06-24,4526206.09
2024-06-25,4603933.09
2024-06-26,4787544.0
2024-06-27,4740631.0
2024-06-28,4721176.0
2024-07-01,4746882.52
2024-07-02,4981348.52
2024-07-03,5103796.54
2024-07-04,4992206.4799999995
2024-07-05,5093946.35
2024-07-08,4872333.7299999995
2024-07-09,4803390.8
2024-07-10,4616486.8
2024-07-11,4889861.8
2024-07-12,4885129.91
2024-07-15,4825512.91
2024-07-16,4827104.05
2024-07-17,4761111.23
2024-07-18,4784281.41
2024-07-19,4815297.1
2024-07-22,4911080.93
2024-07-23,4958483.04
2024-07-24,4877707.04
2024-07-25,4942152.09
2024-07-26,5003471.09
2024-07-29,5084005.09
2024-07-30,5188325.51
2024-07-31,5310114.51
2024-08-01,5375109.51
2024-08-02,5330611.68
2024-08-05,5268823.68
2024-08-06,5457008.68
2024-08-07,5461041.84
2024-08-08,5488340.84
2024-08-09,5414476.35
2024-08-12,5317290.84
2024-08-13,5468661.84
2024-08-14,5528467.4
2024-08-15,5539718.2299999995
2024-08-16,5423401.2299999995
2024-08-19,5473916.2299999995
2024-08-20,5441095.54
2024-08-21,5390786.54
2024-08-22,5333354.54
2024-08-23,5191731.5
2024-08-26,5322140.5
2024-08-27,5287976.5
2024-08-28,5334071.76
2024-08-29,5381457.76
2024-08-30,5499980.76
2024-09-02,5454084.01
2024-09-03,5475506.01
2024-09-04,5398696.01
2024-09-05,5516698.82
2024-09-06,5416561.82
2024-09-09,5483089.82
2024-09-10,5604998.039999999
2024-09-11,5600382.04
2024-09-12,5591906.43
2024-09-13,5557549.31
2024-09-18,5433722.31
2024-09-19,5655703.31
2024-09-20,5594354.63
2024-09-23,5639096.63
2024-09-24,5796281.63
2024-09-25,5884411.4399999995
2024-09-26,6049259.4399999995
2024-09-27,6308882.4399999995
2024-09-30,6864109.52
2024-10-08,7298194.52
2024-10-09,6561440.52
2024-10-10,6719983.869999999
2024-10-11,6471219.869999999
2024-10-14,6767263.869999999
2024-10-15,6718534.75
2024-10-16,6757251.75
2024-10-17,6630031.75
2024-10-18,6797155.35
2024-10-21,6978657.39
2024-10-22,7211686.39
2024-10-23,7414046.489999999
2024-10-24,7579731.779999999
2024-10-25,7947222.779999999
2024-10-28,8418360.149999999
2024-10-29,8311896.149999999
2024-10-30,8314675.41
2024-10-31,8441598.92
2024-11-01,8253884.58
2024-11-04,8421837.049999999
2024-11-05,8739216.76
2024-11-06,8976572.229999999
2024-11-07,9182569.229999999
2024-11-08,9150145.23
2024-11-11,9429470.23
2024-11-12,9473262.16
2024-11-13,9493170.419999998
2024-11-14,9245763.2
2024-11-15,9045402.2
2024-11-18,8794932.87
2024-11-19,8961779.87
2024-11-20,9234052.87
2024-11-21,9286071.28
2024-11-22,8899843.28
2024-11-25,9176672.28
2024-11-26,9197373.6
2024-11-27,9268757.6
2024-11-28,9436624.6
2024-11-29,9617886.86
2024-12-02,9898989.86
2024-12-03,9970693.86
2024-12-04,9909049.25
2024-12-05,10018985.91
2024-12-06,10169025.91
2024-12-09,10221434.0
2024-12-10,10234430.459999999
2024-12-11,10346097.459999999
2024-12-12,10796337.54
2024-12-13,10591855.1
2024-12-16,10580751.099999998
2024-12-17,9877721.799999999
2024-12-18,9906913.799999999
2024-12-19,9809978.69
2024-12-20,10051547.719999999
2024-12-23,9245494.719999999
2024-12-24,9119457.7
2024-12-25,8886529.43
2024-12-26,9057718.43
2024-12-27,9272026.93
2024-12-30,9013039.44
2024-12-31,8818636.439999998
2025-01-02,8800363.479999997
2025-01-03,8801041.079999996
2025-01-06,8801210.479999999
2025-01-07,8801888.079999998
2025-01-08,8804683.179999998
2025-01-09,8803666.779999997
2025-01-10,8804429.079999998
2025-01-13,8803073.879999997
2025-01-14,8802396.279999997
2025-01-15,8804005.579999998
2025-01-16,8803243.279999997
2025-01-17,8803920.879999997
2025-01-20,8803412.679999998
2025-01-21,8804513.779999997
2025-01-22,8805276.079999998
2025-01-23,8804767.879999997
2025-01-24,8804937.279999997
2025-01-27,8810442.779999997
2025-02-05,8809765.179999998
2025-02-06,8812974.259999998
2025-02-07,8854908.259999998
2025-02-10,8939581.259999998
2025-02-11,8917327.569999997
2025-02-12,8891982.719999997
2025-02-13,8840941.719999997
2025-02-14,8832800.149999997
2025-02-17,9165853.149999997
2025-02-18,9168049.399999997
2025-02-19,9327099.279999997
2025-02-20,9336444.919999998
2025-02-21,9272120.919999998
2025-02-24,9374018.209999997
2025-02-25,9378602.209999997
2025-02-26,9471608.209999997
2025-02-27,9449697.239999996
2025-02-28,9344992.949999997
2025-03-03,9350435.959999997
2025-03-04,9392698.239999998
2025-03-05,9295020.239999998
2025-03-06,9419055.239999998
2025-03-07,9300601.339999996
2025-03-10,9669366.339999996
2025-03-11,9710162.639999997
2025-03-12,9760875.989999998
2025-03-13,9628603.989999998
2025-03-14,9815679.989999998
2025-03-17,9897751.719999997
2025-03-18,9896119.719999997
2025-03-19,9833423.719999997
2025-03-20,9856069.599999998
2025-03-21,9635550.599999998
2025-03-24,9211523.599999998
2025-03-25,9194818.849999998
2025-03-26,9504050.849999998
2025-03-27,9324298.069999997
2025-03-28,9019939.309999997
2025-03-31,8782706.309999997
2025-04-01,8813702.959999997
2025-04-02,8814324.559999997
2025-04-03,8814713.059999997
2025-04-07,8814013.759999998
2025-04-08,8884117.359999998
2025-04-09,8960368.859999998
2025-04-10,8988961.959999997
2025-04-11,8910097.859999998
2025-04-14,8909932.759999998
2025-04-15,8942537.059999997
2025-04-16,8909602.559999997
2025-04-17,8884476.759999998
2025-04-18,8892819.659999996
2025-04-21,8885496.559999997
2025-04-22,8888721.059999997
2025-04-23,8871705.059999997
2025-04-24,8874375.959999997
2025-04-25,8877678.159999996
2025-04-28,8877522.759999998
2025-04-29,8896112.159999996
2025-04-30,8927123.659999996
2025-05-06,8933815.459999997
2025-05-07,8927336.309999995
2025-05-08,8952942.309999995
2025-05-09,8938055.309999995
2025-05-12,8958607.619999994
2025-05-13,8922909.619999994
2025-05-14,8899714.619999994
2025-05-15,8935631.419999994
2025-05-16,8957504.419999994
2025-05-19,9059919.419999994
2025-05-20,9226314.919999994
2025-05-21,9110442.919999994
2025-05-22,8988006.919999994
2025-05-23,8879724.699999996
2025-05-26,8986816.699999996
2025-05-27,9068827.699999996
2025-05-28,9011907.969999995
2025-05-29,9187423.969999995
2025-05-30,9143148.969999995
2025-06-03,9204969.759999994
2025-06-04,9290311.759999994
2025-06-05,9282910.759999994
2025-06-06,9383240.609999996
2025-06-09,9525028.609999996
2025-06-10,9447150.609999996
2025-06-11,9463978.029999996
2025-06-12,9508567.029999994
2025-06-13,9292827.029999994
2025-06-16,9409318.559999995
2025-06-17,9370217.559999995
2025-06-18,9286000.559999995
2025-06-19,9040963.409999995
2025-06-20,8992781.409999995
2025-06-23,9218708.409999995
2025-06-24,9541202.639999995
2025-06-25,9559207.639999995
2025-06-26,9692641.839999996
2025-06-27,9789172.989999995
2025-06-30,9889050.989999995
2025-07-01,10272688.989999995
2025-07-02,10219425.529999994
2025-07-03,10107961.529999994
2025-07-04,9959258.529999994
2025-07-07,10157910.569999995
2025-07-08,10196589.569999995
2025-07-09,10179922.569999995
2025-07-10,10240758.859999996
2025-07-11,10151925.859999996
2025-07-14,10273867.859999996
2025-07-15,10062807.949999994
2025-07-16,10159351.949999996
2025-07-17,10193528.949999996
2025-07-18,10220847.849999994
2025-07-21,10515076.849999994
2025-07-22,10536395.849999994
2025-07-23,10450142.869999995
2025-07-24,10556344.869999995
2025-07-25,10686422.869999995
2025-07-28,10730785.849999994
2025-07-29,10828958.849999994
2025-07-30,10880386.459999995
2025-07-31,10704493.179999996
2025-08-01,10810556.179999996
2025-08-04,10951899.989999995
2025-08-05,11078191.899999995
2025-08-06,11158163.899999995
2025-08-07,11119577.829999994
2025-08-08,11187089.199999996
2025-08-11,11336315.199999996
2025-08-12,11291037.199999996
2025-08-13,11185043.789999995
2025-08-14,10858418.789999995
2025-08-15,10852696.789999995
2025-08-18,10995556.779999994
2025-08-19,11331350.779999994
2025-08-20,11378641.779999994
2025-08-21,11493562.519999996
2025-08-22,11364539.519999994
2025-08-25,11344776.519999996
2025-08-26,11530404.109999996
2025-08-27,11095530.109999994
2025-08-28,10976952.109999996
2025-08-29,10873963.789999995
2025-09-01,11041128.789999995
2025-09-02,11002902.789999995
2025-09-03,10660275.669999994
2025-09-04,10817691.669999994
2025-09-05,10992909.669999994
2025-09-08,11204509.939999994
2025-09-09,11166735.939999994
2025-09-10,11232760.939999994
2025-09-11,11275988.699999996
2025-09-12,11152306.699999996
2025-09-15,11252321.699999996
2025-09-16,11552060.359999996
2025-09-17,11451416.359999996
2025-09-18,11130626.359999996
2025-09-19,11017635.829999994
2025-09-22,10906575.829999994
2025-09-23,10730550.829999994
2025-09-24,11001773.879999995
2025-09-25,10873135.879999995
2025-09-26,10929406.879999995
2025-09-29,11295343.879999995
2025-09-30,11612362.879999995
2025-10-09,11834409.879999995
2025-10-10,12344185.429999994
2025-10-13,12212513.429999994
2025-10-14,12209090.429999994
2025-10-15,12206436.419999994
2025-10-16,12063113.419999994
2025-10-17,11942881.419999994
2025-10-20,12180475.209999993
2025-10-21,12487118.209999993
2025-10-22,12592635.209999993
2025-10-23,12576598.039999995
2025-10-24,12686848.039999995
2025-10-27,12812970.039999995
2025-10-28,13089390.799999993
2025-10-29,12780372.279999996
2025-10-30,12759269.279999994
2025-10-31,12962032.289999995
2025-11-03,13115875.289999995
2025-11-04,13156855.289999995
2025-11-05,13372705.119999994
2025-11-06,13431286.119999994
2025-11-07,13500381.119999994
2025-11-10,13641922.269999994
2025-11-11,13788099.269999994
2025-11-12,13795402.269999994
2025-11-13,13893847.019999994
2025-11-14,14002002.019999994
2025-11-17,14143544.019999994
2025-11-18,14004202.529999994
2025-11-19,13614982.529999994
2025-11-20,13437176.529999994
2025-11-21,12683508.259999994
2025-11-24,13050283.259999994
2025-11-25,13340978.259999994
2025-11-26,13127721.069999995
2025-11-27,13259136.069999995
2025-11-28,13550314.069999995
2025-12-01,13617894.639999993
2025-12-02,13586039.639999993
2025-12-03,13365142.639999993
2025-12-04,13054982.359999994
2025-12-05,13332778.359999994
2025-12-08,13493381.359999994
2025-12-09,13338161.049999993
2025-12-10,13017693.049999993
2025-12-11,12565666.049999993
2025-12-12,12248546.909999995
2025-12-15,12458748.909999995
2025-12-16,12208657.909999995
2025-12-17,12269667.409999995
2025-12-18,12527536.409999995
2025-12-19,12914878.409999995
2025-12-22,12838827.919999994
2025-12-23,12763531.919999994
2025-12-24,12927308.919999994
2025-12-25,12973294.559999995
2025-12-26,12860092.559999995
2025-12-29,13007837.559999995
2025-12-30,12877025.949999996
2025-12-31,12875495.949999996
2026-01-05,12866276.169999996
2026-01-06,12865398.369999997
2026-01-07,12867404.769999996
2026-01-08,12867906.369999995
2026-01-09,12868658.769999996
2026-01-12,12868407.969999997
2026-01-13,12869912.769999996
2026-01-14,12870414.369999995
2026-01-15,12872796.969999997
2026-01-16,12875430.369999995
2026-01-19,12874677.969999997
2026-01-20,12874301.769999996
2026-01-21,12872796.969999997
2026-01-22,12873674.769999996
2026-01-23,12874427.169999996
2026-01-26,12875304.969999995
2026-01-27,12875931.969999997
2026-01-28,12875681.169999996
2026-01-29,12875555.769999998
2026-01-30,12876558.969999997
2026-02-02,12876308.169999996
2026-02-03,12899924.179999994
2026-02-04,12933279.179999994
2026-02-05,12941036.179999994
2026-02-06,12977396.659999995
2026-02-09,13071559.659999995
2026-02-10,13072857.659999995
2026-02-11,13038709.929999996
2026-02-12,12896030.929999996
2026-02-13,12914288.929999996
2026-02-24,13071261.599999998
2026-02-25,13043559.599999998
2026-02-26,12985091.599999998
2026-02-27,12932951.299999997
2026-03-02,12437123.299999997
2026-03-03,12102932.299999997
2026-03-04,12012930.889999997
2026-03-05,12221697.889999997
2026-03-06,12641746.889999997
2026-03-09,12542245.789999997
2026-03-10,12917139.789999997
2026-03-11,12794647.789999997
2026-03-12,12553476.169999998
2026-03-13,12566448.169999998
2026-03-16,12577201.169999998
2026-03-17,12358871.179999996
2026-03-18,12592828.179999996
2026-03-19,12190206.179999996
2026-03-20,11649892.179999996
2026-03-23,10907991.179999996
2026-03-24,11659829.179999996
2026-03-25,11953750.259999998
2026-03-26,11755830.259999998
2026-03-27,11972916.259999998
2026-03-30,12142194.329999996
2026-03-31,11919821.329999996
2026-04-01,12159548.609999996
2026-04-02,12161318.609999996
2026-04-03,12166038.609999996
2026-04-07,12164268.609999996
2026-04-08,12161082.609999996
2026-04-09,12162498.609999996
2026-04-10,12163324.609999996
2026-04-13,12164032.609999996
2026-04-14,12164858.609999996
2026-04-15,12164976.609999996
2026-04-16,12164150.609999996
2026-04-17,12165566.609999996
2026-04-20,12165684.609999996
2026-04-21,12166038.609999996
2026-04-22,12166274.609999996
2026-04-23,12166510.609999996
2026-04-24,12167808.609999996
2026-04-27,12167690.609999996
2026-04-28,12168870.609999996
2026-04-29,12170404.609999996
2026-04-30,12170758.609999996
2026-05-06,12170522.609999996
2026-05-07,12179162.859999996
2026-05-08,12209187.859999996
2026-05-11,12237750.859999996
2026-05-12,12185972.529999994
2026-05-13,12177820.529999994
2026-05-14,12252181.529999994
2026-05-15,12133349.609999996
2026-05-18,12237363.609999996
2026-05-19,12231948.609999996
2026-05-20,12090490.359999994
2026-05-21,11722365.359999994
2026-05-22,12023452.359999994
2026-05-25,11785272.989999995
2026-05-26,11566659.989999995
2026-05-27,11296637.989999995
2026-05-28,11287258.869999994
