date,gross_value,net_value,cum_cost,daily_trade_value
2024-06-04,1121596.5400000005,1102706.7592000004,18889.780800000004,175932.0
2024-06-05,1109766.5400000005,1090876.7592000004,18889.780800000004,0.0
2024-06-06,1022016.1200000002,1003077.5072000002,18938.612800000003,24416.0
2024-06-07,1094663.3200000003,1075324.8492000003,19338.470800000003,199929.0
2024-06-11,1084294.6,1064948.7032,19345.896800000002,3713.0
2024-06-12,1138583.6,1119237.7032,19345.896800000002,0.0
2024-06-13,1115825.0500000005,1096173.7592000004,19651.290800000002,152697.0
2024-06-14,1104376.0500000005,1084724.7592000004,19651.290800000002,0.0
2024-06-17,1079240.0500000005,1059588.7592000004,19651.290800000002,0.0
2024-06-18,1121526.8800000004,1101551.8332000005,19975.046800000004,161878.0
2024-06-19,1116670.8800000004,1096695.8332000005,19975.046800000004,0.0
2024-06-20,1075537.8800000004,1055562.8332000005,19975.046800000004,0.0
2024-06-21,1056163.8800000004,1035912.6312000003,20251.248800000005,138101.0
2024-06-24,997422.8800000002,977171.6312000002,20251.248800000005,0.0
2024-06-25,1014305.8800000002,994054.6312000002,20251.248800000005,0.0
2024-06-26,1058230.7600000002,1037707.0952000002,20523.664800000006,136208.0
2024-06-27,1047203.7600000002,1026680.0952000002,20523.664800000006,0.0
2024-06-28,1040250.7600000002,1019727.0952000002,20523.664800000006,0.0
2024-07-01,1046678.8300000002,1026119.8712000002,20558.958800000008,17647.0
2024-07-02,1111331.83,1090772.8712000002,20558.958800000008,0.0
2024-07-03,1153260.4200000002,1132690.6432,20569.776800000007,5409.0
2024-07-04,1140917.3000000005,1120216.3872000005,20700.912800000006,65568.0
2024-07-05,1177120.1100000003,1156374.8172000004,20745.292800000007,22190.0
2024-07-08,1131809.6,1111029.0492,20780.550800000008,17629.0
2024-07-09,1109323.4900000002,1088278.8012,21044.688800000007,132069.0
2024-07-10,1074323.4900000002,1053278.8012,21044.688800000007,0.0
2024-07-11,1147990.4900000002,1126945.8012,21044.688800000007,0.0
2024-07-12,1140464.0500000005,1119151.9152000004,21312.134800000007,133723.0
2024-07-15,1130581.0500000005,1109268.9152000004,21312.134800000007,0.0
2024-07-16,1128902.4800000002,1107557.1952000002,21345.28480000001,16575.0
2024-07-17,1115240.3100000003,1093409.5732000002,21830.73680000001,242726.0
2024-07-18,1122566.3200000003,1100719.5992000003,21846.72080000001,7992.0
2024-07-19,1128823.7000000002,1106955.7392000002,21867.96080000001,10620.0
2024-07-22,1151580.5300000005,1129419.5492000005,22160.980800000012,146510.0
2024-07-23,1162906.7800000005,1140732.2892000005,22174.49080000001,6755.0
2024-07-24,1141805.7800000005,1119631.2892000005,22174.49080000001,0.0
2024-07-25,1158655.9400000002,1136154.5152000003,22501.42480000001,163467.0
2024-07-26,1174482.9400000002,1151981.5152000003,22501.42480000001,0.0
2024-07-29,1194589.9400000002,1172088.5152000003,22501.42480000001,0.0
2024-07-30,1219808.5100000002,1197094.0552000003,22714.45480000001,106515.0
2024-07-31,1250427.5100000002,1227713.0552000003,22714.45480000001,0.0
2024-08-01,1266083.5100000002,1243369.0552000003,22714.45480000001,0.0
2024-08-02,1254280.64,1231340.7832,22939.85680000001,112701.0
2024-08-05,1236952.64,1214012.7832,22939.85680000001,0.0
2024-08-06,1283569.64,1260629.7832,22939.85680000001,0.0
2024-08-07,1284861.9800000002,1261607.8732000003,23254.10680000001,157125.0
2024-08-08,1290881.9800000002,1267627.8732000003,23254.10680000001,0.0
2024-08-09,1273847.0500000005,1250577.0812000006,23269.96880000001,7931.0
2024-08-12,1250782.2900000005,1227192.7132000006,23589.57680000001,159804.0
2024-08-13,1289215.2900000005,1265625.7132000006,23589.57680000001,0.0
2024-08-14,1305144.0900000003,1281522.1132000003,23621.97680000001,16200.0
2024-08-15,1306406.0300000005,1282632.5652000005,23773.464800000012,75744.0
2024-08-16,1277327.0300000005,1253553.5652000005,23773.464800000012,0.0
2024-08-19,1290993.0300000005,1267219.5652000005,23773.464800000012,0.0
2024-08-20,1281136.64,1257154.0932,23982.54680000001,104541.0
2024-08-21,1269239.64,1245257.0932,23982.54680000001,0.0
2024-08-22,1253676.64,1229694.0932,23982.54680000001,0.0
2024-08-23,1219004.6800000002,1194870.9652000002,24133.714800000012,75584.0
2024-08-26,1251700.6800000002,1227566.9652000002,24133.714800000012,0.0
2024-08-27,1242715.6800000002,1218581.9652000002,24133.714800000012,0.0
2024-08-28,1253954.7500000002,1229511.9412000002,24442.808800000013,154547.0
2024-08-29,1265412.7500000002,1240969.9412000002,24442.808800000013,0.0
2024-08-30,1294041.7500000002,1269598.9412000002,24442.808800000013,0.0
2024-09-02,1281384.7700000005,1256714.4852000005,24670.284800000012,113738.0
2024-09-03,1286518.7700000005,1261848.4852000005,24670.284800000012,0.0
2024-09-04,1266996.7700000005,1242326.4852000005,24670.284800000012,0.0
2024-09-05,1296248.0400000005,1271331.4832000006,24916.556800000013,123136.0
2024-09-06,1271908.0400000005,1246991.4832000006,24916.556800000013,0.0
2024-09-09,1287530.0400000005,1262613.4832000006,24916.556800000013,0.0
2024-09-10,1316923.65,1291589.3412,25334.308800000013,208876.0
2024-09-11,1314578.65,1289244.3412,25334.308800000013,0.0
2024-09-12,1312830.66,1287484.3812,25346.278800000015,5985.0
2024-09-13,1303004.66,1277208.3111999999,25796.348800000014,225035.0
2024-09-18,1272756.66,1246960.3111999999,25796.348800000014,0.0
2024-09-19,1327720.66,1301924.3111999999,25796.348800000014,0.0
2024-09-20,1311786.1900000002,1285592.3992,26193.790800000013,198721.0
2024-09-23,1322375.1900000002,1296181.3992,26193.790800000013,0.0
2024-09-24,1361282.1900000002,1335088.3992,26193.790800000013,0.0
2024-09-25,1381355.7800000005,1354846.3252000005,26509.454800000014,157832.0
2024-09-26,1422198.7800000005,1395689.3252000005,26509.454800000014,0.0
2024-09-27,1486645.7800000005,1460136.3252000005,26509.454800000014,0.0
2024-09-30,1624831.5200000005,1598143.2332000004,26688.286800000013,89416.0
2024-10-08,1733464.5200000005,1706774.8352000006,26689.684800000014,699.0
2024-10-09,1548895.5200000005,1522205.8352000006,26689.684800000014,0.0
2024-10-10,1586206.37,1559316.4392000001,26889.930800000013,100123.0
2024-10-11,1525742.6100000003,1498851.1672000003,26891.44280000001,756.0
2024-10-14,1599550.61,1572659.1672,26891.44280000001,0.0
2024-10-15,1589637.4800000002,1562403.9512000002,27233.52880000001,171043.0
2024-10-16,1599631.4800000002,1572370.3512000002,27261.12880000001,13799.999999999998
2024-10-17,1568277.4800000002,1541016.3512000002,27261.12880000001,0.0
2024-10-18,1608161.6900000002,1580414.6692000001,27747.02080000001,242946.0
2024-10-21,1652748.8600000003,1624958.1772000003,27790.68280000001,21831.0
2024-10-22,1710479.8600000003,1682689.1772000003,27790.68280000001,0.0
2024-10-23,1758501.3000000005,1730411.5532000004,28089.746800000008,149532.0
2024-10-24,1798413.15,1770295.1072,28118.042800000007,14148.0
2024-10-25,1887937.15,1859819.1072,28118.042800000007,0.0
2024-10-28,2003795.19,1975510.9871999999,28284.202800000006,83080.0
2024-10-29,1975912.19,1947627.9871999999,28284.202800000006,0.0
2024-10-30,1976605.51,1948299.9472,28305.562800000007,10680.0
2024-10-31,2006122.51,1976730.6692,29391.840800000005,543139.0
2024-11-01,1956489.0200000005,1927094.1952000004,29394.824800000006,1492.0
2024-11-04,1997363.2800000005,1967918.9812000005,29444.298800000004,24736.999999999996
2024-11-05,2074941.23,2043917.6572,31023.572800000005,789637.0
2024-11-06,2131828.8200000003,2100742.4232,31086.396800000006,31412.0
2024-11-07,2183330.8200000003,2152244.4232,31086.396800000006,0.0
2024-11-08,2173923.25,2141712.6072,32210.642800000005,562123.0
2024-11-11,2241131.25,2208920.6072,32210.642800000005,0.0
2024-11-12,2252040.91,2219797.5972,32243.312800000003,16335.0
2024-11-13,2258085.41,2224625.8792000003,33459.5308,608109.0
2024-11-14,2197492.31,2163870.7792,33621.5308,81000.0
2024-11-15,2149138.31,2115516.7792,33621.5308,0.0
2024-11-18,2087004.9600000004,2052386.4092000003,34618.5508,498510.0
2024-11-19,2128185.96,2093567.4091999999,34618.5508,0.0
2024-11-20,2195637.96,2161019.4092,34618.5508,0.0
2024-11-21,2208187.3200000003,2172676.9872000003,35510.3328,445891.0
2024-11-22,2112764.3200000003,2077253.9872000003,35510.3328,0.0
2024-11-25,2181036.3200000003,2145525.9872000003,35510.3328,0.0
2024-11-26,2185730.74,2149503.0092,36227.7308,358699.0
2024-11-27,2203651.74,2167424.0092,36227.7308,0.0
2024-11-28,2243464.74,2207237.0092,36227.7308,0.0
2024-11-29,2288097.5300000003,2251095.1732,37002.356799999994,387313.0
2024-12-02,2357558.5300000003,2320556.1732,37002.356799999994,0.0
2024-12-03,2375016.5300000003,2338014.1732,37002.356799999994,0.0
2024-12-04,2365072.0300000003,2327562.6092000003,37509.42079999999,253532.0
2024-12-05,2392254.49,2354537.4072000002,37717.08279999999,103831.0
2024-12-06,2428324.49,2390607.4072000002,37717.08279999999,0.0
2024-12-09,2445467.5200000005,2406956.2792000007,38511.24079999999,397079.0
2024-12-10,2448545.8000000003,2409844.8572000004,38700.94279999999,94851.0
2024-12-11,2479982.8000000003,2441281.8572000004,38700.94279999999,0.0
2024-12-12,2587960.74,2548477.5872000004,39483.15279999999,391105.0
2024-12-13,2538745.5700000003,2499248.0672000004,39497.50279999999,7175.0
2024-12-16,2534708.5700000003,2495211.0672000004,39497.50279999999,0.0
2024-12-17,2360491.93,2320520.4572,39971.47279999999,236985.0
2024-12-18,2367046.93,2327075.4572,39971.47279999999,0.0
2024-12-19,2342757.72,2302759.8312000004,39997.888799999986,13208.0
2024-12-20,2401707.6500000004,2360864.1192000005,40843.530799999986,422821.0
2024-12-23,2201855.6500000004,2161012.1192000005,40843.530799999986,0.0
2024-12-24,2169663.6500000004,2128808.1092000003,40855.54079999999,6005.0
2024-12-25,2111762.21,2070225.4332,41536.776799999985,340618.0
2024-12-26,2154288.21,2112751.4332,41536.776799999985,0.0
2024-12-27,2206968.4800000004,2165396.2492000004,41572.23079999998,17727.0
2024-12-30,2145189.93,2102868.4752,42321.454799999985,374612.0
2024-12-31,2096071.93,2053750.4752,42321.454799999985,0.0
2025-01-02,2092132.17,2041438.8734,50693.29659999999,4185920.9000000004
2025-01-03,2092299.37,2041606.0734,50693.29659999999,0.0
2025-01-06,2092341.1700000004,2041647.8734000004,50693.29659999999,0.0
2025-01-07,2092508.37,2041815.0734,50693.29659999999,0.0
2025-01-08,2093198.0700000003,2042504.7734000003,50693.29659999999,0.0
2025-01-09,2092947.2700000005,2042253.9734000005,50693.29659999999,0.0
2025-01-10,2093135.3700000003,2042442.0734000003,50693.29659999999,0.0
2025-01-13,2092800.97,2042107.6734,50693.29659999999,0.0
2025-01-14,2092633.7700000005,2041940.4734000005,50693.29659999999,0.0
2025-01-15,2093030.8700000003,2042337.5734000003,50693.29659999999,0.0
2025-01-16,2092842.7700000005,2042149.4734000005,50693.29659999999,0.0
2025-01-17,2093009.97,2042316.6734,50693.29659999999,0.0
2025-01-20,2092884.5700000003,2042191.2734000003,50693.29659999999,0.0
2025-01-21,2093156.2700000005,2042462.9734000005,50693.29659999999,0.0
2025-01-22,2093344.3700000003,2042651.0734000003,50693.29659999999,0.0
2025-01-23,2093218.9700000004,2042525.6734000004,50693.29659999999,0.0
2025-01-24,2093260.7700000005,2042567.4734000005,50693.29659999999,0.0
2025-01-27,2094619.2700000005,2043925.9734000005,50693.29659999999,0.0
2025-02-05,2094452.0700000003,2039571.1658000003,54880.90419999999,2093803.8
2025-02-06,2095190.0700000003,2039477.3718000003,55712.69819999999,415897.0
2025-02-07,2105106.0700000003,2049393.3718000003,55712.69819999999,0.0
2025-02-10,2125137.0700000003,2069424.3718000003,55712.69819999999,0.0
2025-02-11,2119882.0700000003,2063355.0498000004,56527.02019999999,407161.0
2025-02-12,2113850.1800000006,2057309.3838000007,56540.79619999999,6888.0
2025-02-13,2101747.18,2045206.3838000002,56540.79619999999,0.0
2025-02-14,2099711.1800000006,2042286.5018000007,57424.67819999999,441941.0
2025-02-17,2178568.1800000006,2121143.5018000007,57424.67819999999,0.0
2025-02-18,2179083.9400000004,2121550.7918000002,57533.14819999999,54235.0
2025-02-19,2216812.6800000006,2158354.9498000005,58457.73019999999,462291.0
2025-02-20,2219011.95,2160516.7558000004,58495.19419999999,18732.0
2025-02-21,2203729.95,2145234.7558000004,58495.19419999999,0.0
2025-02-24,2229468.37,2170033.5538000003,59434.816199999994,469811.0
2025-02-25,2230010.37,2170575.5538000003,59434.816199999994,0.0
2025-02-26,2252101.37,2192666.5538000003,59434.816199999994,0.0
2025-02-27,2246017.7500000005,2185832.0298000006,60185.720199999996,375452.0
2025-02-28,2218387.3300000005,2158184.7618000004,60202.568199999994,8424.0
2025-03-03,2219150.4300000006,2158914.0698000006,60236.360199999996,16896.0
2025-03-04,2231184.3600000003,2170503.2878000005,60681.072199999995,222356.0
2025-03-05,2207029.3600000003,2146348.2878000005,60681.072199999995,0.0
2025-03-06,2237449.3600000003,2176768.2878000005,60681.072199999995,0.0
2025-03-07,2207310.12,2146201.1138,61109.006199999996,213967.0
2025-03-10,2295456.12,2234347.1138,61109.006199999996,0.0
2025-03-11,2304698.100000001,2243521.083800001,61177.0162,34005.0
2025-03-12,2316977.91,2255174.8898,61803.0202,313002.0
2025-03-13,2283877.91,2222074.8898,61803.0202,0.0
2025-03-14,2330625.91,2268822.8898,61803.0202,0.0
2025-03-17,2350388.6700000004,2288031.8298000004,62356.8402,276910.0
2025-03-18,2349506.6700000004,2287149.8298000004,62356.8402,0.0
2025-03-19,2340070.6700000004,2277713.8298000004,62356.8402,0.0
2025-03-20,2351374.43,2288738.9158,62635.5142,139337.0
2025-03-21,2304730.4300000006,2242094.9158000005,62635.5142,0.0
2025-03-24,2197762.4300000006,2135126.9158000005,62635.5142,0.0
2025-03-25,2188322.5500000003,2125528.8958,62793.6542,79070.0
2025-03-26,2259059.5500000003,2196265.8958,62793.6542,0.0
2025-03-27,2212418.0000000005,2149593.4718000004,62824.5282,15437.0
2025-03-28,2137822.5600000005,2074381.3458000005,63441.2142,308343.0
2025-03-31,2080376.5600000003,2016935.3458000002,63441.2142,0.0
2025-04-01,2088107.0500000007,2016981.0072000008,71126.0428,3842414.3
2025-04-02,2088259.8500000008,2017133.8072000009,71126.0428,0.0
2025-04-03,2088355.3500000008,2017229.3072000009,71126.0428,0.0
2025-04-07,2088183.450000001,2017057.407200001,71126.0428,0.0
2025-04-08,2104800.250000001,2033674.207200001,71126.0428,0.0
2025-04-09,2122871.750000001,2051745.707200001,71126.0428,0.0
2025-04-10,2129649.0500000007,2058523.0072000008,71126.0428,0.0
2025-04-11,2110966.750000001,2039840.707200001,71126.0428,0.0
2025-04-14,2110932.4500000007,2039806.4072000007,71126.0428,0.0
2025-04-15,2118664.350000001,2047538.307200001,71126.0428,0.0
2025-04-16,2110863.850000001,2039737.807200001,71126.0428,0.0
2025-04-17,2104907.4500000007,2033781.4072000007,71126.0428,0.0
2025-04-18,2106889.1500000004,2035763.1072000004,71126.0428,0.0
2025-04-21,2105151.850000001,2034025.807200001,71126.0428,0.0
2025-04-22,2105919.350000001,2034793.307200001,71126.0428,0.0
2025-04-23,2101887.350000001,2030761.307200001,71126.0428,0.0
2025-04-24,2102525.0500000007,2031399.0072000008,71126.0428,0.0
2025-04-25,2103311.6500000004,2032185.6072000004,71126.0428,0.0
2025-04-28,2103273.4500000007,2032147.4072000007,71126.0428,0.0
2025-04-29,2107679.6500000004,2036553.6072000004,71126.0428,0.0
2025-04-30,2115045.1500000004,2043919.1072000004,71126.0428,0.0
2025-05-06,2116633.5500000007,2041668.9420000007,74964.608,1919282.6
2025-05-07,2115106.6200000006,2038923.7220000005,76182.89799999999,609145.0
2025-05-08,2121125.6200000006,2044942.7220000005,76182.89799999999,0.0
2025-05-09,2117635.6200000006,2041452.7220000005,76182.89799999999,0.0
2025-05-12,2122445.4800000004,2045416.3780000005,77029.10199999998,423102.0
2025-05-13,2114034.4800000004,2037005.3780000005,77029.10199999998,0.0
2025-05-14,2108576.4800000004,2031547.3780000005,77029.10199999998,0.0
2025-05-15,2117039.4400000004,2039148.7360000005,77890.70399999998,430801.0
2025-05-16,2122207.4400000004,2044316.7360000005,77890.70399999998,0.0
2025-05-19,2146383.4400000004,2068492.7360000005,77890.70399999998,0.0
2025-05-20,2185671.250000001,2106949.164000001,78722.08599999998,415691.0
2025-05-21,2158280.2500000005,2079558.1640000006,78722.08599999998,0.0
2025-05-22,2129353.250000001,2050631.164000001,78722.08599999998,0.0
2025-05-23,2102423.250000001,2022830.718000001,79592.53199999998,435223.0
2025-05-26,2128918.250000001,2049325.718000001,79592.53199999998,0.0
2025-05-27,2148751.250000001,2069158.718000001,79592.53199999998,0.0
2025-05-28,2134776.250000001,2054993.246000001,79783.00399999997,95236.0
2025-05-29,2177864.250000001,2098081.2460000007,79783.00399999997,0.0
2025-05-30,2166825.250000001,2087042.246000001,79783.00399999997,0.0
2025-06-03,2182182.9700000007,2102168.568000001,80014.40199999997,115699.0
2025-06-04,2203153.9700000007,2123139.568000001,80014.40199999997,0.0
2025-06-05,2201907.9700000007,2121893.568000001,80014.40199999997,0.0
2025-06-06,2226375.4700000007,2146164.8580000005,80210.61199999998,98105.0
2025-06-09,2262166.4700000007,2181955.8580000005,80210.61199999998,0.0
2025-06-10,2243624.4700000007,2163413.8580000005,80210.61199999998,0.0
2025-06-11,2247129.330000001,2166882.264000001,80247.06599999998,18227.0
2025-06-12,2258104.3300000005,2177857.2640000004,80247.06599999998,0.0
2025-06-13,2204549.3300000005,2124302.2640000004,80247.06599999998,0.0
2025-06-16,2233492.960000001,2153029.682000001,80463.27799999998,108106.0
2025-06-17,2224977.9600000004,2144514.6820000005,80463.27799999998,0.0
2025-06-18,2207370.960000001,2126907.682000001,80463.27799999998,0.0
2025-06-19,2146931.4400000004,2066074.0420000004,80857.39799999997,197060.0
2025-06-20,2135388.4400000004,2054531.0420000004,80857.39799999997,0.0
2025-06-23,2190878.4400000004,2110021.0420000004,80857.39799999997,0.0
2025-06-24,2270393.2000000007,2189320.318000001,81072.88199999997,107742.0
2025-06-25,2274739.2000000007,2193666.318000001,81072.88199999997,0.0
2025-06-26,2307419.9800000004,2226241.2320000003,81178.74799999996,52933.0
2025-06-27,2331237.3000000007,2249843.500000001,81393.79999999996,107526.0
2025-06-30,2356479.3000000007,2275085.500000001,81393.79999999996,0.0
2025-07-01,2447856.3000000007,2366462.500000001,81393.79999999996,0.0
2025-07-02,2436580.7700000005,2354489.9800000004,82090.78999999996,348495.0
2025-07-03,2414734.7700000005,2332643.9800000004,82090.78999999996,0.0
2025-07-04,2377562.5200000005,2295459.2300000004,82103.28999999996,6250.0
2025-07-07,2423642.850000001,2341109.730000001,82533.11999999997,214915.0
2025-07-08,2433604.850000001,2351071.730000001,82533.11999999997,0.0
2025-07-09,2429074.850000001,2346541.730000001,82533.11999999997,0.0
2025-07-10,2443816.600000001,2360887.010000001,82929.58999999997,198235.0
2025-07-11,2422164.600000001,2339235.010000001,82929.58999999997,0.0
2025-07-14,2452046.600000001,2369117.010000001,82929.58999999997,0.0
2025-07-15,2400705.840000001,2317344.6800000006,83361.15999999997,215785.0
2025-07-16,2429033.840000001,2345672.6800000006,83361.15999999997,0.0
2025-07-17,2436418.460000001,2353050.548000001,83367.91199999997,3376.0
2025-07-18,2441580.210000001,2357967.520000001,83612.68999999997,122389.0
2025-07-21,2513601.2100000004,2429988.5200000005,83612.68999999997,0.0
2025-07-22,2518488.210000001,2434875.520000001,83612.68999999997,0.0
2025-07-23,2497461.630000001,2413515.042000001,83946.58799999997,166949.0
2025-07-24,2523366.630000001,2439420.042000001,83946.58799999997,0.0
2025-07-25,2555242.630000001,2471296.042000001,83946.58799999997,0.0
2025-07-28,2567249.7300000004,2482854.4100000006,84395.31999999998,224366.0
2025-07-29,2589068.7300000004,2504673.4100000006,84395.31999999998,0.0
2025-07-30,2601354.9900000007,2516845.5940000005,84509.39599999998,57038.0
2025-07-31,2558034.6200000006,2472889.0040000007,85145.61599999998,318110.0
2025-08-01,2584621.6200000006,2499476.0040000007,85145.61599999998,0.0
2025-08-04,2618834.960000001,2533680.026000001,85154.93399999998,4659.0
2025-08-05,2651812.8900000006,2566209.022000001,85603.86799999997,224467.0
2025-08-06,2672167.8900000006,2586564.022000001,85603.86799999997,0.0
2025-08-07,2662004.1200000006,2576376.7080000006,85627.41199999997,11772.0
2025-08-08,2678979.7800000007,2592906.398000001,86073.38199999997,222985.0
2025-08-11,2716988.7800000007,2630915.398000001,86073.38199999997,0.0
2025-08-12,2707029.7800000007,2620956.398000001,86073.38199999997,0.0
2025-08-13,2680939.500000001,2594152.612000001,86786.88799999996,356753.0
2025-08-14,2600232.500000001,2513445.612000001,86786.88799999996,0.0
2025-08-15,2598396.500000001,2511609.612000001,86786.88799999996,0.0
2025-08-18,2632026.630000001,2544574.062000001,87452.56799999996,332840.0
2025-08-19,2714917.630000001,2627465.062000001,87452.56799999996,0.0
2025-08-20,2726876.630000001,2639424.062000001,87452.56799999996,0.0
2025-08-21,2755262.090000001,2667279.784000001,87982.30599999995,264869.0
2025-08-22,2723501.090000001,2635518.784000001,87982.30599999995,0.0
