date,gross_value,net_value,cum_cost,daily_trade_value
2024-04-15,1275459.21,1242961.311,32497.898999999998,0.0
2024-04-16,1270966.81,1238468.911,32497.898999999998,0.0
2024-04-17,1272370.41,1239872.511,32497.898999999998,0.0
2024-04-18,1272672.0100000002,1240174.1110000003,32497.898999999998,0.0
2024-04-19,1271288.41,1238790.511,32497.898999999998,0.0
2024-04-22,1269297.21,1236799.311,32497.898999999998,0.0
2024-04-23,1273348.41,1240850.511,32497.898999999998,0.0
2024-04-24,1272736.41,1240238.511,32497.898999999998,0.0
2024-04-25,1273242.0100000002,1240744.1110000003,32497.898999999998,0.0
2024-04-26,1277628.0100000002,1245130.1110000003,32497.898999999998,0.0
2024-04-29,1277954.01,1245456.111,32497.898999999998,0.0
2024-04-30,1276622.61,1244124.7110000001,32497.898999999998,0.0
2024-05-06,1286066.4700000002,1245924.2130000002,40142.257,1528871.6
2024-05-07,1291145.2400000002,1250991.7930000003,40153.447,2238.0
2024-05-08,1283419.2400000002,1243265.7930000003,40153.447,0.0
2024-05-09,1295779.2400000002,1254361.6180000002,41417.622,252835.0
2024-05-10,1285761.2400000002,1244343.6180000002,41417.622,0.0
2024-05-13,1263650.2400000002,1222232.6180000002,41417.622,0.0
2024-05-14,1295722.2400000002,1252978.7130000002,42743.527,265181.0
2024-05-15,1307144.2400000002,1264400.7130000002,42743.527,0.0
2024-05-16,1312051.6,1269279.898,42771.702000000005,5635.000000000001
2024-05-17,1321921.6,1277907.638,44013.96200000001,248452.0
2024-05-20,1301104.6,1257090.638,44013.96200000001,0.0
2024-05-21,1288175.6,1244161.638,44013.96200000001,0.0
2024-05-22,1299278.8100000003,1253934.9180000003,45343.89200000001,265986.0
2024-05-23,1251764.8100000003,1206420.9180000003,45343.89200000001,0.0
2024-05-24,1243394.8100000003,1198050.9180000003,45343.89200000001,0.0
2024-05-27,1260340.2600000002,1214441.7230000002,45898.537000000004,110929.0
2024-05-28,1233330.2600000002,1187431.7230000002,45898.537000000004,0.0
2024-05-29,1267091.2600000002,1221192.7230000002,45898.537000000004,0.0
2024-05-30,1219456.3600000003,1173111.5680000004,46344.792,89251.0
2024-05-31,1219719.3600000003,1173374.5680000004,46344.792,0.0
2024-06-03,1171892.3600000003,1125547.5680000004,46344.792,0.0
2024-06-04,1121596.5400000005,1074372.0880000005,47224.452000000005,175932.0
2024-06-05,1109766.5400000005,1062542.0880000005,47224.452000000005,0.0
2024-06-06,1022016.1200000002,974669.5880000002,47346.53200000001,24416.0
2024-06-07,1094663.3200000003,1046317.1430000003,48346.177,199929.0
2024-06-11,1084294.6,1035929.8580000001,48364.742000000006,3713.0
2024-06-12,1138583.6,1090218.858,48364.742000000006,0.0
2024-06-13,1115825.0500000005,1066696.8230000006,49128.227000000006,152697.0
2024-06-14,1104376.0500000005,1055247.8230000006,49128.227000000006,0.0
2024-06-17,1079240.0500000005,1030111.8230000006,49128.227000000006,0.0
2024-06-18,1121526.8800000004,1071589.2630000003,49937.617000000006,161878.0
2024-06-19,1116670.8800000004,1066733.2630000003,49937.617000000006,0.0
2024-06-20,1075537.8800000004,1025600.2630000004,49937.617000000006,0.0
2024-06-21,1056163.8800000004,1005535.7580000004,50628.122,138101.0
2024-06-24,997422.8800000002,946794.7580000003,50628.122,0.0
2024-06-25,1014305.8800000002,963677.7580000003,50628.122,0.0
2024-06-26,1058230.7600000002,1006921.5980000002,51309.162000000004,136208.0
2024-06-27,1047203.7600000002,995894.5980000002,51309.162000000004,0.0
2024-06-28,1040250.7600000002,988941.5980000002,51309.162000000004,0.0
2024-07-01,1046678.8300000002,995281.4330000002,51397.397000000004,17647.0
2024-07-02,1111331.83,1059934.433,51397.397000000004,0.0
2024-07-03,1153260.4200000002,1101835.9780000001,51424.442,5409.0
2024-07-04,1140917.3000000005,1089165.0180000006,51752.282,65568.0
2024-07-05,1177120.1100000003,1125256.8780000003,51863.231999999996,22190.0
2024-07-08,1131809.6,1079858.223,51951.37699999999,17629.0
2024-07-09,1109323.4900000002,1056711.7680000002,52611.721999999994,132069.0
2024-07-10,1074323.4900000002,1021711.7680000003,52611.721999999994,0.0
2024-07-11,1147990.4900000002,1095378.7680000002,52611.721999999994,0.0
2024-07-12,1140464.0500000005,1087183.7130000005,53280.33699999999,133723.0
2024-07-15,1130581.0500000005,1077300.7130000005,53280.33699999999,0.0
2024-07-16,1128902.4800000002,1075539.2680000002,53363.21199999999,16575.0
2024-07-17,1115240.3100000003,1060663.4680000003,54576.84199999999,242726.0
2024-07-18,1122566.3200000003,1067949.5180000004,54616.80199999999,7992.0
2024-07-19,1128823.7000000002,1074153.7980000002,54669.90199999999,10620.0
2024-07-22,1151580.5300000005,1096178.0780000004,55402.45199999999,146510.0
2024-07-23,1162906.7800000005,1107470.5530000005,55436.22699999999,6755.0
2024-07-24,1141805.7800000005,1086369.5530000005,55436.22699999999,0.0
2024-07-25,1158655.9400000002,1102402.3780000003,56253.56199999999,163467.0
2024-07-26,1174482.9400000002,1118229.3780000003,56253.56199999999,0.0
2024-07-29,1194589.9400000002,1138336.3780000003,56253.56199999999,0.0
2024-07-30,1219808.5100000002,1163022.3730000001,56786.13699999999,106515.0
2024-07-31,1250427.5100000002,1193641.3730000001,56786.13699999999,0.0
2024-08-01,1266083.5100000002,1209297.3730000001,56786.13699999999,0.0
2024-08-02,1254280.64,1196930.998,57349.641999999985,112701.0
2024-08-05,1236952.64,1179602.998,57349.641999999985,0.0
2024-08-06,1283569.64,1226219.998,57349.641999999985,0.0
2024-08-07,1284861.9800000002,1226726.7130000002,58135.266999999985,157125.0
2024-08-08,1290881.9800000002,1232746.7130000002,58135.266999999985,0.0
2024-08-09,1273847.0500000005,1215672.1280000005,58174.921999999984,7931.0
2024-08-12,1250782.2900000005,1191808.3480000005,58973.94199999998,159804.0
2024-08-13,1289215.2900000005,1230241.3480000005,58973.94199999998,0.0
2024-08-14,1305144.0900000003,1246089.1480000003,59054.94199999998,16200.0
2024-08-15,1306406.0300000005,1246972.3680000005,59433.66199999998,75744.0
2024-08-16,1277327.0300000005,1217893.3680000005,59433.66199999998,0.0
2024-08-19,1290993.0300000005,1231559.3680000005,59433.66199999998,0.0
2024-08-20,1281136.64,1221180.2729999998,59956.366999999984,104541.0
2024-08-21,1269239.64,1209283.2729999998,59956.366999999984,0.0
2024-08-22,1253676.64,1193720.2729999998,59956.366999999984,0.0
2024-08-23,1219004.6800000002,1158670.3930000002,60334.28699999998,75584.0
2024-08-26,1251700.6800000002,1191366.3930000002,60334.28699999998,0.0
2024-08-27,1242715.6800000002,1182381.3930000002,60334.28699999998,0.0
2024-08-28,1253954.7500000002,1192847.7280000004,61107.02199999998,154547.0
2024-08-29,1265412.7500000002,1204305.7280000004,61107.02199999998,0.0
2024-08-30,1294041.7500000002,1232934.7280000004,61107.02199999998,0.0
2024-09-02,1281384.7700000005,1219709.0580000004,61675.711999999985,113738.0
2024-09-03,1286518.7700000005,1224843.0580000004,61675.711999999985,0.0
2024-09-04,1266996.7700000005,1205321.0580000004,61675.711999999985,0.0
2024-09-05,1296248.0400000005,1233956.6480000005,62291.391999999985,123136.0
2024-09-06,1271908.0400000005,1209616.6480000005,62291.391999999985,0.0
2024-09-09,1287530.0400000005,1225238.6480000005,62291.391999999985,0.0
2024-09-10,1316923.65,1253587.878,63335.77199999998,208876.0
2024-09-11,1314578.65,1251242.878,63335.77199999998,0.0
2024-09-12,1312830.66,1249464.963,63365.696999999986,5985.0
2024-09-13,1303004.66,1238513.788,64490.87199999999,225035.0
2024-09-18,1272756.66,1208265.788,64490.87199999999,0.0
2024-09-19,1327720.66,1263229.788,64490.87199999999,0.0
2024-09-20,1311786.1900000002,1246301.7130000002,65484.47699999999,198721.0
2024-09-23,1322375.1900000002,1256890.7130000002,65484.47699999999,0.0
2024-09-24,1361282.1900000002,1295797.7130000002,65484.47699999999,0.0
2024-09-25,1381355.7800000005,1315082.1430000006,66273.63699999999,157832.0
2024-09-26,1422198.7800000005,1355925.1430000006,66273.63699999999,0.0
2024-09-27,1486645.7800000005,1420372.1430000006,66273.63699999999,0.0
2024-09-30,1624831.5200000005,1558110.8030000005,66720.71699999999,89416.0
2024-10-08,1733464.5200000005,1666740.3080000004,66724.21199999998,699.0
2024-10-09,1548895.5200000005,1482171.3080000004,66724.21199999998,0.0
2024-10-10,1586206.37,1518981.543,67224.82699999999,100123.0
2024-10-11,1525742.6100000003,1458514.0030000003,67228.60699999999,756.0
2024-10-14,1599550.61,1532322.003,67228.60699999999,0.0
2024-10-15,1589637.4800000002,1521553.6580000003,68083.82199999999,171043.0
2024-10-16,1599631.4800000002,1531478.6580000003,68152.82199999999,13799.999999999998
2024-10-17,1568277.4800000002,1500124.6580000003,68152.82199999999,0.0
2024-10-18,1608161.6900000002,1538794.1380000003,69367.55199999998,242946.0
2024-10-21,1652748.8600000003,1583272.1530000004,69476.70699999998,21831.0
2024-10-22,1710479.8600000003,1641003.1530000004,69476.70699999998,0.0
2024-10-23,1758501.3000000005,1688276.9330000004,70224.36699999998,149532.0
2024-10-24,1798413.15,1728118.0429999998,70295.10699999999,14148.0
2024-10-25,1887937.15,1817642.0429999998,70295.10699999999,0.0
2024-10-28,2003795.19,1933084.683,70710.50699999998,83080.0
2024-10-29,1975912.19,1905201.683,70710.50699999998,0.0
2024-10-30,1976605.51,1905841.6030000001,70763.90699999998,10680.0
2024-10-31,2006122.51,1932642.908,73479.60199999998,543139.0
2024-11-01,1956489.0200000005,1883001.9580000006,73487.06199999999,1492.0
2024-11-04,1997363.2800000005,1923752.5330000005,73610.74699999999,24736.999999999996
2024-11-05,2074941.23,1997382.298,77558.93199999999,789637.0
2024-11-06,2131828.8200000003,2054112.8280000002,77715.99199999998,31412.0
2024-11-07,2183330.8200000003,2105614.828,77715.99199999998,0.0
2024-11-08,2173923.25,2093396.643,80526.60699999999,562123.0
2024-11-11,2241131.25,2160604.643,80526.60699999999,0.0
2024-11-12,2252040.91,2171432.628,80608.28199999999,16335.0
2024-11-13,2258085.41,2174436.583,83648.82699999999,608109.0
2024-11-14,2197492.31,2113438.483,84053.82699999999,81000.0
2024-11-15,2149138.31,2065084.483,84053.82699999999,0.0
2024-11-18,2087004.9600000004,2000458.5830000003,86546.377,498510.0
2024-11-19,2128185.96,2041639.5829999999,86546.377,0.0
2024-11-20,2195637.96,2109091.583,86546.377,0.0
2024-11-21,2208187.3200000003,2119411.4880000004,88775.832,445891.0
2024-11-22,2112764.3200000003,2023988.4880000004,88775.832,0.0
2024-11-25,2181036.3200000003,2092260.4880000004,88775.832,0.0
2024-11-26,2185730.74,2095161.4130000002,90569.32699999999,358699.0
2024-11-27,2203651.74,2113082.413,90569.32699999999,0.0
2024-11-28,2243464.74,2152895.413,90569.32699999999,0.0
2024-11-29,2288097.5300000003,2195591.6380000003,92505.89199999999,387313.0
2024-12-02,2357558.5300000003,2265052.6380000003,92505.89199999999,0.0
2024-12-03,2375016.5300000003,2282510.6380000003,92505.89199999999,0.0
2024-12-04,2365072.0300000003,2271298.478,93773.552,253532.0
2024-12-05,2392254.49,2297961.7830000003,94292.707,103831.0
2024-12-06,2428324.49,2334031.7830000003,94292.707,0.0
2024-12-09,2445467.5200000005,2349189.4180000005,96278.102,397079.0
2024-12-10,2448545.8000000003,2351793.4430000004,96752.357,94851.0
2024-12-11,2479982.8000000003,2383230.4430000004,96752.357,0.0
2024-12-12,2587960.74,2489252.858,98707.882,391105.0
2024-12-13,2538745.5700000003,2440001.813,98743.757,7175.0
2024-12-16,2534708.5700000003,2435964.813,98743.757,0.0
2024-12-17,2360491.93,2260563.248,99928.682,236985.0
2024-12-18,2367046.93,2267118.248,99928.682,0.0
2024-12-19,2342757.72,2242762.998,99994.722,13208.0
2024-12-20,2401707.6500000004,2299598.8230000003,102108.82699999999,422821.0
2024-12-23,2201855.6500000004,2099746.8230000003,102108.82699999999,0.0
2024-12-24,2169663.6500000004,2067524.7980000004,102138.85199999998,6005.0
2024-12-25,2111762.21,2007920.268,103841.94199999998,340618.0
2024-12-26,2154288.21,2050446.268,103841.94199999998,0.0
2024-12-27,2206968.4800000004,2103037.9030000004,103930.57699999998,17727.0
2024-12-30,2145189.93,2039386.2930000003,105803.63699999997,374612.0
2024-12-31,2096071.93,1990268.293,105803.63699999997,0.0
2025-01-02,2092132.17,1965398.9285,126733.24149999997,4185920.9000000004
2025-01-03,2092299.37,1965566.1285,126733.24149999997,0.0
2025-01-06,2092341.1700000004,1965607.9285000004,126733.24149999997,0.0
2025-01-07,2092508.37,1965775.1285,126733.24149999997,0.0
2025-01-08,2093198.0700000003,1966464.8285000003,126733.24149999997,0.0
2025-01-09,2092947.2700000005,1966214.0285000005,126733.24149999997,0.0
2025-01-10,2093135.3700000003,1966402.1285000003,126733.24149999997,0.0
2025-01-13,2092800.97,1966067.7285,126733.24149999997,0.0
2025-01-14,2092633.7700000005,1965900.5285000005,126733.24149999997,0.0
2025-01-15,2093030.8700000003,1966297.6285000003,126733.24149999997,0.0
2025-01-16,2092842.7700000005,1966109.5285000005,126733.24149999997,0.0
2025-01-17,2093009.97,1966276.7285,126733.24149999997,0.0
2025-01-20,2092884.5700000003,1966151.3285000003,126733.24149999997,0.0
2025-01-21,2093156.2700000005,1966423.0285000005,126733.24149999997,0.0
2025-01-22,2093344.3700000003,1966611.1285000003,126733.24149999997,0.0
2025-01-23,2093218.9700000004,1966485.7285000004,126733.24149999997,0.0
2025-01-24,2093260.7700000005,1966527.5285000005,126733.24149999997,0.0
2025-01-27,2094619.2700000005,1967886.0285000005,126733.24149999997,0.0
2025-02-05,2094452.0700000003,1957249.8095000004,137202.26049999997,2093803.8
2025-02-06,2095190.0700000003,1955908.3245000003,139281.74549999996,415897.0
2025-02-07,2105106.0700000003,1965824.3245000003,139281.74549999996,0.0
2025-02-10,2125137.0700000003,1985855.3245000003,139281.74549999996,0.0
2025-02-11,2119882.0700000003,1978564.5195000004,141317.55049999995,407161.0
2025-02-12,2113850.1800000006,1972498.1895000008,141351.99049999996,6888.0
2025-02-13,2101747.18,1960395.1895000003,141351.99049999996,0.0
2025-02-14,2099711.1800000006,1956149.4845000007,143561.69549999994,441941.0
2025-02-17,2178568.1800000006,2035006.4845000007,143561.69549999994,0.0
2025-02-18,2179083.9400000004,2035251.0695000004,143832.87049999993,54235.0
2025-02-19,2216812.6800000006,2070668.3545000008,146144.32549999992,462291.0
2025-02-20,2219011.95,2072773.9645000002,146237.98549999992,18732.0
2025-02-21,2203729.95,2057491.9645000002,146237.98549999992,0.0
2025-02-24,2229468.37,2080881.3295000002,148587.04049999992,469811.0
2025-02-25,2230010.37,2081423.3295000002,148587.04049999992,0.0
2025-02-26,2252101.37,2103514.3295,148587.04049999992,0.0
2025-02-27,2246017.7500000005,2095553.4495000006,150464.30049999992,375452.0
2025-02-28,2218387.3300000005,2067880.9095000005,150506.42049999992,8424.0
2025-03-03,2219150.4300000006,2068559.5295000006,150590.90049999993,16896.0
2025-03-04,2231184.3600000003,2079481.6795000003,151702.68049999993,222356.0
2025-03-05,2207029.3600000003,2055326.6795000003,151702.68049999993,0.0
2025-03-06,2237449.3600000003,2085746.6795000003,151702.68049999993,0.0
2025-03-07,2207310.12,2054537.6045000001,152772.51549999992,213967.0
2025-03-10,2295456.12,2142683.6045000004,152772.51549999992,0.0
2025-03-11,2304698.100000001,2151755.559500001,152942.54049999992,34005.0
2025-03-12,2316977.91,2162470.3595000003,154507.55049999992,313002.0
2025-03-13,2283877.91,2129370.3595000003,154507.55049999992,0.0
2025-03-14,2330625.91,2176118.3595000003,154507.55049999992,0.0
2025-03-17,2350388.6700000004,2194496.5695000007,155892.1004999999,276910.0
2025-03-18,2349506.6700000004,2193614.5695000007,155892.1004999999,0.0
2025-03-19,2340070.6700000004,2184178.5695000007,155892.1004999999,0.0
2025-03-20,2351374.43,2194785.6445000004,156588.7854999999,139337.0
2025-03-21,2304730.4300000006,2148141.644500001,156588.7854999999,0.0
2025-03-24,2197762.4300000006,2041173.6445000006,156588.7854999999,0.0
2025-03-25,2188322.5500000003,2031338.4145000004,156984.13549999992,79070.0
2025-03-26,2259059.5500000003,2102075.4145000004,156984.13549999992,0.0
2025-03-27,2212418.0000000005,2055356.6795000006,157061.3204999999,15437.0
2025-03-28,2137822.5600000005,1979219.5245000005,158603.0354999999,308343.0
2025-03-31,2080376.5600000003,1921773.5245000003,158603.0354999999,0.0
2025-04-01,2088107.0500000007,1910291.943000001,177815.1069999999,3842414.3
2025-04-02,2088259.8500000008,1910444.743000001,177815.1069999999,0.0
2025-04-03,2088355.3500000008,1910540.243000001,177815.1069999999,0.0
2025-04-07,2088183.450000001,1910368.343000001,177815.1069999999,0.0
2025-04-08,2104800.250000001,1926985.143000001,177815.1069999999,0.0
2025-04-09,2122871.750000001,1945056.643000001,177815.1069999999,0.0
2025-04-10,2129649.0500000007,1951833.943000001,177815.1069999999,0.0
2025-04-11,2110966.750000001,1933151.643000001,177815.1069999999,0.0
2025-04-14,2110932.4500000007,1933117.3430000008,177815.1069999999,0.0
2025-04-15,2118664.350000001,1940849.2430000012,177815.1069999999,0.0
2025-04-16,2110863.850000001,1933048.7430000012,177815.1069999999,0.0
2025-04-17,2104907.4500000007,1927092.3430000008,177815.1069999999,0.0
2025-04-18,2106889.1500000004,1929074.0430000005,177815.1069999999,0.0
2025-04-21,2105151.850000001,1927336.7430000012,177815.1069999999,0.0
2025-04-22,2105919.350000001,1928104.2430000012,177815.1069999999,0.0
2025-04-23,2101887.350000001,1924072.2430000012,177815.1069999999,0.0
2025-04-24,2102525.0500000007,1924709.943000001,177815.1069999999,0.0
2025-04-25,2103311.6500000004,1925496.5430000005,177815.1069999999,0.0
2025-04-28,2103273.4500000007,1925458.3430000008,177815.1069999999,0.0
2025-04-29,2107679.6500000004,1929864.5430000005,177815.1069999999,0.0
2025-04-30,2115045.1500000004,1937230.0430000005,177815.1069999999,0.0
2025-05-06,2116633.5500000007,1929222.0300000007,187411.5199999999,1919282.6
2025-05-07,2115106.6200000006,1924649.3750000007,190457.2449999999,609145.0
2025-05-08,2121125.6200000006,1930668.3750000007,190457.2449999999,0.0
2025-05-09,2117635.6200000006,1927178.3750000007,190457.2449999999,0.0
2025-05-12,2122445.4800000004,1929872.7250000006,192572.75499999992,423102.0
2025-05-13,2114034.4800000004,1921461.7250000006,192572.75499999992,0.0
2025-05-14,2108576.4800000004,1916003.7250000006,192572.75499999992,0.0
2025-05-15,2117039.4400000004,1922312.6800000004,194726.75999999992,430801.0
2025-05-16,2122207.4400000004,1927480.6800000004,194726.75999999992,0.0
2025-05-19,2146383.4400000004,1951656.6800000004,194726.75999999992,0.0
2025-05-20,2185671.250000001,1988866.035000001,196805.2149999999,415691.0
2025-05-21,2158280.2500000005,1961475.0350000006,196805.2149999999,0.0
2025-05-22,2129353.250000001,1932548.035000001,196805.2149999999,0.0
2025-05-23,2102423.250000001,1903441.920000001,198981.3299999999,435223.0
2025-05-26,2128918.250000001,1929936.920000001,198981.3299999999,0.0
2025-05-27,2148751.250000001,1949769.920000001,198981.3299999999,0.0
2025-05-28,2134776.250000001,1935318.7400000012,199457.5099999999,95236.0
2025-05-29,2177864.250000001,1978406.7400000012,199457.5099999999,0.0
2025-05-30,2166825.250000001,1967367.7400000012,199457.5099999999,0.0
2025-06-03,2182182.9700000007,1982146.9650000008,200036.0049999999,115699.0
2025-06-04,2203153.9700000007,2003117.9650000008,200036.0049999999,0.0
2025-06-05,2201907.9700000007,2001871.9650000008,200036.0049999999,0.0
2025-06-06,2226375.4700000007,2025848.9400000009,200526.52999999988,98105.0
2025-06-09,2262166.4700000007,2061639.9400000009,200526.52999999988,0.0
2025-06-10,2243624.4700000007,2043097.9400000009,200526.52999999988,0.0
2025-06-11,2247129.330000001,2046511.6650000012,200617.6649999999,18227.0
2025-06-12,2258104.3300000005,2057486.6650000007,200617.6649999999,0.0
2025-06-13,2204549.3300000005,2003931.6650000007,200617.6649999999,0.0
2025-06-16,2233492.960000001,2032334.765000001,201158.1949999999,108106.0
2025-06-17,2224977.9600000004,2023819.7650000006,201158.1949999999,0.0
2025-06-18,2207370.960000001,2006212.765000001,201158.1949999999,0.0
2025-06-19,2146931.4400000004,1944787.9450000005,202143.49499999988,197060.0
2025-06-20,2135388.4400000004,1933244.9450000005,202143.49499999988,0.0
2025-06-23,2190878.4400000004,1988734.9450000005,202143.49499999988,0.0
2025-06-24,2270393.2000000007,2067710.9950000008,202682.20499999987,107742.0
2025-06-25,2274739.2000000007,2072056.9950000008,202682.20499999987,0.0
2025-06-26,2307419.9800000004,2104473.1100000003,202946.86999999988,52933.0
2025-06-27,2331237.3000000007,2127752.8000000007,203484.49999999988,107526.0
2025-06-30,2356479.3000000007,2152994.8000000007,203484.49999999988,0.0
2025-07-01,2447856.3000000007,2244371.8000000007,203484.49999999988,0.0
2025-07-02,2436580.7700000005,2231353.7950000004,205226.9749999999,348495.0
2025-07-03,2414734.7700000005,2209507.7950000004,205226.9749999999,0.0
2025-07-04,2377562.5200000005,2172304.2950000004,205258.2249999999,6250.0
2025-07-07,2423642.850000001,2217310.050000001,206332.7999999999,214915.0
2025-07-08,2433604.850000001,2227272.050000001,206332.7999999999,0.0
2025-07-09,2429074.850000001,2222742.050000001,206332.7999999999,0.0
2025-07-10,2443816.600000001,2236492.625000001,207323.9749999999,198235.0
2025-07-11,2422164.600000001,2214840.625000001,207323.9749999999,0.0
2025-07-14,2452046.600000001,2244722.625000001,207323.9749999999,0.0
2025-07-15,2400705.840000001,2192302.940000001,208402.89999999988,215785.0
2025-07-16,2429033.840000001,2220630.940000001,208402.89999999988,0.0
2025-07-17,2436418.460000001,2227998.680000001,208419.77999999988,3376.0
2025-07-18,2441580.210000001,2232548.485000001,209031.7249999999,122389.0
2025-07-21,2513601.2100000004,2304569.4850000003,209031.7249999999,0.0
2025-07-22,2518488.210000001,2309456.485000001,209031.7249999999,0.0
2025-07-23,2497461.630000001,2287595.160000001,209866.46999999988,166949.0
2025-07-24,2523366.630000001,2313500.160000001,209866.46999999988,0.0
2025-07-25,2555242.630000001,2345376.160000001,209866.46999999988,0.0
2025-07-28,2567249.7300000004,2356261.4300000006,210988.29999999987,224366.0
2025-07-29,2589068.7300000004,2378080.4300000006,210988.29999999987,0.0
2025-07-30,2601354.9900000007,2390081.500000001,211273.48999999987,57038.0
2025-07-31,2558034.6200000006,2345170.5800000005,212864.03999999986,318110.0
2025-08-01,2584621.6200000006,2371757.5800000005,212864.03999999986,0.0
2025-08-04,2618834.960000001,2405947.625000001,212887.33499999988,4659.0
2025-08-05,2651812.8900000006,2437803.2200000007,214009.66999999987,224467.0
2025-08-06,2672167.8900000006,2458158.2200000007,214009.66999999987,0.0
2025-08-07,2662004.1200000006,2447935.590000001,214068.52999999985,11772.0
2025-08-08,2678979.7800000007,2463796.325000001,215183.45499999984,222985.0
2025-08-11,2716988.7800000007,2501805.325000001,215183.45499999984,0.0
2025-08-12,2707029.7800000007,2491846.325000001,215183.45499999984,0.0
2025-08-13,2680939.500000001,2463972.280000001,216967.21999999986,356753.0
2025-08-14,2600232.500000001,2383265.280000001,216967.21999999986,0.0
2025-08-15,2598396.500000001,2381429.280000001,216967.21999999986,0.0
2025-08-18,2632026.630000001,2413395.210000001,218631.41999999987,332840.0
2025-08-19,2714917.630000001,2496286.210000001,218631.41999999987,0.0
2025-08-20,2726876.630000001,2508245.210000001,218631.41999999987,0.0
2025-08-21,2755262.090000001,2535306.325000001,219955.76499999987,264869.0
2025-08-22,2723501.090000001,2503545.325000001,219955.76499999987,0.0
2025-08-25,2718286.090000001,2498330.325000001,219955.76499999987,0.0
2025-08-26,2763266.8700000006,2542563.485000001,220703.38499999986,149524.0
2025-08-27,2656184.8700000006,2435481.485000001,220703.38499999986,0.0
