date,gross_value,net_value,cum_cost,daily_trade_value
2024-06-17,1079240.0500000005,1069414.4046000005,9825.645400000001,0.0
2024-06-18,1121526.8800000004,1111539.3566000003,9987.523400000002,161878.0
2024-06-19,1116670.8800000004,1106683.3566000003,9987.523400000002,0.0
2024-06-20,1075537.8800000004,1065550.3566000003,9987.523400000002,0.0
2024-06-21,1056163.8800000004,1046038.2556000004,10125.624400000002,138101.0
2024-06-24,997422.8800000002,987297.2556000003,10125.624400000002,0.0
2024-06-25,1014305.8800000002,1004180.2556000003,10125.624400000002,0.0
2024-06-26,1058230.7600000002,1047968.9276000003,10261.832400000003,136208.0
2024-06-27,1047203.7600000002,1036941.9276000003,10261.832400000003,0.0
2024-06-28,1040250.7600000002,1029988.9276000003,10261.832400000003,0.0
2024-07-01,1046678.8300000002,1036399.3506000002,10279.479400000004,17647.0
2024-07-02,1111331.83,1101052.3506,10279.479400000004,0.0
2024-07-03,1153260.4200000002,1142975.5316,10284.888400000003,5409.0
2024-07-04,1140917.3000000005,1130566.8436000005,10350.456400000003,65568.0
2024-07-05,1177120.1100000003,1166747.4636000004,10372.646400000003,22190.0
2024-07-08,1131809.6,1121419.3246000002,10390.275400000004,17629.0
2024-07-09,1109323.4900000002,1098801.1456000002,10522.344400000004,132069.0
2024-07-10,1074323.4900000002,1063801.1456000002,10522.344400000004,0.0
2024-07-11,1147990.4900000002,1137468.1456000002,10522.344400000004,0.0
2024-07-12,1140464.0500000005,1129807.9826000005,10656.067400000004,133723.0
2024-07-15,1130581.0500000005,1119924.9826000005,10656.067400000004,0.0
2024-07-16,1128902.4800000002,1118229.8376000002,10672.642400000004,16575.0
2024-07-17,1115240.3100000003,1104324.9416000003,10915.368400000005,242726.0
2024-07-18,1122566.3200000003,1111642.9596000002,10923.360400000005,7992.0
2024-07-19,1128823.7000000002,1117889.7196000002,10933.980400000006,10620.0
2024-07-22,1151580.5300000005,1140500.0396000005,11080.490400000006,146510.0
2024-07-23,1162906.7800000005,1151819.5346000006,11087.245400000005,6755.0
2024-07-24,1141805.7800000005,1130718.5346000006,11087.245400000005,0.0
2024-07-25,1158655.9400000002,1147405.2276,11250.712400000006,163467.0
2024-07-26,1174482.9400000002,1163232.2276,11250.712400000006,0.0
2024-07-29,1194589.9400000002,1183339.2276,11250.712400000006,0.0
2024-07-30,1219808.5100000002,1208451.2826000003,11357.227400000005,106515.0
2024-07-31,1250427.5100000002,1239070.2826000003,11357.227400000005,0.0
2024-08-01,1266083.5100000002,1254726.2826000003,11357.227400000005,0.0
2024-08-02,1254280.64,1242810.7115999998,11469.928400000004,112701.0
2024-08-05,1236952.64,1225482.7115999998,11469.928400000004,0.0
2024-08-06,1283569.64,1272099.7115999998,11469.928400000004,0.0
2024-08-07,1284861.9800000002,1273234.9266000001,11627.053400000004,157125.0
2024-08-08,1290881.9800000002,1279254.9266000001,11627.053400000004,0.0
2024-08-09,1273847.0500000005,1262212.0656000006,11634.984400000005,7931.0
2024-08-12,1250782.2900000005,1238987.5016000005,11794.788400000005,159804.0
2024-08-13,1289215.2900000005,1277420.5016000005,11794.788400000005,0.0
2024-08-14,1305144.0900000003,1293333.1016000004,11810.988400000006,16200.0
2024-08-15,1306406.0300000005,1294519.2976000004,11886.732400000006,75744.0
2024-08-16,1277327.0300000005,1265440.2976000004,11886.732400000006,0.0
2024-08-19,1290993.0300000005,1279106.2976000004,11886.732400000006,0.0
2024-08-20,1281136.64,1269145.3665999998,11991.273400000005,104541.0
2024-08-21,1269239.64,1257248.3665999998,11991.273400000005,0.0
2024-08-22,1253676.64,1241685.3665999998,11991.273400000005,0.0
2024-08-23,1219004.6800000002,1206937.8226,12066.857400000006,75584.0
2024-08-26,1251700.6800000002,1239633.8226,12066.857400000006,0.0
2024-08-27,1242715.6800000002,1230648.8226,12066.857400000006,0.0
2024-08-28,1253954.7500000002,1241733.3456000001,12221.404400000007,154547.0
2024-08-29,1265412.7500000002,1253191.3456000001,12221.404400000007,0.0
2024-08-30,1294041.7500000002,1281820.3456000001,12221.404400000007,0.0
2024-09-02,1281384.7700000005,1269049.6276000005,12335.142400000006,113738.0
2024-09-03,1286518.7700000005,1274183.6276000005,12335.142400000006,0.0
2024-09-04,1266996.7700000005,1254661.6276000005,12335.142400000006,0.0
2024-09-05,1296248.0400000005,1283789.7616000006,12458.278400000007,123136.0
2024-09-06,1271908.0400000005,1259449.7616000006,12458.278400000007,0.0
2024-09-09,1287530.0400000005,1275071.7616000006,12458.278400000007,0.0
2024-09-10,1316923.65,1304256.4955999998,12667.154400000007,208876.0
2024-09-11,1314578.65,1301911.4955999998,12667.154400000007,0.0
2024-09-12,1312830.66,1300157.5206,12673.139400000007,5985.0
2024-09-13,1303004.66,1290106.4856,12898.174400000007,225035.0
2024-09-18,1272756.66,1259858.4856,12898.174400000007,0.0
2024-09-19,1327720.66,1314822.4856,12898.174400000007,0.0
2024-09-20,1311786.1900000002,1298689.2946000001,13096.895400000007,198721.0
2024-09-23,1322375.1900000002,1309278.2946000001,13096.895400000007,0.0
2024-09-24,1361282.1900000002,1348185.2946000001,13096.895400000007,0.0
2024-09-25,1381355.7800000005,1368101.0526000005,13254.727400000007,157832.0
2024-09-26,1422198.7800000005,1408944.0526000005,13254.727400000007,0.0
2024-09-27,1486645.7800000005,1473391.0526000005,13254.727400000007,0.0
2024-09-30,1624831.5200000005,1611487.3766000005,13344.143400000006,89416.0
2024-10-08,1733464.5200000005,1720119.6776000005,13344.842400000007,699.0
2024-10-09,1548895.5200000005,1535550.6776000005,13344.842400000007,0.0
2024-10-10,1586206.37,1572761.4046,13444.965400000006,100123.0
2024-10-11,1525742.6100000003,1512296.8886000004,13445.721400000006,756.0
2024-10-14,1599550.61,1586104.8886000002,13445.721400000006,0.0
2024-10-15,1589637.4800000002,1576020.7156000002,13616.764400000005,171043.0
2024-10-16,1599631.4800000002,1586000.9156000002,13630.564400000005,13799.999999999998
2024-10-17,1568277.4800000002,1554646.9156000002,13630.564400000005,0.0
2024-10-18,1608161.6900000002,1594288.1796000001,13873.510400000005,242946.0
2024-10-21,1652748.8600000003,1638853.5186000003,13895.341400000005,21831.0
2024-10-22,1710479.8600000003,1696584.5186000003,13895.341400000005,0.0
2024-10-23,1758501.3000000005,1744456.4266000006,14044.873400000004,149532.0
2024-10-24,1798413.15,1784354.1286,14059.021400000003,14148.0
2024-10-25,1887937.15,1873878.1286,14059.021400000003,0.0
2024-10-28,2003795.19,1989653.0886,14142.101400000003,83080.0
2024-10-29,1975912.19,1961770.0886,14142.101400000003,0.0
2024-10-30,1976605.51,1962452.7286,14152.781400000003,10680.0
2024-10-31,2006122.51,1991426.5896,14695.920400000003,543139.0
2024-11-01,1956489.0200000005,1941791.6076000005,14697.412400000003,1492.0
2024-11-04,1997363.2800000005,1982641.1306000005,14722.149400000002,24736.999999999996
2024-11-05,2074941.23,2059429.4435999999,15511.786400000003,789637.0
2024-11-06,2131828.8200000003,2116285.6216,15543.198400000003,31412.0
2024-11-07,2183330.8200000003,2167787.6216,15543.198400000003,0.0
2024-11-08,2173923.25,2157817.9286,16105.321400000003,562123.0
2024-11-11,2241131.25,2225025.9286,16105.321400000003,0.0
2024-11-12,2252040.91,2235919.2536,16121.656400000002,16335.0
2024-11-13,2258085.41,2241355.6446,16729.7654,608109.0
2024-11-14,2197492.31,2180681.5446,16810.7654,81000.0
2024-11-15,2149138.31,2132327.5446,16810.7654,0.0
2024-11-18,2087004.9600000004,2069695.6846000005,17309.2754,498510.0
2024-11-19,2128185.96,2110876.6846,17309.2754,0.0
2024-11-20,2195637.96,2178328.6846,17309.2754,0.0
2024-11-21,2208187.3200000003,2190432.1536000003,17755.1664,445891.0
2024-11-22,2112764.3200000003,2095009.1536000003,17755.1664,0.0
2024-11-25,2181036.3200000003,2163281.1536000003,17755.1664,0.0
2024-11-26,2185730.74,2167616.8746,18113.8654,358699.0
2024-11-27,2203651.74,2185537.8746,18113.8654,0.0
2024-11-28,2243464.74,2225350.8746,18113.8654,0.0
2024-11-29,2288097.5300000003,2269596.3516,18501.178399999997,387313.0
2024-12-02,2357558.5300000003,2339057.3516,18501.178399999997,0.0
2024-12-03,2375016.5300000003,2356515.3516,18501.178399999997,0.0
2024-12-04,2365072.0300000003,2346317.3196,18754.710399999996,253532.0
2024-12-05,2392254.49,2373395.9486000002,18858.541399999995,103831.0
2024-12-06,2428324.49,2409465.9486000002,18858.541399999995,0.0
2024-12-09,2445467.5200000005,2426211.8996000006,19255.620399999996,397079.0
2024-12-10,2448545.8000000003,2429195.3286,19350.471399999995,94851.0
2024-12-11,2479982.8000000003,2460632.3286,19350.471399999995,0.0
2024-12-12,2587960.74,2568219.1636,19741.576399999994,391105.0
2024-12-13,2538745.5700000003,2518996.8186000003,19748.751399999994,7175.0
2024-12-16,2534708.5700000003,2514959.8186000003,19748.751399999994,0.0
2024-12-17,2360491.93,2340506.1936000003,19985.736399999994,236985.0
2024-12-18,2367046.93,2347061.1936000003,19985.736399999994,0.0
2024-12-19,2342757.72,2322758.7756000003,19998.944399999993,13208.0
2024-12-20,2401707.6500000004,2381285.8846000005,20421.765399999993,422821.0
2024-12-23,2201855.6500000004,2181433.8846000005,20421.765399999993,0.0
2024-12-24,2169663.6500000004,2149235.8796000006,20427.770399999994,6005.0
2024-12-25,2111762.21,2090993.8216,20768.388399999993,340618.0
2024-12-26,2154288.21,2133519.8216,20768.388399999993,0.0
2024-12-27,2206968.4800000004,2186182.3646000004,20786.11539999999,17727.0
2024-12-30,2145189.93,2124029.2026,21160.727399999992,374612.0
2024-12-31,2096071.93,2074911.2026,21160.727399999992,0.0
2025-01-02,2092132.17,2066785.5217,25346.648299999993,4185920.9000000004
2025-01-03,2092299.37,2066952.7217,25346.648299999993,0.0
2025-01-06,2092341.1700000004,2066994.5217000004,25346.648299999993,0.0
2025-01-07,2092508.37,2067161.7217,25346.648299999993,0.0
2025-01-08,2093198.0700000003,2067851.4217000003,25346.648299999993,0.0
2025-01-09,2092947.2700000005,2067600.6217000005,25346.648299999993,0.0
2025-01-10,2093135.3700000003,2067788.7217000003,25346.648299999993,0.0
2025-01-13,2092800.97,2067454.3217,25346.648299999993,0.0
2025-01-14,2092633.7700000005,2067287.1217000005,25346.648299999993,0.0
2025-01-15,2093030.8700000003,2067684.2217000003,25346.648299999993,0.0
2025-01-16,2092842.7700000005,2067496.1217000005,25346.648299999993,0.0
2025-01-17,2093009.97,2067663.3217,25346.648299999993,0.0
2025-01-20,2092884.5700000003,2067537.9217000003,25346.648299999993,0.0
2025-01-21,2093156.2700000005,2067809.6217000005,25346.648299999993,0.0
2025-01-22,2093344.3700000003,2067997.7217000003,25346.648299999993,0.0
2025-01-23,2093218.9700000004,2067872.3217000004,25346.648299999993,0.0
2025-01-24,2093260.7700000005,2067914.1217000005,25346.648299999993,0.0
2025-01-27,2094619.2700000005,2069272.6217000005,25346.648299999993,0.0
2025-02-05,2094452.0700000003,2067011.6179000004,27440.452099999995,2093803.8
2025-02-06,2095190.0700000003,2067333.7209000003,27856.349099999996,415897.0
2025-02-07,2105106.0700000003,2077249.7209000003,27856.349099999996,0.0
2025-02-10,2125137.0700000003,2097280.7209,27856.349099999996,0.0
2025-02-11,2119882.0700000003,2091618.5599000002,28263.510099999996,407161.0
2025-02-12,2113850.1800000006,2085579.7819000005,28270.398099999995,6888.0
2025-02-13,2101747.18,2073476.7819,28270.398099999995,0.0
2025-02-14,2099711.1800000006,2070998.8409000007,28712.339099999994,441941.0
2025-02-17,2178568.1800000006,2149855.8409000007,28712.339099999994,0.0
2025-02-18,2179083.9400000004,2150317.3659000006,28766.574099999994,54235.0
2025-02-19,2216812.6800000006,2187583.8149000006,29228.865099999995,462291.0
2025-02-20,2219011.95,2189764.3529000003,29247.597099999995,18732.0
2025-02-21,2203729.95,2174482.3529000003,29247.597099999995,0.0
2025-02-24,2229468.37,2199750.9619,29717.408099999997,469811.0
2025-02-25,2230010.37,2200292.9619,29717.408099999997,0.0
2025-02-26,2252101.37,2222383.9619,29717.408099999997,0.0
2025-02-27,2246017.7500000005,2215924.8899000003,30092.860099999998,375452.0
2025-02-28,2218387.3300000005,2188286.0459000007,30101.284099999997,8424.0
2025-03-03,2219150.4300000006,2189032.2499000006,30118.180099999998,16896.0
2025-03-04,2231184.3600000003,2200843.8239,30340.536099999998,222356.0
2025-03-05,2207029.3600000003,2176688.8239,30340.536099999998,0.0
2025-03-06,2237449.3600000003,2207108.8239,30340.536099999998,0.0
2025-03-07,2207310.12,2176755.6169000003,30554.503099999998,213967.0
2025-03-10,2295456.12,2264901.6169000003,30554.503099999998,0.0
2025-03-11,2304698.100000001,2274109.591900001,30588.5081,34005.0
2025-03-12,2316977.91,2286076.3999,30901.5101,313002.0
2025-03-13,2283877.91,2252976.3999,30901.5101,0.0
2025-03-14,2330625.91,2299724.3999,30901.5101,0.0
2025-03-17,2350388.6700000004,2319210.2499,31178.4201,276910.0
2025-03-18,2349506.6700000004,2318328.2499,31178.4201,0.0
2025-03-19,2340070.6700000004,2308892.2499,31178.4201,0.0
2025-03-20,2351374.43,2320056.6729,31317.7571,139337.0
2025-03-21,2304730.4300000006,2273412.6729000006,31317.7571,0.0
2025-03-24,2197762.4300000006,2166444.6729000006,31317.7571,0.0
2025-03-25,2188322.5500000003,2156925.7229000004,31396.8271,79070.0
2025-03-26,2259059.5500000003,2227662.7229000004,31396.8271,0.0
2025-03-27,2212418.0000000005,2181005.7359000007,31412.2641,15437.0
2025-03-28,2137822.5600000005,2106101.9529000004,31720.6071,308343.0
2025-03-31,2080376.5600000003,2048655.9529000004,31720.6071,0.0
2025-04-01,2088107.0500000007,2052544.0286000008,35563.0214,3842414.3
2025-04-02,2088259.8500000008,2052696.8286000008,35563.0214,0.0
2025-04-03,2088355.3500000008,2052792.3286000008,35563.0214,0.0
2025-04-07,2088183.450000001,2052620.428600001,35563.0214,0.0
2025-04-08,2104800.250000001,2069237.228600001,35563.0214,0.0
2025-04-09,2122871.750000001,2087308.728600001,35563.0214,0.0
2025-04-10,2129649.0500000007,2094086.0286000008,35563.0214,0.0
2025-04-11,2110966.750000001,2075403.728600001,35563.0214,0.0
2025-04-14,2110932.4500000007,2075369.4286000007,35563.0214,0.0
2025-04-15,2118664.350000001,2083101.328600001,35563.0214,0.0
2025-04-16,2110863.850000001,2075300.828600001,35563.0214,0.0
2025-04-17,2104907.4500000007,2069344.4286000007,35563.0214,0.0
2025-04-18,2106889.1500000004,2071326.1286000004,35563.0214,0.0
2025-04-21,2105151.850000001,2069588.828600001,35563.0214,0.0
2025-04-22,2105919.350000001,2070356.328600001,35563.0214,0.0
2025-04-23,2101887.350000001,2066324.328600001,35563.0214,0.0
2025-04-24,2102525.0500000007,2066962.0286000008,35563.0214,0.0
2025-04-25,2103311.6500000004,2067748.6286000004,35563.0214,0.0
2025-04-28,2103273.4500000007,2067710.4286000007,35563.0214,0.0
2025-04-29,2107679.6500000004,2072116.6286000004,35563.0214,0.0
2025-04-30,2115045.1500000004,2079482.1286000004,35563.0214,0.0
2025-05-06,2116633.5500000007,2079151.2460000007,37482.304,1919282.6
2025-05-07,2115106.6200000006,2077015.1710000006,38091.44899999999,609145.0
2025-05-08,2121125.6200000006,2083034.1710000006,38091.44899999999,0.0
2025-05-09,2117635.6200000006,2079544.1710000006,38091.44899999999,0.0
2025-05-12,2122445.4800000004,2083930.9290000005,38514.55099999999,423102.0
2025-05-13,2114034.4800000004,2075519.9290000005,38514.55099999999,0.0
2025-05-14,2108576.4800000004,2070061.9290000005,38514.55099999999,0.0
2025-05-15,2117039.4400000004,2078094.0880000005,38945.35199999999,430801.0
2025-05-16,2122207.4400000004,2083262.0880000005,38945.35199999999,0.0
2025-05-19,2146383.4400000004,2107438.0880000005,38945.35199999999,0.0
2025-05-20,2185671.250000001,2146310.207000001,39361.04299999999,415691.0
2025-05-21,2158280.2500000005,2118919.2070000004,39361.04299999999,0.0
2025-05-22,2129353.250000001,2089992.2070000009,39361.04299999999,0.0
2025-05-23,2102423.250000001,2062626.9840000009,39796.26599999999,435223.0
2025-05-26,2128918.250000001,2089121.9840000009,39796.26599999999,0.0
2025-05-27,2148751.250000001,2108954.984000001,39796.26599999999,0.0
2025-05-28,2134776.250000001,2094884.7480000008,39891.501999999986,95236.0
2025-05-29,2177864.250000001,2137972.748000001,39891.501999999986,0.0
2025-05-30,2166825.250000001,2126933.748000001,39891.501999999986,0.0
2025-06-03,2182182.9700000007,2142175.769000001,40007.20099999999,115699.0
2025-06-04,2203153.9700000007,2163146.769000001,40007.20099999999,0.0
2025-06-05,2201907.9700000007,2161900.769000001,40007.20099999999,0.0
2025-06-06,2226375.4700000007,2186270.164000001,40105.30599999999,98105.0
2025-06-09,2262166.4700000007,2222061.164000001,40105.30599999999,0.0
2025-06-10,2243624.4700000007,2203519.164000001,40105.30599999999,0.0
2025-06-11,2247129.330000001,2207005.797000001,40123.53299999999,18227.0
2025-06-12,2258104.3300000005,2217980.7970000007,40123.53299999999,0.0
2025-06-13,2204549.3300000005,2164425.7970000007,40123.53299999999,0.0
2025-06-16,2233492.960000001,2193261.321000001,40231.63899999999,108106.0
2025-06-17,2224977.9600000004,2184746.3210000005,40231.63899999999,0.0
2025-06-18,2207370.960000001,2167139.321000001,40231.63899999999,0.0
2025-06-19,2146931.4400000004,2106502.7410000004,40428.698999999986,197060.0
2025-06-20,2135388.4400000004,2094959.7410000004,40428.698999999986,0.0
2025-06-23,2190878.4400000004,2150449.7410000004,40428.698999999986,0.0
2025-06-24,2270393.2000000007,2229856.7590000005,40536.440999999984,107742.0
2025-06-25,2274739.2000000007,2234202.7590000005,40536.440999999984,0.0
2025-06-26,2307419.9800000004,2266830.6060000006,40589.37399999998,52933.0
2025-06-27,2331237.3000000007,2290540.400000001,40696.89999999998,107526.0
2025-06-30,2356479.3000000007,2315782.400000001,40696.89999999998,0.0
2025-07-01,2447856.3000000007,2407159.400000001,40696.89999999998,0.0
2025-07-02,2436580.7700000005,2395535.3750000005,41045.39499999998,348495.0
2025-07-03,2414734.7700000005,2373689.3750000005,41045.39499999998,0.0
2025-07-04,2377562.5200000005,2336510.8750000005,41051.64499999998,6250.0
2025-07-07,2423642.850000001,2382376.290000001,41266.55999999998,214915.0
2025-07-08,2433604.850000001,2392338.290000001,41266.55999999998,0.0
2025-07-09,2429074.850000001,2387808.290000001,41266.55999999998,0.0
2025-07-10,2443816.600000001,2402351.805000001,41464.794999999984,198235.0
2025-07-11,2422164.600000001,2380699.805000001,41464.794999999984,0.0
2025-07-14,2452046.600000001,2410581.805000001,41464.794999999984,0.0
2025-07-15,2400705.840000001,2359025.2600000007,41680.57999999999,215785.0
2025-07-16,2429033.840000001,2387353.2600000007,41680.57999999999,0.0
2025-07-17,2436418.460000001,2394734.504000001,41683.955999999984,3376.0
2025-07-18,2441580.210000001,2399773.8650000007,41806.34499999999,122389.0
2025-07-21,2513601.2100000004,2471794.865,41806.34499999999,0.0
2025-07-22,2518488.210000001,2476681.8650000007,41806.34499999999,0.0
2025-07-23,2497461.630000001,2455488.336000001,41973.29399999999,166949.0
2025-07-24,2523366.630000001,2481393.336000001,41973.29399999999,0.0
2025-07-25,2555242.630000001,2513269.336000001,41973.29399999999,0.0
2025-07-28,2567249.7300000004,2525052.0700000003,42197.65999999999,224366.0
2025-07-29,2589068.7300000004,2546871.0700000003,42197.65999999999,0.0
2025-07-30,2601354.9900000007,2559100.292000001,42254.69799999999,57038.0
2025-07-31,2558034.6200000006,2515461.8120000004,42572.80799999999,318110.0
2025-08-01,2584621.6200000006,2542048.8120000004,42572.80799999999,0.0
2025-08-04,2618834.960000001,2576257.4930000007,42577.46699999999,4659.0
2025-08-05,2651812.8900000006,2609010.9560000007,42801.93399999999,224467.0
2025-08-06,2672167.8900000006,2629365.9560000007,42801.93399999999,0.0
2025-08-07,2662004.1200000006,2619190.414000001,42813.705999999984,11772.0
2025-08-08,2678979.7800000007,2635943.0890000006,43036.690999999984,222985.0
2025-08-11,2716988.7800000007,2673952.0890000006,43036.690999999984,0.0
2025-08-12,2707029.7800000007,2663993.0890000006,43036.690999999984,0.0
2025-08-13,2680939.500000001,2637546.056000001,43393.44399999998,356753.0
2025-08-14,2600232.500000001,2556839.056000001,43393.44399999998,0.0
2025-08-15,2598396.500000001,2555003.056000001,43393.44399999998,0.0
2025-08-18,2632026.630000001,2588300.346000001,43726.28399999998,332840.0
2025-08-19,2714917.630000001,2671191.346000001,43726.28399999998,0.0
2025-08-20,2726876.630000001,2683150.346000001,43726.28399999998,0.0
2025-08-21,2755262.090000001,2711270.937000001,43991.15299999998,264869.0
2025-08-22,2723501.090000001,2679509.937000001,43991.15299999998,0.0
