date,gross_value,net_value,cum_cost,daily_trade_value
2024-08-09,1273847.0500000005,1238942.0968000004,34904.95319999999,7931.0
2024-08-12,1250782.2900000005,1215397.9248000006,35384.365199999986,159804.0
2024-08-13,1289215.2900000005,1253830.9248000006,35384.365199999986,0.0
2024-08-14,1305144.0900000003,1269711.1248000003,35432.965199999984,16200.0
2024-08-15,1306406.0300000005,1270745.8328000004,35660.19719999999,75744.0
2024-08-16,1277327.0300000005,1241666.8328000004,35660.19719999999,0.0
2024-08-19,1290993.0300000005,1255332.8328000004,35660.19719999999,0.0
2024-08-20,1281136.64,1245162.8198,35973.82019999999,104541.0
2024-08-21,1269239.64,1233265.8198,35973.82019999999,0.0
2024-08-22,1253676.64,1217702.8198,35973.82019999999,0.0
2024-08-23,1219004.6800000002,1182804.1078,36200.57219999999,75584.0
2024-08-26,1251700.6800000002,1215500.1078,36200.57219999999,0.0
2024-08-27,1242715.6800000002,1206515.1078,36200.57219999999,0.0
2024-08-28,1253954.7500000002,1217290.5368000004,36664.21319999999,154547.0
2024-08-29,1265412.7500000002,1228748.5368000004,36664.21319999999,0.0
2024-08-30,1294041.7500000002,1257377.5368000004,36664.21319999999,0.0
2024-09-02,1281384.7700000005,1244379.3428000004,37005.42719999999,113738.0
2024-09-03,1286518.7700000005,1249513.3428000004,37005.42719999999,0.0
2024-09-04,1266996.7700000005,1229991.3428000004,37005.42719999999,0.0
2024-09-05,1296248.0400000005,1258873.2048000004,37374.835199999994,123136.0
2024-09-06,1271908.0400000005,1234533.2048000004,37374.835199999994,0.0
2024-09-09,1287530.0400000005,1250155.2048000004,37374.835199999994,0.0
2024-09-10,1316923.65,1278922.1868,38001.46319999999,208876.0
2024-09-11,1314578.65,1276577.1868,38001.46319999999,0.0
2024-09-12,1312830.66,1274811.2418,38019.41819999999,5985.0
2024-09-13,1303004.66,1264310.1368,38694.523199999996,225035.0
2024-09-18,1272756.66,1234062.1368,38694.523199999996,0.0
2024-09-19,1327720.66,1289026.1368,38694.523199999996,0.0
2024-09-20,1311786.1900000002,1272495.5038,39290.6862,198721.0
2024-09-23,1322375.1900000002,1283084.5038,39290.6862,0.0
2024-09-24,1361282.1900000002,1321991.5038,39290.6862,0.0
2024-09-25,1381355.7800000005,1341591.5978000006,39764.182199999996,157832.0
2024-09-26,1422198.7800000005,1382434.5978000006,39764.182199999996,0.0
2024-09-27,1486645.7800000005,1446881.5978000006,39764.182199999996,0.0
2024-09-30,1624831.5200000005,1584799.0898000004,40032.430199999995,89416.0
2024-10-08,1733464.5200000005,1693429.9928000006,40034.5272,699.0
2024-10-09,1548895.5200000005,1508860.9928000006,40034.5272,0.0
2024-10-10,1586206.37,1545871.4738,40334.896199999996,100123.0
2024-10-11,1525742.6100000003,1485405.4458000003,40337.16419999999,756.0
2024-10-14,1599550.61,1559213.4458,40337.16419999999,0.0
2024-10-15,1589637.4800000002,1548787.1868000003,40850.29319999999,171043.0
2024-10-16,1599631.4800000002,1558739.7868000001,40891.693199999994,13799.999999999998
2024-10-17,1568277.4800000002,1527385.7868000001,40891.693199999994,0.0
2024-10-18,1608161.6900000002,1566541.1588,41620.5312,242946.0
2024-10-21,1652748.8600000003,1611062.8358000002,41686.0242,21831.0
2024-10-22,1710479.8600000003,1668793.8358000002,41686.0242,0.0
2024-10-23,1758501.3000000005,1716366.6798000005,42134.6202,149532.0
2024-10-24,1798413.15,1756236.0858,42177.0642,14148.0
2024-10-25,1887937.15,1845760.0858,42177.0642,0.0
2024-10-28,2003795.19,1961368.8858,42426.3042,83080.0
2024-10-29,1975912.19,1933485.8858,42426.3042,0.0
2024-10-30,1976605.51,1934147.1658,42458.3442,10680.0
2024-10-31,2006122.51,1962034.7488,44087.7612,543139.0
2024-11-01,1956489.0200000005,1912396.7828000004,44092.2372,1492.0
2024-11-04,1997363.2800000005,1953196.8318000005,44166.448200000006,24736.999999999996
2024-11-05,2074941.23,2028405.8708,46535.359200000006,789637.0
2024-11-06,2131828.8200000003,2085199.2248000002,46629.5952,31412.0
2024-11-07,2183330.8200000003,2136701.2248000004,46629.5952,0.0
2024-11-08,2173923.25,2125607.2858,48315.9642,562123.0
2024-11-11,2241131.25,2192815.2858,48315.9642,0.0
2024-11-12,2252040.91,2203675.9408,48364.9692,16335.0
2024-11-13,2258085.41,2207896.1138,50189.2962,608109.0
2024-11-14,2197492.31,2147060.0138,50432.2962,81000.0
2024-11-15,2149138.31,2098706.0138,50432.2962,0.0
2024-11-18,2087004.9600000004,2035077.1338000004,51927.826199999996,498510.0
2024-11-19,2128185.96,2076258.1338,51927.826199999996,0.0
2024-11-20,2195637.96,2143710.1338,51927.826199999996,0.0
2024-11-21,2208187.3200000003,2154921.8208000003,53265.4992,445891.0
2024-11-22,2112764.3200000003,2059498.8208000003,53265.4992,0.0
2024-11-25,2181036.3200000003,2127770.8208000003,53265.4992,0.0
2024-11-26,2185730.74,2131389.1438,54341.5962,358699.0
2024-11-27,2203651.74,2149310.1438,54341.5962,0.0
2024-11-28,2243464.74,2189123.1438,54341.5962,0.0
2024-11-29,2288097.5300000003,2232593.9948000005,55503.5352,387313.0
2024-12-02,2357558.5300000003,2302054.9948000005,55503.5352,0.0
2024-12-03,2375016.5300000003,2319512.9948000005,55503.5352,0.0
2024-12-04,2365072.0300000003,2308807.8988,56264.131199999996,253532.0
2024-12-05,2392254.49,2335678.8658000003,56575.6242,103831.0
2024-12-06,2428324.49,2371748.8658000003,56575.6242,0.0
2024-12-09,2445467.5200000005,2387700.6588000003,57766.8612,397079.0
2024-12-10,2448545.8000000003,2390494.3858000003,58051.4142,94851.0
2024-12-11,2479982.8000000003,2421931.3858000003,58051.4142,0.0
2024-12-12,2587960.74,2528736.0108000003,59224.7292,391105.0
2024-12-13,2538745.5700000003,2479499.3158000004,59246.2542,7175.0
2024-12-16,2534708.5700000003,2475462.3158000004,59246.2542,0.0
2024-12-17,2360491.93,2300534.7208000002,59957.209200000005,236985.0
2024-12-18,2367046.93,2307089.7208000002,59957.209200000005,0.0
2024-12-19,2342757.72,2282760.8868,59996.83320000001,13208.0
2024-12-20,2401707.6500000004,2340442.3538,61265.29620000001,422821.0
2024-12-23,2201855.6500000004,2140590.3538,61265.29620000001,0.0
2024-12-24,2169663.6500000004,2108380.3388000005,61283.31120000001,6005.0
2024-12-25,2111762.21,2049457.0448,62305.16520000001,340618.0
2024-12-26,2154288.21,2091983.0448,62305.16520000001,0.0
2024-12-27,2206968.4800000004,2144610.1338000004,62358.34620000001,17727.0
2024-12-30,2145189.93,2081707.7478000002,63482.18220000001,374612.0
2024-12-31,2096071.93,2032589.7478,63482.18220000001,0.0
2025-01-02,2092132.17,2016092.2251,76039.94490000002,4185920.9000000004
2025-01-03,2092299.37,2016259.4251,76039.94490000002,0.0
2025-01-06,2092341.1700000004,2016301.2251000004,76039.94490000002,0.0
2025-01-07,2092508.37,2016468.4251,76039.94490000002,0.0
2025-01-08,2093198.0700000003,2017158.1251000003,76039.94490000002,0.0
2025-01-09,2092947.2700000005,2016907.3251000005,76039.94490000002,0.0
2025-01-10,2093135.3700000003,2017095.4251000003,76039.94490000002,0.0
2025-01-13,2092800.97,2016761.0251,76039.94490000002,0.0
2025-01-14,2092633.7700000005,2016593.8251000005,76039.94490000002,0.0
2025-01-15,2093030.8700000003,2016990.9251000003,76039.94490000002,0.0
2025-01-16,2092842.7700000005,2016802.8251000005,76039.94490000002,0.0
2025-01-17,2093009.97,2016970.0251,76039.94490000002,0.0
2025-01-20,2092884.5700000003,2016844.6251000003,76039.94490000002,0.0
2025-01-21,2093156.2700000005,2017116.3251000005,76039.94490000002,0.0
2025-01-22,2093344.3700000003,2017304.4251000003,76039.94490000002,0.0
2025-01-23,2093218.9700000004,2017179.0251000004,76039.94490000002,0.0
2025-01-24,2093260.7700000005,2017220.8251000005,76039.94490000002,0.0
2025-01-27,2094619.2700000005,2018579.3251000005,76039.94490000002,0.0
2025-02-05,2094452.0700000003,2012130.7137000002,82321.35630000001,2093803.8
2025-02-06,2095190.0700000003,2011621.0227000003,83569.04730000002,415897.0
2025-02-07,2105106.0700000003,2021537.0227000003,83569.04730000002,0.0
2025-02-10,2125137.0700000003,2041568.0227000003,83569.04730000002,0.0
2025-02-11,2119882.0700000003,2035091.5397000003,84790.53030000001,407161.0
2025-02-12,2113850.1800000006,2029038.9857000005,84811.19430000002,6888.0
2025-02-13,2101747.18,2016935.9857,84811.19430000002,0.0
2025-02-14,2099711.1800000006,2013574.1627000007,86137.01730000002,441941.0
2025-02-17,2178568.1800000006,2092431.1627000007,86137.01730000002,0.0
2025-02-18,2179083.9400000004,2092784.2177000004,86299.72230000002,54235.0
2025-02-19,2216812.6800000006,2129126.0847000005,87686.59530000003,462291.0
2025-02-20,2219011.95,2131269.1587,87742.79130000003,18732.0
2025-02-21,2203729.95,2115987.1587,87742.79130000003,0.0
2025-02-24,2229468.37,2140316.1457,89152.22430000003,469811.0
2025-02-25,2230010.37,2140858.1457,89152.22430000003,0.0
2025-02-26,2252101.37,2162949.1457,89152.22430000003,0.0
2025-02-27,2246017.7500000005,2155739.1697000004,90278.58030000003,375452.0
2025-02-28,2218387.3300000005,2128083.4777000006,90303.85230000003,8424.0
2025-03-03,2219150.4300000006,2128795.8897000006,90354.54030000002,16896.0
2025-03-04,2231184.3600000003,2140162.7517000004,91021.60830000002,222356.0
2025-03-05,2207029.3600000003,2116007.7517000004,91021.60830000002,0.0
2025-03-06,2237449.3600000003,2146427.7517000004,91021.60830000002,0.0
2025-03-07,2207310.12,2115646.6107,91663.50930000002,213967.0
2025-03-10,2295456.12,2203792.6107,91663.50930000002,0.0
2025-03-11,2304698.100000001,2212932.575700001,91765.52430000002,34005.0
2025-03-12,2316977.91,2224273.3797,92704.53030000001,313002.0
2025-03-13,2283877.91,2191173.3797,92704.53030000001,0.0
2025-03-14,2330625.91,2237921.3797,92704.53030000001,0.0
2025-03-17,2350388.6700000004,2256853.4097,93535.26030000001,276910.0
2025-03-18,2349506.6700000004,2255971.4097,93535.26030000001,0.0
2025-03-19,2340070.6700000004,2246535.4097,93535.26030000001,0.0
2025-03-20,2351374.43,2257421.1587,93953.27130000001,139337.0
2025-03-21,2304730.4300000006,2210777.1587000005,93953.27130000001,0.0
2025-03-24,2197762.4300000006,2103809.1587000005,93953.27130000001,0.0
2025-03-25,2188322.5500000003,2094132.0687000002,94190.48130000001,79070.0
2025-03-26,2259059.5500000003,2164869.0687,94190.48130000001,0.0
2025-03-27,2212418.0000000005,2118181.2077000006,94236.79230000002,15437.0
2025-03-28,2137822.5600000005,2042660.7387000006,95161.82130000001,308343.0
2025-03-31,2080376.5600000003,1985214.7387000003,95161.82130000001,0.0
2025-04-01,2088107.0500000007,1981417.9858000008,106689.06420000001,3842414.3
2025-04-02,2088259.8500000008,1981570.785800001,106689.06420000001,0.0
2025-04-03,2088355.3500000008,1981666.285800001,106689.06420000001,0.0
2025-04-07,2088183.450000001,1981494.385800001,106689.06420000001,0.0
2025-04-08,2104800.250000001,1998111.185800001,106689.06420000001,0.0
2025-04-09,2122871.750000001,2016182.685800001,106689.06420000001,0.0
2025-04-10,2129649.0500000007,2022959.9858000008,106689.06420000001,0.0
2025-04-11,2110966.750000001,2004277.685800001,106689.06420000001,0.0
2025-04-14,2110932.4500000007,2004243.3858000007,106689.06420000001,0.0
2025-04-15,2118664.350000001,2011975.2858000011,106689.06420000001,0.0
2025-04-16,2110863.850000001,2004174.7858000011,106689.06420000001,0.0
2025-04-17,2104907.4500000007,1998218.3858000007,106689.06420000001,0.0
2025-04-18,2106889.1500000004,2000200.0858000005,106689.06420000001,0.0
2025-04-21,2105151.850000001,1998462.7858000011,106689.06420000001,0.0
2025-04-22,2105919.350000001,1999230.2858000011,106689.06420000001,0.0
2025-04-23,2101887.350000001,1995198.2858000011,106689.06420000001,0.0
2025-04-24,2102525.0500000007,1995835.9858000008,106689.06420000001,0.0
2025-04-25,2103311.6500000004,1996622.5858000005,106689.06420000001,0.0
2025-04-28,2103273.4500000007,1996584.3858000007,106689.06420000001,0.0
2025-04-29,2107679.6500000004,2000990.5858000005,106689.06420000001,0.0
2025-04-30,2115045.1500000004,2008356.0858000005,106689.06420000001,0.0
2025-05-06,2116633.5500000007,2004186.6380000007,112446.91200000001,1919282.6
2025-05-07,2115106.6200000006,2000832.2730000005,114274.34700000001,609145.0
2025-05-08,2121125.6200000006,2006851.2730000005,114274.34700000001,0.0
2025-05-09,2117635.6200000006,2003361.2730000005,114274.34700000001,0.0
2025-05-12,2122445.4800000004,2006901.8270000005,115543.653,423102.0
2025-05-13,2114034.4800000004,1998490.8270000005,115543.653,0.0
2025-05-14,2108576.4800000004,1993032.8270000005,115543.653,0.0
2025-05-15,2117039.4400000004,2000203.3840000003,116836.05600000001,430801.0
2025-05-16,2122207.4400000004,2005371.3840000003,116836.05600000001,0.0
2025-05-19,2146383.4400000004,2029547.3840000003,116836.05600000001,0.0
2025-05-20,2185671.250000001,2067588.121000001,118083.12900000002,415691.0
2025-05-21,2158280.2500000005,2040197.1210000005,118083.12900000002,0.0
2025-05-22,2129353.250000001,2011270.121000001,118083.12900000002,0.0
2025-05-23,2102423.250000001,1983034.452000001,119388.79800000001,435223.0
2025-05-26,2128918.250000001,2009529.452000001,119388.79800000001,0.0
2025-05-27,2148751.250000001,2029362.452000001,119388.79800000001,0.0
2025-05-28,2134776.250000001,2015101.7440000009,119674.50600000001,95236.0
2025-05-29,2177864.250000001,2058189.7440000009,119674.50600000001,0.0
2025-05-30,2166825.250000001,2047150.7440000009,119674.50600000001,0.0
2025-06-03,2182182.9700000007,2062161.3670000006,120021.603,115699.0
2025-06-04,2203153.9700000007,2083132.3670000006,120021.603,0.0
2025-06-05,2201907.9700000007,2081886.3670000006,120021.603,0.0
2025-06-06,2226375.4700000007,2106059.5520000006,120315.918,98105.0
2025-06-09,2262166.4700000007,2141850.5520000006,120315.918,0.0
2025-06-10,2243624.4700000007,2123308.5520000006,120315.918,0.0
2025-06-11,2247129.330000001,2126758.731000001,120370.599,18227.0
2025-06-12,2258104.3300000005,2137733.7310000006,120370.599,0.0
2025-06-13,2204549.3300000005,2084178.7310000006,120370.599,0.0
2025-06-16,2233492.960000001,2112798.043000001,120694.917,108106.0
2025-06-17,2224977.9600000004,2104283.0430000005,120694.917,0.0
2025-06-18,2207370.960000001,2086676.043000001,120694.917,0.0
2025-06-19,2146931.4400000004,2025645.3430000003,121286.097,197060.0
2025-06-20,2135388.4400000004,2014102.3430000003,121286.097,0.0
2025-06-23,2190878.4400000004,2069592.3430000003,121286.097,0.0
2025-06-24,2270393.2000000007,2148783.877000001,121609.32299999999,107742.0
2025-06-25,2274739.2000000007,2153129.877000001,121609.32299999999,0.0
2025-06-26,2307419.9800000004,2185651.8580000005,121768.12199999999,52933.0
2025-06-27,2331237.3000000007,2209146.6000000006,122090.69999999998,107526.0
2025-06-30,2356479.3000000007,2234388.6000000006,122090.69999999998,0.0
2025-07-01,2447856.3000000007,2325765.6000000006,122090.69999999998,0.0
2025-07-02,2436580.7700000005,2313444.5850000004,123136.18499999998,348495.0
2025-07-03,2414734.7700000005,2291598.5850000004,123136.18499999998,0.0
2025-07-04,2377562.5200000005,2254407.5850000004,123154.93499999998,6250.0
2025-07-07,2423642.850000001,2299843.170000001,123799.67999999998,214915.0
2025-07-08,2433604.850000001,2309805.170000001,123799.67999999998,0.0
2025-07-09,2429074.850000001,2305275.170000001,123799.67999999998,0.0
2025-07-10,2443816.600000001,2319422.2150000012,124394.38499999998,198235.0
2025-07-11,2422164.600000001,2297770.2150000012,124394.38499999998,0.0
2025-07-14,2452046.600000001,2327652.2150000012,124394.38499999998,0.0
2025-07-15,2400705.840000001,2275664.100000001,125041.73999999998,215785.0
2025-07-16,2429033.840000001,2303992.100000001,125041.73999999998,0.0
2025-07-17,2436418.460000001,2311366.592000001,125051.86799999997,3376.0
2025-07-18,2441580.210000001,2316161.1750000007,125419.03499999997,122389.0
2025-07-21,2513601.2100000004,2388182.1750000003,125419.03499999997,0.0
2025-07-22,2518488.210000001,2393069.1750000007,125419.03499999997,0.0
2025-07-23,2497461.630000001,2371541.748000001,125919.88199999997,166949.0
2025-07-24,2523366.630000001,2397446.748000001,125919.88199999997,0.0
2025-07-25,2555242.630000001,2429322.748000001,125919.88199999997,0.0
2025-07-28,2567249.7300000004,2440656.7500000005,126592.97999999997,224366.0
2025-07-29,2589068.7300000004,2462475.7500000005,126592.97999999997,0.0
2025-07-30,2601354.9900000007,2474590.8960000006,126764.09399999997,57038.0
2025-07-31,2558034.6200000006,2430316.1960000005,127718.42399999997,318110.0
2025-08-01,2584621.6200000006,2456903.1960000005,127718.42399999997,0.0
2025-08-04,2618834.960000001,2491102.559000001,127732.40099999997,4659.0
2025-08-05,2651812.8900000006,2523407.0880000005,128405.80199999997,224467.0
2025-08-06,2672167.8900000006,2543762.0880000005,128405.80199999997,0.0
2025-08-07,2662004.1200000006,2533563.002000001,128441.11799999997,11772.0
2025-08-08,2678979.7800000007,2549869.707000001,129110.07299999997,222985.0
2025-08-11,2716988.7800000007,2587878.707000001,129110.07299999997,0.0
2025-08-12,2707029.7800000007,2577919.707000001,129110.07299999997,0.0
2025-08-13,2680939.500000001,2550759.168000001,130180.33199999998,356753.0
2025-08-14,2600232.500000001,2470052.168000001,130180.33199999998,0.0
2025-08-15,2598396.500000001,2468216.168000001,130180.33199999998,0.0
2025-08-18,2632026.630000001,2500847.778000001,131178.85199999998,332840.0
2025-08-19,2714917.630000001,2583738.778000001,131178.85199999998,0.0
2025-08-20,2726876.630000001,2595697.778000001,131178.85199999998,0.0
2025-08-21,2755262.090000001,2623288.631000001,131973.45899999997,264869.0
2025-08-22,2723501.090000001,2591527.631000001,131973.45899999997,0.0
2025-08-25,2718286.090000001,2586312.631000001,131973.45899999997,0.0
2025-08-26,2763266.8700000006,2630844.8390000006,132422.03099999996,149524.0
2025-08-27,2656184.8700000006,2523762.8390000006,132422.03099999996,0.0
