date,value
2024-05-06,1006291.0
2024-05-07,1009678.77
2024-05-08,1003962.77
2024-05-09,1012212.77
2024-05-10,1005191.77
2024-05-13,989187.77
2024-05-14,1012184.77
2024-05-15,1022413.77
2024-05-16,1028977.3500000001
2024-05-17,1037378.5700000001
