date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2022-02-07,511880.XSHG,sell,2116730.9,21100,100.319,sell_phase,,False,t_1610,
2022-02-07,600768.XSHG,buy,43776.0,4800,9.12,buy_new,,False,t_1611,
2022-02-07,000702.XSHE,buy,44068.0,9200,4.79,buy_new,,False,t_1612,
2022-02-07,603709.XSHG,buy,43686.0,2700,16.18,buy_new,,False,t_1613,
2022-02-07,603813.XSHG,buy,43800.0,3000,14.6,buy_new,,False,t_1614,
2022-02-07,002633.XSHE,buy,43750.0,5000,8.75,buy_new,,False,t_1615,
2022-02-07,603029.XSHG,buy,43710.0,3100,14.1,buy_new,,False,t_1616,
2022-02-07,002209.XSHE,buy,44286.0,6600,6.71,buy_new,,False,t_1617,
2022-02-07,603389.XSHG,buy,44376.0,8600,5.16,buy_new,,False,t_1618,
2022-02-07,600520.XSHG,buy,44414.0,5300,8.38,buy_new,,False,t_1619,
2022-02-07,600455.XSHG,buy,43980.0,2000,21.99,buy_new,,False,t_1620,
