date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2026-02-27,300929.XSHE,buy,242880.0,19200,12.65,buy_new,,False,t_4831,
2026-02-27,002719.XSHE,buy,221706.0,22600,9.81,buy_new,,False,t_4832,
2026-02-27,002883.XSHE,buy,255723.0,23700,10.79,buy_new,,False,t_4833,
2026-02-27,600543.XSHG,buy,260280.0,48200,5.4,buy_new,,False,t_4834,
2026-02-27,002193.XSHE,buy,301910.0,45400,6.65,buy_new,,False,t_4835,
2026-02-27,301098.XSHE,buy,269244.0,27700,9.72,buy_new,,False,t_4836,
2026-02-27,600455.XSHG,buy,266630.0,9100,29.3,buy_new,,False,t_4837,
2026-02-27,300417.XSHE,sell,10318.0,700,14.74,sell_phase,,False,t_4838,
2026-02-27,300621.XSHE,buy,259652.0,27800,9.34,buy_new,,False,t_4839,
2026-02-27,300665.XSHE,buy,211792.0,24800,8.54,buy_new,,False,t_4840,
2026-02-27,603880.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2026-02-27,603729.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2026-02-27,300665.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2026-02-27,603880.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2026-02-27,603729.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
