date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2025-10-20,300948.XSHE,sell,245376.0,12800,19.17,sell_phase,,False,t_4572,
2025-10-20,600768.XSHG,buy,1245.0,100,12.45,buy_new,,False,t_4573,
2025-10-20,002193.XSHE,sell,88343.0,16700,5.29,sell_phase,,False,t_4574,
2025-10-20,603729.XSHG,buy,9924.0,600,16.54,buy_new,,False,t_4575,
2025-10-20,002719.XSHE,sell,13678.0,1400,9.77,sell_phase,,False,t_4576,
2025-10-20,300163.XSHE,buy,17500.0,5000,3.5,buy_new,,False,t_4577,
2025-10-20,600455.XSHG,sell,2600.0,100,26.0,sell_phase,,False,t_4578,
2025-10-20,300594.XSHE,buy,12208.0,700,17.44,buy_new,,False,t_4579,
2025-10-20,301098.XSHE,sell,6363.0,700,9.09,sell_phase,,False,t_4580,
2025-10-20,600847.XSHG,buy,146544.0,12900,11.36,buy_new,,False,t_4581,
2025-10-20,300385.XSHE,buy,168300.0,33000,5.1,buy_new,,False,t_4582,
2025-10-20,300736.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-10-20,300929.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-10-20,300929.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-10-20,300736.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-10-20,300385.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
