date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2022-09-09,600768.XSHG,sell,2036.0,200,10.18,sell_phase,,False,t_2099,
2022-09-09,600455.XSHG,buy,2112.0,100,21.12,buy_new,,False,t_2100,
2022-09-09,002862.XSHE,sell,60564.0,4900,12.36,sell_phase,,False,t_2101,
2022-09-09,300736.XSHE,sell,54720.0,4800,11.4,sell_phase,,False,t_2102,
2022-09-09,603729.XSHG,buy,9982.0,700,14.26,buy_new,,False,t_2103,
2022-09-09,300478.XSHE,sell,3246.0,300,10.82,sell_phase,,False,t_2104,
2022-09-09,002719.XSHE,buy,3915.0,500,7.83,buy_new,,False,t_2105,
2022-09-09,000691.XSHE,sell,63984.0,12900,4.96,sell_phase,,False,t_2106,
2022-09-09,600137.XSHG,sell,2970.0,200,14.85,sell_phase,,False,t_2107,
2022-09-09,603813.XSHG,buy,1657.0,100,16.57,buy_new,,False,t_2108,
2022-09-09,603580.XSHG,buy,170016.0,15400,11.04,buy_new,,False,t_2109,
2022-09-09,603580.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-09-09,000023.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-09-09,300899.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
