date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2025-06-19,301372.XSHE,sell,197824.0,8800,22.48,sell_phase,,False,t_4270,
2025-06-19,300948.XSHE,buy,4100.0,400,10.25,buy_new,,False,t_4271,
2025-06-19,600768.XSHG,buy,12840.0,1200,10.7,buy_new,,False,t_4272,
2025-06-19,300635.XSHE,sell,209064.0,18600,11.24,sell_phase,,False,t_4273,
2025-06-19,300405.XSHE,buy,5665.0,1100,5.15,buy_new,,False,t_4274,
2025-06-19,002193.XSHE,buy,8370.0,1500,5.58,buy_new,,False,t_4275,
2025-06-19,300665.XSHE,sell,6064.0,800,7.58,sell_phase,,False,t_4276,
2025-06-19,603729.XSHG,buy,8170.0,500,16.34,buy_new,,False,t_4277,
2025-06-19,300649.XSHE,buy,123120.0,9000,13.68,buy_new,,False,t_4278,
2025-06-19,300736.XSHE,buy,1009.0,100,10.09,buy_new,,False,t_4279,
2025-06-19,300929.XSHE,buy,7007.0,700,10.01,buy_new,,False,t_4280,
2025-06-19,002719.XSHE,buy,242138.0,27800,8.71,buy_new,,False,t_4281,
2025-06-19,300736.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-06-19,300929.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-06-19,600847.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
