date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2024-02-01,511880.XSHG,sell,4190951.6,41800,100.262,sell_phase,,False,t_3074,
2024-02-01,002633.XSHE,buy,89824.0,11200,8.02,buy_new,,False,t_3075,
2024-02-01,600768.XSHG,buy,90189.0,9900,9.11,buy_new,,False,t_3076,
2024-02-01,300417.XSHE,buy,89991.0,9900,9.09,buy_new,,False,t_3077,
2024-02-01,600455.XSHG,buy,89700.0,4600,19.5,buy_new,,False,t_3078,
2024-02-01,002856.XSHE,buy,89822.0,9700,9.26,buy_new,,False,t_3079,
2024-02-01,605081.XSHG,buy,89505.0,8100,11.05,buy_new,,False,t_3080,
2024-02-01,000668.XSHE,buy,89890.0,10100,8.9,buy_new,,False,t_3081,
2024-02-01,300321.XSHE,buy,88816.0,6100,14.56,buy_new,,False,t_3082,
2024-02-01,300929.XSHE,buy,90068.0,9200,9.79,buy_new,,False,t_3083,
2024-02-01,600539.XSHG,buy,89708.0,16400,5.47,buy_new,,False,t_3084,
