date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2025-06-03,300929.XSHE,sell,11880.0,1200,9.9,sell_phase,,False,t_4232,
2025-06-03,301372.XSHE,sell,226600.0,10300,22.0,sell_phase,,False,t_4233,
2025-06-03,300948.XSHE,buy,8040.0,800,10.05,buy_new,,False,t_4234,
2025-06-03,603616.XSHG,sell,3645.0,900,4.05,sell_phase,,False,t_4235,
2025-06-03,600768.XSHG,buy,11363.0,1100,10.33,buy_new,,False,t_4236,
2025-06-03,300635.XSHE,buy,6228.0,600,10.38,buy_new,,False,t_4237,
2025-06-03,300405.XSHE,buy,13770.0,2700,5.1,buy_new,,False,t_4238,
2025-06-03,002193.XSHE,buy,9554.0,1700,5.62,buy_new,,False,t_4239,
2025-06-03,300665.XSHE,buy,8832.0,1200,7.36,buy_new,,False,t_4240,
2025-06-03,603729.XSHG,buy,184208.0,11600,15.88,buy_new,,False,t_4241,
2025-06-03,300736.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-06-03,300736.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-06-03,603729.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-06-03,300649.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
