date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2020-06-04,600599.XSHG,sell,42380.0,5200,8.15,sell_phase,,False,t_274,
2020-06-04,600561.XSHG,buy,2350.0,500,4.7,buy_new,,False,t_275,
2020-06-04,300029.XSHE,buy,3892.0,700,5.56,buy_new,,False,t_276,
2020-06-04,002633.XSHE,buy,5495.0,700,7.85,buy_new,,False,t_277,
2020-06-04,002209.XSHE,buy,1833.0,300,6.11,buy_new,,False,t_278,
2020-06-04,300736.XSHE,buy,918.0,100,9.18,buy_new,,False,t_279,
2020-06-04,300665.XSHE,buy,3003.0,300,10.01,buy_new,,False,t_280,
2020-06-04,000502.XSHE,buy,24679.0,3700,6.67,buy_new,,False,t_281,
2020-06-04,601558.XSHG,buy,110.0,500,0.22,buy_new,,False,t_282,
2020-06-04,000929.XSHE,sell,33132.0,4400,7.53,sell_phase,,False,t_283,
2020-06-04,603269.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2020-06-04,601558.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2020-06-04,603269.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2020-06-04,000502.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2020-06-04,300535.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2020-06-04,300405.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
