date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-12-11,603389.XSHG,sell,83912.0,13600,6.17,sell_phase,,False,t_3022,
2023-12-11,002856.XSHE,sell,76832.0,5600,13.72,sell_phase,,False,t_3023,
2023-12-11,600768.XSHG,sell,6744.0,600,11.24,sell_phase,,False,t_3024,
2023-12-11,000691.XSHE,sell,8347.0,1700,4.91,sell_phase,,False,t_3025,
2023-12-11,002633.XSHE,buy,2082.0,200,10.41,buy_new,,False,t_3026,
2023-12-11,605081.XSHG,buy,5408.0,400,13.52,buy_new,,False,t_3027,
2023-12-11,300417.XSHE,buy,87542.0,7400,11.83,buy_new,,False,t_3028,
2023-12-11,300321.XSHE,buy,79508.0,4400,18.07,buy_new,,False,t_3029,
2023-12-11,300665.XSHE,buy,1696.0,200,8.48,buy_new,,False,t_3030,
2023-12-11,300478.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-12-11,300478.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-12-11,300321.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-12-11,300665.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
