date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2021-03-18,002633.XSHE,buy,2596.0,400,6.49,buy_new,,False,t_988,
2021-03-18,600766.XSHG,buy,28710.0,6600,4.35,buy_new,,False,t_989,
2021-03-18,600778.XSHG,sell,40788.0,10300,3.96,sell_phase,,False,t_990,
2021-03-18,600520.XSHG,buy,6300.0,900,7.0,buy_new,,False,t_991,
2021-03-18,603029.XSHG,buy,2396.0,200,11.98,buy_new,,False,t_992,
2021-03-18,603729.XSHG,sell,31850.0,2500,12.74,sell_phase,,False,t_993,
2021-03-18,600766.XSHG,buy,2175.0,500,4.35,buy_new,,False,t_994,
2021-03-18,600768.XSHG,buy,5537.0,700,7.91,buy_new,,False,t_995,
2021-03-18,300478.XSHE,buy,8520.0,1000,8.52,buy_new,,False,t_996,
2021-03-18,600355.XSHG,buy,1568.0,700,2.24,buy_new,,False,t_997,
2021-03-18,603269.XSHG,buy,45945.0,4500,10.21,buy_new,,False,t_998,
2021-03-18,600506.XSHG,sell,34560.0,4000,8.64,sell_phase,,False,t_999,
2021-03-18,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2021-03-18,300478.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2021-03-18,600355.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2021-03-18,000609.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
