date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-03-02,603729.XSHG,sell,4356.0,300,14.52,sell_phase,,False,t_2414,
2023-03-02,603709.XSHG,buy,3686.0,200,18.43,buy_new,,False,t_2415,
2023-03-02,300417.XSHE,sell,1105.0,100,11.05,sell_phase,,False,t_2416,
2023-03-02,002856.XSHE,buy,1081.0,100,10.81,buy_new,,False,t_2417,
2023-03-02,300535.XSHE,sell,64768.0,4400,14.72,sell_phase,,False,t_2418,
2023-03-02,600768.XSHG,buy,64809.0,5700,11.37,buy_new,,False,t_2419,
2023-03-02,002652.XSHE,buy,292.0,100,2.92,buy_new,,False,t_2420,
2023-03-02,300478.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-02,002816.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-02,300321.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-02,300478.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-02,002856.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-02,002816.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-02,002652.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-02,603709.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-02,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-02,300321.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
