date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2022-09-20,300736.XSHE,sell,58650.0,5100,11.5,sell_phase,,False,t_2119,
2022-09-20,603729.XSHG,buy,3990.0,300,13.3,buy_new,,False,t_2120,
2022-09-20,002719.XSHE,sell,1490.0,200,7.45,sell_phase,,False,t_2121,
2022-09-20,600137.XSHG,sell,53976.0,3900,13.84,sell_phase,,False,t_2122,
2022-09-20,603813.XSHG,sell,55260.0,3600,15.35,sell_phase,,False,t_2123,
2022-09-20,603580.XSHG,sell,59451.0,5700,10.43,sell_phase,,False,t_2124,
2022-09-20,300899.XSHE,buy,128092.0,6200,20.66,buy_new,,False,t_2125,
2022-09-20,002862.XSHE,buy,55860.0,4900,11.4,buy_new,,False,t_2126,
2022-09-20,603709.XSHG,buy,1589.0,100,15.89,buy_new,,False,t_2127,
2022-09-20,600768.XSHG,buy,10131.0,1100,9.21,buy_new,,False,t_2128,
2022-09-20,000023.XSHE,buy,28130.0,2900,9.7,buy_new,,False,t_2129,
2022-09-20,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-09-20,603709.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-09-20,300417.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-09-20,603269.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
