date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2020-07-20,600561.XSHG,sell,24600.0,5000,4.92,sell_phase,,False,t_405,
2020-07-20,002209.XSHE,sell,648.0,100,6.48,sell_phase,,False,t_406,
2020-07-20,000929.XSHE,buy,687.0,100,6.87,buy_new,,False,t_407,
2020-07-20,300736.XSHE,buy,1926.0,200,9.63,buy_new,,False,t_408,
2020-07-20,300665.XSHE,sell,2118.0,200,10.59,sell_phase,,False,t_409,
2020-07-20,000502.XSHE,sell,2097.0,300,6.99,sell_phase,,False,t_410,
2020-07-20,300535.XSHE,buy,25380.0,2000,12.69,buy_new,,False,t_411,
2020-07-20,300405.XSHE,sell,1944.0,300,6.48,sell_phase,,False,t_412,
2020-07-20,002473.XSHE,buy,1636.0,200,8.18,buy_new,,False,t_413,
2020-07-20,600768.XSHG,buy,2042.0,200,10.21,buy_new,,False,t_414,
2020-07-20,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
