date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-08-07,300478.XSHE,buy,18810.0,1800,10.45,buy_new,,False,t_2727,
2023-08-07,300169.XSHE,sell,55110.0,6600,8.35,sell_phase,,False,t_2728,
2023-08-07,603389.XSHG,buy,17010.0,3000,5.67,buy_new,,False,t_2729,
2023-08-07,300417.XSHE,sell,80128.0,6400,12.52,sell_phase,,False,t_2730,
2023-08-07,002652.XSHE,buy,11680.0,4000,2.92,buy_new,,False,t_2731,
2023-08-07,002856.XSHE,buy,7525.0,700,10.75,buy_new,,False,t_2732,
2023-08-07,300321.XSHE,buy,18216.0,1100,16.56,buy_new,,False,t_2733,
2023-08-07,600768.XSHG,buy,16230.0,1500,10.82,buy_new,,False,t_2734,
2023-08-07,603729.XSHG,buy,22036.0,1400,15.74,buy_new,,False,t_2735,
2023-08-07,600455.XSHG,buy,155595.0,6900,22.55,buy_new,,False,t_2736,
2023-08-07,300535.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-08-07,600455.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-08-07,300535.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-08-07,300929.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-08-07,300210.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
