date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-09-13,300478.XSHE,sell,10970.0,1000,10.97,sell_phase,,False,t_2830,
2023-09-13,603389.XSHG,sell,51429.0,9300,5.53,sell_phase,,False,t_2831,
2023-09-13,002652.XSHE,buy,62540.0,21200,2.95,buy_new,,False,t_2832,
2023-09-13,300321.XSHE,sell,83566.0,4700,17.78,sell_phase,,False,t_2833,
2023-09-13,600768.XSHG,buy,1060.0,100,10.6,buy_new,,False,t_2834,
2023-09-13,603729.XSHG,sell,3104.0,200,15.52,sell_phase,,False,t_2835,
2023-09-13,600455.XSHG,sell,6948.0,300,23.16,sell_phase,,False,t_2836,
2023-09-13,002058.XSHE,sell,78336.0,6400,12.24,sell_phase,,False,t_2837,
2023-09-13,002633.XSHE,sell,70685.0,6700,10.55,sell_phase,,False,t_2838,
2023-09-13,603709.XSHG,buy,3252.0,200,16.26,buy_new,,False,t_2839,
2023-09-13,300736.XSHE,buy,22212.0,1800,12.34,buy_new,,False,t_2840,
2023-09-13,002856.XSHE,buy,1052.0,100,10.52,buy_new,,False,t_2841,
2023-09-13,002652.XSHE,buy,12685.0,4300,2.95,buy_new,,False,t_2842,
2023-09-13,000691.XSHE,buy,202059.0,42900,4.71,buy_new,,False,t_2843,
2023-09-13,002856.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-09-13,300929.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
