date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2022-07-08,600768.XSHG,sell,4670.0,500,9.34,sell_phase,,False,t_1950,
2022-07-08,600455.XSHG,sell,1938.0,100,19.38,sell_phase,,False,t_1951,
2022-07-08,002633.XSHE,sell,53631.0,5900,9.09,sell_phase,,False,t_1952,
2022-07-08,603709.XSHG,buy,10794.0,700,15.42,buy_new,,False,t_1953,
2022-07-08,603389.XSHG,sell,52734.0,10200,5.17,sell_phase,,False,t_1954,
2022-07-08,002862.XSHE,sell,49500.0,4500,11.0,sell_phase,,False,t_1955,
2022-07-08,603958.XSHG,sell,608.0,100,6.08,sell_phase,,False,t_1956,
2022-07-08,300736.XSHE,sell,2931.0,300,9.77,sell_phase,,False,t_1957,
2022-07-08,000691.XSHE,sell,53340.0,12700,4.2,sell_phase,,False,t_1958,
2022-07-08,300478.XSHE,buy,56100.0,5500,10.2,buy_new,,False,t_1959,
2022-07-08,603813.XSHG,buy,97565.0,6500,15.01,buy_new,,False,t_1960,
2022-07-08,002719.XSHE,buy,54720.0,8000,6.84,buy_new,,False,t_1961,
2022-07-08,002719.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-07-08,002209.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-07-08,603269.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
