date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2025-09-16,300736.XSHE,sell,303912.0,21600,14.07,sell_phase,,False,t_4521,
2025-09-16,300929.XSHE,buy,4412.0,400,11.03,buy_new,,False,t_4522,
2025-09-16,300948.XSHE,buy,8001.0,700,11.43,buy_new,,False,t_4523,
2025-09-16,002193.XSHE,buy,26730.0,4500,5.94,buy_new,,False,t_4524,
2025-09-16,603729.XSHG,buy,18964.0,1100,17.24,buy_new,,False,t_4525,
2025-09-16,002719.XSHE,buy,12454.0,1300,9.58,buy_new,,False,t_4526,
2025-09-16,000890.XSHE,sell,206412.0,50100,4.12,sell_phase,,False,t_4527,
2025-09-16,300163.XSHE,buy,9531.0,2700,3.53,buy_new,,False,t_4528,
2025-09-16,600847.XSHG,buy,2278.0,200,11.39,buy_new,,False,t_4529,
2025-09-16,600455.XSHG,buy,8064.0,300,26.88,buy_new,,False,t_4530,
2025-09-16,300594.XSHE,buy,229888.0,12800,17.96,buy_new,,False,t_4531,
2025-09-16,301098.XSHE,buy,189981.0,20900,9.09,buy_new,,False,t_4532,
2025-09-16,301098.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
