date,value,daily_return,cumulative_drawdown,rolling_20d_return,rolling_20d_winrate,rolling_20d_max_drawdown,rolling_valid,consecutive_losses,rejection_rate,risk_status,alerts
2022-04-18,2408609.6700000013,-9.465952271364747e-06,-0.032294216379301306,0.00997453826924155,0.6,-0.008914585354503811,True,1,0.0,NORMAL,
2022-04-19,2408860.470000001,0.00010412646063976551,-0.03219345260111225,-0.0070037784148938576,0.6,-0.008811387138085082,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0070 < 0.0
2022-04-20,2408837.6700000013,-9.46505631345834e-06,-0.03220261294458392,-0.008295604342712815,0.55,-0.008820768794123078,True,1,0.0,WARNING,WARN: rolling_20d_return=-0.0083 < 0.0
2022-04-21,2408928.8700000015,3.786058360677588e-05,-0.03216597157069688,-0.0019413704323022474,0.55,-0.008783242169970708,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0019 < 0.0
2022-04-22,2409065.6700000013,5.678872535568626e-05,-0.03211100950986652,0.013181561779200601,0.6,-0.008726952233742345,True,0,0.0,NORMAL,
2022-04-25,2409156.8700000015,3.7857000386455306e-05,-0.03207436813597949,-0.008689425609589962,0.65,-0.008689425609589975,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0087 < 0.0
2022-04-26,2409384.870000001,9.463891822018805e-05,-0.03198276470126229,-0.00623878005644396,0.65,-0.0062387800564439435,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0062 < 0.0
2022-04-27,2409544.470000001,6.624097378020518e-05,-0.03191864229696008,0.0059732499469613565,0.7,-0.004087999681512394,True,0,0.0,NORMAL,
2022-04-28,2410091.6700000013,0.0002270968669858938,-0.03169879405363827,0.008765693955511855,0.75,-0.0038618311864464117,True,0,0.0,NORMAL,
2022-04-29,2410752.870000001,0.00027434641106399086,-0.03143314409295795,-0.00358854425490851,0.8,-0.0035885442549085573,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0036 < 0.0
2022-05-05,2421426.6700000013,0.0044275795054846395,-0.02714473733205224,0.006006976237121542,0.8,0.0,True,0,0.0,NORMAL,
2022-05-06,2412608.030000001,-0.003641919084008489,-0.030687797479140726,0.0022007800598782268,0.8,-0.003641919084008489,True,1,0.0,NORMAL,
2022-05-09,2422748.030000001,0.004202920604554232,-0.026613855250919964,0.006298580684425348,0.8,0.0,True,0,0.0,NORMAL,
2022-05-10,2443327.5600000015,0.008494292326387837,-0.01834562879096561,0.014711843422488435,0.8,0.0,True,0,0.0,NORMAL,
2022-05-11,2436197.5600000015,-0.0029181515064644037,-0.021210244973136623,0.011683704368350645,0.75,-0.0029181515064644037,True,1,0.0,NORMAL,
2022-05-12,2445527.5600000015,0.0038297386686488573,-0.0174617359998329,0.015606268351747499,0.75,0.0,True,0,0.0,NORMAL,
2022-05-13,2459340.0600000015,0.005648065565043148,-0.011912295464596283,0.02129412780557982,0.8,0.0,True,0,0.0,NORMAL,
2022-05-16,2481515.0600000015,0.009016646522644773,-0.0030030578994290798,0.030434481484508558,0.8,0.0,True,0,0.0,NORMAL,
2022-05-17,2465973.0600000015,-0.006263109279699471,-0.009247358699331161,0.023806284567773783,0.75,-0.006263109279699471,True,1,0.0,NORMAL,
2022-05-18,2517690.3000000017,0.020972345902270397,0.0,0.045287798749060304,0.75,0.0,True,0,0.0,NORMAL,
2022-05-19,2543411.0400000014,0.010216006313405482,0.0,0.05585652289773346,0.8,0.0,True,0,0.0,NORMAL,
2022-05-20,2550873.0400000014,0.00293385531581242,0.0,0.058964276326681775,0.8,0.0,True,0,0.0,NORMAL,
2022-05-23,2612238.1200000015,0.02405650106365154,0.0,0.08439819561795514,0.85,0.0,True,0,0.5294,HALTED,HALT: rejection_rate=52.94% > 40%
2022-05-24,2520557.1200000015,-0.03509672387753072,-0.03509672387753072,0.04627995466806856,0.8,-0.03509672387753072,True,1,0.0,NORMAL,
2022-05-25,2596062.1200000015,0.029955679004806664,-0.006192391067319694,0.07758118714785045,0.8,-0.006192391067319694,True,0,0.0,NORMAL,
2022-05-26,2604330.2700000014,0.003184881415703528,-0.003027231682845241,0.08091085921030139,0.8,-0.003027231682845241,True,0,0.5882,HALTED,HALT: rejection_rate=58.82% > 40%
2022-05-27,2622421.2700000014,0.006946507594829741,0.0,0.0883473215167514,0.8,0.0,True,0,0.0,NORMAL,
2022-05-30,2631856.2700000014,0.003597820116826613,0.0,0.09201500621758507,0.8,0.0,True,0,0.0,NORMAL,
2022-05-31,2607977.4300000016,-0.009073003063347315,-0.009073003063347315,0.08181035993125274,0.75,-0.009073003063347315,True,1,0.1111,NORMAL,
2022-06-01,2643658.4300000016,0.013681483432162977,0.0,0.09177720009171297,0.75,0.0,True,0,0.0,NORMAL,
2022-06-02,2650697.4300000016,0.0026625981329970816,0.0,0.09868548767119889,0.75,0.0,True,0,0.0,NORMAL,
2022-06-06,2705464.2700000014,0.02066129441261797,0.0,0.11669238257517023,0.8,0.0,True,0,0.3,WARNING,WARN: rejection_rate=30.00% > 25%
2022-06-07,2678460.2700000014,-0.009981281327363449,-0.009981281327363449,0.09623462439068131,0.75,-0.009981281327363449,True,1,0.0,NORMAL,
2022-06-08,2652381.2700000014,-0.009736564059619217,-0.01962066200194171,0.08873816867298712,0.7,-0.01962066200194171,True,2,0.0,NORMAL,
2022-06-09,2615828.7000000016,-0.01378103910377855,-0.03313130799542948,0.06963779218255883,0.7,-0.03313130799542948,True,3,0.3571,WARNING,WARN: consecutive_losses=3 >= 3; WARN: rejection_rate=35.71% > 25%
2022-06-10,2643608.7000000016,0.01061996146766032,-0.02286319974205381,0.07492605150342646,0.7,-0.02286319974205381,True,0,0.0,NORMAL,
2022-06-13,2659903.7000000016,0.006163922822617429,-0.016840203918124488,0.07188698665403215,0.7,-0.016840203918124488,True,0,0.0,NORMAL,
2022-06-14,2638690.3700000015,-0.007975224817349615,-0.02468112432325705,0.07004022582468927,0.65,-0.02468112432325705,True,1,0.1,NORMAL,
2022-06-15,2637679.3700000015,-0.00038314461275727453,-0.025054812496193072,0.04765839150271978,0.65,-0.025054812496193072,True,2,0.0,NORMAL,
2022-06-16,2677818.3700000015,0.015217543290714662,-0.010218541899279968,0.05284530415500588,0.65,-0.010218541899279968,True,0,0.0,NORMAL,
2022-06-17,2642832.2100000014,-0.013065172900430931,-0.02315020778300651,0.03605007719239528,0.6,-0.02315020778300651,True,1,0.1,NORMAL,
2022-06-20,2659990.210000002,0.006492277464712925,-0.01680822789058662,0.018280144384387187,0.6,-0.01680822789058662,True,0,0.0,NORMAL,
2022-06-21,2673467.2100000014,0.005066560000609749,-0.011826827785088449,0.06066519531999326,0.6,-0.011826827785088449,True,0,0.0,NORMAL,
2022-06-22,2645722.1600000015,-0.01037792791930289,-0.022082017738123683,0.01912898756059045,0.6,-0.022082017738123683,True,1,0.3333,WARNING,WARN: rejection_rate=33.33% > 25%
2022-06-23,2669628.1600000015,0.009035718247905512,-0.013245826380845108,0.025072814593519288,0.6,-0.013245826380845108,True,0,0.0,NORMAL,
2022-06-24,2685427.1600000015,0.005918052647451842,-0.007406163231274113,0.024025846160102393,0.6,-0.007406163231274113,True,0,0.0,NORMAL,
2022-06-27,2689985.0500000017,0.0016972681545382627,-0.005721465321735604,0.022086608855733658,0.6,-0.005721465321735604,True,0,0.5455,HALTED,HALT: rejection_rate=54.55% > 40%
2022-06-28,2751120.0500000017,0.02272689210670519,0.0,0.054886448921454,0.6,0.0,True,0,0.0,NORMAL,
2022-06-29,2711051.0500000017,-0.014564613419905096,-0.014564613419905096,0.025492181302710915,0.6,-0.014564613419905096,True,1,0.0,NORMAL,
2022-06-30,2715768.9500000016,0.001740247569296013,-0.012849711883710807,0.024548829777225833,0.6,-0.012849711883710807,True,0,0.4545,HALTED,HALT: rejection_rate=45.45% > 40%
2022-07-01,2701139.9500000016,-0.00538668799494154,-0.018167182489909905,-0.0015983652225426415,0.55,-0.018167182489909905,True,1,0.0,WARNING,WARN: rolling_20d_return=-0.0016 < 0.0
2022-07-04,2703894.9500000016,0.0010199397480311963,-0.017165772173409904,0.009496007943399665,0.55,-0.017165772173409904,True,0,0.0,NORMAL,
2022-07-05,2694321.5000000014,-0.003540614623360342,-0.0206456094127918,0.015812293079569217,0.55,-0.0206456094127918,True,1,0.3,WARNING,WARN: rejection_rate=30.00% > 25%
2022-07-06,2684002.5000000014,-0.0038299067130630085,-0.02439644536776948,0.026062027685528344,0.55,-0.02439644536776948,True,2,0.0,NORMAL,
2022-07-07,2685733.5000000014,0.000644932335197154,-0.02376724708905387,0.015934582149014664,0.6,-0.02376724708905387,True,0,0.0,NORMAL,
2022-07-08,2711555.3500000015,0.00961444983279245,-0.014381306261062713,0.0194186165461554,0.6,-0.014381306261062713,True,0,0.4286,HALTED,HALT: rejection_rate=42.86% > 40%
2022-07-11,2690125.3500000015,-0.007903213187221123,-0.02217086091899194,0.019492616710462984,0.55,-0.02217086091899194,True,1,0.0,NORMAL,
2022-07-12,2661241.3500000015,-0.010737046138017318,-0.03266985750040247,0.008932844631529324,0.55,-0.03266985750040247,True,2,0.0,NORMAL,
2022-07-13,2705239.9700000016,0.01653311902732914,-0.01667687311573337,0.01024027630372859,0.6,-0.01667687311573337,True,0,0.5,HALTED,HALT: rejection_rate=50.00% > 40%
2022-07-14,2698079.9700000016,-0.002646715293061412,-0.019279449473678927,0.020904755054427016,0.55,-0.019279449473678927,True,1,0.0,NORMAL,
2022-07-15,2615158.9700000016,-0.030733336640129297,-0.04942026430289728,-0.016853911654058362,0.55,-0.04942026430289728,True,2,0.0,WARNING,WARN: rolling_20d_return=-0.0169 < 0.0
2022-07-18,2716823.3200000017,0.03887501722314037,-0.012466460705704195,0.01621718412622708,0.55,-0.012466460705704195,True,0,0.3,WARNING,WARN: rejection_rate=30.00% > 25%
2022-07-19,2752775.3200000017,0.013233101959681345,0.0,0.04046273702451053,0.55,0.0,True,0,0.0,NORMAL,
2022-07-20,2761916.3200000017,0.0033206487771039717,0.0,0.03456966830916253,0.6,0.0,True,0,0.0,NORMAL,
2022-07-21,2757049.500000002,-0.0017621171086022727,-0.0017621171086022727,0.026670743882697634,0.55,-0.0017621171086022727,True,1,0.8333,HALTED,HALT: rejection_rate=83.33% > 40%
2022-07-22,2804752.500000002,0.017302192071633086,0.0,0.042664716668221025,0.55,0.0,True,0,0.0,NORMAL,
2022-07-25,2812304.9500000016,0.0026927331377723045,0.0,0.022239996397103834,0.55,0.0,True,0,0.0,NORMAL,
2022-07-26,2829234.1500000013,0.006019688583202796,0.0,0.04359309279697987,0.55,0.0,True,0,0.6667,HALTED,HALT: rejection_rate=66.67% > 40%
2022-07-27,2840224.1500000013,0.003884443427914934,0.0,0.04582687345328096,0.6,0.0,True,0,0.0,NORMAL,
2022-07-28,2834177.1500000013,-0.002129057314015162,-0.002129057314015162,0.04925224255781324,0.55,-0.002129057314015162,True,1,0.0,NORMAL,
2022-07-29,2839685.0500000017,0.0019433859312571094,-0.00018980896278895002,0.05022018329521272,0.6,-0.00018980896278895002,True,0,0.7333,HALTED,HALT: rejection_rate=73.33% > 40%
2022-08-01,2858297.0500000017,0.0065542479790144294,0.0,0.06085968211291792,0.6,0.0,True,0,0.0,NORMAL,
2022-08-02,2740902.0500000017,-0.0410716583848414,-0.0410716583848414,0.02119951453100377,0.6,-0.0410716583848414,True,1,0.0,NORMAL,
2022-08-03,2766362.750000002,0.009289168140831654,-0.03216401178456933,0.030021314475170424,0.65,-0.03216401178456933,True,0,0.4118,HALTED,HALT: rejection_rate=41.18% > 40%
2022-08-04,2824698.1200000015,0.021087389931056442,-0.0117548769117612,0.04172615174534422,0.65,-0.0117548769117612,True,0,0.0,NORMAL,
2022-08-05,2829114.1200000015,0.001563352900875651,-0.010209901031804988,0.05166628016051367,0.65,-0.010209901031804988,True,0,0.0,NORMAL,
2022-08-08,2908211.7600000016,0.027958447996435043,0.0,0.09280271028405607,0.7,0.0,True,0,0.2857,WARNING,WARN: rejection_rate=28.57% > 25%
2022-08-09,2937369.5400000014,0.01002601681247578,0.0,0.08580738587859904,0.75,0.0,True,0,0.0,NORMAL,
2022-08-10,2990510.5400000014,0.018091356663281793,0.0,0.10838469328246036,0.75,0.0,True,0,0.0,NORMAL,
2022-08-11,3028508.8300000015,0.012706288605824482,0.0,0.15805917144685067,0.8,0.0,True,0,0.5,HALTED,HALT: rejection_rate=50.00% > 40%
2022-08-12,3067843.830000002,0.012988240156460249,0.0,0.12920255337030895,0.85,0.0,True,0,0.0,NORMAL,
2022-08-15,3054872.8200000017,-0.004228054203137268,-0.004228054203137268,0.10974288304793434,0.8,-0.004228054203137268,True,1,0.0,NORMAL,
2022-08-16,3113714.7700000014,0.019261669295941326,0.0,0.12737476782062673,0.8,0.0,True,0,0.6,HALTED,HALT: rejection_rate=60.00% > 40%
2022-08-17,3098079.7700000014,-0.005021333408775908,-0.005021333408775908,0.12369392352222897,0.75,-0.005021333408775908,True,1,0.0,NORMAL,
2022-08-18,3100803.1900000013,0.0008790671003283832,-0.00414668039744696,0.10555323152399332,0.8,-0.00414668039744696,True,0,0.0,NORMAL,
2022-08-19,3068437.3500000015,-0.010437889158647259,-0.014541286965729332,0.09107561397280173,0.75,-0.014541286965729332,True,1,0.2308,NORMAL,
2022-08-22,3082328.3500000015,0.004527060003359689,-0.010080056240989572,0.0894567881559043,0.75,-0.010080056240989572,True,0,0.0,NORMAL,
2022-08-23,3091402.3500000015,0.0029438784482516264,-0.00716585225306296,0.0884360482604869,0.75,-0.00716585225306296,True,0,0.0,NORMAL,
2022-08-24,3011836.3700000015,-0.02573782736498209,-0.03271924614983275,0.06268458554187406,0.7,-0.03271924614983275,True,1,0.7857,HALTED,HALT: rejection_rate=78.57% > 40%
2022-08-25,3008347.3700000015,-0.0011584294667375964,-0.033839772677700934,0.05939472759487874,0.7,-0.033839772677700934,True,2,0.0,NORMAL,
2022-08-26,2989044.3700000015,-0.00641647975645844,-0.040039120217809754,0.045743083281004626,0.65,-0.040039120217809754,True,3,0.0,WARNING,WARN: consecutive_losses=3 >= 3
2022-08-29,3032881.4900000016,0.014665931506396505,-0.025960399706104025,0.10652676917075521,0.65,-0.025960399706104025,True,0,0.7143,HALTED,HALT: rejection_rate=71.43% > 40%
2022-08-30,3064192.4900000016,0.010323845525530239,-0.015904565336920622,0.10766113012474587,0.7,-0.015904565336920622,True,0,0.0,NORMAL,
2022-08-31,3006965.4900000016,-0.018676046033909564,-0.034283576976448536,0.06452631830264388,0.65,-0.034283576976448536,True,1,0.0,NORMAL,
2022-09-01,3029928.0300000017,0.007636449462544389,-0.026908932316880046,0.07098119817096671,0.65,-0.026908932316880046,True,0,0.2857,WARNING,WARN: rejection_rate=28.57% > 25%
2022-09-02,3074010.0300000017,0.014548860422932216,-0.012751566194356249,0.057010384278206816,0.65,-0.012751566194356249,True,0,0.0,NORMAL,
2022-09-05,3102717.0300000017,0.009338616243877378,-0.0035320319336763634,0.05629100722546476,0.65,-0.0035320319336763634,True,0,0.0,NORMAL,
2022-09-06,3098406.3000000017,-0.001389340361470211,-0.004916465100623116,0.03607937793792226,0.6,-0.004916465100623116,True,1,0.4444,HALTED,HALT: rejection_rate=44.44% > 40%
2022-09-07,3090001.3000000017,-0.0027126849051397795,-0.007615813185097789,0.020304537134204104,0.55,-0.007615813185097789,True,2,0.0,NORMAL,
2022-09-08,3064943.3000000017,-0.008109381701554619,-0.015663435350566718,-0.0009454620771880418,0.5,-0.015663435350566718,True,3,0.0,WARNING,WARN: rolling_20d_return=-0.0009 < 0.0; WARN: consecutive_losses=3 >= 3
2022-09-09,3031325.8500000015,-0.010968375826071616,-0.026460008730985942,-0.007708003372788541,0.45,-0.026460008730985942,True,4,0.375,WARNING,WARN: rolling_20d_return=-0.0077 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5; WARN: consecutive_losses=4 >= 3; WARN: rejection_rate=37.50% > 25%
2022-09-13,3091375.8500000015,0.01980981358371617,-0.007174362987654105,-0.007174362987654059,0.5,-0.007174362987654105,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0072 < 0.0
2022-09-14,3081348.8500000015,-0.003243539603895138,-0.010394632261066067,-0.005400416142286701,0.45,-0.006886925167004404,True,1,0.0,WARNING,WARN: rolling_20d_return=-0.0054 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5
2022-09-15,3031579.1000000015,-0.0161519361885948,-0.026378675012676222,-0.022324567461503353,0.45,-0.022927624179766123,True,2,0.2857,WARNING,WARN: rolling_20d_return=-0.0223 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5; WARN: rejection_rate=28.57% > 25%
2022-09-16,2927009.1000000015,-0.034493574652233204,-0.05996235486913268,-0.04609129464546502,0.4,-0.05663034311575622,True,3,0.0,WARNING,WARN: rolling_20d_return=-0.0461 < 0.0; WARN: rolling_20d_winrate=0.4000 < 0.5; WARN: consecutive_losses=3 >= 3
2022-09-19,2892501.1000000015,-0.011789508956429271,-0.07104493710578372,-0.0615856678604666,0.4,-0.06775220813481662,True,4,0.0,HALTED,HALT: rolling_20d_return=-0.0616 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5; WARN: consecutive_losses=4 >= 3
2022-09-20,2929525.1200000015,0.01280000204667165,-0.05915431039947176,-0.05236368860235874,0.4,-0.055819434490937146,True,0,0.4,HALTED,HALT: rolling_20d_return=-0.0524 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5; WARN: rejection_rate=40.00% > 25%
2022-09-21,2965305.1200000015,0.012213583613169352,-0.04766321290244573,-0.015449461485850913,0.4,-0.04428760620816268,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0154 < 0.0; WARN: rolling_20d_winrate=0.4000 < 0.5
2022-09-22,2949523.1200000015,-0.005322217903835809,-0.052731756801217805,-0.019553676076975113,0.4,-0.04937411582131938,True,1,0.0,WARNING,WARN: rolling_20d_return=-0.0196 < 0.0; WARN: rolling_20d_winrate=0.4000 < 0.5
2022-09-23,2888216.1300000018,-0.020785390554931376,-0.07242109719638821,-0.03373260063048167,0.4,-0.06913324609560022,True,2,0.3,WARNING,WARN: rolling_20d_return=-0.0337 < 0.0; WARN: rolling_20d_winrate=0.4000 < 0.5; WARN: rejection_rate=30.00% > 25%
2022-09-26,2815079.1300000018,-0.025322550913113265,-0.09590976118856241,-0.07181367314157727,0.4,-0.09270516686466886,True,3,0.0,HALTED,HALT: rolling_20d_return=-0.0718 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5; WARN: rolling_20d_max_drawdown=-0.0927 < -0.08; WARN: consecutive_losses=3 >= 3
2022-09-27,2900048.1300000018,0.030183520986850537,-0.06862113449139066,-0.05356855371706748,0.4,-0.06531981422746753,True,0,0.0,HALTED,HALT: rolling_20d_return=-0.0536 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5
2022-09-28,2864612.4400000013,-0.012219000654999607,-0.08000165345909316,-0.04734109868351044,0.35,-0.07674067202963726,True,1,0.7692,HALTED,WARN: rolling_20d_return=-0.0473 < 0.0; WARN: rolling_20d_winrate=0.3500 < 0.5; HALT: rejection_rate=76.92% > 40%
2022-09-29,2848450.4400000013,-0.005641949945591939,-0.08519223808030431,-0.05989501671430797,0.35,-0.08194965494484689,True,2,0.0,HALTED,HALT: rolling_20d_return=-0.0599 < -0.05; WARN: rolling_20d_winrate=0.3500 < 0.5; WARN: rolling_20d_max_drawdown=-0.0819 < -0.08
2022-09-30,2833704.4400000013,-0.005176849768184836,-0.08992806043053196,-0.07817332658475429,0.3,-0.08670226366082767,True,3,0.0,HALTED,HALT: rolling_20d_return=-0.0782 < -0.05; HALT: rolling_20d_winrate=0.3000 < 0.35; WARN: rolling_20d_max_drawdown=-0.0867 < -0.08; WARN: consecutive_losses=3 >= 3
2022-10-10,2785403.6200000015,-0.017045115686094563,-0.10544034192316201,-0.10226952923257715,0.25,-0.10226952923257716,True,4,0.3333,HALTED,HALT: rolling_20d_return=-0.1023 < -0.05; HALT: rolling_20d_winrate=0.2500 < 0.35; WARN: rolling_20d_max_drawdown=-0.1023 < -0.08; WARN: cumulative_drawdown=-0.1054 < -0.1; WARN: consecutive_losses=4 >= 3; WARN: rejection_rate=33.33% > 25%
2022-10-11,2793386.6200000015,0.0028660119282820475,-0.10287652327255388,-0.09844405493236963,0.25,-0.09844405493236959,True,0,0.0,HALTED,HALT: rolling_20d_return=-0.0984 < -0.05; HALT: rolling_20d_winrate=0.2500 < 0.35; WARN: rolling_20d_max_drawdown=-0.0984 < -0.08; WARN: cumulative_drawdown=-0.1029 < -0.1
2022-10-12,2851040.6200000015,0.02063946307582728,-0.08436037640017996,-0.07733352086292,0.3,-0.07774377547783452,True,0,0.0,HALTED,HALT: rolling_20d_return=-0.0773 < -0.05; HALT: rolling_20d_winrate=0.3000 < 0.35
2022-10-13,2893976.0300000017,0.015059557446782406,-0.07057124888802825,-0.0557815441479782,0.35,-0.06385500488399032,True,0,0.6667,HALTED,HALT: rolling_20d_return=-0.0558 < -0.05; WARN: rolling_20d_winrate=0.3500 < 0.5; HALT: rejection_rate=66.67% > 40%
2022-10-14,2927389.0300000017,0.011545707239323603,-0.05984033662787927,-0.03428757749682365,0.4,-0.05304654883682285,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0343 < 0.0; WARN: rolling_20d_winrate=0.4000 < 0.5
2022-10-17,2992537.0300000017,0.02225464375672678,-0.03891741824508855,-0.03197243712698339,0.45,-0.031972437126983375,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0320 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5
2022-10-18,3004307.4000000013,0.003933241220410108,-0.03513724861831197,-0.02500250823596306,0.45,-0.02500250823596301,True,0,0.7273,HALTED,WARN: rolling_20d_return=-0.0250 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5; HALT: rejection_rate=72.73% > 40%
2022-10-19,2983738.4000000013,-0.006846503124147679,-0.04174318446002042,-0.01578078566381469,0.45,-0.015780785663814665,True,1,0.0,WARNING,WARN: rolling_20d_return=-0.0158 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5
2022-10-20,2982446.4000000013,-0.0004330138325799606,-0.042158122916313254,0.01893991378434734,0.45,-0.007276552326170082,True,2,0.0,WARNING,WARN: rolling_20d_winrate=0.4500 < 0.5
