date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2026-02-03,300929.XSHE,buy,256608.0,21600,11.88,buy_new,,False,t_4787,
2026-02-03,002719.XSHE,buy,256680.0,27600,9.3,buy_new,,False,t_4788,
2026-02-03,002883.XSHE,buy,257420.0,24400,10.55,buy_new,,False,t_4789,
2026-02-03,600543.XSHG,buy,257346.0,49300,5.22,buy_new,,False,t_4790,
2026-02-03,002193.XSHE,buy,257278.0,39100,6.58,buy_new,,False,t_4791,
2026-02-03,301098.XSHE,buy,257439.0,27300,9.43,buy_new,,False,t_4792,
2026-02-03,600455.XSHG,buy,256498.0,8900,28.82,buy_new,,False,t_4793,
2026-02-03,300417.XSHE,buy,256432.0,18800,13.64,buy_new,,False,t_4794,
2026-02-03,300621.XSHE,buy,256940.0,29000,8.86,buy_new,,False,t_4795,
2026-02-03,300665.XSHE,buy,257439.0,29900,8.61,buy_new,,False,t_4796,
