date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2025-11-26,300736.XSHE,sell,282750.0,14500,19.5,sell_phase,,False,t_4684,
2025-11-26,300929.XSHE,buy,26542.0,2300,11.54,buy_new,,False,t_4685,
2025-11-26,600768.XSHG,sell,5252.0,400,13.13,sell_phase,,False,t_4686,
2025-11-26,002193.XSHE,sell,36308.0,5800,6.26,sell_phase,,False,t_4687,
2025-11-26,603729.XSHG,sell,19789.0,1100,17.99,sell_phase,,False,t_4688,
2025-11-26,002719.XSHE,buy,29233.0,3100,9.43,buy_new,,False,t_4689,
2025-11-26,600455.XSHG,buy,16098.0,600,26.83,buy_new,,False,t_4690,
2025-11-26,300594.XSHE,sell,1839.0,100,18.39,sell_phase,,False,t_4691,
2025-11-26,301098.XSHE,buy,26448.0,2900,9.12,buy_new,,False,t_4692,
2025-11-26,002883.XSHE,sell,252805.0,21700,11.65,sell_phase,,False,t_4693,
2025-11-26,300417.XSHE,buy,277794.0,20700,13.42,buy_new,,False,t_4694,
2025-11-26,300854.XSHE,buy,220968.0,12400,17.82,buy_new,,False,t_4695,
