date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2021-03-02,600766.XSHG,buy,11086.0,2300,4.82,buy_new,,False,t_937,
2021-03-02,300736.XSHE,sell,1604.0,200,8.02,sell_phase,,False,t_938,
2021-03-02,000007.XSHE,sell,19453.0,4900,3.97,sell_phase,,False,t_939,
2021-03-02,002862.XSHE,sell,40989.0,3900,10.51,sell_phase,,False,t_940,
2021-03-02,600768.XSHG,buy,5502.0,700,7.86,buy_new,,False,t_941,
2021-03-02,300478.XSHE,buy,8710.0,1000,8.71,buy_new,,False,t_942,
2021-03-02,600355.XSHG,buy,6160.0,2800,2.2,buy_new,,False,t_943,
2021-03-02,600778.XSHG,buy,1095.0,300,3.65,buy_new,,False,t_944,
2021-03-02,600520.XSHG,buy,2824.0,400,7.06,buy_new,,False,t_945,
2021-03-02,300312.XSHE,sell,1680.0,300,5.6,sell_phase,,False,t_946,
2021-03-02,000502.XSHE,buy,33264.0,5400,6.16,buy_new,,False,t_947,
2021-03-02,603029.XSHG,buy,32592.0,2800,11.64,buy_new,,False,t_948,
2021-03-02,600506.XSHG,buy,1698.0,200,8.49,buy_new,,False,t_949,
2021-03-02,603729.XSHG,buy,31100.0,2500,12.44,buy_new,,False,t_950,
