date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2025-03-17,002848.XSHE,sell,37524.0,5300,7.08,sell_phase,,False,t_4114,
2025-03-17,605081.XSHG,sell,21220.0,2000,10.61,sell_phase,,False,t_4115,
2025-03-17,000929.XSHE,sell,203500.0,27500,7.4,sell_phase,,False,t_4116,
2025-03-17,300929.XSHE,sell,15296.0,1600,9.56,sell_phase,,False,t_4117,
2025-03-17,002856.XSHE,sell,24960.0,2600,9.6,sell_phase,,False,t_4118,
2025-03-17,600768.XSHG,sell,5928.0,600,9.88,sell_phase,,False,t_4119,
2025-03-17,600753.XSHG,sell,180550.0,31400,5.75,sell_phase,,False,t_4120,
2025-03-17,300736.XSHE,buy,319479.0,32700,9.77,buy_new,,False,t_4121,
2025-03-17,600243.XSHG,buy,168668.0,56600,2.98,buy_new,,False,t_4122,
2025-03-17,603813.XSHG,sell,198247.0,12700,15.61,sell_phase,,False,t_4123,
2025-03-17,000668.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-03-17,000691.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-03-17,000668.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-03-17,000691.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-03-17,600421.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-03-17,600243.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
