date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2021-10-11,600455.XSHG,sell,6102.0,300,20.34,sell_phase,,False,t_1405,
2021-10-11,000702.XSHE,sell,944.0,200,4.72,sell_phase,,False,t_1406,
2021-10-11,002417.XSHE,sell,5181.0,1100,4.71,sell_phase,,False,t_1407,
2021-10-11,603709.XSHG,buy,4833.0,300,16.11,buy_new,,False,t_1408,
2021-10-11,603029.XSHG,buy,5328.0,400,13.32,buy_new,,False,t_1409,
2021-10-11,603286.XSHG,buy,1549.0,100,15.49,buy_new,,False,t_1410,
2021-10-11,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2021-10-11,600520.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2021-10-11,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2021-10-11,600520.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2021-10-11,002836.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
