date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2022-02-15,600768.XSHG,buy,46600.0,5000,9.32,buy_new,,False,t_1633,
2022-02-15,000702.XSHE,buy,45835.0,8900,5.15,buy_new,,False,t_1634,
2022-02-15,603709.XSHG,buy,47270.0,2900,16.3,buy_new,,False,t_1635,
2022-02-15,603813.XSHG,buy,45210.0,3000,15.07,buy_new,,False,t_1636,
2022-02-15,002633.XSHE,buy,46322.0,5300,8.74,buy_new,,False,t_1637,
2022-02-15,002209.XSHE,buy,44608.0,6400,6.97,buy_new,,False,t_1638,
2022-02-15,603389.XSHG,buy,46865.0,9100,5.15,buy_new,,False,t_1639,
2022-02-15,600520.XSHG,sell,940.0,100,9.4,sell_phase,,False,t_1640,
2022-02-15,600455.XSHG,buy,46515.0,2100,22.15,buy_new,,False,t_1641,
2022-02-15,600137.XSHG,buy,45536.0,3200,14.23,buy_new,,False,t_1642,
2022-02-15,600778.XSHG,buy,45248.0,10100,4.48,buy_new,,False,t_1643,
