date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2021-05-26,300736.XSHE,sell,17510.0,1700,10.3,sell_phase,,False,t_1098,
2021-05-26,002633.XSHE,buy,37125.0,5500,6.75,buy_new,,False,t_1099,
2021-05-26,600768.XSHG,buy,34524.0,4200,8.22,buy_new,,False,t_1100,
2021-05-26,600520.XSHG,buy,33276.0,4700,7.08,buy_new,,False,t_1101,
2021-05-26,300478.XSHE,buy,35998.0,4100,8.78,buy_new,,False,t_1102,
2021-05-26,600355.XSHG,buy,5439.0,2100,2.59,buy_new,,False,t_1103,
2021-05-26,600455.XSHG,buy,33972.0,1900,17.88,buy_new,,False,t_1104,
2021-05-26,603029.XSHG,buy,34272.0,2800,12.24,buy_new,,False,t_1105,
2021-05-26,603813.XSHG,buy,33100.0,2500,13.24,buy_new,,False,t_1106,
2021-05-26,603269.XSHG,buy,33376.0,3200,10.43,buy_new,,False,t_1107,
2021-05-26,600561.XSHG,buy,33864.0,8300,4.08,buy_new,,False,t_1108,
2021-05-26,603389.XSHG,buy,32976.0,7200,4.58,buy_new,,False,t_1109,
