date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2021-12-03,002633.XSHE,sell,1590.0,200,7.95,sell_phase,,False,t_1515,
2021-12-03,600768.XSHG,buy,934.0,100,9.34,buy_new,,False,t_1516,
2021-12-03,603813.XSHG,sell,2840.0,200,14.2,sell_phase,,False,t_1517,
2021-12-03,000702.XSHE,buy,2874.0,600,4.79,buy_new,,False,t_1518,
2021-12-03,300478.XSHE,sell,47476.0,4400,10.79,sell_phase,,False,t_1519,
2021-12-03,002417.XSHE,buy,960.0,200,4.8,buy_new,,False,t_1520,
2021-12-03,002209.XSHE,sell,1911.0,300,6.37,sell_phase,,False,t_1521,
2021-12-03,002830.XSHE,sell,42656.0,4300,9.92,sell_phase,,False,t_1522,
2021-12-03,002205.XSHE,buy,72409.0,10300,7.03,buy_new,,False,t_1523,
2021-12-03,600561.XSHG,buy,19000.0,4000,4.75,buy_new,,False,t_1524,
2021-12-03,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2021-12-03,600778.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2021-12-03,600561.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
