date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2025-03-28,000668.XSHE,buy,74217.0,14300,5.19,buy_new,,False,t_4142,
2025-03-28,000691.XSHE,sell,72616.0,23200,3.13,sell_phase,,False,t_4143,
2025-03-28,002848.XSHE,buy,85985.0,14500,5.93,buy_new,,False,t_4144,
2025-03-28,605081.XSHG,buy,57970.0,5500,10.54,buy_new,,False,t_4145,
2025-03-28,000929.XSHE,sell,190008.0,27300,6.96,sell_phase,,False,t_4146,
2025-03-28,300929.XSHE,buy,24556.0,2800,8.77,buy_new,,False,t_4147,
2025-03-28,002856.XSHE,sell,21792.0,2400,9.08,sell_phase,,False,t_4148,
2025-03-28,600768.XSHG,buy,10406.0,1100,9.46,buy_new,,False,t_4149,
2025-03-28,600753.XSHG,sell,177366.0,30900,5.74,sell_phase,,False,t_4150,
2025-03-28,300736.XSHE,buy,47223.0,5300,8.91,buy_new,,False,t_4151,
2025-03-28,600243.XSHG,buy,399596.0,141200,2.83,buy_new,,False,t_4152,
2025-03-28,300665.XSHE,buy,48672.0,7200,6.76,buy_new,,False,t_4153,
2025-03-28,600421.XSHG,sell,5187.0,700,7.41,sell_phase,,False,t_4154,
