date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2025-12-04,600768.XSHG,sell,73140.0,5300,13.8,sell_phase,,False,t_4705,
2025-12-04,002193.XSHE,buy,44400.0,7400,6.0,buy_new,,False,t_4706,
2025-12-04,603729.XSHG,buy,27232.0,1600,17.02,buy_new,,False,t_4707,
2025-12-04,002719.XSHE,buy,941.0,100,9.41,buy_new,,False,t_4708,
2025-12-04,301098.XSHE,sell,23300.0,2500,9.32,sell_phase,,False,t_4709,
2025-12-04,300417.XSHE,sell,291810.0,21300,13.7,sell_phase,,False,t_4710,
2025-12-04,300854.XSHE,buy,315406.0,18200,17.33,buy_new,,False,t_4711,
2025-12-04,300929.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-12-04,600455.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-12-04,300594.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-12-04,300929.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-12-04,603729.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-12-04,002719.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-12-04,300594.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-12-04,600455.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-12-04,300854.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
