date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2021-08-03,002633.XSHE,sell,2900.0,400,7.25,sell_phase,,False,t_1272,
2021-08-03,600768.XSHG,sell,5412.0,600,9.02,sell_phase,,False,t_1273,
2021-08-03,600455.XSHG,buy,1707.0,100,17.07,buy_new,,False,t_1274,
2021-08-03,603029.XSHG,sell,4227.0,300,14.09,sell_phase,,False,t_1275,
2021-08-03,603813.XSHG,buy,3729.0,300,12.43,buy_new,,False,t_1276,
2021-08-03,600561.XSHG,buy,6902.0,1700,4.06,buy_new,,False,t_1277,
2021-08-03,000702.XSHE,sell,870.0,200,4.35,sell_phase,,False,t_1278,
2021-08-03,600520.XSHG,sell,37238.0,4300,8.66,sell_phase,,False,t_1279,
2021-08-03,600561.XSHG,buy,2030.0,500,4.06,buy_new,,False,t_1280,
2021-08-03,603389.XSHG,buy,1392.0,300,4.64,buy_new,,False,t_1281,
2021-08-03,002830.XSHE,buy,34373.0,3700,9.29,buy_new,,False,t_1282,
2021-08-03,603389.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2021-08-03,002830.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2021-08-03,300478.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
