date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2020-09-29,300029.XSHE,buy,462.0,100,4.62,buy_new,,False,t_594,
2020-09-29,002633.XSHE,buy,2538.0,300,8.46,buy_new,,False,t_595,
2020-09-29,000929.XSHE,sell,26624.0,3200,8.32,sell_phase,,False,t_596,
2020-09-29,300736.XSHE,buy,26376.0,2400,10.99,buy_new,,False,t_597,
2020-09-29,000502.XSHE,sell,37828.0,4900,7.72,sell_phase,,False,t_598,
2020-09-29,600768.XSHG,buy,964.0,100,9.64,buy_new,,False,t_599,
2020-09-29,600520.XSHG,buy,3180.0,400,7.95,buy_new,,False,t_600,
2020-09-29,600561.XSHG,sell,1944.0,400,4.86,sell_phase,,False,t_601,
2020-09-29,600506.XSHG,buy,937.0,100,9.37,buy_new,,False,t_602,
2020-09-29,603269.XSHG,sell,25600.0,2000,12.8,sell_phase,,False,t_603,
2020-09-29,600778.XSHG,sell,25950.0,5000,5.19,sell_phase,,False,t_604,
2020-09-29,000702.XSHE,sell,539.0,100,5.39,sell_phase,,False,t_605,
2020-09-29,600099.XSHG,sell,670.0,100,6.7,sell_phase,,False,t_606,
2020-09-29,603286.XSHG,buy,25632.0,1600,16.02,buy_new,,False,t_607,
2020-09-29,603029.XSHG,buy,27054.0,1800,15.03,buy_new,,False,t_608,
2020-09-29,300665.XSHE,buy,26588.0,2300,11.56,buy_new,,False,t_609,
2020-09-29,002209.XSHE,buy,2596.0,400,6.49,buy_new,,False,t_610,
2020-09-29,300736.XSHE,buy,2198.0,200,10.99,buy_new,,False,t_611,
2020-09-29,002209.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
