date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2024-11-21,002629.XSHE,sell,176157.0,52900,3.33,sell_phase,,False,t_3817,
2024-11-21,000668.XSHE,buy,8930.0,1000,8.93,buy_new,,False,t_3818,
2024-11-21,600768.XSHG,buy,166945.0,17300,9.65,buy_new,,False,t_3819,
2024-11-21,300478.XSHE,sell,195826.0,17900,10.94,sell_phase,,False,t_3820,
2024-11-21,300929.XSHE,buy,5892.0,600,9.82,buy_new,,False,t_3821,
2024-11-21,603813.XSHG,buy,2480.0,200,12.4,buy_new,,False,t_3822,
2024-11-21,300665.XSHE,buy,12474.0,1800,6.93,buy_new,,False,t_3823,
2024-11-21,002719.XSHE,sell,182414.0,22300,8.18,sell_phase,,False,t_3824,
2024-11-21,603880.XSHG,buy,4994.0,1100,4.54,buy_new,,False,t_3825,
2024-11-21,002856.XSHE,sell,183475.0,17900,10.25,sell_phase,,False,t_3826,
2024-11-21,301273.XSHE,sell,184428.0,9400,19.62,sell_phase,,False,t_3827,
2024-11-21,605303.XSHG,sell,6960.0,800,8.7,sell_phase,,False,t_3828,
2024-11-21,002193.XSHE,buy,181800.0,36000,5.05,buy_new,,False,t_3829,
2024-11-21,001211.XSHE,buy,167992.0,8800,19.09,buy_new,,False,t_3830,
2024-11-21,603709.XSHG,sell,22160.0,2000,11.08,sell_phase,,False,t_3831,
2024-11-21,002620.XSHE,buy,137264.0,36800,3.73,buy_new,,False,t_3832,
2024-11-21,600768.XSHG,buy,25090.0,2600,9.65,buy_new,,False,t_3833,
2024-11-21,600455.XSHG,buy,183513.0,8300,22.11,buy_new,,False,t_3834,
2024-11-21,300854.XSHE,buy,51946.0,3800,13.67,buy_new,,False,t_3835,
2024-11-21,301336.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
