date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-08-23,300478.XSHE,sell,1072.0,100,10.72,sell_phase,,False,t_2772,
2023-08-23,603389.XSHG,buy,1118.0,200,5.59,buy_new,,False,t_2773,
2023-08-23,300417.XSHE,sell,82005.0,7100,11.55,sell_phase,,False,t_2774,
2023-08-23,002652.XSHE,sell,61004.0,20200,3.02,sell_phase,,False,t_2775,
2023-08-23,002856.XSHE,buy,1060.0,100,10.6,buy_new,,False,t_2776,
2023-08-23,600768.XSHG,buy,4256.0,400,10.64,buy_new,,False,t_2777,
2023-08-23,603729.XSHG,sell,4773.0,300,15.91,sell_phase,,False,t_2778,
2023-08-23,600455.XSHG,sell,7050.0,300,23.5,sell_phase,,False,t_2779,
2023-08-23,300535.XSHE,sell,69460.0,4600,15.1,sell_phase,,False,t_2780,
2023-08-23,002058.XSHE,buy,218196.0,20900,10.44,buy_new,,False,t_2781,
2023-08-23,603389.XSHG,buy,559.0,100,5.59,buy_new,,False,t_2782,
2023-08-23,002058.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-08-23,002633.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-08-23,603709.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
