date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2021-11-09,600768.XSHG,sell,2529.0,300,8.43,sell_phase,,False,t_1456,
2021-11-09,600455.XSHG,sell,32848.0,1600,20.53,sell_phase,,False,t_1457,
2021-11-09,603813.XSHG,sell,1337.0,100,13.37,sell_phase,,False,t_1458,
2021-11-09,000702.XSHE,sell,2760.0,600,4.6,sell_phase,,False,t_1459,
2021-11-09,300478.XSHE,buy,3680.0,400,9.2,buy_new,,False,t_1460,
2021-11-09,002417.XSHE,sell,437.0,100,4.37,sell_phase,,False,t_1461,
2021-11-09,603029.XSHG,sell,3798.0,300,12.66,sell_phase,,False,t_1462,
2021-11-09,600520.XSHG,sell,42390.0,5400,7.85,sell_phase,,False,t_1463,
2021-11-09,002209.XSHE,buy,49302.0,8300,5.94,buy_new,,False,t_1464,
2021-11-09,603709.XSHG,buy,36648.0,2400,15.27,buy_new,,False,t_1465,
2021-11-09,002830.XSHE,buy,42136.0,4600,9.16,buy_new,,False,t_1466,
2021-11-09,603389.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
