date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2020-09-08,300029.XSHE,sell,44800.0,5600,8.0,sell_phase,,False,t_520,
2020-09-08,002633.XSHE,buy,5814.0,600,9.69,buy_new,,False,t_521,
2020-09-08,002209.XSHE,buy,2196.0,300,7.32,buy_new,,False,t_522,
2020-09-08,000929.XSHE,sell,6784.0,800,8.48,sell_phase,,False,t_523,
2020-09-08,300736.XSHE,sell,39680.0,3100,12.8,sell_phase,,False,t_524,
2020-09-08,000502.XSHE,buy,16126.0,2200,7.33,buy_new,,False,t_525,
2020-09-08,300535.XSHE,sell,29241.0,1900,15.39,sell_phase,,False,t_526,
2020-09-08,600768.XSHG,buy,4284.0,400,10.71,buy_new,,False,t_527,
2020-09-08,600365.XSHG,sell,29786.0,10600,2.81,sell_phase,,False,t_528,
2020-09-08,300478.XSHE,sell,1346.0,100,13.46,sell_phase,,False,t_529,
2020-09-08,600520.XSHG,buy,30921.0,3300,9.37,buy_new,,False,t_530,
2020-09-08,600561.XSHG,buy,32452.0,6100,5.32,buy_new,,False,t_531,
2020-09-08,600506.XSHG,buy,28812.0,2800,10.29,buy_new,,False,t_532,
2020-09-08,603269.XSHG,buy,28980.0,2100,13.8,buy_new,,False,t_533,
2020-09-08,600778.XSHG,buy,1518.0,300,5.06,buy_new,,False,t_534,
