date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2022-11-16,600768.XSHG,buy,4895.0,500,9.79,buy_new,,False,t_2242,
2022-11-16,600455.XSHG,buy,4270.0,200,21.35,buy_new,,False,t_2243,
2022-11-16,603729.XSHG,sell,2830.0,200,14.15,sell_phase,,False,t_2244,
2022-11-16,002719.XSHE,buy,3905.0,500,7.81,buy_new,,False,t_2245,
2022-11-16,300321.XSHE,buy,1657.0,100,16.57,buy_new,,False,t_2246,
2022-11-16,002856.XSHE,sell,65220.0,6000,10.87,sell_phase,,False,t_2247,
2022-11-16,002652.XSHE,buy,63800.0,22000,2.9,buy_new,,False,t_2248,
2022-11-16,603958.XSHG,buy,1310.0,200,6.55,buy_new,,False,t_2249,
2022-11-16,300899.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-11-16,300535.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-11-16,600137.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-11-16,300535.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-11-16,300899.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
