date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-05-08,300478.XSHE,buy,61440.0,6400,9.6,buy_new,,False,t_2498,
2023-05-08,600768.XSHG,buy,60878.0,6100,9.98,buy_new,,False,t_2499,
2023-05-08,300169.XSHE,buy,61608.0,15100,4.08,buy_new,,False,t_2500,
2023-05-08,603389.XSHG,buy,61800.0,12000,5.15,buy_new,,False,t_2501,
2023-05-08,300417.XSHE,buy,61256.0,6200,9.88,buy_new,,False,t_2502,
2023-05-08,603709.XSHG,buy,60444.0,3600,16.79,buy_new,,False,t_2503,
2023-05-08,603729.XSHG,buy,60557.0,4100,14.77,buy_new,,False,t_2504,
2023-05-08,002652.XSHE,buy,61640.0,23000,2.68,buy_new,,False,t_2505,
2023-05-08,002856.XSHE,buy,60840.0,6000,10.14,buy_new,,False,t_2506,
2023-05-08,600455.XSHG,buy,59832.0,2700,22.16,buy_new,,False,t_2507,
