date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-06-26,603729.XSHG,sell,59655.0,4100,14.55,sell_phase,,False,t_2612,
2023-06-26,002652.XSHE,buy,7290.0,3000,2.43,buy_new,,False,t_2613,
2023-06-26,002856.XSHE,buy,1844.0,200,9.22,buy_new,,False,t_2614,
2023-06-26,600455.XSHG,sell,61936.0,2800,22.12,sell_phase,,False,t_2615,
2023-06-26,000691.XSHE,buy,786.0,200,3.93,buy_new,,False,t_2616,
2023-06-26,000702.XSHE,sell,64575.0,12300,5.25,sell_phase,,False,t_2617,
2023-06-26,300210.XSHE,sell,846.0,300,2.82,sell_phase,,False,t_2618,
2023-06-26,000609.XSHE,buy,131772.0,31600,4.17,buy_new,,False,t_2619,
2023-06-26,300169.XSHE,buy,6375.0,1700,3.75,buy_new,,False,t_2620,
2023-06-26,603389.XSHG,buy,480.0,100,4.8,buy_new,,False,t_2621,
2023-06-26,300417.XSHE,buy,37635.0,3900,9.65,buy_new,,False,t_2622,
2023-06-26,300169.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-06-26,603389.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-06-26,300417.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-06-26,300321.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-06-26,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
