date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-10-17,300478.XSHE,sell,2182.0,200,10.91,sell_phase,,False,t_2897,
2023-10-17,603389.XSHG,sell,2276.0,400,5.69,sell_phase,,False,t_2898,
2023-10-17,300417.XSHE,sell,68808.0,6100,11.28,sell_phase,,False,t_2899,
2023-10-17,002652.XSHE,sell,53625.0,16500,3.25,sell_phase,,False,t_2900,
2023-10-17,002856.XSHE,buy,8280.0,800,10.35,buy_new,,False,t_2901,
2023-10-17,300321.XSHE,sell,70766.0,4100,17.26,sell_phase,,False,t_2902,
2023-10-17,600768.XSHG,buy,3129.0,300,10.43,buy_new,,False,t_2903,
2023-10-17,603729.XSHG,buy,13500.0,900,15.0,buy_new,,False,t_2904,
2023-10-17,600455.XSHG,buy,2260.0,100,22.6,buy_new,,False,t_2905,
2023-10-17,000691.XSHE,sell,884.0,200,4.42,sell_phase,,False,t_2906,
2023-10-17,300929.XSHE,buy,254912.0,22400,11.38,buy_new,,False,t_2907,
2023-10-17,600539.XSHG,buy,53300.0,8200,6.5,buy_new,,False,t_2908,
2023-10-17,002633.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
