date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-12-14,603389.XSHG,sell,91164.0,14200,6.42,sell_phase,,False,t_3031,
2023-12-14,002856.XSHE,sell,93996.0,6300,14.92,sell_phase,,False,t_3032,
2023-12-14,600768.XSHG,buy,5700.0,500,11.4,buy_new,,False,t_3033,
2023-12-14,600455.XSHG,buy,73500.0,2800,26.25,buy_new,,False,t_3034,
2023-12-14,000691.XSHE,sell,506.0,100,5.06,sell_phase,,False,t_3035,
2023-12-14,300929.XSHE,buy,10530.0,900,11.7,buy_new,,False,t_3036,
2023-12-14,605081.XSHG,buy,1389.0,100,13.89,buy_new,,False,t_3037,
2023-12-14,300417.XSHE,sell,94125.0,7500,12.55,sell_phase,,False,t_3038,
2023-12-14,300321.XSHE,buy,56250.0,3000,18.75,buy_new,,False,t_3039,
2023-12-14,300665.XSHE,buy,131905.0,15500,8.51,buy_new,,False,t_3040,
2023-12-14,300478.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-12-14,300478.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-12-14,300665.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-12-14,603709.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
