date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-03-10,603729.XSHG,sell,5980.0,400,14.95,sell_phase,,False,t_2431,
2023-03-10,603709.XSHG,buy,5280.0,300,17.6,buy_new,,False,t_2432,
2023-03-10,300899.XSHE,sell,7011.0,300,23.37,sell_phase,,False,t_2433,
2023-03-10,300417.XSHE,sell,72000.0,6400,11.25,sell_phase,,False,t_2434,
2023-03-10,002856.XSHE,sell,4416.0,400,11.04,sell_phase,,False,t_2435,
2023-03-10,002816.XSHE,buy,57441.0,4100,14.01,buy_new,,False,t_2436,
2023-03-10,300535.XSHE,sell,64548.0,4400,14.67,sell_phase,,False,t_2437,
2023-03-10,600768.XSHG,buy,90200.0,8200,11.0,buy_new,,False,t_2438,
2023-03-10,002652.XSHE,buy,873.0,300,2.91,buy_new,,False,t_2439,
2023-03-10,300478.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-10,300478.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-10,002652.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-10,603709.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-10,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-10,603958.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-10,603389.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
