date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2020-06-17,002071.XSHE,sell,20086.0,8300,2.42,sell_phase,,False,t_315,
2020-06-17,600561.XSHG,buy,936.0,200,4.68,buy_new,,False,t_316,
2020-06-17,300029.XSHE,buy,3354.0,600,5.59,buy_new,,False,t_317,
2020-06-17,002633.XSHE,sell,39908.0,4400,9.07,sell_phase,,False,t_318,
2020-06-17,002209.XSHE,sell,1230.0,200,6.15,sell_phase,,False,t_319,
2020-06-17,000929.XSHE,sell,27885.0,3900,7.15,sell_phase,,False,t_320,
2020-06-17,300665.XSHE,buy,969.0,100,9.69,buy_new,,False,t_321,
2020-06-17,000502.XSHE,buy,1974.0,300,6.58,buy_new,,False,t_322,
2020-06-17,603269.XSHG,buy,1334.0,100,13.34,buy_new,,False,t_323,
2020-06-17,601558.XSHG,buy,594.0,2700,0.22,buy_new,,False,t_324,
2020-06-17,300535.XSHE,buy,25725.0,2100,12.25,buy_new,,False,t_325,
2020-06-17,300405.XSHE,buy,7605.0,1300,5.85,buy_new,,False,t_326,
2020-06-17,002473.XSHE,buy,23670.0,3000,7.89,buy_new,,False,t_327,
2020-06-17,000638.XSHE,buy,22770.0,5500,4.14,buy_new,,False,t_328,
