date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2021-08-19,603029.XSHG,sell,36712.0,2600,14.12,sell_phase,,False,t_1306,
2021-08-19,603813.XSHG,buy,1305.0,100,13.05,buy_new,,False,t_1307,
2021-08-19,603269.XSHG,sell,2212.0,200,11.06,sell_phase,,False,t_1308,
2021-08-19,600561.XSHG,sell,6146.0,1400,4.39,sell_phase,,False,t_1309,
2021-08-19,603389.XSHG,sell,33603.0,6900,4.87,sell_phase,,False,t_1310,
2021-08-19,002830.XSHE,sell,43000.0,4300,10.0,sell_phase,,False,t_1311,
2021-08-19,000702.XSHE,buy,1776.0,400,4.44,buy_new,,False,t_1312,
2021-08-19,300478.XSHE,buy,114375.0,12500,9.15,buy_new,,False,t_1313,
2021-08-19,002633.XSHE,buy,779.0,100,7.79,buy_new,,False,t_1314,
2021-08-19,600768.XSHG,buy,940.0,100,9.4,buy_new,,False,t_1315,
2021-08-19,600493.XSHG,buy,2330.0,500,4.66,buy_new,,False,t_1316,
2021-08-19,002633.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2021-08-19,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2021-08-19,600778.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
