date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-09-26,603389.XSHG,buy,585.0,100,5.85,buy_new,,False,t_2872,
2023-09-26,300321.XSHE,sell,76325.0,4300,17.75,sell_phase,,False,t_2873,
2023-09-26,600768.XSHG,buy,1049.0,100,10.49,buy_new,,False,t_2874,
2023-09-26,603729.XSHG,sell,4632.0,300,15.44,sell_phase,,False,t_2875,
2023-09-26,002633.XSHE,sell,75384.0,7200,10.47,sell_phase,,False,t_2876,
2023-09-26,000691.XSHE,buy,5472.0,1200,4.56,buy_new,,False,t_2877,
2023-09-26,300478.XSHE,buy,2134.0,200,10.67,buy_new,,False,t_2878,
2023-09-26,603389.XSHG,buy,71370.0,12200,5.85,buy_new,,False,t_2879,
2023-09-26,002652.XSHE,buy,6069.0,2100,2.89,buy_new,,False,t_2880,
2023-09-26,300417.XSHE,buy,69936.0,6200,11.28,buy_new,,False,t_2881,
2023-09-26,300478.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-09-26,300417.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-09-26,002652.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-09-26,300929.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
