date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2026-03-17,300929.XSHE,sell,8876.0,700,12.68,sell_phase,,False,t_4876,
2026-03-17,002883.XSHE,sell,3075.0,300,10.25,sell_phase,,False,t_4877,
2026-03-17,600543.XSHG,buy,12648.0,2400,5.27,buy_new,,False,t_4878,
2026-03-17,301098.XSHE,sell,930.0,100,9.3,sell_phase,,False,t_4879,
2026-03-17,300621.XSHE,sell,259363.0,28100,9.23,sell_phase,,False,t_4880,
2026-03-17,300665.XSHE,sell,8150.0,1000,8.15,sell_phase,,False,t_4881,
2026-03-17,603729.XSHG,buy,266510.0,14500,18.38,buy_new,,False,t_4882,
2026-03-17,002193.XSHE,buy,1272.0,200,6.36,buy_new,,False,t_4883,
2026-03-17,002193.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2026-03-17,600455.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2026-03-17,603729.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2026-03-17,600543.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2026-03-17,600455.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2026-03-17,300635.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
