date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-05-29,300478.XSHE,sell,10140.0,1000,10.14,sell_phase,,False,t_2551,
2023-05-29,600768.XSHG,sell,63684.0,5800,10.98,sell_phase,,False,t_2552,
2023-05-29,300169.XSHE,sell,826.0,200,4.13,sell_phase,,False,t_2553,
2023-05-29,603389.XSHG,buy,2600.0,500,5.2,buy_new,,False,t_2554,
2023-05-29,300417.XSHE,sell,60842.0,5800,10.49,sell_phase,,False,t_2555,
2023-05-29,603709.XSHG,buy,3424.0,200,17.12,buy_new,,False,t_2556,
2023-05-29,603729.XSHG,sell,1447.0,100,14.47,sell_phase,,False,t_2557,
2023-05-29,002652.XSHE,buy,65124.0,24300,2.68,buy_new,,False,t_2558,
2023-05-29,002856.XSHE,buy,65325.0,6500,10.05,buy_new,,False,t_2559,
2023-05-29,000691.XSHE,buy,421.0,100,4.21,buy_new,,False,t_2560,
2023-05-29,603286.XSHG,sell,1700.0,100,17.0,sell_phase,,False,t_2561,
2023-05-29,000702.XSHE,buy,1554.0,300,5.18,buy_new,,False,t_2562,
2023-05-29,600455.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-05-29,000691.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-05-29,000702.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-05-29,600455.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
